,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0,0.0113952278540215,0.0113952278543224,0.0057633766183775,0.7541851091664284,1.103168758796528,2.9425991645330032e-09,9.190409325581826e-35,5.1816830040572863e-20,2.9425991645330032e-09,9.190409325581826e-35,5.1816830035937824e-20,0.0113952281108157,0.0113952281110157,0.0001121410168707,8.765002712607384e-05,0.0,0.0,0.0001346408389508,9.101093746721745e-05,0,0.0864337170975638,0.0230535090435803,0.0287982666809019,0.0244770535263475,0.0,0.0,0.0287982666831541,0.0244770535288143,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0113405331734556,0.0113405331728206,0.0057371667017288,1.7301459750160575,1.2795923633966595,2.141725112239009e-09,2.0316931831939557e-35,5.623854089254177e-20,2.141725112239009e-09,7.658674437984854e-35,4.305302472667899e-20,0.0113405487274702,0.0113405487267823,0.0001305209007114,9.501120075583458e-05,0.0113405768299402,0.0113405768302425,9.03909094631672e-05,8.81711021065712e-05,1,0.0902475866791926,0.0546698008669411,0.0288427201732786,0.02452127435311,0.0,0.0,0.0288427201706802,0.0245212743503886,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0115629973823833,0.011562997380402,0.0056793049358409,2.252409173641354,2.44161924906075,2.2229619251589723e-09,2.3684566101969516e-35,1.1250313079253942e-19,2.141725112239009e-09,5.105782958656571e-35,2.301648302590148e-20,0.0115629975115367,0.0115629975003746,0.0001405510120093,9.978096932172777e-05,0.0148524751463419,0.0148524751462917,9.641982614994048e-05,9.577092714607716e-05,4,0.073943691844675,0.0612716495949508,0.0280853878100095,0.0236962340011105,0.0,0.0,0.028085387834535,0.0236962340228512,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0115335231585727,0.0115335213426333,0.0056643652577155,7.408865355886519,1.9073760625906289,1.927552601015108e-09,1.929014497813035e-35,1.3169880418615505e-19,1.927552601015108e-09,4.595204662790913e-35,2.065165738439448e-20,0.0115335177028353,0.0115335175830829,0.0001366608776152,9.498116560280324e-05,0.0115335250041432,0.0115335249937168,0.0001378019805997,9.768083691596984e-05,5,0.0711055010951073,0.0611087483733603,0.028102496661002,0.0237125529622805,0.0,0.0,0.0281023733609552,0.023712411187688,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0165273274993468,0.0165273274992712,0.0056169175567357,15.2524643111974,11.693955187918618,1.88329468977311e-09,1.895226701850904e-35,1.0313542475490974e-19,1.8310710243245622e-09,3.282289044850652e-35,5.719925749896655e-20,0.0165272981676081,0.0165272981675999,0.0001126911956816,9.758095256984234e-05,0.0236398383853555,0.0236398547969109,0.0001050708815455,9.25010535866022e-05,9,0.0542498810329439,0.047953191533162,0.0152036731301847,0.0130569890870997,1.0,1.0,0.0152036731300687,0.0130569890870335,1.0,1.0,1.0,1.0,1.0,1.0
5,5,0.0165097694371567,0.0165097702794563,0.005607237725349,7.810790246119723,6.76165908947587,1.47319129421764e-09,3.3189242892001395e-35,6.230146706754285e-20,1.7089996227029247e-09,3.0634697751939417e-35,5.338786971703473e-20,0.0165097693100979,0.0165097694382086,0.0001388320233672,0.0001037209294736,0.0165097718551471,0.0165097718551404,0.0001006908714771,9.807106107473372e-05,10,0.0511964057592491,0.047447054040849,0.0152036731004722,0.013056973532979,1.0,1.0,0.0152038187052881,0.0130570155477786,1.0,1.0,1.0,1.0,1.0,1.0
6,6,0.0164354354982753,0.016435473580653,0.0055741982466766,15.240459555527195,13.3621225184761,0.0200987423465864,0.0013513499546858,0.0004784821143712,0.0207955592859664,0.001415531027154,0.0005590267323832,0.0164353632908798,0.0164353648108597,0.0001732108648866,0.0001414220314472,0.01644994985522,0.0164499499464246,0.000112681183964,0.0001065111719071,14,0.0391940489933233,0.0390839926673116,0.0152252921413579,0.0130739980878635,1.0,1.0,0.0152247954381524,0.0130738794713419,1.0,1.0,1.0,1.0,1.0,1.0
7,7,0.0163363130828963,0.0163363166672856,0.0055670548529669,3.378051278879866,15.160135958343744,0.0245769321640046,0.0015353618635513,0.0004498087602615,0.0253790917218738,0.0018941717251315,0.0005844069473026,0.0164334162756754,0.0164335160890738,0.0001450120471417,0.0001095209736377,0.0164032918942012,0.0164032750143384,0.0001059710048139,0.0001030811108648,15,0.0377616287544789,0.0439763082108532,0.016787606004651,0.0147634037442052,0.0,1.0,0.0167876551994369,0.0147635388383822,0.0,1.0,0.0,1.0,0.0,1.0
8,8,0.0156028233510589,0.0158039998507449,0.0055417377422977,3.110929177841172,17.795148673933,0.0384959511512865,0.0025932122207745,0.0008224374773252,0.0380045085762993,0.0027357134812694,0.0008677130654738,0.0169972631550184,0.0161414297884199,0.0001753510441631,0.0001835720613598,0.0166233721878072,0.0166235984693276,0.0001948319841176,0.0001812409609556,19,0.0310499690689711,0.0413386429795294,0.0169757494375223,0.0148900351373576,0.0,1.0,0.0185863828629452,0.015907099489803,0.0,0.0,0.0,1.0,0.0,1.0
9,9,0.0154143339748349,0.0139003012725763,0.0055360850075435,29.32826658454724,7.82765521411784,0.0388657695397476,0.0027993506363207,0.0011693045340547,0.0409953799557394,0.0031064628009747,0.0008363139327398,0.0173166540676122,0.017588357392909,0.0001676818355917,0.0001116120256483,0.0167736272204552,0.0159818027467746,0.0001301809679716,0.0001113610342144,20,0.0302225096978388,0.0471891944085827,0.017248357999497,0.015556602844233,0.0,0.0,0.0181544629360182,0.0162748137935984,0.0,0.0,0.0,1.0,1.0,1.0
