,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.004658404060452265,0.0028631886694207432,0.0038422510789183745,0.25350363994948566,0.04307776137565514,0.03820116959486472,0.0,0.0,0.05104240131609947,0.045628686756113084,0.0,0.0,-0.0062488873700083025,0.015205831034108996,-0.006248887370008305,0
1,-0.0046609595500739735,0.002828991558644768,0.003824777801152538,0.28073967597447336,0.043086480927520904,0.038212152670548526,0.0,0.0,0.05104240131609947,0.045628686756113084,0.0,0.0,-0.006248887370008303,0.0687080710195005,-0.006248887370008304,1
2,-0.0024089736624239954,0.005009855791846963,0.0037862032905606365,0.3919151038862765,0.04121181282188569,0.033078607384247116,0.0,0.0,0.04554510679322437,0.03950513435131902,0.0,0.0,-0.003323061526920402,0.07902902201749384,-0.0033230615269204027,4
3,-0.0024091227459207307,0.0049903909815666,0.0037762435051436937,0.5832775260787457,0.04121298001556349,0.0330795201404102,0.0,0.0,0.04554510679322439,0.03950513435131903,0.0,0.0,-0.003323061526920401,0.15594705007970333,-0.0033230615269204023,5
4,0.002125755291709074,0.009025199948275468,0.0037446117044905246,0.21474955091252923,0.020214028316662355,0.01977835803548419,0.0,0.0,0.023907434550354503,0.021663470165596287,0.0,0.0,0.0014510626178234776,0.14829828403890133,0.0011854335820697486,9
5,0.0020599110126020056,0.009011347207937101,0.0037381584835660038,0.41271403688006103,0.020477911160241398,0.019978848536947726,0.0,0.0,0.023907434550354503,0.02166347016559629,0.0,0.0,0.0014333540154398963,0.1514276801608503,0.0011854335820697488,10
6,0.0016652611505266505,0.009231110102753286,0.0037161321644510813,0.7161075079347938,0.022959239501222157,0.02041767444302943,0.0,0.0,0.02560240882946417,0.02428668620477521,0.0,0.0,0.0017323231087121554,0.3153926869854331,0.00048330456890573024,14
7,0.0029599137842931393,0.010117161402377676,0.0037113699019779415,4.6908266979735345,0.01741985750791376,0.017379311529425612,0.0,0.0,0.016850651318227577,0.01942003115210211,0.0,0.0,0.0024050880899335616,0.36932764714583755,0.0022785978566454636,15
8,0.004155077441835765,0.011368721925208871,0.003694491828198526,18.624535498209298,0.01876931112312347,0.015968028589452548,0.0,0.0,0.018274631994789604,0.015177707028122127,0.0,0.0,0.0039386305543026206,0.13319933298043907,0.0037679621661343464,19
9,0.003730474384612506,0.011722654673107884,0.0036907233383623537,19.076770095154643,0.01885150813093387,0.016489252811112777,0.0,0.0,0.018951135025885045,0.015659861978397492,0.0,0.0,0.00402319167841804,0.31794965197332203,0.003591000081229151,20
10,0.0046174286016672575,0.012758775750224762,0.003618686198923674,14.223485304042697,0.017157446578496178,0.01502050924728954,0.0,0.0,0.017093734607609004,0.015224236281029806,0.0,0.0,0.0056254520926400185,0.23253516689874232,0.004244533249771931,50
11,0.004616787269331526,0.012734723625710034,0.003617056483084585,14.365161404013634,0.01715949468378001,0.015022456136430409,0.0,0.0,0.017093734607609004,0.015224236281029806,0.0,0.0,0.005600792827588804,0.5512860799208283,0.0042445332497719306,51
12,0.004156291987343684,0.014143147304692577,0.0035606579755046996,1186.1422657209914,0.015226311037719568,0.014293538383333906,0.0,0.0,0.014988598977540856,0.013760983762004415,0.0,0.0,0.007421711664448297,1.4001596909947693,0.003770289598053427,100
13,0.004093902541856722,0.014108051652947214,0.003559814311338118,1320.1963401450776,0.015281526869759128,0.014340412151229871,0.0,0.0,0.015153439153834854,0.013722858483317491,0.0,0.0,0.007393769817205646,1.429493971168995,0.004032622570963595,101
14,0.0054028978127473965,0.015248646688998934,0.0035261574366687466,185.5990574809257,0.015378618551450776,0.014483061143727083,0.0,1.0,0.015045438952136215,0.014882046594943205,0.0,0.0,0.008399675064460052,0.4556969739496708,0.004656403548702669,150
15,0.0053806860245332495,0.015225560460963213,0.003525590573943804,191.3598820839543,0.015380443585025471,0.014489694214102273,0.0,1.0,0.015045438952136217,0.014882046594943209,0.0,0.0,0.00837567973423084,1.1851291998755187,0.00465640354870267,151
16,0.005894117423680575,0.016111390796452213,0.003501596865183085,1121.7892793319188,0.015574995358592414,0.014625643107653909,1.0,1.0,0.015315967404107718,0.01471861627288823,0.0,0.0,0.009498000552679046,0.6862413669005036,0.005302078522128011,200
17,0.005822978126983867,0.016091665091991253,0.0035011709052329355,1500.0634459930006,0.015595017552223398,0.01463191053952782,1.0,1.0,0.015315967404107718,0.014718616272888228,0.0,0.0,0.009477631999132681,0.663235180079937,0.005302078522128011,201
18,0.005497845424077431,0.016187605867265024,0.0034825429945804383,1500.3453447311185,0.015154595544285849,0.014628144834756347,1.0,1.0,0.016122366201093297,0.014863196587030144,0.0,0.0,0.00979050261917492,1.79297986603342,0.005179476755050565,250
19,0.005492128514355218,0.016169905532777012,0.0034822022531844966,1500.064102135133,0.0151545420788409,0.014628801451491315,1.0,1.0,0.016122366201093297,0.014863196587030144,0.0,0.0,0.009772490799393182,2.1485171751119196,0.005179476755050563,251
20,0.005752881102371463,0.016608202381574504,0.0034669892523229657,1500.0789381149225,0.014928974966406857,0.013994686094556745,1.0,1.0,0.013634323555290356,0.013595794160510764,0.0,0.0,0.010243589768070535,4.181986943818629,0.0057223264260234915,300
21,0.005834892470027052,0.016661363987545193,0.0034667055493365164,1500.0576438410208,0.014920569382631133,0.013998029350189106,1.0,1.0,0.013665707158253175,0.013855441425347581,0.0,0.0,0.01025068294575326,5.53884715703316,0.005706793966253889,301
22,0.00505818672261145,0.016652892304389055,0.003453856443201893,1501.5836766299326,0.01513707722410481,0.013805351565339108,1.0,1.0,0.014172835645679964,0.01366853477671278,0.0,0.0,0.010467324558594095,5.013257218990475,0.005719636261752234,350
23,0.005054336325094135,0.016637683762189617,0.0034536135643495934,1500.150351140881,0.015141412428329289,0.013805022401617548,1.0,1.0,0.014859236211931415,0.01355947846836015,0.0,0.0,0.010460248989360483,3.7244383262004703,0.0051279757476005924,351
24,0.005907181557749502,0.016766472860216798,0.0034424973589892134,1500.2817086409777,0.01504462334388367,0.012857279660757162,1.0,1.0,0.014240749380205591,0.012823667858243942,0.0,0.0,0.010564718846508551,6.858471903018653,0.0052373584136981965,400
