,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.023316895634943435,0.023206003276973065,0.004684398547013892,1.0360142843564972,0.4686979847610928,0.06978622391254867,0.005385048586135223,0.0020818417243818853,0.07107002462245161,0.0056203310137065985,0.001809036601928767,0.02777613647609377,0.02947165956402921,0.00017675099661573768,0.00019437097944319248,0.0,0.0,0.00019500998314470053,0.00019296002574265003,0,0.020628800800875535,0.021694401962436865,0.021567467482468242,0.021037915400211216,1.0,1.0,1.0,1.0,0.019211814494070945,0.020495213397023898,0.020263231887917062,0.0200689773732534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.023389426789679042,0.023238305630922385,0.0046828527454768,1.6293916046852246,0.4870039037778042,0.07001712897165761,0.005412519524220926,0.002173223627938018,0.07119195519762236,0.005626864812957194,0.0019154570022215328,0.02849803291033962,0.029888911738751953,0.00018729001749306917,0.00016419094754382968,0.02896751705019018,0.030535087751798834,0.00016468099784106016,0.00018532999092712998,1,0.019950503704086915,0.020920193376076764,0.02080071092503557,0.020304807264185907,1.0,1.0,1.0,1.0,0.01863783353602808,0.019849625302071943,0.019603631589939483,0.019453301141966247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.021299133512576087,0.022302292994201823,0.004599406733499292,1.4323968634707853,0.9868314489140175,0.08273979675732593,0.00778464354102441,0.0028071414755766397,0.08285433427776276,0.007694807822194673,0.0031590538228478313,0.02841773941773859,0.028341724472102016,0.0002407910069450736,0.0002729099942371249,0.03101207609098425,0.0320798588247536,0.0002470610197633505,0.00024107994977384806,100,0.015587517097100111,0.01618686642074046,0.015926002834131422,0.015879316723561025,1.0,1.0,1.0,1.0,0.015727084427124956,0.016245009444993606,0.0160690612564149,0.015988515291058315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.021254591394141667,0.02225036029891476,0.0045988974124595025,0.8229902664315887,0.7208471330814064,0.08287790514488028,0.007804818791664389,0.0028127379742301107,0.0829288910586458,0.007709073223467904,0.003146199786093844,0.028325106781547146,0.028249575959896807,0.000229049997869879,0.014454647025559098,0.02832605348209586,0.028249794374626984,0.00027181999757885933,0.0002207000507041812,101,0.015587355197691236,0.016186968813202765,0.015925580092986745,0.015879101370832198,1.0,1.0,1.0,1.0,0.015726227097055626,0.01624466370793104,0.016067738355440665,0.015987616556242267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.019067738256166807,0.02107876667432488,0.00456041470651854,0.7468500906834379,1.85013661213452,0.08262394336442135,0.007511098416464627,0.0026008360273857213,0.08510105374516441,0.007967281552141018,0.0033626500419757727,0.02854561380408039,0.02635294439285134,0.00037632999010384083,0.00043391098733991385,0.026751094160416107,0.026661715925271355,0.00033766095293685794,0.00033114099642261863,200,0.015197860116018926,0.01617851514568872,0.01583048271837082,0.01569738712963117,1.0,1.0,1.0,1.0,0.017843814345282177,0.018232637344991906,0.018305341093562355,0.017968017827017357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.019047215471360596,0.021057172178335058,0.0045601112954037435,1.3896111149224453,2.512025822419673,0.08257423446175799,0.007500818684279673,0.002595279051842557,0.08505919883215624,0.007957946646412261,0.0033635264770476084,0.028488330456670014,0.026316914494421376,0.0003298909869045019,0.00034557003527879715,0.028487331755270053,0.026310336097724464,0.0003655800246633589,0.0003285799757577479,201,0.015202165045974771,0.016182971188075834,0.015835520982952492,0.01570278981018832,1.0,1.0,1.0,1.0,0.01784443820150094,0.01823336204047978,0.018305807042811855,0.017968599807885642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.018228604635247468,0.01967487347385261,0.004534912065504683,0.6872820549178869,4.75757331791101,0.08231289020305615,0.007528057854492957,0.0026113610791396883,0.0859878463106989,0.008214795392731667,0.00337511820428489,0.026492615324386383,0.025126661243990128,0.0005330009735189378,0.00037714000791311264,0.026632124112488657,0.02500137966228333,0.00039034098153933883,0.00033389998134225607,300,0.015260417918206128,0.016298061475875782,0.015937517955464144,0.015817764831565346,1.0,1.0,1.0,1.0,0.017775879604797283,0.018139091822064805,0.018221258161651488,0.017900106284746323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.01821646939362475,0.019660743492474413,0.00453469643034904,0.9016484028543346,2.7922328900313005,0.08235071958018952,0.007532908735177629,0.0026123600351028744,0.08604602340377632,0.008223649637280794,0.00336829454771771,0.026457704802960766,0.025097014424565373,0.012436265009455383,0.00039584998739883304,0.026456945568680702,0.025096997954619685,0.0005187499918974936,0.00038854003651067615,301,0.015260404778134022,0.016297996648864613,0.015937455419012172,0.01581768961095375,1.0,1.0,1.0,1.0,0.01777649458721179,0.018139756912170006,0.01822179435568928,0.017900642377230505,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.018175586394348568,0.019314615986678677,0.004515956976727304,0.8384104810538702,1.8740450480254367,0.08252918317987827,0.007558904565524849,0.002594116165508067,0.08662672112883685,0.008322545489604464,0.003023987137837667,0.023970517404352666,0.024347072989773483,0.00045089999912306666,0.000468040001578629,0.025722170729948306,0.024277196027967272,0.0005311110289767385,0.00045716098975390196,400,0.015257436163577207,0.01629864636332108,0.01591927983574167,0.01580938974598304,1.0,1.0,1.0,1.0,0.015510633067384783,0.0160456848367974,0.01581874377413521,0.01578914638403398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.018168156332707276,0.019304215278127874,0.0045157899077189435,1.3567590219900012,2.3999481628998183,0.0824606622953214,0.007548221175096459,0.0025888843475252526,0.08652473547738265,0.008307707708907193,0.003017564938618463,0.023950503014643323,0.024325366564941116,0.00043364096200093627,0.00044693099334836006,0.023950243690791042,0.02432551453376231,0.00045828003203496337,0.0004323099856264889,401,0.015257434301208673,0.016298677042446395,0.015919245982445165,0.015809365744842385,1.0,1.0,1.0,1.0,0.015510801057066894,0.016045885890568337,0.015818838304239007,0.015789277666620753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
