,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.014641523796505265,0.014618837559514684,0.004684398547013892,4.484433720004745,1.2786428498802707,0.0662483036253164,0.004986768233926261,0.0020872546471951406,0.06488107618596312,0.004787733911807196,0.0025375097309960053,0.01870386395237215,0.017971218591359882,0.00020133104408159852,0.00017169001512229443,0.0,0.0,0.00018544099293649197,0.00018128100782632828,0,0.020137584950398434,0.02106988034590982,0.020649828685001783,0.020146964100144004,0.0,0.0,0.0,0.0,0.019528111656533505,0.019993507527699874,0.019631510615854622,0.019535596826291114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01459311507086648,0.014554036254807449,0.0046828527454768,2.638014676689636,1.9770127260126173,0.06622977944769998,0.0049714401401889765,0.002054841205155868,0.06464478949426779,0.004750843190683421,0.002492060552817428,0.018578213256885696,0.017842629405239663,0.00018297001952305436,0.0001893699518404901,0.01857596582412079,0.01784070405445247,0.00016114104073494673,0.0001875710440799594,1,0.020139740882594726,0.021071409187794366,0.0206532563759608,0.020149513019386733,0.0,0.0,0.0,0.0,0.01954563397370358,0.020013155326458032,0.01965167529962244,0.01955322796637369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.018058436704826313,0.02013478053243073,0.004599406733499292,1.2476473894785158,1.538150497712195,0.07746710966666877,0.006630906255112175,0.0024921988286720383,0.07870090189321718,0.0068803516883362515,0.0028786149502780327,0.02561058972059994,0.024429353544577634,0.00025218998780474067,0.0002720709890127182,0.030044420967132418,0.030565799482125785,0.00023326004156842828,0.009462050977163017,100,0.014829630224645765,0.015968095932559555,0.015297132175655478,0.015498729520799183,1.0,1.0,1.0,1.0,0.016421602785068476,0.017255321993026523,0.016555710631197245,0.016670714242005658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.018006382397630392,0.020096716695485975,0.0045988974124595025,2.146442863275297,1.6729304295731708,0.07750776693467384,0.00663202651421618,0.0025382621682814204,0.07872903434351716,0.00687901136403672,0.0028705211874334976,0.0255716225277954,0.02496292522709464,0.0002577410195954144,0.00028492999263107777,0.025534434879095798,0.024375999860150294,0.0003886509803123772,0.008613239973783493,101,0.014558872915404858,0.015539695801783377,0.01519786431284213,0.015085112463553386,1.0,1.0,1.0,1.0,0.01644993944153066,0.01728896803440091,0.016590365276010228,0.016703540261001786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.01817714549932537,0.019534702937001144,0.00456041470651854,3.5304703030269593,1.6615917559247464,0.08016721555919569,0.007095902793002052,0.0026301993241183764,0.08218118861945811,0.007612968226771138,0.0030544266847923455,0.02606437574996972,0.024139680096577867,0.0003157799947075546,0.0003031410160474479,0.025391610167490287,0.023947669317400784,0.0002904499997384846,0.000271980999968946,200,0.015653775671898962,0.017061087380880514,0.016152248203318103,0.016661905425227212,1.0,1.0,1.0,1.0,0.016740259815736947,0.01748753270714601,0.017085997292882696,0.0168144957896499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.018135802889239685,0.019521180727773618,0.0045601112954037435,3.067497289739549,1.7282339033554308,0.08007792499822719,0.0070813320182941475,0.0026326487640674183,0.08209275233646207,0.007597505951637616,0.0030558175526902245,0.026078590422422963,0.0241074900841305,0.00033022003481164575,0.00033951003570109606,0.02601042776869154,0.024107814007474106,0.00972974201431498,0.00033169996459037066,201,0.015654007036713723,0.017061279938728486,0.016152436606944563,0.016662223698344844,1.0,1.0,1.0,1.0,0.01679424738840619,0.01755692096611983,0.01714573254989042,0.01687333392404875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.017376207096711522,0.019372859300773686,0.004534912065504683,2.784357049909886,1.8110677081276663,0.08114448436520792,0.0073839134669360035,0.002841160866085936,0.0830760111753298,0.007755114852243689,0.003302674056893943,0.026778931503205754,0.02506626508702546,0.00038678001146763563,0.00039651000406593084,0.02732658175839283,0.024381740404069117,0.0005404409603215754,0.0003790699993260205,300,0.01592209749418483,0.017583026699181104,0.016764516062228816,0.01722404278337879,1.0,1.0,1.0,1.0,0.01650384054732739,0.017449123743032396,0.016659527321204584,0.016824215843096995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.017366961499424377,0.019357958290288066,0.00453469643034904,2.4843710411223583,1.2884040608187206,0.08108519558425395,0.0073733352751244865,0.002834455349360078,0.08302305341312904,0.00774482969321605,0.0032987081233887498,0.02674290136743364,0.02503968232637923,0.0004181709955446422,0.000706090999301523,0.026742897998555303,0.025035152346742078,0.0003429710050113499,0.00048170099034905434,301,0.015921858031645978,0.017582728751318194,0.016763373101735268,0.01722275699461059,1.0,1.0,1.0,1.0,0.01650440397099586,0.017449614345636504,0.016660138362921694,0.016824850485388402,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.01771174001612036,0.019694569816809365,0.004515956976727304,4.421589139499702,1.9426531717181206,0.08223770893790673,0.007647135306983247,0.002714628731694739,0.08524375253968096,0.008272047599299863,0.0030359453275257803,0.025439665402865436,0.02614859749271334,0.0004673600196838379,0.000468751008156687,0.028043954804136812,0.026063938341568928,0.00046332000056281686,0.0004242209834046662,400,0.0158285160133536,0.017545675699905745,0.016511552525189516,0.016682272775809276,1.0,1.0,1.0,1.0,0.015194948816804001,0.016667383081010078,0.015558717277288078,0.01572817429306496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.017707477774112593,0.019680675845825755,0.0045157899077189435,4.19798221369274,2.48587936302647,0.08233790875962915,0.007664489979333548,0.0027592718489413037,0.08536900910285689,0.008298035624848378,0.0030303671714856564,0.02541971701068141,0.02640912630822994,0.00046578102046623826,0.0004770610248669982,0.02542577879609554,0.02616185730945908,0.0004436899907886982,0.014173787028994411,401,0.015458927490404775,0.01678374260707094,0.016111440185180764,0.01604206563826586,1.0,1.0,1.0,1.0,0.01519469792449614,0.016670041965801987,0.015556320286359376,0.015729039310781342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
