,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
322,322.0,44.39344649773896,44.534853637465474,0.003600831971074,0.5974908339558169,0.4497641192865558,1.802650480463452,3.508519988268587,0.8965164312887896,1.859737782814734,3.8129326275305893,41.158550817964546,41.2893447227062,0.9476745184490603,67.51110081613228,59.70359453373863,0.02899263578001405,0.02840895575354805,67.48645474318745,60.146309877412754,0.027739406010368825,0.02812506226473485,160.0,0.0713716875,0.1155335575,62.01232783704259,57.52346335880708,60.78792689459703,60.562476475604555,0.0,0.0,0.0,0.0,69.57825590613683,66.1369271433937,68.64549159795446,69.36555199136696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,323.0,44.39357710168227,44.54686470002796,0.0035986568923585,0.516265684942482,0.4762280106951948,1.8067066208002833,3.5221903633638787,0.8952412530685089,1.8639044624119436,3.831399826327425,41.15692414987507,41.297055974449634,0.94517373212737,67.38325997087664,59.61145625570367,0.0288372889626771,0.027884220558917074,67.37013487800346,59.61145625570366,0.027978287282166975,0.028027990018017524,161.0,0.07109748,0.1148399275,62.01232783704258,57.523463358807064,60.78792689459702,60.56247647560454,0.0,0.0,0.0,0.0,69.66824384226997,66.1698615858063,68.66899245696274,69.39219861620634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,324.0,44.35720549765489,44.53696643694742,0.0035598694994003,0.5540473108412698,0.7450506866443902,1.810372881971999,3.537135113234083,0.9094705017854495,1.8687753201636066,3.8527454381442965,41.15310117642334,41.310907990857515,0.952072726164128,67.16071416099379,61.49178591071255,0.0323926797427702,0.032090856315335224,67.04213114239123,60.07705697785679,0.031799965247046175,0.032337817770894575,180.0,0.063817495,0.103103125,62.66632114356245,59.05611268313724,61.65409608183552,61.893585312701546,0.0,0.0,0.0,0.0,70.11752727835473,66.30530458610907,68.94045136291658,69.56007042142187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,325.0,44.35555293570435,44.53519282972753,0.0035579509448155,0.5562868254492059,0.4852382096287329,1.8089574011535574,3.5309554174131788,0.9172421102452266,1.8669605518791998,3.8446328232806946,41.14558563772361,41.30843810619878,0.9605568239855652,67.10591617750882,61.75662691470549,0.032592575735179694,0.031555645196931395,67.57834409216017,61.75662691470519,0.03186962177278468,0.031887932011159074,181.0,0.0634359425,0.10263507250000001,62.6663211435626,59.06850475953376,61.69752872184975,61.82459805977807,0.0,0.0,0.0,0.0,69.71551569063645,66.39400488996795,68.711139009712,69.47997233233815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,326.0,44.326512023873676,44.50205895790814,0.0035235128873279,0.589296551363077,0.5264796247938648,1.8276582860138777,3.614530386348929,0.9175502199200926,1.8839355882473052,3.9195350463368555,41.15685093553886,41.27727832727875,0.9645139721177323,69.73154841226278,61.57128624138541,0.034715014771791106,0.034541411325335475,69.89699332088998,61.559108506435955,0.03435787669150155,0.03430746181402353,200.0,0.057680675,0.0930207025,63.303789693687676,59.10065828784359,61.62722259165525,62.04780614923405,0.0,0.0,0.0,0.0,69.37970682473781,66.06217863345616,68.29417029836253,69.17613172423768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,327.0,44.32609364781118,44.500964071426104,0.0035217986962459,0.6006720759905875,0.5436350268137176,1.8309784429316542,3.628322374326212,0.9192040815013143,1.8870914383666026,3.9323713304337033,41.15698294614748,41.27749019508458,0.9671181559345503,69.62697919386676,61.66492251666935,0.03568912652553988,0.03515105048427353,69.62496572157687,61.664922516668646,0.0354391319851856,0.0352396305243019,201.0,0.0575012075,0.0926065625,63.116931693424455,59.10065828784372,61.62722259165537,62.047806149234184,0.0,0.0,0.0,0.0,69.36554191141853,66.02847570484445,68.27629318510806,69.16933814265087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,328.0,44.30024104384029,44.423502337241985,0.0034908645549161,0.6070578082872089,0.4530028472072445,1.8525109619794922,3.7212525148963143,0.9342861831539039,1.9049555939576464,3.9736051336080864,41.17264189482967,41.25520847535,0.9724934652149415,70.2819021666933,60.61202530417796,0.03936863847775382,0.03851867147022853,70.26992977079944,61.055501870563795,0.038684034254401874,0.03865778647013932,220.0,0.053131924999999997,0.08498781250000001,62.933218253072056,58.418013161294176,60.7723947206329,61.19724704976618,0.0,0.0,0.0,0.0,69.03760973276299,65.63639280335546,67.87895372903748,68.82921578203536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,329.0,44.3031278067772,44.41919218988498,0.003489316840344,0.58970731345471,0.6323546560015529,1.8521632726529595,3.720057061884006,0.9383462341940276,1.9041133788421967,3.971209116667378,41.17353128695769,41.25062854347121,0.9705680474936572,70.43289588005736,60.55273588838762,0.03850470148609015,0.03766905525117178,70.26406976003122,60.55273588838748,0.037541236291872296,0.037866876955376924,221.0,0.0528493075,0.0845955875,62.9332182530724,58.41801316129452,60.77239472063323,61.19724704976652,0.0,0.0,0.0,0.0,69.2406308189843,65.81818003770526,68.03970399039825,69.02305532447605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,330.0,44.28111168997702,44.39847096354965,0.0034612633350816,0.5896697038260754,0.44025864737341175,1.8778769516718399,3.8016541569208497,0.9425252007446222,1.9154953243246606,3.9979345697502064,41.161678442031175,41.24736821288617,0.9833820293746717,69.08125681157435,61.35759105882711,0.042049940064316525,0.04187081323470913,69.16399697128362,60.67635950671024,0.042251539533026475,0.0415112846822012,240.0,0.0489378975,0.07812111499999999,63.609132564892846,59.20986343767099,62.53772698055154,62.447957880230646,0.0,0.0,0.0,0.0,69.89150336813776,66.08207970922626,68.4788020462893,69.3795778707184,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.75,0.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,331.0,44.27961073983142,44.397564491732524,0.003459853737007,0.6052224098821171,0.5900252584542613,1.876931470824757,3.8127596010307014,0.9421837865679195,1.9180970184965644,4.0096930050929345,41.16146244493476,41.24712421872605,0.983746838653748,69.43745992739605,61.50161661903843,0.04272530699381603,0.0419709927227813,69.46906104388343,61.498812146924664,0.04192771323141638,0.0411670567700639,241.0,0.0487487325,0.0778151425,63.61091552960565,59.21629722333999,62.542611942349644,62.45278362486022,0.0,0.0,0.0,0.0,69.97383605046407,66.0026184265881,68.50949125784801,69.3527747102167,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,332.0,44.25594949348068,44.358577282378675,0.0034342085330767,0.49891671640216373,0.6091807782941032,1.8700279383709448,3.788626025633971,0.9434458291201275,1.913697029396093,3.9888723985975245,41.15901511047774,41.236596271562775,0.9743062670385784,68.88518235535452,61.28847099867973,0.0463039247842971,0.04425779878511087,68.83602393781604,61.26519340414003,0.04475262376945462,0.04434100625803693,260.0,0.04504913,0.07237668,63.72457648219242,59.121617084999315,62.54493009593069,62.420991323314894,0.0,0.0,0.0,0.0,70.25394777770964,66.18650930940143,68.75705613736784,69.46455176068353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
