,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_satisfy_p1,SA_satisfy_p2,SA_satisfy_p3,SA_satisfy_p4,DRO_satisfy_p1,DRO_satisfy_p2,DRO_satisfy_p3,DRO_satisfy_p4,SA_obj_values,SA_obj_values_act,DRO_obj_values_act,SA_time,SA_tau,t
116,116.0,-1.044872038633934e-18,46.71514669173817,0.0060794347247446,9.057269751967397,45.05537780182561,44.28748295047133,44.69082629866724,44.965193688404625,1.0,1.0,1.0,1.0,44.00934049910252,43.80673968596868,44.145742881518814,44.209481770474895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21516903023969,42.21516903023969,42.51689261084694,1.1507594950380735,-9.37166755402562e-28,140.0
117,117.0,-5.037700209292883e-18,46.71226227371274,0.0060752578381708,8.95386106253136,44.85384467692593,44.10567919462764,44.537695847531964,44.80944269296617,1.0,1.0,1.0,1.0,44.009340499102514,43.80673968596867,44.145742881518814,44.20948177047489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21516903023969,42.21516903023969,42.51689261084695,1.247260656033177,4.733165431326071e-30,141.0
118,118.0,-5.761215384968951e-20,46.66297311154355,0.0060013866184568,10.912888305494562,44.87805346118334,44.02413095795722,44.540185822733555,44.8079968716839,1.0,1.0,1.0,1.0,43.82703919830503,43.740059531818204,43.98922516442917,44.05987173068523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22942181568804,42.22942181568804,42.5162593996624,1.3228345779352821,2.813201681408067e-23,160.0
119,119.0,2.8730883569717687e-18,46.6811747163196,0.0059977614872641,10.407315835065674,44.643302188133156,43.880681045857216,44.330632815866224,44.64305644995178,1.0,1.0,1.0,1.0,43.421418679599554,43.18799604628434,43.49428011890405,43.5987492618957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.241365058723204,42.24136505872321,42.53298491154697,1.2125444225384854,1.3813269994782005e-25,161.0
120,120.0,-3.909097205785042e-18,46.636464294394365,0.0059331158323338,12.362423962447792,44.5052065785064,43.782108728438295,44.19059520321517,44.464374310818634,1.0,1.0,1.0,1.0,43.184555414369484,42.92980880308718,43.21476600698845,43.3435510863645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24458228921404,42.24458228921404,42.53298491154697,1.248814613558352,-2.0510383535746304e-29,180.0
121,121.0,1.2371398359198434e-18,46.634252766925535,0.0059299182413592,11.945591597002931,44.505206578506396,43.78210872843829,44.19059520321515,44.46437431081863,1.0,1.0,1.0,1.0,43.184555414369484,42.92980880308718,43.21476600698844,43.343551086364485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24458228921404,42.24458228921404,42.53298491154697,1.3161100074648857,-7.884065213396046e-25,181.0
122,122.0,-2.1441040767468989e-19,46.63572935876461,0.0058725214788799,15.581146115029696,44.4588619450092,43.77300832570279,44.171274398182014,44.43455959147383,1.0,1.0,1.0,1.0,42.939561459153126,42.73986122740534,42.96268662788846,43.12671822550673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26390908577405,42.26390908577406,42.557801422477276,1.6580252540297806,-2.5639664055247553e-30,200.0
123,123.0,2.141759702295875e-18,46.633751022225056,0.0058696644937432,17.667332016979344,44.4588619450092,43.77300832570279,44.171274398182014,44.434559591473814,1.0,1.0,1.0,1.0,42.939561459153126,42.73986122740532,42.96268662788846,43.126718225506735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26390908577405,42.26390908577407,42.557801422477276,1.825325083511416,5.162305763766301e-27,201.0
124,124.0,-1.1635754340434485e-18,46.599054127266655,0.0058181075915268,20.75399750500219,43.958348616215574,43.503070069702474,43.74456478496289,43.83850416574604,1.0,1.0,1.0,1.0,42.939561459153126,42.739861227405356,42.96268662788845,43.126718225506735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26390908577406,42.26390908577406,42.55664019792067,2.0611777915037237,0.0,220.0
125,125.0,2.56819938136728e-18,46.597266960187305,0.0058155280672401,20.905656619521324,43.958348616215545,43.503070069702446,43.74456478496286,43.838504165746016,1.0,1.0,1.0,1.0,42.93956145915313,42.73184859242206,42.96268662788846,43.126718225506735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26390908577406,42.26390908577407,42.55678648743611,2.185945744451601,2.3555260412154577e-23,221.0
126,126.0,5.403288517803574e-20,46.56571418160776,0.005768772225136,21.589673378970474,43.958348616215545,43.538821517017084,43.74456478496285,43.838504165746,1.0,1.0,1.0,1.0,42.822505170222485,42.59999894627738,42.800730990218554,42.9270515641889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.285933109404596,42.28593310940461,42.5682155376432,2.076197754999157,-2.5461653230147887e-24,240.0
127,127.0,-2.0742513495300636e-18,46.56408620192346,0.0057664228950118,27.22663414949784,43.95834861621553,43.53882151701708,43.74456478496283,43.83850416574599,1.0,1.0,1.0,1.0,42.822505170222485,42.59999894627738,42.80073099021856,42.9270515641889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.285933109404596,42.28593310940461,42.568215537643184,2.106206646480132,3.392727252414621e-26,241.0
128,128.0,3.6329482814671917e-19,46.534467921541115,0.0057236808884613,25.783188319473997,43.95834861621559,43.538821517017084,43.74456478496289,43.838504165746045,1.0,1.0,1.0,1.0,42.8225051702225,42.599998946277395,42.80073099021857,42.927051564188915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.285933109404596,42.28593310940461,42.5682155376432,2.2512644770322368,1.0994748866517858e-29,260.0
129,129.0,2.985426274873091e-19,46.532974320703175,0.0057215254798429,24.666139437526,43.95834861621553,43.53882151701707,43.74456478496283,43.83850416574599,1.0,1.0,1.0,1.0,42.82250517022247,42.599998946277374,42.800730990218554,42.92705156418889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.285933109404596,42.28593310940461,42.56821553764319,2.5363185054739006,2.274746684520826e-24,261.0
130,130.0,-1.0578497833977505e-18,46.538779817278055,0.0056821868927764,30.050117143488023,43.68022117970249,43.46624270161881,43.519835640078526,43.56524597319401,1.0,1.0,1.0,1.0,42.71557231875532,42.58220267444656,42.72652893115279,42.83743917701351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30076716605173,42.30076716605174,42.58231592140097,2.9572017120081,1.9387045606711586e-26,280.0
131,131.0,-4.248937111843175e-19,46.53739425681601,0.0056801969811522,30.977855754026677,43.680221179702556,43.46624270161884,43.5198356400786,43.56524597319405,1.0,1.0,1.0,1.0,42.71557231875532,42.58220267444656,42.72652893115279,42.83743917701351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30076716605173,42.30076716605174,42.58231592140097,3.0124696764396504,-2.02964192147014e-23,281.0
132,132.0,1.1047865728418031e-18,46.517461104582495,0.0056437792186167,33.741617273015436,43.800427364561344,43.53882151701708,43.652723440765115,43.642316801469214,1.0,1.0,1.0,1.0,42.714957918941536,42.611217310309726,42.75279101828252,42.83472206389712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.304092273807214,42.30409227380723,42.58639359875447,2.697924646490719,1.2924697071141057e-26,300.0
133,133.0,4.374498106246004e-19,46.51617454887058,0.0056419321283838,37.05320213595405,43.80042736456126,43.53882151701715,43.652723440765044,43.642316801469136,1.0,1.0,1.0,1.0,42.714957918941536,42.611217310309726,42.75279101828252,42.83472206389712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.304092273807214,42.30409227380723,42.58639359875447,3.4075115729356185,2.003328046026864e-25,301.0
134,134.0,1.273159619598691e-19,46.494600936093505,0.0056080472477604,41.65538083104184,43.80262115013656,43.46904151389613,43.643414558485375,43.63566747987825,1.0,1.0,1.0,1.0,42.7368402157713,42.62182653808378,42.76857724023891,42.85158917260548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.304778048310915,42.30477804831092,42.58568551929016,2.4806288115214556,1.2586433514982285e-25,320.0
135,135.0,2.7837769327578595e-18,46.493400223925896,0.0056063246086531,42.4700370200444,43.80262115013656,43.46904151389608,43.64341455848539,43.63566747987826,1.0,1.0,1.0,1.0,42.736840215771295,42.621826538083766,42.768577240238905,42.85158917260547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30477804831091,42.30477804831092,42.58568551929015,2.8354137974674813,4.336234723519513e-23,321.0
136,136.0,1.896112089447401e-18,46.47152501427284,0.0055746562223416,39.7550734274555,43.82488660626669,43.45679705121043,43.65329416066567,43.58986830133626,1.0,1.0,1.0,1.0,42.736840215771295,42.621826538083766,42.768577240238905,42.85158917260547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30477804831091,42.30477804831092,42.58588377621189,2.8715620819712058,4.3839777293518004e-24,340.0
137,137.0,2.3234897295642516e-18,46.47040053332263,0.005573042950724,47.110462878481485,43.82488660626666,43.45679705121047,43.65329416066565,43.58986830133624,1.0,1.0,1.0,1.0,42.736840215771295,42.62182653808378,42.76857724023891,42.85158917260548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30477804831092,42.30477804831092,42.58588377621189,2.669568363984581,2.4233807008389483e-25,341.0
138,138.0,9.083035940518219e-19,46.44968986637666,0.005543329747347,53.759485844522715,43.82488660626667,43.45679705121043,43.65329416066565,43.58986830133624,1.0,1.0,1.0,1.0,42.736840215771295,42.62182653808377,42.7685772402389,42.85158917260547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.304778048310915,42.30477804831092,42.58588377621189,3.392172791005578,-1.2003307533842916e-26,360.0
139,139.0,5.946803703230815e-19,46.44863288142828,0.0055418133109716,49.40922095248243,43.82488660626666,43.45679705121043,43.65329416066564,43.58986830133624,1.0,1.0,1.0,1.0,42.736840215771295,42.621826538083766,42.768577240238905,42.85158917260547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.304778048310915,42.30477804831092,42.58588377621189,3.28162860753946,1.068306992286503e-24,361.0
140,140.0,7.079579405462272e-19,46.43301964695726,0.0055138370469655,55.32816829252988,43.78526886052528,43.38371156930282,43.57254399314704,43.561980969833954,1.0,1.0,1.0,1.0,42.73622705978226,42.596430246949524,42.73594103424207,42.83859114732803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.305286766786544,42.30528676678655,42.587062200487416,3.9867842990206555,-1.7933017186208217e-25,380.0
141,141.0,-8.3201769719519645e-19,46.43202212145417,0.005512406923737,57.88377329945797,43.785268860525235,43.38371156930276,43.572543993146994,43.56198096983394,1.0,1.0,1.0,1.0,42.73622705978225,42.596430246949524,42.73594103424207,42.83859114732802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30528676678655,42.30528676678655,42.587062200487416,4.056363319570664,7.579537339048219e-25,381.0
142,142.0,7.8736153650476e-17,46.41461027929711,0.0054859835078359,49.46132474648766,43.78526886052525,43.323998883624085,43.572543993147,43.50564877120472,1.0,1.0,1.0,1.0,42.72260915227223,42.59643024694954,42.735941034242074,42.838591147328046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.305286766786544,42.30528676678655,42.58808095979373,3.3123129709856585,0.0,400.0
143,143.0,-3.612965491825126e-18,46.41366673811925,0.0054846307803645,69.13384429755388,43.78526886052511,43.32399888362404,43.572543993146894,43.505648771204676,1.0,1.0,1.0,1.0,42.722609152272234,42.596430246949545,42.73594103424209,42.838591147328046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.305286766786544,42.30528676678655,42.588080959793714,3.800300859438721,0.0,401.0
144,144.0,2.2568192249543585e-19,46.39620998597758,0.0054596035438367,54.57246707449667,43.614191276117694,43.32399888362411,43.37084520004657,43.45862909648675,1.0,1.0,1.0,1.0,42.61979300267889,42.55184290493937,42.63873675447686,42.72529327379791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31249229062908,42.312492290629095,42.588080959793714,3.8043814950506203,1.0489199466797914e-24,420.0
145,145.0,-8.629964302364065e-19,46.3953151132799,0.0054583205909449,39.720188316481654,43.61419127611754,43.32399888362404,43.3708452000464,43.4586290964866,1.0,1.0,1.0,1.0,42.61979300267889,42.55184290493936,42.63873675447685,42.7252932737979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31249229062908,42.312492290629095,42.588080959793714,3.964798577420879,-3.618915179919496e-25,421.0
146,146.0,2.6454532967650785e-18,46.37873846381108,0.0054345551319578,61.241929254028946,43.61419127611768,43.32399888362405,43.370845200046524,43.458629096486675,1.0,1.0,1.0,1.0,42.61979300267888,42.55184290493936,42.63873675447685,42.7252932737979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31249229062908,42.312492290629095,42.58808095979373,4.010114100528881,-1.8185048779095468e-23,440.0
147,147.0,5.848972478650736e-19,46.377887681836754,0.0054333353906514,42.91757605003659,43.61419127611755,43.323998883624085,43.37084520004642,43.45862909648662,1.0,1.0,1.0,1.0,42.61979300267888,42.55184290493936,42.63873675447685,42.7252932737979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31249229062908,42.312492290629095,42.588080959793714,3.876712966011837,2.585432426770778e-26,441.0
148,148.0,1.8015042834585837e-18,46.362110127902596,0.0054107155716306,32.272016745526344,43.480198222858945,43.32399888362406,43.26344709934092,43.35928399992989,1.0,1.0,1.0,1.0,42.60714820666348,42.55184290493938,42.64262310564374,42.724386298451186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31675493990892,42.31675493990893,42.58808095979373,4.169759389013052,-2.9468309322201615e-24,460.0
149,149.0,-2.7393381817349374e-17,46.361299467263876,0.0054095533511105,44.6945152565022,43.48019822285893,43.32399888362415,43.263447099340894,43.35928399993024,1.0,1.0,1.0,1.0,42.607148206663474,42.55184290493936,42.642623105643736,42.724386298451186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.316754939908925,42.31675493990893,42.58808095979371,3.463584316021297,2.5849394142282115e-26,461.0
150,150.0,-1.328660678710417e-18,46.36034846483107,0.0053879781536018,54.819666244555265,43.470494179844025,43.31182751433075,43.23001588902046,43.359283999929985,1.0,1.0,1.0,1.0,42.60714820666347,42.531725597417015,42.574143506545724,42.637600538970204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.334626546373926,42.33462654637394,42.59832709913311,3.611964419018477,-7.572080191711998e-24,480.0
151,151.0,-1.83201588956285e-18,46.35957366868648,0.0053868684882657,38.47088443703251,43.47049417984394,43.31182751433097,43.23001588902046,43.35928399992991,1.0,1.0,1.0,1.0,42.607148206663474,42.53172559741702,42.574143506545724,42.637600538970204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.334626546373926,42.33462654637394,42.5983270991331,3.8173379605286755,0.0,481.0
152,152.0,-1.361235704899541e-18,46.34517698444003,0.0053662495144073,28.669878586486448,43.55757789954043,43.31182751433067,43.271291145360046,43.390917691182466,1.0,1.0,1.0,1.0,42.60446167938936,42.481892183140715,42.51574270263542,42.57967110094565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3440104850275,42.34401048502752,42.59832709913311,3.5490328039741144,-7.7597977642005895e-28,500.0
153,153.0,3.469446988746753e-19,46.96506774362311,0.0068107193801662,0.4392054814379662,83.43338707060445,80.13364819670879,81.39176745822635,82.21355586926326,0.0,0.0,0.0,0.0,84.30315426374058,80.80075403123337,80.55372795818643,82.53937605754312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.056764030151655,41.056764030151655,42.48625094347301,0.15435812395298848,0.0,0.0
154,154.0,-2.000271281458376e-19,46.88485904103317,0.0066876704166234,0.7262802885379642,83.43338707060454,80.13364819670888,81.39176745822644,82.21355586926336,0.0,0.0,0.0,0.0,84.30315426374057,80.80075403123334,80.55372795818643,82.53937605754311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.056764030151655,41.056764030151655,42.48625094347301,0.24016850598854939,0.0,1.0
155,155.0,1.3282997796712224e-18,46.4040380844426,0.0057982373094215,1.8384558154502884,51.22550700815367,49.18964889893577,50.398836911143256,51.16390029938426,0.0,0.0,0.0,0.0,66.36435286752021,62.58992588483137,64.97240860657024,65.11509649152057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.729480569306446,41.729480569306475,42.498704572017324,0.3983974239672534,0.0,20.0
156,156.0,-2.1772988593867366e-18,46.38875108584233,0.0057755407470533,1.3293359304661863,51.225507008153315,49.1896488989354,50.398836911142894,51.16390029938391,0.0,0.0,0.0,0.0,56.37777667596064,54.465945674088125,56.26394267736248,56.110756084120744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86442100171725,41.86442100171726,42.49870457201734,0.4263617775286548,0.0,21.0
157,157.0,1.4999352053205124e-18,46.211888551175335,0.0054672475119453,2.4576328640105203,46.42077565508302,45.128988350096876,46.08960062001354,46.59172522983992,0.5,1.0,0.5,0.5,44.335257417437944,44.28200457102517,44.678874915050535,44.61937725490968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21053423860857,42.21053423860859,42.483972558076594,0.6787341209710576,0.0,40.0
158,158.0,-5.55286041796349e-19,46.20371231292931,0.0054552442953489,2.426022664469201,46.42077565508303,45.12898835009689,46.089600620013556,46.59172522983994,0.5,1.0,0.5,0.5,44.335257417437944,44.28200457102517,44.67887491505054,44.61937725490969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.210534238608574,42.21053423860859,42.483972558076594,0.46529280848335475,0.0,41.0
159,159.0,-3.084574525806498e-18,46.10725495896649,0.0052698548247616,3.917281415022444,45.49629638546763,44.4927884905951,45.12662500967343,45.449571403634025,1.0,1.0,1.0,1.0,44.08440002897801,43.868125117362226,44.285988259910425,44.3544857728815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21053423860857,42.21053423860859,42.48742227642864,0.6741929354611784,-1.5777218104420236e-30,60.0
160,160.0,9.045308691961803e-19,46.10173260619777,0.0052618152273727,2.6831078359973617,45.49629638546763,44.4927884905951,45.12662500967343,45.449571403634025,1.0,1.0,1.0,1.0,44.08440002897803,43.86812511736223,44.28598825991044,44.35448577288152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21053423860856,42.21053423860859,42.48742227642864,0.9895075634703971,9.244463733058732e-32,61.0
161,161.0,1.0570409506710701e-18,46.0448952434037,0.0051303629954729,4.214824004506227,45.239954998343606,44.253722727044746,44.92186176387141,45.159347133750686,1.0,1.0,1.0,1.0,44.08440002897801,43.86812511736221,44.285988259910425,44.354485772881496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21053423860856,42.21053423860859,42.5071364134907,1.0566894059884362,2.157041537713704e-31,80.0
162,162.0,-1.0339555095102867e-19,46.04075988544598,0.005124366010246,3.7864224590011872,45.23995499834361,44.253722727044675,44.921861763871384,45.1593471337506,1.0,1.0,1.0,1.0,44.08440002897799,43.8681251173622,44.285988259910404,44.35448577288148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21053423860857,42.21053423860859,42.5071364134907,0.955314694554545,-1.7749370367472766e-30,81.0
163,163.0,-4.2525879034723246e-19,45.973059025435994,0.0050230911275711,7.039375680498779,45.23143064486415,44.2537227270447,44.921861763871405,45.15934713375063,1.0,1.0,1.0,1.0,44.08440002897799,43.86812511736218,44.2859882599104,44.354485772881475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.210534238608574,42.21053423860859,42.50992118334044,0.7013217189814895,4.102076707149261e-28,100.0
164,164.0,1.0671793221605688e-18,45.969777961011346,0.0050183321239304,6.809427788015455,45.23143064486417,44.25372272704469,44.9218617638714,45.159347133750614,1.0,1.0,1.0,1.0,44.084400028977996,43.8681251173622,44.2859882599104,44.354485772881475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.210534238608574,42.21053423860859,42.50992118334044,0.6380376650486141,6.093260239540248e-26,101.0
165,165.0,1.0204422707170691e-18,45.91320137964974,0.00493627090176,8.754710351524409,45.08193619544465,44.190683972369044,44.68618524490374,44.95219993062021,1.0,1.0,1.0,1.0,44.02217836301629,43.8246486790037,44.162952869584466,44.22758794889343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21500821113018,42.2150082111302,42.50992118334044,0.9392116494709626,-4.812051521848172e-29,120.0
166,166.0,1.591545890952619e-16,45.91049066836677,0.0049323391640078,8.36310954351211,45.081936195444676,44.19068397236905,44.68618524490373,44.952199930620196,1.0,1.0,1.0,1.0,44.02217836301631,43.824648679003715,44.16295286958449,44.22758794889344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.215008211130176,42.2150082111302,42.509921183340424,1.0412652425002307,-1.7039395552773853e-28,121.0
167,167.0,0.0,45.874748240474894,0.0048635477797957,11.463136920472607,45.055377801825614,44.16928021421854,44.68148137655299,44.93499912153487,1.0,1.0,1.0,1.0,44.00934049910252,43.80673968596868,44.145742881518814,44.209481770474895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21516903023969,42.21516903023969,42.51228552131829,1.1149422285379842,-9.37166755402562e-28,140.0
168,168.0,-9.69323454652072e-20,45.87243805440967,0.0048602062705366,11.77473614749033,44.85384467692593,43.98747645837478,44.52835092541764,44.779248126096334,1.0,1.0,1.0,1.0,44.009340499102514,43.80673968596867,44.145742881518814,44.20948177047489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21516903023969,42.21516903023969,42.51228552131829,1.1444739695289172,4.733165431326071e-30,141.0
169,169.0,-4.157128934811549e-19,45.833562229183585,0.0048011092947654,14.539877512434032,44.84679582922162,44.00651995095241,44.50881377334134,44.78702573584016,1.0,1.0,1.0,1.0,43.82703919830503,43.740059531818204,43.98922516442917,44.05987173068523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22942181568804,42.22942181568804,42.51587536642395,1.4715717899380252,2.813201681408067e-23,160.0
170,170.0,-2.0354506486877775e-18,45.85138546864742,0.0047982091898113,13.956839819031302,44.483705180566204,43.73639218580463,44.19479370128778,44.43432313417033,1.0,1.0,1.0,1.0,43.421418679599554,43.18799604628434,43.49428011890405,43.5987492618957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.241365058723204,42.24136505872321,42.531308489747595,1.1246469669858925,1.3813269994782005e-25,161.0
171,171.0,1.1527320335522217e-18,45.81564171441238,0.0047464926658671,16.991465453989804,44.3973156804972,43.759270834287804,44.099549467117555,44.393667600458656,1.0,1.0,1.0,1.0,43.184555414369484,42.92980880308718,43.21476600698845,43.3435510863645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24458228921404,42.24458228921404,42.531860787669245,1.2492648040060885,-2.0510383535746304e-29,180.0
172,172.0,1.1713174932462036e-17,45.81387195488793,0.0047439345930874,16.53872771555325,44.39731568049718,43.759270834287776,44.099549467117534,44.393667600458635,1.0,1.0,1.0,1.0,43.184555414369484,42.92980880308718,43.21476600698844,43.343551086364485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24458228921404,42.24458228921404,42.531860787669245,1.335528455034364,-7.884065213396046e-25,181.0
173,173.0,-2.9169555297526512e-19,45.82229053577923,0.0046980171831039,21.505537415971048,44.40626255272343,43.77300832570279,44.151245196291406,44.41127835993484,1.0,1.0,1.0,1.0,42.939561459153126,42.73986122740534,42.96268662788846,43.12671822550673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26390908577405,42.26390908577406,42.553931606017976,1.6745850895531476,-2.5639664055247553e-30,200.0
174,174.0,6.894968727586581e-19,45.82070605503509,0.0046957315949945,21.98339434096124,44.40626255272342,43.773008325702776,44.1512451962914,44.411278359934826,1.0,1.0,1.0,1.0,42.939561459153126,42.73986122740532,42.96268662788846,43.126718225506735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26390908577405,42.26390908577407,42.553931606017976,1.7301873129908922,5.162305763766301e-27,201.0
175,175.0,5.3208626226230025e-20,45.792708775373875,0.0046544860732215,25.098370065970812,43.91750815256374,43.463281696296676,43.73104593046584,43.8096446965992,1.0,1.0,1.0,1.0,42.939561459153126,42.739861227405356,42.96268662788845,43.126718225506735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26390908577406,42.26390908577406,42.55330926478295,2.2202799890073948,0.0,220.0
176,176.0,-6.406586802118682e-19,45.791277633885734,0.004652422453792,26.360544934519567,43.91750815256374,43.46328169629668,43.73104593046585,43.80964469659921,1.0,1.0,1.0,1.0,42.93956145915313,42.73184859242206,42.96268662788846,43.126718225506735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26390908577406,42.26390908577407,42.553455554298395,1.9842786049703136,2.3555260412154577e-23,221.0
177,177.0,1.690698840477126e-18,45.766031936922175,0.0046150177801088,30.62124833848793,43.91750815256375,43.49903314361134,43.73104593046585,43.80964469659921,1.0,1.0,1.0,1.0,42.822505170222485,42.59999894627738,42.800730990218554,42.9270515641889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.285933109404596,42.28593310940461,42.56488460450548,2.2038516655447893,-2.5461653230147887e-24,240.0
