,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_satisfy_p1,SA_satisfy_p2,SA_satisfy_p3,SA_satisfy_p4,DRO_satisfy_p1,DRO_satisfy_p2,DRO_satisfy_p3,DRO_satisfy_p4,SA_obj_values,SA_obj_values_act,DRO_obj_values_act,SA_time,SA_tau,t
114,114.0,-2.097234695403725e-18,46.74405611728844,0.0061703386272,6.8711630625184625,44.71263092170845,43.89201125113969,44.299271569481576,44.681136537167724,1.0,1.0,1.0,1.0,43.644926639602076,43.46883327559266,43.783797816877694,43.865106470928055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1961982494629,42.19619824946292,42.4984870128506,0.8226109555107542,-5.014118242720534e-26,120.0
115,115.0,-7.006849930379894e-17,46.74067452323548,0.0061654239550097,7.087377865245799,44.712630921708495,43.89201125113971,44.29927156948158,44.68113653716773,1.0,1.0,1.0,1.0,43.644926639602105,43.46883327559268,43.78379781687773,43.86510647092807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1961982494629,42.19619824946292,42.4984870128506,0.8686674760247116,-1.867233762658135e-27,121.0
116,116.0,-8.745829897490953e-17,46.704199156956534,0.0060794347247446,8.747243590740254,44.6350584465403,43.821953334449034,44.244499778667596,44.52065725832933,1.0,1.0,1.0,1.0,43.62566984373142,43.441969786040126,43.75798283477923,43.83794720330026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19619824946291,42.19619824946292,42.510376697805405,1.031652987730922,-2.091901348465079e-26,140.0
117,117.0,-6.990345876299824e-17,46.70131778368456,0.0060752578381708,8.653452621569159,44.63505844654035,43.82195333444916,44.24449977866771,44.52065725832945,1.0,1.0,1.0,1.0,43.6256698437314,43.44196978604011,43.75798283477921,43.837947203300246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19619824946291,42.19619824946292,42.51037669780541,1.0921417227364145,-4.5248272662572016e-26,141.0
118,118.0,-3.826605332029509e-19,46.652944384632775,0.0060013866184568,10.474179839482531,44.60132719237647,43.63487122250832,44.16046358917067,44.421870777522386,1.0,1.0,1.0,1.0,43.53638815848409,43.33464384660273,43.656072562496874,43.7476893062599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.211042990520696,42.211042990520696,42.5094268810286,1.1427609371894505,9.08963636977372e-24,160.0
119,119.0,-3.861042145139045e-18,46.65044149729958,0.0059977614872641,10.342277796095004,44.566514447211055,43.63487122250832,44.160463589170675,44.421870777522386,1.0,1.0,1.0,1.0,43.13186825237881,42.891952051157254,43.15860291403162,43.28501794777651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23159996139296,42.231599961392966,42.5094268810286,0.9419802354823333,-1.1836131803248187e-17,161.0
120,120.0,-3.703803604893981e-17,46.6124561090767,0.0059331158323338,12.11146298595122,44.27913071138312,43.50203081360994,43.836380726776746,44.12355570125911,1.0,1.0,1.0,1.0,43.11933450391523,42.87158973650419,43.144320933540264,43.26787226579497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23861576858965,42.23861576858965,42.510842163697234,1.131078889069613,-1.2870254861286404e-22,180.0
121,121.0,-4.319738749063905e-19,46.61024558696627,0.0059299182413592,11.507583433529362,44.27913071138312,43.50203081360994,43.83638072677674,44.12355570125911,1.0,1.0,1.0,1.0,43.11933450391524,42.871589736504205,43.14432093354027,43.26787226579498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.238615768589646,42.23861576858965,42.510842163697234,1.1385828809870873,-2.6748082637641083e-18,181.0
122,122.0,-7.67806941238196e-19,46.61549963303531,0.0058725214788799,15.302921014779713,44.109820838243195,43.46380826475496,43.798277390014675,43.9756461071085,1.0,1.0,1.0,1.0,42.83755120225541,42.600110799808334,42.81279546578947,42.94572437169008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25206681615345,42.25206681615346,42.544112531604036,1.5040091132977977,-6.1136720154628415e-30,200.0
123,123.0,9.089805761655756e-19,46.613522921648915,0.0058696644937432,16.662927427474642,44.109820838243195,43.46380826475496,43.798277390014675,43.9756461071085,1.0,1.0,1.0,1.0,42.837551202255405,42.600110799808306,42.81279546578946,42.94572437169008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25206681615346,42.25206681615346,42.544112531604036,1.6970391063077843,1.4380934302179045e-27,201.0
124,124.0,-1.2501036342923739e-18,46.58499899570265,0.0058181075915268,19.749281878961483,43.621727963027595,43.29262644171064,43.44625104767181,43.53501896127515,1.0,1.0,1.0,1.0,42.83755120225542,42.60011079980836,42.81279546578948,42.945724371690105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25226512670764,42.25226512670764,42.54547850738935,1.8259559580183122,-6.333101564859119e-25,220.0
125,125.0,1.0713979435780455e-18,46.58321092029348,0.0058155280672401,19.9016818292439,43.62626479440376,43.288594870955,43.446427409410155,43.53418472411316,1.0,1.0,1.0,1.0,42.837551202255405,42.600110799808306,42.81279546578946,42.94572437169008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25320028237006,42.25320028237006,42.5456979416625,1.9090168539260048,-3.777242719040974e-24,221.0
126,126.0,-2.176396282937335e-19,46.55080069181603,0.005768772225136,21.37164179823594,43.665921465115645,43.41509251990768,43.45844139825863,43.59083511756158,1.0,1.0,1.0,1.0,42.75337893455456,42.59087710330012,42.71663910232424,42.827130232532866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.267854512572036,42.26785451257205,42.55200145225117,1.8413817467808258,-3.8967961669490294e-23,240.0
127,127.0,-2.7648741420017266e-18,46.5491721824656,0.0057664228950118,25.63985722651705,43.66592146511563,43.415092519907674,43.45844139825861,43.59083511756157,1.0,1.0,1.0,1.0,42.753378934554576,42.59087710330011,42.71663910232426,42.82713023253288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26785451257203,42.26785451257205,42.55200145225117,2.0512706360023003,-2.830039356794366e-25,241.0
128,128.0,1.762095686806631e-19,46.519544265704546,0.0057236808884613,25.15316923471983,43.665921465115716,43.4150925199077,43.458441398258685,43.590835117561646,1.0,1.0,1.0,1.0,42.75337893455459,42.59087710330011,42.71663910232427,42.82713023253289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26785451257203,42.26785451257205,42.55200145225117,2.137121048232075,-2.1496459667272572e-29,260.0
129,129.0,-8.466991283802952e-19,46.51805017892039,0.0057215254798429,23.084098970051855,43.66592146511563,43.41509251990767,43.45844139825861,43.59083511756157,1.0,1.0,1.0,1.0,42.75337893455456,42.59087710330011,42.71663910232424,42.827130232532866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.267854512572036,42.26785451257205,42.55200145225117,2.4204195542261004,-6.199888327734001e-18,261.0
130,130.0,-1.6276592913644438e-18,46.49078144548697,0.0056821868927764,29.424375981499907,43.66210996605843,43.415092519907674,43.4584413982586,43.481196522949304,1.0,1.0,1.0,1.0,42.63811775345262,42.56163468952812,42.64152944043833,42.74873007427335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28905426762391,42.28905426762392,42.55200145225117,2.5075012007146142,0.0,280.0
131,131.0,-1.234903256880215e-18,46.489402077958225,0.0056801969811522,29.479615082556847,43.662109966058466,43.41509251990769,43.45844139825867,43.48119652294932,1.0,1.0,1.0,1.0,42.63811775345262,42.56163468952812,42.64152944043833,42.74873007427335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28905426762391,42.28905426762392,42.55200145225117,2.631806345685618,-9.202384314652434e-23,281.0
132,132.0,-2.2656278179830603e-19,46.464158002537125,0.0056437792186167,33.61801718827337,43.66592146511561,43.41509251990767,43.45844139825859,43.59083511756155,1.0,1.0,1.0,1.0,42.63719615373194,42.59121266389289,42.68092257113293,42.744654404598776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28905426762391,42.28905426762392,42.55200145225116,2.316857591533335,-1.631177549734696e-23,300.0
133,133.0,-8.337139228252027e-19,46.462877635982466,0.0056419321283838,34.37230773543706,43.66592146511566,43.415092519907766,43.458441398258636,43.590835117561596,1.0,1.0,1.0,1.0,42.637196153731935,42.59121266389289,42.680922571132925,42.744654404598776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28905426762391,42.28905426762392,42.55200145225117,3.031877466710284,-4.290999427618831e-24,301.0
134,134.0,-1.6374474347381578e-18,46.44251507298286,0.0056080472477604,37.51033863151679,43.66921214347862,43.40413577795065,43.44447807483917,43.58086113517529,1.0,1.0,1.0,1.0,42.637196153731956,42.60712650555396,42.68092257113294,42.74465440459879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29008292937945,42.29008292937945,42.55133341541734,2.2112037347396836,-2.2805627982028396e-23,320.0
135,135.0,1.5839996431497225e-18,46.44131980814173,0.0056063246086531,39.99077373283217,43.6692121434786,43.40413577795065,43.44447807483916,43.58086113517528,1.0,1.0,1.0,1.0,42.63719615373194,42.60712650555396,42.68092257113294,42.74465440459878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29008292937945,42.29008292937945,42.55133341541733,2.515269157505827,-6.133393538093367e-29,321.0
136,136.0,1.7372385980022402e-19,46.42046427214867,0.0055746562223416,36.3021221277304,43.696614206937404,43.32835469623916,43.45458218315075,43.50201009053809,1.0,1.0,1.0,1.0,42.63719615373194,42.60712650555396,42.68092257113293,42.744654404598776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29008292937945,42.29008292937945,42.552562962667714,2.3419411972281523,-1.0240582063908462e-24,340.0
137,137.0,1.0478910841189857e-18,46.41934492502589,0.005573042950724,45.71261469720048,43.69661420693742,43.328354696239224,43.45458218315076,43.50201009053812,1.0,1.0,1.0,1.0,42.637196153731935,42.607126505553964,42.68092257113293,42.744654404598776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29008292937945,42.29008292937945,42.55256296266771,2.359531899681315,-1.598209009494605e-17,341.0
138,138.0,-5.451205090715355e-20,46.39872881280903,0.005543329747347,50.87220603827154,43.696614206937404,43.32835469623917,43.45458218315075,43.5020100905381,1.0,1.0,1.0,1.0,42.63719615373194,42.607126505553964,42.68092257113293,42.74465440459878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29008292937945,42.29008292937945,42.55256296266771,3.104912244976731,-3.750795084525624e-18,360.0
139,139.0,1.0377987779938287e-19,46.39767665353476,0.0055418133109716,45.03745870949933,43.6966142069374,43.32835469623917,43.45458218315074,43.5020100905381,1.0,1.0,1.0,1.0,42.63719615373194,42.60712650555396,42.68092257113293,42.744654404598776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29008292937945,42.29008292937945,42.55256296266771,3.1053298097394872,-1.2581384805188873e-25,361.0
140,140.0,-9.15547914404052e-19,46.38409582279827,0.0055138370469655,54.13194299326278,43.696614206937454,43.2912030729028,43.454582183150805,43.50201009053815,1.0,1.0,1.0,1.0,42.62946746599337,42.56961021264727,42.631968262137676,42.72515736668262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29008292937944,42.29008292937945,42.554330599081005,3.734654121508356,-6.114997301783613e-25,380.0
141,141.0,-1.1929694709652086e-18,46.383102497070176,0.005512406923737,52.177447136928095,43.6966142069374,43.29120307290276,43.45458218315075,43.50201009053809,1.0,1.0,1.0,1.0,42.629467465993365,42.56961021264726,42.631968262137676,42.72515736668261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29008292937945,42.29008292937945,42.554330599081005,3.6686976253113244,3.186900127467261e-26,381.0
142,142.0,8.320642848704515e-19,46.3647494919953,0.0054859835078359,31.500289550545858,43.65472039489143,43.23878566772113,43.42684870596969,43.45131069464122,1.0,1.0,1.0,1.0,42.60675114205883,42.561631144975564,42.62396494361404,42.71034924831238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.290082929379444,42.29008292937945,42.55433059908101,2.833950778498547,-4.652890945610781e-25,400.0
143,143.0,-1.5104961716629964e-16,46.363809923307954,0.0054846307803645,53.1069014618115,43.6547203948912,43.238785667721054,43.42684870596953,43.45131069464126,1.0,1.0,1.0,1.0,42.60675114205884,42.56163114497558,42.623964943614055,42.71034924831239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.290082929379444,42.29008292937945,42.554330599081,2.9708028069580905,-4.793782135220161e-17,401.0
144,144.0,-1.2468324751342649e-18,46.34645920527173,0.0054596035438367,48.76811629073927,43.4938214737103,43.23055484032025,43.233534016799915,43.38596003173146,1.0,1.0,1.0,1.0,42.60675114205883,42.51893372167671,42.58650869708733,42.667675966929934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29585633688942,42.29585633688943,42.55519163837827,3.583365583763225,3.132976862303353e-25,420.0
145,145.0,-1.1443508434728193e-18,46.34556829485008,0.0054583205909449,31.26588015348534,43.493821473710305,43.23055484032015,43.233534016799915,43.38596003173147,1.0,1.0,1.0,1.0,42.60675114205882,42.51893372167671,42.58650869708734,42.66767596692994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.295856336889415,42.29585633688943,42.555191638378275,3.5883874524442945,-4.4570380400532867e-17,421.0
146,146.0,6.465750933296861e-19,46.32906504271116,0.0054345551319578,50.787352162005845,43.49382147371033,43.23055484032018,43.23353401679994,43.3859600317315,1.0,1.0,1.0,1.0,42.60675114205881,42.51893372167673,42.58650869708734,42.66767596692995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29585633688942,42.29585633688943,42.555191638378275,3.5222660088329576,-3.9251497211488445e-23,440.0
147,147.0,-1.754942827646254e-18,46.3282180277912,0.0054333353906514,37.99851763428887,43.4938214737103,43.23055484032016,43.233534016799915,43.385960031731464,1.0,1.0,1.0,1.0,42.60675114205881,42.51893372167672,42.58650869708734,42.66767596692995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.295856336889415,42.29585633688943,42.555191638378275,3.631948285765248,-2.6794438663727922e-24,441.0
148,148.0,1.1344272221865308e-19,46.31993251926579,0.0054107155716306,26.44106088153785,43.43839565663371,43.23565453733153,43.23353401679992,43.284851659474576,1.0,1.0,1.0,1.0,42.603912544961574,42.53199601114201,42.592338223837665,42.66631550390986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29585633688942,42.29585633688943,42.558945970496865,3.644383849517908,-3.838635030128894e-23,460.0
149,149.0,-2.704381559120266e-16,46.31912466017839,0.0054095533511105,36.190233388741035,43.4383956566339,43.23565453733162,43.23353401679999,43.28485165947513,1.0,1.0,1.0,1.0,42.60391254496157,42.531996011142,42.592338223837665,42.66631550390986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.295856336889415,42.29585633688943,42.55894597049685,3.1054577580071054,-4.894841274782541e-22,461.0
150,150.0,-1.1907827459970976e-16,46.32589764111151,0.0053879781536018,49.22223958256655,43.38691586288644,43.23709638478198,43.209978192523806,43.29130222316182,1.0,1.0,1.0,1.0,42.60391254496157,42.50626806282887,42.521245544966995,42.57992085501825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.320564557300116,42.32056455730013,42.57086683423097,3.183684895018814,-7.986307391941352e-17,480.0
151,151.0,-3.775119673924666e-18,46.325124284687206,0.0053868684882657,31.4618763900653,43.386915862886305,43.23709638478184,43.20997819252376,43.29130222316169,1.0,1.0,1.0,1.0,42.60391254496157,42.50626806282887,42.521245544966995,42.57992085501826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.320564557300116,42.32056455730013,42.57086683423096,3.6152441037702374,-1.117210814829433e-22,481.0
152,152.0,-2.439404574670068e-18,46.3127757145281,0.0053662495144073,26.814924610487655,43.4938214737103,43.235859886029566,43.233534016799915,43.3533824732056,1.0,1.0,1.0,1.0,42.582509182464065,42.4279016613156,42.50145620202316,42.56928021319787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33464046528047,42.33464046528049,42.57734791579577,3.3811849457561043,-3.465030505416223e-24,500.0
153,153.0,5.5188708929261986e-27,45.93396541535076,0.0068107193801662,0.3001304679783061,73.44608451200001,69.92857464023265,72.06763801687369,72.46086261159331,0.0,0.0,0.0,0.0,79.44397565252368,76.69964114684942,76.03773561318123,78.34523607256614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90548171292777,39.90548171292777,41.19676080973896,0.13883954024640843,0.0,0.0
154,154.0,-2.7108983425757863e-17,45.850085397397855,0.0066876704166234,0.6850130110397004,73.44608451200014,69.9285746402328,72.06763801687383,72.46086261159346,0.0,0.0,0.0,0.0,79.44397565252365,76.69964114684937,76.0377356131812,78.34523607256611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90548171292777,39.90548171292777,41.19084359146069,0.16960067272884766,0.0,1.0
155,155.0,1.0410252088204805e-18,46.388305787010665,0.0057982373094215,1.6955846422060858,50.255922399184335,48.319969478218525,49.63949832891577,50.222071614586724,0.0,0.0,0.0,0.0,61.051199798540125,58.384046992198826,60.573755856981535,60.405714781961606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58520779791017,41.585207797910186,42.48034515999601,0.33569971899851225,-3.707646254538755e-29,20.0
156,156.0,-4.3289768982996023e-17,46.37300850485914,0.0057755407470533,1.279278549744049,50.25592239918381,48.319969478217985,49.63949832891523,50.22207161458619,0.0,0.0,0.0,0.0,46.202391409308895,45.851584686647946,46.69832387042962,46.62648131409314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.585207797910186,41.585207797910186,42.48034515999601,0.34995694900862867,-2.3665827156630358e-30,21.0
157,157.0,1.2555569374726497e-18,46.20349202056193,0.0054672475119453,2.231849516509101,45.66902448224821,44.502546006487535,45.23180300132118,45.61947727769505,0.0,0.75,0.0,0.0,44.093060427520555,44.0436328595477,44.449676510055724,44.340746414097346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18395527382938,42.1839552738294,42.47165672760353,0.5740949982136954,0.0,40.0
158,158.0,-1.0027607532563472e-16,46.19533949042054,0.0054552442953489,2.0568336204451043,45.66902448224822,44.50254600648754,45.23180300132118,45.619477277695054,0.0,0.75,0.0,0.0,44.09306042752055,44.0436328595477,44.44967651005572,44.340746414097346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18395527382939,42.1839552738294,42.47165672760353,0.45079190147225745,0.0,41.0
159,159.0,-6.009702765035578e-17,46.08642013781529,0.0052698548247616,3.4438734453287907,45.23008410538735,44.27763024052436,44.8179850628841,45.1977706947869,0.75,1.0,0.75,0.75,43.680080904010154,43.5146402723259,43.82653079124603,43.900324470020365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18395527382938,42.1839552738294,42.476118984440454,0.5843109106936026,-5.916456789157589e-29,60.0
160,160.0,2.5091008705631105e-19,46.08091232617909,0.0052618152273727,2.3622600807866547,45.23008410538735,44.27763024052436,44.8179850628841,45.1977706947869,0.75,1.0,0.75,0.75,43.68008090401017,43.5146402723259,43.82653079124603,43.900324470020365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.183955273829376,42.1839552738294,42.47611898444046,0.8950450347329024,-2.4158865222393487e-30,61.0
161,161.0,-4.011547989094508e-19,46.02387412257217,0.0051303629954729,3.8187283687584577,44.904101180299904,43.94052705454498,44.48970388000144,44.87246067465104,1.0,1.0,1.0,1.0,43.68008090401017,43.5146402723259,43.826530791246036,43.900324470020365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.185211349138356,42.18521134913837,42.49410504251641,0.9009382382209878,-4.714858770630137e-18,80.0
162,162.0,-8.301104493001025e-19,46.0197481039949,0.005124366010246,3.3314754987950437,44.90410118029991,43.94052705454499,44.48970388000145,44.87246067465104,1.0,1.0,1.0,1.0,43.680080904010154,43.5146402723259,43.82653079124603,43.900324470020365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.185211349138356,42.18521134913837,42.49410504251641,0.9070366113155616,-8.61564692828896e-25,81.0
163,163.0,-1.625759036632771e-18,45.95059902012848,0.0050230911275711,6.854461040551541,44.912818229850686,43.95070139669804,44.503959675786334,44.8816712367059,1.0,1.0,1.0,1.0,43.64492663960209,43.468833275592665,43.78379781687771,43.865106470928055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.185211349138356,42.18521134913837,42.495608480672374,0.6405914107745048,-8.553618795311431e-27,100.0
164,164.0,7.915351284426077e-19,45.947325674664484,0.0050183321239304,6.721930289728334,44.91281822985071,43.95070139669805,44.50395967578635,44.88167123670591,1.0,1.0,1.0,1.0,43.64492663960209,43.468833275592665,43.7837978168777,43.865106470928055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.185211349138356,42.18521134913837,42.495608480672374,0.5798351702978835,-4.0044551701281607e-28,101.0
165,165.0,-2.9888479051545095e-19,45.894597333471346,0.00493627090176,8.085972113272874,44.60202165805266,43.651294783257505,44.14509030057464,44.44285348798058,1.0,1.0,1.0,1.0,43.644926639602076,43.46883327559266,43.783797816877694,43.865106470928055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1961982494629,42.19619824946292,42.49618346808627,0.8198415442311671,-5.014118242720534e-26,120.0
166,166.0,5.058406047009738e-19,45.891890498219105,0.0049323391640078,8.212551874021301,44.60202165805265,43.65129478325751,44.14509030057464,44.44285348798057,1.0,1.0,1.0,1.0,43.644926639602105,43.46883327559268,43.78379781687773,43.86510647092807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1961982494629,42.19619824946292,42.49618346808627,0.9174765902280341,-1.867233762658135e-27,121.0
167,167.0,-3.58295269513655e-17,45.864313212498715,0.0048635477797957,11.195631435490212,44.52696518422581,43.60027827464938,44.11801015237128,44.374510436407604,1.0,1.0,1.0,1.0,43.62566984373142,43.441969786040126,43.75798283477923,43.83794720330026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19619824946291,42.19619824946292,42.503466063512434,1.077855048031779,-2.091901348465079e-26,140.0
168,168.0,-1.6999485655337691e-18,45.86200413641406,0.0048602062705366,11.424774325976614,44.5269651842258,43.60027827464938,44.11801015237128,44.374510436407604,1.0,1.0,1.0,1.0,43.6256698437314,43.44196978604011,43.75798283477921,43.837947203300246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19619824946291,42.19619824946292,42.503466063512434,1.0796131350216456,-4.5248272662572016e-26,141.0
169,169.0,-1.5608645022830146e-18,45.824135822801665,0.0048011092947654,13.588441385945771,44.54385030077644,43.60097831967071,44.10525844102736,44.38175547761639,1.0,1.0,1.0,0.75,43.53638815848409,43.33464384660273,43.656072562496874,43.7476893062599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.211042990520696,42.211042990520696,42.50856315928989,1.2654659854306374,9.08963636977372e-24,160.0
170,170.0,-3.3279910870143986e-18,45.82213305466694,0.0047982091898113,13.758383852487896,44.35796256096091,43.600978319670695,44.105258441027345,44.38175547761638,1.0,1.0,1.0,1.0,43.13186825237881,42.891952051157254,43.15860291403162,43.28501794777651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23159996139296,42.231599961392966,42.50856315928989,0.950092160725035,-1.1836131803248187e-17,161.0
171,171.0,7.521977898628586e-19,45.79202571970125,0.0047464926658671,16.543051783984993,44.24735938041076,43.47960163661872,43.81193950461178,44.097579912837965,1.0,1.0,1.0,1.0,43.11933450391523,42.87158973650419,43.144320933540264,43.26787226579497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23861576858965,42.23861576858965,42.510266113839556,1.0990260730322916,-1.2870254861286404e-22,180.0
172,172.0,-9.531267598741078e-19,45.79025704954683,0.0047439345930874,15.747885558812413,44.24735938041074,43.479601636618696,43.81193950461176,44.09757991283794,1.0,1.0,1.0,1.0,43.11933450391524,42.871589736504205,43.14432093354027,43.26787226579498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.238615768589646,42.23861576858965,42.51026611383955,1.240029499749653,-2.6748082637641083e-18,181.0
173,173.0,-1.7773511346450716e-17,45.802655779265876,0.0046980171831039,21.14248977272655,44.10982083824321,43.46380826475497,43.79827739001469,43.97564610710852,1.0,1.0,1.0,1.0,42.83755120225541,42.600110799808334,42.81279546578947,42.94572437169008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25206681615345,42.25206681615346,42.544112531604036,1.6191759362991434,-6.1136720154628415e-30,200.0
174,174.0,-1.0357659864824273e-18,45.80107169288828,0.0046957315949945,21.001374391984427,44.1098208382432,43.46380826475495,43.798277390014675,43.97564610710851,1.0,1.0,1.0,1.0,42.837551202255405,42.600110799808306,42.81279546578946,42.94572437169008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25206681615346,42.25206681615346,42.544112531604036,1.5218857914733233,1.4380934302179045e-27,201.0
175,175.0,-6.94047392631375e-19,45.77816610174574,0.0046544860732215,24.256861351430416,43.621727963027574,43.29262644171061,43.44625104767178,43.53501896127512,1.0,1.0,1.0,1.0,42.83755120225542,42.60011079980836,42.81279546578948,42.945724371690105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25226512670764,42.25226512670764,42.54547850738935,2.0704975605476648,-6.333101564859119e-25,220.0
