,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_satisfy_p1,SA_satisfy_p2,SA_satisfy_p3,SA_satisfy_p4,DRO_satisfy_p1,DRO_satisfy_p2,DRO_satisfy_p3,DRO_satisfy_p4,SA_obj_values,SA_obj_values_act,DRO_obj_values_act,SA_time,SA_tau,t
116,116.0,-8.594578708811769e-17,46.719863908552455,0.0060794347247446,9.433018707495648,45.03427586893139,44.22848699570657,44.83081194037746,45.0656562484952,1.0,1.0,1.0,1.0,44.11027399015719,43.78111334401304,44.274356107257745,44.39393220695529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.212011980845794,42.212011980845794,42.52427134678325,1.1081658902694471,-1.7992339526280837e-26,140.0
117,117.0,-6.619148841009436e-17,46.71861676176565,0.0060752578381708,8.917879499756964,44.93350930648165,44.137585117784795,44.75424671480988,44.98778075077603,1.0,1.0,1.0,1.0,44.11027399015718,43.781113344013036,44.274356107257745,44.39393220695529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.212011980845794,42.212011980845794,42.5251392240893,1.2459929969918448,3.687285754575001e-25,141.0
118,118.0,-2.304896929183566e-19,46.66851176247411,0.0060013866184568,10.99918402498588,44.91188244444642,44.08703299188799,44.68547289608508,44.93356320963254,1.0,1.0,1.0,1.0,43.92984165451111,43.640447327500425,44.09418697643057,44.228869290020114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21979209018425,42.21979209018425,42.5249801771685,1.3308375274937134,1.8229521380742046e-17,160.0
119,119.0,9.65682597481989e-19,46.67636207802247,0.0059977614872641,10.445234489801805,44.69549433212462,43.942627994345685,44.36539051297436,44.67203203031554,1.0,1.0,1.0,1.0,43.46951848043329,43.31463159424256,43.57189865294925,43.6698029683324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23978624545934,42.23978624545935,42.53334293311079,1.2012883412535302,-1.1836130816528345e-17,161.0
120,120.0,-3.567644440232588e-17,46.64194836684166,0.0059331158323338,12.413813730992842,44.38242488739368,43.718110493372436,44.08785250760589,44.362389565126534,1.0,1.0,1.0,1.0,43.33709051839786,43.171934642012815,43.416477351784216,43.523776793977675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24504060483001,42.24504060483001,42.536808078776545,1.3576080877974164,-1.2870169506536459e-22,180.0
121,121.0,5.808406222743526e-19,46.63973594424539,0.0059299182413592,11.700015172507847,44.38242488739368,43.718110493372436,44.08785250760589,44.362389565126534,1.0,1.0,1.0,1.0,43.33709051839786,43.171934642012815,43.41647735178421,43.523776793977675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24504060483,42.24504060483001,42.536808078776545,1.374939809233183,-2.6748074850511097e-18,181.0
122,122.0,5.132386851036586e-19,46.627406590838234,0.0058725214788799,15.514482575759757,44.23951251919691,43.6653560929429,44.02349069548,44.20973611035923,1.0,1.0,1.0,1.0,42.972227027751465,42.763852108128546,42.99221840555918,43.1349857208389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26702425476671,42.26702425476671,42.55260001922101,1.6280861359846313,-3.845781144730666e-30,200.0
123,123.0,2.181527625266343e-18,46.625424195055906,0.0058696644937432,17.481534587481292,44.23951251919691,43.6653560929429,44.02349069548,44.20973611035922,1.0,1.0,1.0,1.0,42.97222702775145,42.76385210812853,42.992218405559164,43.134985720838884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26702425476671,42.26702425476672,42.55260001922101,1.8336816722585354,7.061563295428839e-22,201.0
124,124.0,-9.539817656856645e-19,46.59579369696493,0.0058181075915268,20.80034987675026,43.9892558548001,43.51213968279604,43.810135888870434,43.908250862678074,1.0,1.0,1.0,1.0,42.967686105437025,42.75843520126817,42.987172894838864,43.12978008343798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26722256532089,42.26722256532089,42.55338538272802,2.141328214755049,8.68539643180679e-24,220.0
125,125.0,1.4518749228978997e-16,46.59407459394096,0.0058155280672401,21.050247742270585,43.993792686176285,43.50810811204043,43.8103122506088,43.90741662551611,1.0,1.0,1.0,1.0,42.9506737506444,42.73574305638276,42.96457030796543,43.10882968701679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26815772098331,42.26815772098331,42.55345852748573,2.0725879742240068,2.223502383999922e-17,221.0
126,126.0,4.064515041479377e-17,46.576812786557866,0.005768772225136,22.18421121352003,44.03520953767145,43.59624759161288,43.82566857061628,43.96480220349734,1.0,1.0,1.0,1.0,42.82695311105283,42.660920097395014,42.80968139673011,42.94563637069298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3008026904149,42.300802690414905,42.56831719262145,2.021735539776273,-3.218249570714124e-23,240.0
127,127.0,-2.3515207872763314e-18,46.575180328370415,0.0057664228950118,25.862480871001026,44.03520953767144,43.59624759161287,43.825668570616266,43.964802203497335,1.0,1.0,1.0,1.0,42.826953111052816,42.66092009739501,42.80968139673011,42.94563637069298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30080269041489,42.300802690414905,42.568317192621436,2.1676571822317783,5.075293537886991e-22,241.0
128,128.0,1.256840601655655e-18,46.54548056934877,0.0057236808884613,25.859844528720714,44.03520953767148,43.59624759161291,43.8256685706163,43.96480220349737,1.0,1.0,1.0,1.0,42.82695311105282,42.66092009739501,42.80968139673012,42.94563637069298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30080269041489,42.300802690414905,42.56831719262145,2.299321780272294,8.245369950140719e-19,260.0
129,129.0,-3.1578751518502245e-19,46.54398285967835,0.0057215254798429,24.881099588761572,44.03520953767148,43.596247591612915,43.825668570616315,43.964802203497385,1.0,1.0,1.0,1.0,42.826953111052816,42.660920097395,42.809681396730106,42.945636370692974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3008026904149,42.300802690414905,42.56831719262145,2.4670457219763193,-6.199884605017348e-18,261.0
130,130.0,4.590715701119291e-17,46.53318068504327,0.0056821868927764,29.923514486989006,43.80244418400078,43.48465638566071,43.58831035981645,43.64341476359294,1.0,1.0,1.0,1.0,42.77348668531925,42.649473955453836,42.772580367197236,42.900830177105284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30821971873846,42.30821971873847,42.57536738450034,2.9186073772143573,2.0194839173657902e-26,280.0
131,131.0,9.067655979282072e-20,46.531794652017524,0.0056801969811522,31.469550923531642,43.80244418400071,43.48465638566066,43.58831035981639,43.64341476359289,1.0,1.0,1.0,1.0,42.77348668531925,42.64947395545383,42.772580367197236,42.900830177105284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30821971873846,42.30821971873847,42.57536738450034,2.8648226594668813,-7.211930478598777e-23,281.0
132,132.0,1.0569275923478268e-18,46.53959302274117,0.0056437792186167,34.19812465625,43.86254727643011,43.62304247313213,43.65475426015965,43.71482133924004,1.0,1.0,1.0,1.0,42.773179485412356,42.666529279411186,42.78571141076209,42.89947162054709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30988227261621,42.309882272616214,42.59930324193441,2.739444646780612,-1.6290772864606357e-23,300.0
133,133.0,5.51015080075095e-19,46.53830344877195,0.0056419321283838,36.405349278997164,43.86254727643011,43.623042473132124,43.65475426015965,43.71482133924003,1.0,1.0,1.0,1.0,42.77317948541235,42.66652927941118,42.78571141076209,42.89947162054709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30988227261621,42.309882272616214,42.59930324193441,3.3179142789449543,6.625384473008487e-18,301.0
134,134.0,3.095561532135143e-18,46.515743716751565,0.0056080472477604,40.08784369903151,43.834116357651126,43.57719572961458,43.621108191521515,43.67321465982738,1.0,1.0,1.0,1.0,42.78412063382723,42.67183389329821,42.79360452174029,42.907905174901266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.310225159868054,42.31022515986806,42.599343284564895,2.7143801409984007,-2.146365567538986e-23,320.0
135,135.0,2.147638106429242e-18,46.514540705391845,0.0056063246086531,41.97174375379109,43.8341163576511,43.57719572961456,43.6211081915215,43.67321465982736,1.0,1.0,1.0,1.0,42.78412063382723,42.67183389329821,42.79360452174029,42.90790517490126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.310225159868054,42.31022515986806,42.599343284564895,2.8903904032486025,5.3706445605155396e-21,321.0
136,136.0,1.5904222729660189e-18,46.49364188859241,0.0055746562223416,37.9495598282374,43.83925296497979,43.51365911058873,43.62133269765282,43.64016279373219,1.0,1.0,1.0,1.0,42.78412063382722,42.671833893298206,42.793604521740285,42.90790517490126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.310225159868054,42.31022515986806,42.60067196027614,2.9471002112259157,1.0239416284950336e-17,340.0
137,137.0,2.2102273878858487e-18,46.49251528676417,0.005573042950724,47.24846993747633,43.8392529649798,43.51365911058875,43.62133269765282,43.64016279373219,1.0,1.0,1.0,1.0,42.78412063382723,42.671833893298206,42.793604521740285,42.907905174901266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.310225159868054,42.31022515986806,42.60067196027614,2.7749312545056455,-1.5982074095786663e-17,341.0
138,138.0,1.9646702365373724e-17,46.47176555752342,0.005543329747347,56.03743540501455,43.839252964979785,43.51365911058872,43.621332697652804,43.64016279373217,1.0,1.0,1.0,1.0,42.78412063382723,42.67183389329821,42.793604521740285,42.90790517490126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.310225159868054,42.31022515986806,42.60067196027614,3.2752817690197844,-3.7507938640631406e-18,360.0
139,139.0,1.4405505435703054e-18,46.470706579001394,0.0055418133109716,49.61161651025759,43.83925296497978,43.51365911058872,43.621332697652804,43.64016279373217,1.0,1.0,1.0,1.0,42.78412063382722,42.67183389329821,42.793604521740285,42.90790517490126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.310225159868054,42.31022515986806,42.60067196027613,3.3740277902397793,3.5570179978522346e-23,361.0
140,140.0,4.3604583910972814e-17,46.453110279981395,0.0055138370469655,59.694130435498664,43.75785848874749,43.4376156002033,43.554187895135954,43.56863392321409,1.0,1.0,1.0,1.0,42.77700510207769,42.659135747731085,42.77728641874187,42.901406162262546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31047951910587,42.31047951910588,42.599181445092256,3.9285115537641104,5.710858180240371e-23,380.0
141,141.0,-6.910992288188872e-19,46.45211068693993,0.005512406923737,52.93855422773049,43.757858488747445,43.437615600203245,43.55418789513591,43.56863392321404,1.0,1.0,1.0,1.0,42.77700510207768,42.659135747731085,42.777286418741866,42.90140616226254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.310479519105876,42.31047951910588,42.599181445092256,3.9913648258079775,1.0741842055055843e-24,381.0
142,142.0,2.3138212286333813e-16,46.435610933852644,0.0054859835078359,46.32740751924575,43.73030870613844,43.36913722577155,43.50359729948274,43.49858616369059,1.0,1.0,1.0,1.0,42.76790668565318,42.651156680059366,42.76928310021822,42.88659804389229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.312453084279575,42.31245308427959,42.600515971585864,3.7532237667182926,-3.8450973786644646e-25,400.0
143,143.0,-1.4998523025856333e-16,46.43466528056902,0.0054846307803645,63.03188718430465,43.73030870613836,43.36913722577151,43.50359729948269,43.49858616369055,1.0,1.0,1.0,1.0,42.76790668565319,42.65115668005937,42.769283100218225,42.88659804389229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.312453084279575,42.31245308427959,42.60051597158585,3.8735585529648233,-4.793782135220161e-17,401.0
144,144.0,5.79047895289005e-19,46.42335273788179,0.0054596035438367,52.021373007737566,43.62276980072808,43.291580925355014,43.39507061180226,43.47507632633162,1.0,1.0,1.0,1.0,42.71649861085652,42.615530305864006,42.720680960335606,42.82994910712723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31605584620085,42.31605584620086,42.60428348536201,3.72761597004137,6.445659394259673e-24,420.0
145,145.0,-8.196868129095852e-19,46.42245529433904,0.0054583205909449,40.24593977275072,43.62276980072798,43.29158092535489,43.39507061180215,43.47507632633152,1.0,1.0,1.0,1.0,42.716498610856526,42.61553030586401,42.72068096033561,42.829949107127234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31605584620085,42.31605584620086,42.60428348536201,3.77582464995794,-4.457038003002383e-17,421.0
146,146.0,2.1238301169182735e-16,46.40583102245547,0.0054345551319578,59.39422952476889,43.62276980072805,43.291580925354936,43.39507061180221,43.47507632633155,1.0,1.0,1.0,1.0,42.71649861085651,42.615530305864006,42.720680960335606,42.829949107127234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31605584620085,42.31605584620086,42.60428348536201,3.9624358510191087,-2.106564063882603e-23,440.0
147,147.0,2.179062193539035e-16,46.40497779630433,0.0054333353906514,47.45623333801632,43.622769800727994,43.291580925354936,43.39507061180217,43.475076326331546,1.0,1.0,1.0,1.0,42.71649861085651,42.615530305864006,42.720680960335606,42.829949107127234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31605584620085,42.31605584620086,42.60428348536202,3.8603749502799474,2.001512121064518e-17,441.0
148,148.0,1.3334305300653602e-18,46.396577101924265,0.0054107155716306,32.27068064076593,43.555773274098684,43.296680622366274,43.34137156144941,43.404323501201,1.0,1.0,1.0,1.0,42.71017621284881,42.628592595329295,42.72262413591905,42.829495619453866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.318187170840766,42.31818717084078,42.6080378174806,4.065192095004022,-3.487386192381462e-23,460.0
149,149.0,-2.4704991262105974e-16,46.39576332451551,0.0054095533511105,43.821108767268015,43.55577327409888,43.29668062236631,43.34137156144952,43.40432350120118,1.0,1.0,1.0,1.0,42.71017621284881,42.62859259532929,42.72262413591905,42.829495619453866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.318187170840766,42.31818717084077,42.60803781748058,3.5692338749940973,-4.223661755878186e-22,461.0
150,150.0,-3.672372847286152e-17,46.388328521703436,0.0053879781536018,52.365569032524945,43.48036635552067,43.292036785169955,43.261647743611896,43.351985215506225,1.0,1.0,1.0,1.0,42.61305705578188,42.516597130315034,42.57918290413956,42.6520286996984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.340402342310384,42.34040234231039,42.60971254187531,3.906402763299411,-7.98630438039732e-17,480.0
151,151.0,-1.9962057278436248e-18,46.38755030786333,0.0053868684882657,36.334013560030144,43.480366355520786,43.29203678517007,43.261647743611945,43.35198521550631,1.0,1.0,1.0,1.0,42.61305705578188,42.516597130315034,42.57918290413956,42.652028699698405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34040234231038,42.34040234231039,42.60971254187532,4.061807747522835,-1.1172107282980253e-22,481.0
152,152.0,-1.6064645956638938e-18,46.37511148083036,0.0053662495144073,28.733025184221333,43.56083194459375,43.29080028641763,43.28228537178165,43.382431774297515,1.0,1.0,1.0,1.0,42.59434022055849,42.48806414307811,42.54670168623535,42.61317260108364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34509431163717,42.345094311637176,42.616193623440125,3.627390311972704,-3.4485810481433956e-24,500.0
153,153.0,2.809965011837258e-17,45.95309664867834,0.0068107193801662,0.44239327224204317,142.5351781184239,137.83316799202015,137.35055459405473,141.1405224188186,0.0,0.0,0.0,0.0,146.10380343924774,142.23438675695644,141.25997905978937,145.5257168507291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00510911016974,40.00510911016974,41.22024823117113,0.23767404048703605,0.0,0.0
154,154.0,2.109199061883563e-16,45.869087116623234,0.0066876704166234,0.717041214753408,138.12802726756007,133.51045199024105,133.08826025123398,136.79195451788502,0.0,0.0,0.0,0.0,146.10380343924774,142.23438675695638,141.25997905978934,145.5257168507291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00510911016974,40.00510911016974,41.21433101289285,0.26743821171112353,0.0,1.0
155,155.0,3.209943937216799e-16,46.40656923760187,0.0057982373094215,1.9022981407179032,51.72703718897295,49.85024405183716,51.21742935006535,51.61180956864486,0.0,0.0,0.0,0.0,62.593775448525925,60.22759653694457,61.93600406955497,61.98711930828748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78915804141306,41.789158041413074,42.49805896046446,0.4292837454704568,-3.618899402701391e-29,20.0
156,156.0,-4.243088433069127e-17,46.39126980390542,0.0057755407470533,1.521491311461432,51.72703718897277,49.850244051836974,51.217429350065174,51.6118095686447,0.0,0.0,0.0,0.0,55.86910262766815,53.83167611013018,55.362370014652555,55.42361021563381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87885386377688,41.87885386377689,42.49805896046446,0.42652673451812007,-1.577721810442024e-30,21.0
157,157.0,1.5088701990592308e-18,46.21446928766262,0.0054672475119453,2.4686049970041495,46.36902036919316,45.1351089196352,45.9094612076625,46.43213372893028,0.5,0.75,0.5,0.5,44.54227356931557,44.290672044565966,44.81831027648581,44.881126477619745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20344595296625,42.20344595296626,42.48209995657955,0.7520878102222923,9.111343455302685e-29,40.0
158,158.0,-9.76705230650713e-17,46.2062749563468,0.0054552442953489,2.4291681249742396,46.36902036919317,45.13510891963522,45.90946120766251,46.43213372893029,0.5,0.75,0.5,0.5,44.54227356931557,44.290672044565966,44.81831027648582,44.881126477619745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.203445952966256,42.20344595296626,42.48209995657955,0.7253149474854581,1.4830585018155022e-28,41.0
159,159.0,-5.845609214988598e-17,46.11320049383799,0.0052698548247616,3.730890356528107,45.51470218200231,44.46709134989671,45.18998449410392,45.546148711217874,0.75,1.0,0.75,0.75,44.38015143426514,44.08126295706919,44.58805121281626,44.70559601557098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20399955656285,42.203999556562856,42.49395180817889,0.7135945917398203,8.693302395798917e-25,60.0
160,160.0,1.0031483945574609e-18,46.107679032004576,0.0052618152273727,2.7903762977512088,45.51470218200232,44.46709134989672,45.189984494103925,45.546148711217874,0.75,1.0,0.75,0.75,44.38015143426515,44.0812629570692,44.58805121281627,44.70559601557099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20399955656284,42.203999556562856,42.4939518081789,1.0288519489695318,5.034162088986553e-27,61.0
161,161.0,8.333694274248762e-19,46.0468367890895,0.0051303629954729,4.3299947425257415,45.22811567326376,44.207302374291814,44.935669136872406,45.15889491391235,1.0,1.0,1.0,1.0,44.33608374876384,44.046075623225526,44.53774988482057,44.6500520121438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20525563187181,42.20525563187183,42.50998931159721,1.1186885354691185,-4.714857828805839e-18,80.0
162,162.0,1.1039647690513402e-19,46.04270249643005,0.005124366010246,3.8254934442811646,45.22811567326368,44.207302374291785,44.93566913687239,45.158894913912306,1.0,1.0,1.0,1.0,44.336083748763826,44.046075623225505,44.53774988482056,44.65005201214379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20525563187181,42.20525563187183,42.50998931159721,0.989924707566388,-8.615632137146986e-25,81.0
163,163.0,-8.242823107270251e-19,45.97395185404946,0.0050230911275711,6.974227890255861,45.23257054607473,44.222308763068504,44.948681607154896,45.17133337571085,1.0,1.0,1.0,1.0,44.300929484355756,44.00026862649228,44.49501691045222,44.614834013051485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2054186434881,42.20541864348811,42.51138169652208,0.7314413437561598,-2.6939599913297553e-27,100.0
164,164.0,1.09716284249587e-18,45.9706713274637,0.0050183321239304,7.404858897760278,45.23257054607473,44.2223087630685,44.94868160715491,45.17133337571086,1.0,1.0,1.0,1.0,44.300929484355756,44.00026862649227,44.49501691045223,44.614834013051485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2054186434881,42.20541864348811,42.51138169652208,0.6723170037730597,1.2230607539679893e-17,101.0
165,165.0,2.217747019847263e-19,45.92244388794245,0.00493627090176,8.784492690028856,44.9746806868247,44.15462742261735,44.736043516048056,45.00084623593092,1.0,1.0,1.0,1.0,44.11669292211406,43.79006784053054,44.28296110129057,44.40298529616456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21193157129104,42.211931571291046,42.51704954457062,0.9656262405042071,-5.010726140828084e-26,120.0
166,166.0,2.1734099370359577e-16,45.91973149274238,0.0049323391640078,8.547260701743653,44.974680686824655,44.15462742261729,44.73604351604801,45.00084623593087,1.0,1.0,1.0,1.0,44.11669292211408,43.79006784053056,44.28296110129058,44.40298529616456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21193157129103,42.211931571291046,42.51704954457061,1.017048981244443,-1.75054036166819e-27,121.0
167,167.0,-3.5499526937137066e-17,45.88037157865635,0.0048635477797957,11.539274681475945,44.9261826066169,44.12501467215971,44.713667236195406,44.949703993443244,1.0,1.0,1.0,1.0,44.11027399015719,43.78111334401304,44.274356107257745,44.39393220695529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.212011980845794,42.212011980845794,42.52196780201893,1.1213913510437123,-1.7992339526280837e-26,140.0
168,168.0,5.604031094606034e-20,45.87954611086548,0.0048602062705366,11.554584560508374,44.825416044167056,44.03411279423783,44.63710201062774,44.871828495723975,1.0,1.0,1.0,1.0,44.11027399015718,43.781113344013036,44.274356107257745,44.39393220695529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.212011980845794,42.212011980845794,42.52283567932497,1.1048433777468745,3.687285754575001e-25,141.0
169,169.0,-4.2841175522042427e-19,45.83976852428616,0.0048011092947654,14.8322426234663,44.88566318480816,44.07075109605521,44.66163979733404,44.914419045570334,1.0,1.0,1.0,0.75,43.92984165451111,43.640447327500425,44.09418697643057,44.228869290020114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21979209018425,42.21979209018425,42.52450048866824,1.3418918539537117,1.8229521380742046e-17,160.0
170,170.0,-1.905056590916464e-18,45.84767958250107,0.0047982091898113,14.053478197020013,44.599653005498844,43.86300717198898,44.289323881630146,44.55900677628443,1.0,1.0,1.0,1.0,43.46951848043329,43.31463159424256,43.57189865294925,43.6698029683324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23978624545934,42.23978624545935,42.53221705033007,1.099469992244849,-1.1836130816528345e-17,161.0
171,171.0,1.367175936979562e-16,45.82085695752225,0.0047464926658671,16.947081246500602,44.32461512610935,43.667183395149266,44.04232963955711,44.29118977088228,1.0,1.0,1.0,1.0,43.33709051839786,43.171934642012815,43.416477351784216,43.523776793977675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24504060483001,42.24504060483001,42.53624601683768,1.412538761011092,-1.2870169506536459e-22,180.0
172,172.0,3.998036853028443e-17,45.81908675067061,0.0047439345930874,17.562761275534285,44.32461512610933,43.66718339514924,44.04232963955708,44.291189770882255,1.0,1.0,1.0,1.0,43.33709051839786,43.171934642012815,43.41647735178421,43.523776793977675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24504060483,42.24504060483001,42.53624601683768,1.3869534090335947,-2.6748074850511097e-18,181.0
173,173.0,-1.689040795094769e-17,45.81237214657368,0.0046980171831039,21.792648510978324,44.21321282305404,43.65015937022527,44.01347609453472,44.1946379597725,1.0,1.0,1.0,1.0,42.972227027751465,42.763852108128546,42.99221840555918,43.1349857208389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26702425476671,42.26702425476671,42.55066511099136,1.6481594885408413,-3.845781144730666e-30,200.0
174,174.0,4.975580259118794e-19,45.810785324191706,0.0046957315949945,21.924949315958656,44.21321282305402,43.650159370225246,44.01347609453469,44.194637959772464,1.0,1.0,1.0,1.0,42.97222702775145,42.76385210812853,42.992218405559164,43.134985720838884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26702425476671,42.26702425476672,42.55066511099135,1.7096398849971592,7.061563295428839e-22,201.0
175,175.0,-4.649330260873057e-19,45.78723423902905,0.0046544860732215,24.665533190738643,43.96883562297423,43.4922454960932,43.80337646162195,43.893821128104705,1.0,1.0,1.0,1.0,42.967686105437025,42.75843520126817,42.987172894838864,43.12978008343798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26722256532089,42.26722256532089,42.55171991615916,2.0940120992599986,8.68539643180679e-24,220.0
176,176.0,-7.474187905511322e-19,45.785872881649254,0.004652422453792,22.31475555174984,43.97337245435038,43.48821392533755,43.80355282336029,43.89298689094271,1.0,1.0,1.0,1.0,42.9506737506444,42.73574305638276,42.96457030796543,43.10882968701679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26815772098331,42.26815772098331,42.55179306091688,2.0658314687025268,2.223502383999922e-17,221.0
177,177.0,1.866042380742465e-18,45.7750224098245,0.0046150177801088,28.24396954700933,44.014789305845554,43.57635340491001,43.818909143367776,43.950372468923945,1.0,1.0,1.0,1.0,42.82695311105283,42.660920097395014,42.80968139673011,42.94563637069298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3008026904149,42.300802690414905,42.5666517260526,2.1662418665364385,-3.218249570714124e-23,240.0
