,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
10,10.0,58.27839499544773,58.319268844606796,0.0627886390946387,0.7034750682068989,0.808391336700879,1.8920354219493194,3.8562993745811482,0.9530482853669067,1.9132075115911007,4.030339336985245,58.27839499544774,58.31926884460681,1.0057886800574583,77.79159314919957,73.7914980706419,0.0181266004801727,0.017880611005239147,76.84649677683981,72.55974309672794,0.01774076197762035,0.0177400775137357,100.0,0.0642579709124488,0.12233541464305661,65.80748787539474,64.7311096026948,65.88657163133223,66.5670064438624,0.0,0.0,0.0,0.0,69.77433788066503,68.646290104836,69.779811153519,70.77255131394773,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,58.27663859283594,58.31893354645896,0.0627291515491301,0.6505008802632801,0.5751967132091522,1.888284093593813,3.840200273492206,0.9478398391921038,1.9157024846423694,4.037808842680129,58.27663859283595,58.31893354645897,1.001914271848605,77.95329221781788,73.6448206451467,0.017966786050237653,0.018400369503069648,77.59610054558722,73.63500156176391,0.0176219725399278,0.01836976496269925,101.0,0.06468885442442296,0.1223478179661617,65.81240022644172,64.73593706186409,65.8918180486589,66.57269778604208,0.0,0.0,0.0,0.0,69.78204977386945,68.67562531956006,69.78787278315758,70.78081287187976,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,58.27623291037109,58.31000335843191,0.0617033862720009,0.8162418944993988,0.7584949193405919,1.900797957153142,3.891793076378539,0.9656802361583188,1.926661462264271,4.0752893771295655,58.27623291037109,58.31000335843193,0.9965304403659367,77.14662315961199,73.61563289118939,0.021648136025760302,0.021491456485819002,77.42265804733034,73.58676080484273,0.021280862449202652,0.0211990629904903,120.0,0.05548222051550955,0.10442509867682995,66.42739713507808,65.49705838875559,66.69672651600759,67.38719690201557,0.0,0.0,0.0,0.0,69.6204851257499,68.29751327585876,69.52618779393276,70.53333099638863,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,58.276943747879116,58.30972632443205,0.0616542395500977,1.1441184445284307,0.6040823346702382,1.9028826942888766,3.906751498739895,0.9704797186305014,1.9267499843128557,4.074680122069566,58.27694374787913,58.30972632443206,0.9967860997203228,76.99693354381962,73.77075028802588,0.0244239144958555,0.02393751649651675,76.98779415089243,73.7631862725244,0.02395192696712905,0.0240327614592388,121.0,0.055891408503803294,0.1044939853451736,66.43161186296324,65.50116677071574,66.70105148655276,67.3917101406282,0.0,0.0,0.0,0.0,69.55934843903518,68.21595921560397,69.45469160972004,70.45214145530213,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,58.27337140309494,58.29944603651715,0.0607943472474465,0.655964650970418,0.7218741351389326,1.9132460324119647,3.9302479911893884,0.9641071717628279,1.9270831372189474,4.060771658215342,58.273371403094956,58.29944603651717,0.9865266135800222,75.40843628859373,73.63054533885285,0.0277861959766596,0.027421382488682852,75.88114301404491,73.09068120404811,0.0261959620402194,0.026666005491279,140.0,0.0491798441991156,0.091533280507115,66.86006454328589,65.88091087864709,67.07720467253995,67.8119899986348,0.0,0.0,0.0,0.0,69.34533067432162,68.383098180468,69.43702185108125,70.33004873645093,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,15.0,58.27292405183876,58.29921575625973,0.0607525783817083,0.9514125181594864,0.7266072705388069,1.9121866226741593,3.9581092851902158,0.9709360493272778,1.9242537264188568,4.0489266121555865,58.27292405183877,58.29921575625974,0.9839811482495072,75.34961606243388,73.52555697885794,0.0292641600826755,0.02881576755316925,75.33195951628801,73.51842851956567,0.028949000989086898,0.02843486354686315,141.0,0.0496787630287432,0.09181857773337995,66.82833074194144,65.88662151984835,67.05515863611527,67.78540706510726,0.0,0.0,0.0,0.0,69.36786256255978,68.41201621268766,69.45963408254332,70.3529946362993,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,16.0,58.272085678112674,58.281904743023205,0.0600138661845681,0.8180322441621684,0.6795765410643071,1.9276196051387888,3.9720861119200648,0.9824120007701651,1.95636049747422,4.181859403157656,58.272085678112695,58.28190474302323,1.0084248252745778,76.22792091317626,75.0384287753251,0.03529545548371965,0.033554827503394294,75.68787241892866,73.45404316798674,0.0334734974894672,0.0322877574944868,160.0,0.044841069157756,0.0813295352040755,68.05250615221514,66.86471675981475,68.09894743500675,68.93754047844853,0.0,0.0,0.0,0.0,69.59952957396064,68.2587276036345,69.43388398384027,70.44523250740792,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,17.0,58.27167469840969,58.282396300928134,0.0599776148726418,0.7880118662142195,0.6585610361071303,1.93134180854638,3.9734987314801824,0.9907625135676776,1.959784955783273,4.195964755126372,58.271674698409704,58.28239630092814,1.0087119818236254,76.32263192619268,75.27499663052768,0.0339886154979467,0.0329092100146226,76.6501056219438,75.42774049656575,0.03368147148285055,0.03411985497223205,161.0,0.04527178563732785,0.08157573638550586,67.94615770576877,66.74100026761514,67.99589508994654,68.82677003520351,0.0,0.0,0.0,0.0,69.36717961847987,68.20408101543478,69.32559217189686,70.27420328283749,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,18.0,58.27176768480411,58.27754274031286,0.0593311583233389,0.7846792813506909,0.7464078310295008,1.9295788341515157,3.9974430804251906,0.9895236881904013,1.9483810350039008,4.153435115262335,58.27176768480412,58.277542740312875,1.0094103473415492,76.86044906108367,76.09608898181283,0.037401481473352705,0.0366467799758538,76.46831440006217,74.78229554444651,0.036634679941926096,0.03688221349148075,180.0,0.041156206207558,0.0737951974349616,69.01236544267957,67.57136024985503,68.99711307044706,69.90136349542232,0.0,0.0,0.0,0.0,69.9298725162912,68.37631517894985,69.56376280777292,70.56292060486794,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,19.0,58.27158803679401,58.27736577628933,0.0592991824135925,0.6987941371626221,0.5806909980019554,1.9266933382681302,3.9960985027222184,0.9891891523612071,1.9453974208779279,4.141657300395236,58.271588036794014,58.277365776289344,1.0107342551585803,76.76046965694783,76.00016961218797,0.0372640719870105,0.03663545451126985,76.83389552929196,75.99475473162286,0.0365175154875032,0.0362636009813286,181.0,0.04157481547681695,0.0740656035186952,68.90615190278223,67.49688627440784,68.90229912180189,69.7940301362153,0.0,0.0,0.0,0.0,69.48670210847055,68.0584187675302,69.26496416281412,70.27659363098307,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,20.0,58.271757585218886,58.27229067847341,0.0587252147887994,0.7355603949399665,0.741343813308049,1.9378043977062094,4.019171052194534,0.9946162780675255,1.9656160880071898,4.229918939513269,58.2717575852189,58.272290678473425,1.0117546977807337,77.08943778099322,75.51806080895702,0.04312612296780565,0.0417261940310709,76.29625446109094,75.11261275539698,0.04020727000897745,0.04081735247746105,200.0,0.0384245571462735,0.06771112340719371,68.95174212659745,67.61987839202303,68.96893050484546,69.86582879953673,0.0,0.0,0.0,0.0,69.11757334318607,67.70553805908924,68.93959453649452,69.90592955899038,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,21.0,58.27159690709718,58.27465079264263,0.0586966449374321,0.8682552374666557,0.7924618153483607,1.940920784091432,4.031928834029891,0.9957275808975166,1.9665933960601236,4.233832030035455,58.27159690709719,58.27465079264264,1.0133109864024405,77.09246967758295,75.46066067000989,0.0418535930220969,0.04261920496355735,77.31768780320613,75.73320926623356,0.040451378503348595,0.0419764530379325,201.0,0.0387640927944738,0.06799018576867324,68.99787708492995,67.65313024033566,69.03114627094293,69.92274678652248,0.0,0.0,0.0,0.0,69.12118748382187,67.70892929554857,68.94312654636093,69.90971895140802,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,22.0,58.27242784131726,58.27597591564255,0.0581810759152688,0.8732709126197733,0.8697041542036459,1.9477929271899375,4.0710199172570904,0.9972432032113767,1.967828444189968,4.240088252658419,58.272427841317274,58.27597591564256,1.0147512429988956,77.3454633897804,75.33878142007669,0.0464820295455865,0.047333476075436906,77.1735479441059,75.33652836689117,0.0450871500070206,0.04435131297213955,220.0,0.036195319883444405,0.0628766348340001,68.40158769460464,67.16663838573041,68.46454277050239,69.32739013898953,0.0,0.0,0.0,0.0,68.52681323332158,67.29678002559112,68.50352461302562,69.36467476209637,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,23.0,58.27315468948662,58.274594056353536,0.058155280672401,0.7700128655997105,0.8346289433538914,1.9477567714035178,4.062851491356171,1.0001027980790969,1.9685530542349543,4.243794087173314,58.27315468948662,58.27459405635354,1.0158310885516801,77.40369149971045,75.26355558497161,0.04716182150878005,0.0452904589474201,77.44801734416617,75.25877995139803,0.04466802201932295,0.0456559980520978,221.0,0.036582922764336806,0.0630680722583452,68.62329594552358,67.37229645690917,68.68792889647895,69.5559209763113,0.0,0.0,0.0,0.0,68.58465109213847,67.30070017913897,68.49482137973584,69.35938099627,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,24.0,58.26839294263723,58.26697656980343,0.0576877222513603,0.5933711605612189,0.7810206291032955,1.9586281319057057,4.117032369849547,1.0050568415360446,1.9812768432702252,4.296724700098542,58.26839294263725,58.26697656980346,1.0213669601006719,77.64267463955717,74.94401328596068,0.04930739797418935,0.04904564900789405,77.36310655464473,75.10649039538907,0.0493573575513437,0.049731110979337204,240.0,0.03437210579671435,0.05867276090479791,69.03380836161152,67.76753012183839,69.13488158525891,69.99481526424148,0.0,0.0,0.0,0.0,68.78291737804548,67.5473776286697,68.7059806921765,69.58234913969518,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,25.0,58.267685939846416,58.26706859749736,0.057664228950118,0.5615246442030184,0.7005137069500051,1.9592199447441567,4.119224971944233,1.0059695470738799,1.9825148042558194,4.302259184841774,58.26768593984643,58.267068597497364,1.0204967930773368,77.67898683974796,75.0153474465302,0.04868583491770545,0.04857748595532025,77.61298008707317,75.11229168313682,0.0478237890056334,0.04789072403218595,241.0,0.03465823573611525,0.058914621182119,68.9403883379793,67.69250278743357,69.04164988595282,69.89209008720215,0.0,0.0,0.0,0.0,68.8014300467104,67.56977721311492,68.72491298321918,69.60257437169324,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,26.0,58.26486533693224,58.26293054224079,0.057236808884613,0.5775623394874856,0.7004502562922426,1.949612377552355,4.0790553750741125,0.9953699979176855,1.9728125685592046,4.254476590139944,58.264865336932246,58.2629305422408,1.0015205508976337,77.20372763324923,74.94950413490358,0.05593441554810845,0.0518793025403283,77.05388205387746,74.58370254933413,0.053033642529044245,0.05154615850187835,260.0,0.032605499977310146,0.0552162739510466,69.04900823133072,67.84098822028216,69.1612368786767,69.99331237971944,0.0,0.0,0.0,0.0,68.88976453268737,67.65542390553071,68.80474550571469,69.69082358168984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,27.0,58.265195829196,58.263260131978264,0.0572152547984293,0.6427134983823635,0.6781483319355175,1.947832746119564,4.072182351922791,0.9964561999376796,1.9726280936502762,4.254237239155662,58.265195829196024,58.263260131978285,1.0019715003246712,77.17460964082721,74.88675083020644,0.05184545251540835,0.0520524120074696,77.27776812455834,74.8832553017208,0.0508731715381145,0.05151348345680155,261.0,0.0328998007187255,0.0554223969056344,68.97763336853467,67.77523564941856,69.08976156214021,69.9189258255943,0.0,0.0,0.0,0.0,68.8179341795202,67.58892115864617,68.74343313266397,69.61980643725461,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,28.0,58.26183812279761,58.265252517165635,0.0568218689277649,1.0779325356706977,0.5896391752175987,1.9568611666916356,4.1178949731263845,1.0033976896867496,1.9836565015260392,4.301388553124836,58.26183812279762,58.26525251716565,1.0025996568850755,77.40646355287554,74.91905112779267,0.05528938351199025,0.0536681895027868,77.02972394135193,75.58226003135206,0.054453286516945754,0.055980320554226595,280.0,0.030905360669506297,0.0520190065903961,69.127719455132,67.82946705986203,69.20066684708735,70.04000808596146,0.0,0.0,0.0,0.0,69.16502338302237,67.89339124685976,69.05102920180266,69.95268822384648,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,29.0,58.26172622897358,58.26514187867672,0.0568019698115227,0.8278633712325245,0.6901646349579096,1.9556912277956058,4.112688584226973,1.0020309009298252,1.983042434645378,4.297823406549215,58.2617262289736,58.265141878676744,1.0014252267522838,77.33968070061121,74.86068561677268,0.0559209909988567,0.0553479234804399,77.33604195777764,74.8575335339008,0.05565158103127025,0.05491961445659395,281.0,0.03122280725790265,0.0522803568665693,69.12992713998233,67.83153247704097,69.20293481606485,70.04223454726029,0.0,0.0,0.0,0.0,69.16759592801526,67.89576707004798,69.05348070682228,69.95520245965207,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,30.0,58.25996040055564,58.26507592668571,0.0564377921861677,0.7897595472168177,0.8561749664368108,1.9548025372355347,4.107304593536433,0.9993930332645393,1.9855051234842127,4.304112031096071,58.25996040055565,58.26507592668571,1.0028142920910117,77.41000636796127,75.30787514598248,0.060807080997619695,0.06056708149844775,77.68080034653491,75.47382682233754,0.06015619845129545,0.06034357752650975,300.0,0.029643184489885052,0.04937304005721225,69.06599436629295,67.74102512226195,69.12918436990167,69.95987575192854,0.0,0.0,0.0,0.0,69.22308876146815,67.82770854362509,69.04323430466945,69.99983837802138,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,31.0,58.259774152058384,58.26482169275588,0.0564193212838385,0.8892672561341897,1.0117842390318401,1.9553069106757972,4.10861134816548,0.9983271670559988,1.9865945648100714,4.308421627645044,58.2597741520584,58.26482169275589,1.0038795146861823,77.50584942384774,75.2812022509771,0.06212529999902465,0.06138215801911425,77.34403007689377,75.26294555698026,0.062027900945395203,0.0614770975080318,301.0,0.02988547902138395,0.0495538489714262,69.07480548155998,67.74978947489774,69.1358860844631,69.96778697150478,0.0,0.0,0.0,0.0,69.25374461395894,67.84380322972982,69.05982878339293,70.02663929582239,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,32.0,58.254772061391705,58.269213409744104,0.0560804724776044,0.8090604787576012,0.768138482409995,1.955075431182423,4.1051274988139355,1.0069346695052646,1.9841458014173954,4.293444941959127,58.25477206139172,58.26921340974411,1.0076165914886657,77.67116375103424,74.52746838585406,0.06687979103298855,0.0669936054619029,77.76810115691985,75.32076009237163,0.067450133501552,0.0656455860007554,320.0,0.02831698754925395,0.046921322099181595,68.31580901736216,67.1047141629978,68.42320394035045,69.24454575794917,0.0,0.0,0.0,0.0,69.31990462670336,67.99072788127279,69.19238264002314,70.1404693642341,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,33.0,58.25501357296261,58.269117103335915,0.0560632460865312,0.717370348982513,0.6304167626658455,1.954135921794542,4.100868187089147,1.0068035289129154,1.9832061521604025,4.288904163556751,58.255013572962625,58.26911710333593,1.0075172022100696,77.61179350422265,74.47761485907147,0.06550338602391995,0.06282925704726945,77.60847284238284,74.47482224932818,0.062152365455403855,0.06417129200417546,321.0,0.0285982062117789,0.047118412007772045,68.31789519618235,67.10668594091013,68.4252979621269,69.24662687577053,0.0,0.0,0.0,0.0,69.29582620210542,67.9487717399561,69.16797952483212,70.11774634953721,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,34.0,58.25320710724421,58.27018094170472,0.0557465622234167,1.0349363111890852,0.8984409205149859,1.9539676011317693,4.099120834974161,1.0068232885004655,1.986047452681429,4.298002281849637,58.253207107244215,58.27018094170474,1.0154978321783454,77.49520677433159,74.35552738770424,0.07122820301447061,0.06938772549619895,77.89142469252201,74.84756110800754,0.069587864971254,0.06915252649923784,340.0,0.027306195366234,0.044844815707790905,68.11829755178962,66.84193353053524,68.24684208527962,69.03013859123826,0.0,0.0,0.0,0.0,69.34995393193256,68.00126288644026,69.21464268186661,70.16942917229997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
