,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
10,10.0,58.27251686113445,58.30814405731742,0.0627886390946387,0.6596216179605108,0.6553445871686563,1.8753584122299045,3.8117209587545684,0.9344131101630968,1.8972587277151463,3.9316761820196895,58.272516861134456,58.30814405731743,0.9679105682805389,76.6666013407745,71.47910111806625,0.017992936278460474,0.017708319297525976,75.79852251678837,69.72526759797142,0.017676242219749748,0.017544673028169127,100.0,0.05453226891875025,0.10706421470590226,64.98605331181251,64.15302552000902,64.8926515251619,65.4632815385894,0.0,0.0,0.0,0.0,68.62715032066238,67.59564088908292,68.68217147428417,69.592651333911,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,58.272177788107435,58.30781184802884,0.0627291515491301,0.5161109227337874,0.48480096212006174,1.872562710410226,3.7989075166629105,0.9309416814748785,1.8958932782019682,3.923582745845862,58.27217778810745,58.30781184802885,0.9640827333309154,76.49288943567157,71.35471424762314,0.017658724769717,0.018223405175376673,76.4823670698392,71.34623602331772,0.01726542925462125,0.018214333220385,101.0,0.055114622672230225,0.10706399731310658,64.99017503082231,64.15800561581892,64.89819936547178,65.46918339803126,0.0,0.0,0.0,0.0,68.63452116350774,67.60291928372855,68.68987985078586,69.60055442365396,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,58.270244820863134,58.30332328706568,0.0617033862720009,0.7374408934556413,0.5108205552096479,1.8777371964657181,3.809030622943642,0.9556287472702155,1.8980240971989735,3.9213989366737145,58.27024482086314,58.3033232870657,0.9629341310884991,76.00397727559576,71.3051000776474,0.02101461600977925,0.02124025998637075,75.99169612744144,71.52284857671674,0.020786526729352724,0.02096381402225225,120.0,0.047817299285933104,0.09149545590968698,65.1955779418656,64.52351231939943,65.34108359410138,65.8641609580098,0.0,0.0,0.0,0.0,68.64415138747978,67.57023496088186,68.6661963473595,69.56636600858317,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,58.26996501713643,58.303050848821,0.0616542395500977,0.9940198606054766,0.5331110362312756,1.8751834252220634,3.802922906041013,0.9621577324996411,1.8952615094527074,3.909475623796599,58.269965017136435,58.30305084882101,0.9653478905420501,75.86347395107937,71.20161890727749,0.024073378997854826,0.023673329997109225,75.85484463289126,71.19476557774384,0.02390762942377475,0.02389058974222275,121.0,0.04833904650980477,0.09163365613260208,65.19928863823128,64.52722647211152,65.34483456803905,65.86822519005003,0.0,0.0,0.0,0.0,68.65067048638564,67.5765976974082,68.67295323527291,69.57333684100476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,58.26771242568296,58.29645312464733,0.0607943472474465,0.6184727986692451,0.6098201900313143,1.876533776321974,3.783696259336715,0.9544722908998087,1.8959529334735115,3.8959578350133697,58.26771242568299,58.29645312464734,0.9601710135954505,74.63430483102721,71.16826919613004,0.027451980276964525,0.02709557375055735,74.65816736466415,70.58450637236255,0.02613105755881405,0.026467901741852925,140.0,0.0429749830202673,0.08031807014094758,65.74279687209643,65.08232835309398,65.89170199676218,66.45380950432816,0.0,0.0,0.0,0.0,68.43725297835837,67.41697228191202,68.48491495702366,69.38389122997414,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,15.0,58.267153825962055,58.296704679266966,0.0607525783817083,0.6518940982350614,0.4960369741893373,1.8771004444096318,3.805370090195752,0.9639445993876836,1.8946754779870794,3.89248824987079,58.26715382596207,58.29670467926698,0.9583708069370049,74.97739418677908,71.08001351103596,0.027907665818929648,0.028479561005951802,74.79288256014495,71.07395991234887,0.02843773076892825,0.028226297028595575,141.0,0.04364137715568042,0.08068180385417123,65.74640086574509,65.08579499211245,65.89530452763012,66.45749329924743,0.0,0.0,0.0,0.0,68.53789611736634,67.53202558122487,68.57828817272149,69.48549712069838,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,16.0,58.26698300256739,58.2785215848064,0.0600138661845681,0.7897893567569554,0.613927871308988,1.890278617109022,3.8296208329695642,0.9688797579389499,1.9103128961748579,3.953123530952235,58.26698300256741,58.27852158480643,0.9971858620552043,74.13395367622489,71.87814865473612,0.03449251377605825,0.033331960788927924,75.05864183045045,71.00645421332031,0.033273188746534225,0.032116940739797345,160.0,0.03866682138809467,0.07173551076166515,66.67427189982186,65.75133097599516,66.70101611352867,67.33805697036472,0.0,0.0,0.0,0.0,68.30558934714244,67.27276054733957,68.23549721354362,69.10299054621197,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,17.0,58.26770307347728,58.27605194798704,0.0599776148726418,0.6366289466386661,0.5955790755688213,1.8941038768675948,3.8323896291591555,0.9814566852877388,1.9142455728807157,3.970993458048967,58.2677030734773,58.27605194798705,0.9998669054093279,74.11072638375089,72.22094315011357,0.0333648649975657,0.03279905777890227,74.03227582990759,72.53592979470753,0.03331786548369557,0.033687079208902945,161.0,0.039211083305889925,0.07194647896223262,66.63552486913869,65.56938261040673,66.57194223119389,67.24113222718239,0.0,0.0,0.0,0.0,68.3755773676684,67.33065633538087,68.29043711510727,69.16281769974645,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,18.0,58.26476270987992,58.271686751033656,0.0593311583233389,0.6686139560479205,0.7082840532239061,1.893843495417387,3.844713232122448,0.9815369935331151,1.914010221761241,3.977743746017646,58.264762709879925,58.27168675103367,0.9971495449772778,75.15078030760962,72.53086797035397,0.036904368695104425,0.0363538584788329,75.5253004500793,71.63566985873643,0.036295023746788425,0.03646117774769655,180.0,0.035929200168930676,0.06527690659649862,67.42241567982394,66.35725355126736,67.36038756199545,68.08278915311021,0.0,0.0,0.0,0.0,68.57737341037763,67.32629170651128,68.30544864551038,69.15743754359148,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,19.0,58.264585376059294,58.27168319520834,0.0592991824135925,0.6028629279753659,0.5364876615349203,1.8918763706985129,3.836081075793144,0.9793756970173633,1.911959198538968,3.968946274081093,58.26458537605931,58.27168319520835,0.9975808582653983,74.66378004886171,72.45328878998855,0.036565334448823705,0.03609240151126863,75.21631817990254,72.44960911389722,0.03564362926408644,0.03595007729018103,181.0,0.036438850940538024,0.0656109171036994,67.26147725431447,66.35983428946238,67.21644582282312,67.92015184548268,0.0,0.0,0.0,0.0,67.63912492504016,66.61005641227862,67.60272133375263,68.43631047998359,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,20.0,58.26196751761239,58.26990328587689,0.0587252147887994,0.5868031385762151,0.6781523649115115,1.9021981644827757,3.8872656504302348,0.9847392477617869,1.924931754448513,4.032852014016934,58.261967517612405,58.26990328587691,1.001824292028983,74.65133513413699,72.67292748779519,0.04241874595754775,0.041652256797533475,74.61554532388112,71.79905733268168,0.04003517547971565,0.040509626764105605,200.0,0.033607853771674225,0.060122652940270555,67.0851940169092,66.27020607570725,67.06047818426975,67.76008866347229,0.0,0.0,0.0,0.0,67.65014818735786,66.61386516409311,67.60470174844139,68.43453005523452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,21.0,58.262498416906304,58.269228315192116,0.0586966449374321,0.794947988120839,0.6646831216930877,1.9047855043444584,3.897774752731298,0.9859507296943147,1.9278847428604364,4.045123270514579,58.26249841690632,58.26922831519213,1.003357768078998,74.61318847696317,72.51540558274563,0.04135017003864047,0.042033117264509125,74.56718098261223,73.05464954828352,0.0393497007316909,0.04105866400641388,201.0,0.03403401223161327,0.0603753533232556,67.1867488145929,66.39556483381459,67.16055795641867,67.88125388251669,0.0,0.0,0.0,0.0,67.67838719586294,66.64401473981577,67.63226705666997,68.46238100231945,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,22.0,58.261515008556955,58.27243980773829,0.0581810759152688,0.5650101206556428,0.6352863587380853,1.9201883643324789,3.9664435550139086,0.9848445871300511,1.943305880241757,4.1141420426404665,58.26151500855698,58.2724398077383,0.9988315415290052,74.75415138842646,73.14165309024807,0.04557159083196888,0.04644192205159923,74.47676740049498,72.66084583647151,0.04358803125796833,0.04333718723501075,220.0,0.03194332415040635,0.0560329512179418,67.02520484116873,65.95284024383717,66.96869399065501,67.6454400674498,0.0,0.0,0.0,0.0,67.51438965175873,66.66705358930267,67.58127660010632,68.34371851128363,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,23.0,58.261219309858795,58.27043673958033,0.058155280672401,0.6926496908126865,0.6559625573281664,1.9194347420863342,3.9637137132557045,0.9875385947621282,1.9422495384044824,4.110084022987182,58.2612193098588,58.27043673958035,1.0023990667428382,74.71361655261376,73.15579967563906,0.046945607231464175,0.0449705301725771,74.92900353730067,73.15165441498104,0.043776955775683725,0.04517179206595752,221.0,0.03228262738160828,0.056301622080550597,67.03878753218879,66.25920023110935,67.07309743347233,67.75271841691982,0.0,0.0,0.0,0.0,67.43193291442712,66.54218228162185,67.4492325895251,68.20067333458164,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,24.0,58.255054478453104,58.263883458607836,0.0576877222513603,0.5789215440163389,0.6709065267059486,1.9404629830702602,4.0574944830814825,0.9859321838470928,1.9640953469339861,4.208219978384189,58.25505447845312,58.26388345860785,1.0086089164820256,75.95435446755226,72.73719843456799,0.04916611351654863,0.0487194180605001,75.91373785246307,72.91800856348189,0.048086687806062324,0.04840942120063115,240.0,0.030368491988782727,0.05255129302923145,67.32105279705162,66.57133521270444,67.41937724672192,68.06897095336677,0.0,0.0,0.0,0.0,67.3188305650519,66.43567143817441,67.35100687072499,68.10009546719891,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,25.0,58.254061369575595,58.264334894508835,0.057664228950118,0.486059770162683,0.6779645743663423,1.9392630874613943,4.051998163617745,0.9869118283446257,1.9628118660391702,4.2021574634549905,58.254061369575616,58.264334894508835,1.0094104148591794,76.00877052275374,72.67780992988912,0.04692507418803865,0.04763906999141905,76.00467827018494,72.67496209292058,0.04728305654134597,0.047642010060371824,241.0,0.030742288719672974,0.0527714743025084,67.23440224370525,66.50839457978569,67.33279602762812,67.97078741037153,0.0,0.0,0.0,0.0,67.32154830826859,66.43825929152537,67.35371717653359,68.10286043953946,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,26.0,58.25092825818608,58.2610011456799,0.057236808884613,0.479260465450352,0.6089844944654033,1.9281480907112512,3.999215327824265,0.9829559486438058,1.9513249575483909,4.14648688847347,58.250928258186086,58.26100114567991,0.9936339447664065,75.34972400131522,72.83071200751964,0.05575119331479065,0.05099994878401042,75.27428130269888,72.34765413775074,0.0522373783169314,0.05140838670195075,260.0,0.029122350319141725,0.04948924020320415,67.29645517897626,66.62775195325378,67.41517799838357,68.01953526231874,0.0,0.0,0.0,0.0,67.362156649815,66.48545194464631,67.39703166291366,68.14789635427272,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,27.0,58.25148582053517,58.26155101406629,0.0572152547984293,0.4132893844216596,0.5954548261361197,1.926240160675776,3.9922182040217917,0.9855474993575083,1.94932989643458,4.13893611218735,58.251485820535194,58.2615510140663,0.9966685812440753,75.2855191852718,72.77555114621394,0.05143542430596425,0.0513459046778734,75.28192471430512,72.7728729221805,0.050330758502241155,0.05091416844516055,261.0,0.0294231519519797,0.04971380097013878,67.29907253784205,66.59132417432377,67.41790096937163,68.02218744695843,0.0,0.0,0.0,0.0,67.36466479803761,66.48783764767089,67.39952454926953,68.1504464844212,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,28.0,58.25037468363358,58.26180837041318,0.0568218689277649,0.9974980602273718,0.5485998334770557,1.9375084070305255,4.048697334351754,0.9981698234984442,1.9595710634880594,4.188742358540934,58.250374683633595,58.2618083704132,0.999915814520724,75.17846020851383,72.41998109014618,0.05355084800976322,0.05276815578690723,74.80388829389393,73.1892292437443,0.05430098727811125,0.05447026705951427,280.0,0.027721001257509627,0.04658566919831843,66.68635674210081,66.04501498090252,66.77404307374233,67.39203194646844,0.0,0.0,0.0,0.0,67.65138522987712,66.76744330462671,67.67675858668095,68.44117770390295,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,29.0,58.25026403941178,58.26169947374774,0.0568019698115227,0.7670587770116981,0.6581995369051583,1.936885667061833,4.045365981276332,0.9968351075623922,1.9587786277465917,4.184574269741229,58.2502640394118,58.261699473747754,0.9987524355341423,75.11929818469828,72.37067610182355,0.055297843471635105,0.05497819720767437,75.1160699452802,72.36758259933352,0.055107376043451874,0.05417309468612072,281.0,0.0280714332229486,0.04685906196859663,66.68851765097286,66.04709102198844,66.77624453592337,67.39422758899781,0.0,0.0,0.0,0.0,67.65374386801808,66.7697178449132,67.67910123217196,68.4435827812701,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,30.0,58.24971277810458,58.26125314167264,0.0564377921861677,0.6953312919649761,0.7867935218673665,1.9376289897070285,4.04693796613192,0.9951283221601199,1.9603054728679505,4.189584323431505,58.249712778104595,58.261253141672654,1.001887785842466,75.15510199638413,72.87918748784463,0.059938156744465176,0.05957236551330418,75.85205428860569,73.01855037354645,0.05939971146290188,0.0593510962789878,300.0,0.026688265330622102,0.044291024921676095,66.54790597391596,65.88064309345941,66.62535815712097,67.23476170654206,0.0,0.0,0.0,0.0,67.5574607956437,66.53733957410839,67.51394173990519,68.34360447570984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,31.0,58.248450180044145,58.26054904296991,0.0564193212838385,0.6361406267096754,0.9203876003157349,1.9379276939662333,4.047541773475315,0.995524754138059,1.960439905644886,4.1892836125292865,58.248450180044166,58.26054904296992,1.0028481761005061,75.17398377276746,72.97065061429394,0.061913740501040496,0.0606926635082345,75.1944337392335,72.94477633686105,0.0603492349328007,0.0612086637702304,301.0,0.026945329973520674,0.04448819033594615,66.56015413941105,65.89291752514475,66.6343601745998,67.24563876309026,0.0,0.0,0.0,0.0,67.4703023161808,66.43678006160056,67.42430219085028,68.251802320612,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,32.0,58.24731434416305,58.2642056843533,0.0560804724776044,0.7873521376459394,0.6278703444113489,1.9353454985581737,4.032959440062243,1.0053842711993901,1.9572704981243618,4.170562944621567,58.247314344163065,58.264205684353314,1.006683841141893,75.64729955430131,72.10809909459383,0.06571140329469925,0.06617560144513845,74.92785620621362,72.80223172902609,0.06645155473961492,0.0651519102393649,320.0,0.025634091100588074,0.0420909867795363,66.12591886895858,65.47806299419577,66.22902135148296,66.82345270254285,0.0,0.0,0.0,0.0,68.07801708292874,67.03318246524145,68.02711150726435,68.89083000288291,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,33.0,58.24772329720531,58.264111190073706,0.0560632460865312,0.5874409469251987,0.5968948754598387,1.9349832677549494,4.0309693362692745,1.004853897465908,1.9567870321256364,4.167926129026693,58.24772329720532,58.26411119007372,1.0056952232660725,75.68905971512397,72.16432749574948,0.06474896174040615,0.062490138545399455,75.69489533034758,72.1615994012011,0.06178585693123745,0.06325495100463738,321.0,0.025898329479705176,0.042317298750756946,66.12776504938941,65.47981680566599,66.23085113711055,66.8252925926978,0.0,0.0,0.0,0.0,68.04071612700561,66.96923667421244,67.98944132974216,68.85566016417538,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,34.0,58.24644324627285,58.26426845747785,0.0557465622234167,0.9830652761447709,0.8506917654303834,1.9352667350685557,4.0311059702248855,1.0046716737163544,1.957261371179167,4.166480633556889,58.246443246272854,58.26426845747787,1.0087151407232646,75.52883453792894,72.15261190151047,0.07108429848449305,0.0691666437487583,75.92892629840176,72.3837229753793,0.06904540729010473,0.06832644200767388,340.0,0.024789475127825176,0.040273797719182824,66.39453992375817,65.72795393170229,66.5396598443489,67.11879149031671,0.0,0.0,0.0,0.0,67.96050783264425,66.91117441625424,67.91873506619899,68.77680442749008,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
