,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
10,10.0,58.33420534445062,58.41552817293239,0.0627886390946387,1.2881773488479666,1.3478517581825145,1.7781282369534699,3.420862672535204,0.8830160338248615,1.826240479128731,3.774248766029149,58.33420534445063,58.41552817293241,0.9586536133946995,77.89774826206258,66.33117714871115,0.016977980965748398,0.0166410294768866,76.79202067642528,65.93460062624771,0.016494437208166325,0.016444745240732972,100.0,0.1460788125,0.2416566675,63.73792410482959,62.34062461846767,63.48467952137533,64.0295185460504,0.0,0.0,0.0,0.0,69.66568233554378,68.57744952870499,69.6683011600978,70.65864710611812,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,58.33386338636027,58.415202047227424,0.0627291515491301,1.6896063059975859,0.9671096162055619,1.7776933121675196,3.416684322529748,0.8825369915426567,1.827946732074178,3.7770533082294575,58.333863386360285,58.41520204722744,0.9559866740497094,77.71235430426134,66.25640700439874,0.01896235399181015,0.01750302297295995,77.70139516216489,66.24844717207266,0.018953179795062072,0.018195634824223775,101.0,0.1460022925,0.2403847125,63.74112883169546,62.343361560408226,63.48829937500425,64.03319906162965,0.0,0.0,0.0,0.0,69.67350941488448,68.58523986774253,69.67654261552751,70.6670880196321,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,58.32741750398064,58.4072079418763,0.0617033862720009,1.7630567824526224,1.2413498265959788,1.8116339580366536,3.55250048651788,0.9044774256059708,1.8497374728588762,3.8206506307162313,58.327417503980655,58.40720794187632,0.9534405624329447,77.0414570388036,66.97376211849287,0.02084775170078495,0.02008229494094845,77.22813490223102,66.56833104143765,0.019797826273133902,0.0197720912692602,120.0,0.124048425,0.20313607,64.87134930141764,63.37381778359745,64.43441501618038,65.07667946804396,0.0,0.0,0.0,0.0,69.44473119948847,68.31926991799864,69.43231390450549,70.41009040675758,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,58.32713497349292,58.406940923100564,0.0616542395500977,1.6601362032815814,0.9949105214036535,1.8188430136122518,3.584674741521517,0.9040814408995703,1.8573089859840797,3.8153505872082847,58.327134973492925,58.40694092310058,0.9552832901497925,76.89240874284064,66.92641879120139,0.0269851537595968,0.023332226701313602,76.88359295063576,67.07664204774504,0.028981191047932876,0.023771687701810124,121.0,0.12394782,0.20233472,64.87522893646812,63.37708618792858,64.43819724750566,65.08063840359264,0.0,0.0,0.0,0.0,69.45104169534935,68.32554118820732,69.43898322642565,70.41695321636712,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,58.305308150314076,58.39447383333064,0.0607943472474465,0.9684044843888842,1.2281578637775965,1.8409138509848453,3.6610328204810245,0.9057012894641278,1.879167000740953,3.8703315885025478,58.30530815031409,58.39447383333065,0.9544206389549243,75.27347096406189,67.53506316161247,0.025746146711753626,0.025025557464687077,75.88674391838593,66.83171735059676,0.02487843052949755,0.03160928800934925,140.0,0.1081446875,0.17557178499999998,64.78969131212484,63.21467089581841,64.50363866283638,65.08945316254619,0.0,0.0,0.0,0.0,69.24351299211915,68.23213851353815,69.28114526981719,70.2078606266899,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,15.0,58.30412806854372,58.396346667235804,0.0607525783817083,1.4185923132754397,0.973488439922221,1.8449924373131172,3.6770135383034237,0.9057191329300595,1.8841517862043666,3.89215792677037,58.30412806854373,58.39634666723582,0.9522213360051472,75.24456133699229,67.42345755070374,0.030575121723813926,0.02777446844265795,75.22238766870369,68.16128783338591,0.026417126064188723,0.029492456756997777,141.0,0.1081907,0.17506698,64.61212152309726,63.130353552581425,64.4260868141268,65.04274269068091,0.0,0.0,0.0,0.0,69.27466535704798,68.27292798053591,69.31231780891088,70.23967011522289,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,16.0,58.298435841632624,58.39193091148962,0.0600138661845681,1.6514186362619512,1.3105750452377833,1.8704525087652297,3.7712988254415354,0.9308042891994232,1.9074435763935031,3.9780890306455623,58.29843584163263,58.39193091148964,0.9851950418398664,76.83895949554271,68.32668139420726,0.0318214189319405,0.029035760700935477,75.81490559673816,68.94501911395892,0.04544982119114135,0.02954905424849125,160.0,0.0964105925,0.156340125,64.34798016971891,62.889283318558675,64.1861616263519,64.77469972353597,0.0,0.0,0.0,0.0,69.00417975738307,67.92405723345803,68.96066344610503,69.88718086165808,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,17.0,58.29787786656637,58.39173418194116,0.0599776148726418,1.4328492709610146,1.522329898463795,1.8721517688896505,3.776433093058368,0.9291991307806162,1.9093019542988938,3.9842008112847704,58.29787786656638,58.39173418194118,0.9845604582535847,76.83174726541547,69.00351916435143,0.034948351472849026,0.037547091080341446,76.98876546088042,68.4820916065897,0.03133687179069965,0.030864058557199252,161.0,0.09658199749999999,0.15605337,64.66385183029323,63.17229822714446,64.5069263857884,65.12476555484793,0.0,0.0,0.0,0.0,68.89021887219806,67.81341116715076,68.84974793364266,69.76949300942641,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,18.0,58.293749792204,58.38779734240879,0.0593311583233389,1.260342044843128,1.3047624301398173,1.8794154164691328,3.812663511841476,0.9430225176883001,1.9167265996158684,4.024307215493423,58.29374979220401,58.387797342408795,0.9858578445716282,76.02734174313498,68.81321462875519,0.03265057070530015,0.0322458655573427,76.17328776993783,68.17043957779987,0.032323842577170525,0.03214857573038895,180.0,0.086930285,0.140162905,65.07211903770946,63.55399686783659,64.95040395388851,65.60964541750133,0.0,0.0,0.0,0.0,68.79948817439356,67.6538678845529,68.74045804968354,69.65695064754931,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,19.0,58.2939357290782,58.38762333213559,0.0592991824135925,1.4909065132669637,1.2953088370268233,1.8810254706611738,3.8265058671146734,0.9453403124708215,1.91839508958413,4.046217735243055,58.293935729078214,58.387623332135604,0.9872521128382783,75.93197163907027,68.75721619056378,0.03427171922521662,0.032548348535783526,75.9263796575458,68.7530184692365,0.032442272262414876,0.032369497523177346,181.0,0.08705117500000001,0.13994283500000002,65.07433749251936,63.55594039902689,64.95281822779037,65.61217566630177,0.0,0.0,0.0,0.0,68.80347137555404,67.65768628388443,68.74454337913042,69.66128254767378,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,20.0,58.28905043175158,58.38449984748773,0.0587252147887994,1.3778496203012764,1.1883504817960784,1.893561092684398,3.869123482744276,0.9429838122241492,1.9296286951811739,4.071211218543694,58.2890504317516,58.384499847487746,0.9879036937921739,77.28431203155401,69.17439504378815,0.0414291727356612,0.03916264948202292,76.70232920701659,69.1303376650084,0.048044865252450074,0.03923074679914855,200.0,0.0795741125,0.127669975,65.16408059507575,63.63492675533713,65.03630384144297,65.70563744833974,0.0,0.0,0.0,0.0,69.20141207794815,67.89278853667406,68.99104603540935,69.94005941877273,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,21.0,58.28852600210725,58.38434437270435,0.0586966449374321,0.9855406413553283,1.7256083540851248,1.8955574598824425,3.876928769619333,0.944506791212875,1.931718146174758,4.07951264015692,58.28852600210727,58.384344372704355,0.989791027041196,77.24167230568642,69.40307347608855,0.03767538830288683,0.0364965275221038,77.34898821938776,69.39886244403621,0.03657710447441785,0.036935026233550126,201.0,0.07979575750000001,0.1275753,65.16624660076822,63.63681102121447,65.03863819527794,65.70808780627311,0.0,0.0,0.0,0.0,69.1138315015721,67.80709517946242,68.90433498545278,69.85193113452446,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,22.0,58.28861249776182,58.38547787992691,0.0581810759152688,1.4432755230227485,1.477906682586763,1.8956901399475306,3.868686628554711,0.9440804477794574,1.9300480745878774,4.102693568795436,58.28861249776183,58.38547787992692,0.9890218106631079,78.0150622956509,70.26185702851274,0.0416679090703837,0.04595535650150842,77.92695743834224,69.90497856600646,0.04359887173632153,0.04528988379752258,220.0,0.07368735,0.1173607225,65.19109639384479,63.70002287379813,65.09558717928569,65.7480539311305,0.0,0.0,0.0,0.0,69.26991016110038,67.99673181755949,69.04807269782003,70.00402526109339,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,23.0,58.28856153075442,58.38533529005968,0.058155280672401,1.4223722950555384,1.5980484186438846,1.8955238851350211,3.8683767246994596,0.9463764128992183,1.9297345767438936,4.100284096755885,58.28856153075442,58.3853352900597,0.9916822010268435,77.94899158944062,70.70297869886045,0.04393357923254365,0.04703855229308827,77.9576704239431,70.20564507318443,0.05076081425067968,0.04052036633947858,221.0,0.0738557775,0.1174002125,65.50934934771581,63.98818862305694,65.43108181834702,66.11235775825574,0.0,0.0,0.0,0.0,69.26864290268023,67.85679186427649,69.04661339418263,70.00239758408006,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,24.0,58.28344101838846,58.376248439223524,0.0576877222513603,1.3663184201868717,1.1031351055717096,1.8976623933859298,3.9062899113263945,0.9635711788810657,1.942305346639817,4.183000501918653,58.283441018388466,58.37624843922354,1.0012869604779264,77.64606228920772,70.59986007511057,0.05025881872279565,0.05142783152405167,77.62628587912178,69.90828563439669,0.05278944320161823,0.04911843119771218,240.0,0.0685314125,0.108811745,65.83925653582052,64.3016661066871,65.75318443144664,66.47078082902716,0.0,0.0,0.0,0.0,69.5549383879018,68.03343171513067,69.32896027296539,70.30183593308573,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,25.0,58.283302064681244,58.37611859651911,0.057664228950118,1.2586548240215052,1.5000071712129284,1.9011655918587929,3.905641537279912,0.9634997991224872,1.9450520318801074,4.191074262477877,58.28330206468126,58.37611859651913,1.0009277285516318,77.56735277411852,70.55175165727303,0.0447862412256654,0.04417626679060047,77.56302507170368,70.546686499532,0.04412340201088225,0.0446690090175252,241.0,0.0687439475,0.10878982749999999,65.84248677516742,64.30457777946668,65.75651764979881,66.4742218737259,0.0,0.0,0.0,0.0,69.55881997555952,68.03635571094884,69.33267123961767,70.30580136405135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,26.0,58.27826704866335,58.37397180955379,0.057236808884613,1.245565407181857,1.514372380304849,1.898137322396495,3.882134220877111,0.9522422677545401,1.9357615326040567,4.137318891518616,58.278267048663366,58.373971809553794,0.9841785876191967,76.85899330719234,70.50426230436678,0.04849424600251942,0.04673649044707412,76.92708501017773,70.05287500615836,0.04670455798623148,0.046394326782319674,260.0,0.0642168625,0.10111226000000001,66.1571273775312,64.59068140467062,66.07463187899077,66.80868875477438,0.0,0.0,0.0,0.0,69.57505377803568,68.01798784069632,69.34629018063046,70.32276315636483,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,27.0,58.27814564555435,58.373852737127564,0.0572152547984293,1.2411270490847528,1.5300440611317754,1.8984502614712924,3.882983859062932,0.9533596618477848,1.9344478454949448,4.132598054149862,58.27814564555436,58.373852737127564,0.9860734775208159,76.90369404280698,70.4634600458,0.04725678669637992,0.04691822023596608,76.89790596495689,70.5764204166538,0.046593259234214174,0.0461150310002267,261.0,0.06439893,0.1011558075,66.0741882030253,64.518618170636,65.99389408429786,66.72287687396017,0.0,0.0,0.0,0.0,69.57863811264811,68.02135185322643,69.34975771418965,70.32641785441487,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,28.0,58.26993072953477,58.3629653680367,0.0568218689277649,1.249247348983772,1.2502191864768972,1.9067720290701975,3.931530712311958,0.9523929541279503,1.9485727673807878,4.191461061481201,58.26993072953478,58.36296536803671,0.9822652932008955,78.91019345033,73.0608617628908,0.058145181770669276,0.06278200246742921,77.64877409610577,70.77297964273433,0.05560429926845242,0.06134634319460015,280.0,0.0604475175,0.0946138175,67.67278580356893,65.96608620567554,67.49517361101962,68.33431463071761,0.0,0.0,0.0,0.0,70.86606841513708,69.20961998938829,70.68771441920163,71.7096340244555,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,29.0,58.26981578825067,58.36285663106177,0.0568019698115227,1.7027941430860665,1.2323778017016591,1.9057788171023964,3.9286458385430785,0.9526285260255782,1.9478572832016985,4.187455692806852,58.269815788250696,58.362856631061774,0.981168164808607,78.83857790152393,73.00926690028459,0.05715581821277733,0.050372888479614575,78.83413906644903,73.00607472925472,0.050976103433640625,0.05132268249872132,281.0,0.0606657325,0.09466751,67.67473339147409,65.96788189582514,67.49712461245662,68.33629089427731,0.0,0.0,0.0,0.0,70.86886633937866,69.2122041660449,70.69045956288961,71.71238415590238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,30.0,58.26766867835712,58.364591989204285,0.0564377921861677,1.4508025544055272,1.187092957465211,1.907053953420224,3.9491845339678036,0.9489954799623282,1.9519888932120752,4.198498030799563,58.26766867835713,58.36459198920429,0.9922398701052015,78.64581855908298,72.54743378432127,0.0651165955350734,0.060483264300273724,78.61031191167584,72.74045486768284,0.06118382979184385,0.06130920574651092,300.0,0.05724577,0.08910631000000001,67.51059469123284,65.82394664083927,67.36271062553212,68.18116532948682,0.0,0.0,0.0,0.0,70.89608660329401,69.21893429441137,70.69996323596166,71.72922976498391,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,31.0,58.267440542102825,58.36448966788497,0.0564193212838385,1.1980164625274483,1.7388357933377847,1.9075191314414446,3.9489099545914534,0.9519774216171834,1.9522926284805477,4.199024055134105,58.26744054210284,58.36448966788498,0.9919980796487426,78.66945464233103,72.50096457452052,0.0544494892528746,0.053537477564532227,78.57564073604544,72.49792329658489,0.053524007962550926,0.05442720651626583,301.0,0.057395989999999994,0.0891453425,67.51241977314734,65.82562416757226,67.36454213696135,68.18301038278994,0.0,0.0,0.0,0.0,70.97119399476011,69.2815902007253,70.76116884188323,71.79871964961143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,32.0,58.26883615208296,58.36192103469164,0.0560804724776044,1.3758950002375059,1.3122020486043768,1.9151404422170553,3.9540678777374056,0.9618810482186095,1.9492486540158507,4.178993951727893,58.26883615208297,58.361921034691655,0.9976835467044957,79.06470947076637,72.41599230779069,0.11962495630723421,0.09454019553959367,79.88965607815786,73.66655685897013,0.09643856450566088,0.0901131159625947,320.0,0.0542823975,0.08404463,66.60317938428244,64.96546782026198,66.45586084656105,67.21415254164171,0.0,0.0,0.0,0.0,70.40054363524938,68.75643049847497,70.25194083572505,71.23992438242185,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,33.0,58.26873659948721,58.36182559498533,0.0560632460865312,1.2859893756394738,1.7654249714978505,1.9141007179073233,3.949680891527489,0.9615476998591872,1.948411279229511,4.174777005192911,58.26873659948723,58.36182559498535,0.9980037544074261,79.00137582379413,72.37328574067989,0.0588203587394673,0.06036212248727672,78.99765136577139,72.36993448578694,0.05847776279551905,0.05773020070046182,321.0,0.05446777,0.08415637000000001,66.60468403728021,64.9668429177296,66.45739194875569,67.21571952657487,0.0,0.0,0.0,0.0,70.4028646728517,68.7586020658709,70.25423821929945,71.24224876000936,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,34.0,58.26698241409742,58.36033917434046,0.0557465622234167,1.527196169423405,1.3052668758900836,1.9177706050645036,3.9631676397670845,0.9675735931809131,1.9520901593513216,4.182569651717504,58.26698241409743,58.36033917434047,0.997882815217791,78.77036373003975,71.3792543021689,0.07939038678887297,0.07045349333202462,78.72371397506404,72.04648759456556,0.07122664776397865,0.07778444874566047,340.0,0.051789735,0.07975326499999999,66.68511588801354,65.22568459561765,66.50333132356388,67.19757384371088,0.0,0.0,0.0,0.0,70.4098302606628,68.76659341472659,70.25365931286767,71.24763588381455,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
