,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_satisfy_p1,SA_satisfy_p2,SA_satisfy_p3,SA_satisfy_p4,DRO_satisfy_p1,DRO_satisfy_p2,DRO_satisfy_p3,DRO_satisfy_p4,SA_obj_values,SA_obj_values_act,DRO_obj_values_act,SA_time,SA_tau,t
114,114.0,0.0,46.79361310269486,0.0061703386272,7.341913277981803,45.454595224216675,44.694016611728806,45.277138460377046,45.51019267857044,1.0,1.0,1.0,1.0,44.49394464552828,44.14588324394158,44.66211615399734,44.765466774129926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23074153295832,42.23074153295832,42.53078725982479,1.01232542321668,-1.4199496293978215e-29,120.0
115,115.0,1.9591755986670226e-16,46.790217763656194,0.0061654239550097,8.724581896007294,45.4545952242167,44.69401661172886,45.27713846037712,45.510192678570505,1.0,1.0,1.0,1.0,44.49394464552829,44.1458832439416,44.66211615399734,44.765466774129926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23074153295831,42.23074153295832,42.53078725982479,1.0560542862513103,-5.370055453779376e-29,121.0
116,116.0,4.676398481579e-19,46.73081144333409,0.0060794347247446,9.74304486872279,45.454595224216696,44.694016611728856,45.2771384603771,45.5101926785705,1.0,1.0,1.0,1.0,44.49394464552829,44.1458832439416,44.66211615399734,44.76546677412993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23098276162257,42.23098276162257,42.53078725982479,1.2272723975765985,1.9895072029673918e-27,140.0
117,117.0,-1.3257298563889998e-18,46.72956125179384,0.0060752578381708,9.218287940719165,45.15229553686725,44.42131097796327,45.04744278367414,45.276566185412754,1.0,1.0,1.0,1.0,44.49394464552829,44.1458832439416,44.662116153997346,44.76546677412993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23098276162257,42.23098276162257,42.53165513713084,1.4011119302886073,4.139815812855035e-25,141.0
118,118.0,9.455868643490481e-20,46.678540489384886,0.0060013866184568,11.437892490997912,45.18860871325329,44.47629272733688,45.06519512964797,45.31968930379405,1.0,1.0,1.0,1.0,44.22049269433205,44.04586301271589,44.427339578362876,44.54105171444545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2381709153516,42.2381709153516,42.5318126958023,1.510911168239545,1.822954042312249e-17,160.0
119,119.0,7.699813099592803e-18,46.70709529704249,0.0059977614872641,10.510272528772475,44.772282073046725,44.188437817694584,44.53555973966991,44.893217702744934,1.0,1.0,1.0,1.0,43.75906890765404,43.610675589369656,43.90757585782168,43.983534282451586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24955134278959,42.249551342789594,42.556900963629154,1.4718525283096824,1.1248525419727452e-24,161.0
120,120.0,-2.5475055591711035e-18,46.665956552159315,0.0059331158323338,12.664774707489414,44.60850075451697,43.99818840820079,44.44206698404432,44.70320817468606,1.0,1.0,1.0,1.0,43.402311428852116,43.23015370859579,43.48692242523239,43.599455614547196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25100712545439,42.2510071254544,42.55895082662627,1.4753438122861553,8.330371159133885e-28,180.0
121,121.0,2.2499543331005868e-18,46.66374312420464,0.0059299182413592,12.138023335981416,44.60850075451696,43.998188408200775,44.44206698404431,44.70320817468605,1.0,1.0,1.0,1.0,43.40231142885211,43.23015370859578,43.48692242523238,43.59945561454718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25100712545439,42.2510071254544,42.55895082662627,1.5524669357109815,-9.693522803355792e-27,181.0
122,122.0,1.0666352186671647e-18,46.647636316567514,0.0058725214788799,15.79270767600974,44.588553625962916,43.97455615389074,44.39648770364734,44.668649594724556,1.0,1.0,1.0,1.0,43.07423728464918,42.903602535725554,43.14210956765817,43.315979574655536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27886652438731,42.27886652438732,42.566288910094244,1.7821022767166141,-2.9607553479257933e-31,200.0
123,123.0,3.4143067513966426e-18,46.64565229563204,0.0058696644937432,18.485939176985994,44.58855362596291,43.97455615389073,44.39648770364734,44.66864959472454,1.0,1.0,1.0,1.0,43.07423728464917,42.903602535725554,43.14210956765816,43.31597957465553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.278866524387304,42.278866524387325,42.566288910094244,1.9619676494621674,7.061600537552174e-22,201.0
124,124.0,-8.674535654367391e-19,46.60984882852895,0.0058181075915268,21.80506550279097,44.32587650798808,43.72258331078788,44.10844962616151,44.21173606714896,1.0,1.0,1.0,1.0,43.069696362334724,42.898185628865164,43.13706405693784,43.3107739372546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27886652438732,42.27886652438732,42.56454707325934,2.3765500482404605,9.318706588292702e-24,220.0
125,125.0,1.466842937275792e-16,46.60813063383479,0.0058155280672401,22.05422253254801,44.32587650798808,43.72258331078788,44.10844962616151,44.21173606714896,1.0,1.0,1.0,1.0,43.052684007542126,42.86748084899652,43.114461470064434,43.289823540833446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27886652438731,42.278866524387325,42.56454707325934,2.3495168647496034,2.223505117250235e-17,221.0
126,126.0,4.091682292826554e-17,46.5917262763496,0.005768772225136,22.402242794254562,44.32763668877135,43.71997658872229,44.111791957320506,44.21247125168176,1.0,1.0,1.0,1.0,42.89607934672075,42.67004194037227,42.89377328462443,43.045557702349015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31888128724746,42.31888128724747,42.58453127801348,2.256551547994605,4.239300639334267e-24,240.0
127,127.0,-1.660897994804668e-18,46.590094347828284,0.0057664228950118,27.449257793981815,44.327636688771335,43.719976588722275,44.11179195732049,44.21247125168175,1.0,1.0,1.0,1.0,42.89607934672073,42.670041940372286,42.893773284624416,43.045557702349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31888128724746,42.31888128724747,42.58453127801346,2.22259319270961,5.078462849969027e-22,241.0
128,128.0,1.443925861121711e-18,46.56040422518534,0.0057236808884613,26.489863613474885,44.32763668877134,43.71997658872229,44.11179195732051,44.21247125168176,1.0,1.0,1.0,1.0,42.89607934672073,42.6700419403723,42.893773284624416,43.045557702349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31888128724745,42.31888128724747,42.58453127801348,2.4134652090724553,8.245369950465631e-19,260.0
129,129.0,8.294542406825818e-19,46.558907001461144,0.0057215254798429,26.463140056235716,44.32763668877138,43.71997658872232,44.11179195732054,44.212471251681805,1.0,1.0,1.0,1.0,42.89607934672073,42.67004194037227,42.893773284624416,43.045557702349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31888128724746,42.31888128724747,42.58453127801347,2.5829446732241195,5.997463337792924e-24,261.0
130,130.0,4.647696651915961e-17,46.581179056834365,0.0056821868927764,30.549255648977123,43.82055539764484,43.53580656737186,43.649704601636365,43.72746421383764,1.0,1.0,1.0,1.0,42.85094125062196,42.67004194037228,42.857579857911695,42.98953927984544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31993261716629,42.319932617166295,42.60568185365014,3.368307888507843,3.958188478036949e-26,280.0
131,131.0,9.006861054887182e-19,46.57978683087531,0.0056801969811522,32.96779159500147,43.82055539764481,43.53580656737181,43.649704601636316,43.72746421383762,1.0,1.0,1.0,1.0,42.85094125062195,42.67004194037227,42.857579857911695,42.98953927984544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31993261716629,42.319932617166295,42.60568185365014,3.2454859902209137,-3.918808541648315e-25,281.0
132,132.0,2.388276946987936e-18,46.59289612478655,0.0056437792186167,34.32172474099207,43.99705317587585,43.74677147024155,43.84903630266618,43.76630302314771,1.0,1.0,1.0,1.0,42.85094125062194,42.686533925828016,42.85757985791169,42.98953927984543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32492027879952,42.324920278799524,42.633695388437715,3.120511701737996,3.3927329811745276e-26,300.0
133,133.0,1.822178813524898e-18,46.591600361660056,0.0056419321283838,39.086243679514155,43.997053175875706,43.746771470241505,43.84903630266605,43.76630302314757,1.0,1.0,1.0,1.0,42.85094125062195,42.686533925828016,42.85757985791169,42.98953927984543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32492027879952,42.324920278799524,42.633695388437715,3.6935483851702884,6.625388964340719e-18,301.0
134,134.0,4.8603249288331696e-18,46.56782957986222,0.0056080472477604,44.23288589855656,43.96752536430907,43.64210146556006,43.820044675167736,43.72802100453034,1.0,1.0,1.0,1.0,42.883764695866574,42.68653392582804,42.88125919084626,43.014839942907955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32492027879952,42.324920278799524,42.633695388437715,2.983805217780173,1.4678366417883576e-24,320.0
135,135.0,3.3474153960373792e-18,46.56662112117601,0.0056063246086531,44.45100704100333,43.967525364309054,43.64210146555999,43.82004467516773,43.72802100453033,1.0,1.0,1.0,1.0,42.883764695866574,42.686533925828016,42.88125919084626,43.01483994290795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32492027879951,42.324920278799524,42.633695388437715,3.2105350432102573,5.41400696908467e-21,321.0
136,136.0,3.3128105026131962e-18,46.54470263071657,0.0055746562223416,41.4025111279625,43.967525364309076,43.642101465559996,43.82004467516774,43.72802100453035,1.0,1.0,1.0,1.0,42.883764695866574,42.686533925828016,42.88125919084626,43.014839942907955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32492027879951,42.324920278799524,42.63399277382031,3.476721095968969,1.0239421692986272e-17,340.0
137,137.0,3.485826033331115e-18,46.5435708950609,0.005573042950724,48.646318118757335,43.96752536430904,43.64210146555999,43.82004467516771,43.72802100453031,1.0,1.0,1.0,1.0,42.88376469586659,42.686533925828016,42.881259190846265,43.01483994290797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.324920278799524,42.324920278799524,42.63399277382031,3.0849677188089117,1.624149745702263e-23,341.0
138,138.0,2.06095180103327e-17,46.522726611091045,0.005543329747347,58.92471521126572,43.967525364309054,43.64210146555999,43.820044675167715,43.72802100453032,1.0,1.0,1.0,1.0,42.88376469586658,42.686533925828016,42.88125919084626,43.014839942907955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.324920278799524,42.324920278799524,42.63399277382032,3.5625423150486313,1.208459176151689e-24,360.0
139,139.0,1.9314510360940042e-18,46.52166280689491,0.0055418133109716,53.983378753240686,43.96752536430904,43.64210146555999,43.8200446751677,43.728021004530305,1.0,1.0,1.0,1.0,42.883764695866574,42.686533925828016,42.88125919084626,43.01483994290795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32492027879952,42.324920278799524,42.63399277382031,3.550326588039752,3.676430081886074e-23,361.0
140,140.0,4.5228089765923093e-17,46.5020341041404,0.0055138370469655,60.89035573476576,43.84651314233531,43.530124096603316,43.672149705132185,43.62860480250989,1.0,1.0,1.0,1.0,42.88376469586658,42.685955782033346,42.88125919084626,43.014839942907955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32568335651297,42.325683356512975,42.63191304649867,4.18064173127641,5.754075136071999e-23,380.0
141,141.0,-3.301474550488751e-19,46.50103031132392,0.005512406923737,58.64488039026037,43.84651314233528,43.530124096603245,43.67214970513215,43.62860480250989,1.0,1.0,1.0,1.0,42.883764695866574,42.68595578203334,42.88125919084626,43.01483994290795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32568335651297,42.325683356512975,42.63191304649867,4.379030520067317,1.8002689381357337e-24,381.0
142,142.0,3.092862122289437e-16,46.485471721154454,0.0054859835078359,64.28844271518756,43.86085717177226,43.4543504416745,43.64929258666005,43.552924240254086,1.0,1.0,1.0,1.0,42.883764695866574,42.68595578203334,42.88125919084625,43.01483994290795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32765692168668,42.32765692168669,42.63426633229857,4.231585959205404,8.077935669463161e-26,400.0
143,143.0,-2.5485785840888175e-18,46.48452209538032,0.0054846307803645,79.05883002004703,43.86085717177226,43.4543504416745,43.64929258666006,43.552924240253965,1.0,1.0,1.0,1.0,42.883764695866574,42.68595578203334,42.88125919084626,43.01483994290795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32765692168668,42.32765692168669,42.634266332298566,4.703056605445454,0.0,401.0
144,144.0,2.0515622929187058e-18,46.47310351858765,0.0054596035438367,57.825723791494966,43.743139603135475,43.38502496865887,43.532381795048906,43.54774539108691,1.0,1.0,1.0,1.0,42.729540471476575,42.648439489126666,42.772909017725134,42.8875664139952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33269179994051,42.33269179994052,42.63717280677746,3.9486318813287657,7.181281654709129e-24,420.0
145,145.0,-5.383323996731724e-19,46.472202112768855,0.0054583205909449,48.70024793574703,43.743139603135205,43.38502496865879,43.532381795048636,43.547745391086636,1.0,1.0,1.0,1.0,42.7295404714766,42.64843948912666,42.77290901772513,42.887566413995195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.332691799940505,42.33269179994053,42.63717280677746,4.152235774934525,8.617516528634333e-27,421.0
146,146.0,2.1438188989526274e-16,46.4555044435554,0.0054345551319578,69.84880661679199,43.74313960313539,43.38502496865881,43.53238179504879,43.54774539108672,1.0,1.0,1.0,1.0,42.72954047147658,42.648439489126645,42.77290901772512,42.88756641399519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33269179994051,42.33269179994053,42.63717280677746,4.450283942715032,8.077935669463161e-28,440.0
147,147.0,2.2024605942941484e-16,46.45464745034989,0.0054333353906514,52.37529175376403,43.74313960313525,43.385024968658854,43.53238179504868,43.54774539108669,1.0,1.0,1.0,1.0,42.72954047147658,42.64843948912665,42.77290901772512,42.88756641399519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33269179994051,42.33269179994053,42.637172806777464,4.105139630526537,2.001512391594337e-17,441.0
148,148.0,3.021492091305291e-18,46.43875471056108,0.0054107155716306,38.101636504754424,43.59757584032392,43.38502496865881,43.37128464399041,43.478755841656316,1.0,1.0,1.0,1.0,42.71341187455072,42.64843948912666,42.77290901772513,42.887566413995195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33908577386027,42.33908577386028,42.637172806777464,4.590567634499166,5.656574452541578e-25,460.0
149,149.0,-4.005138526382514e-18,46.43793813160099,0.0054095533511105,52.32539063502918,43.59757584032391,43.38502496865884,43.37128464399042,43.478755841656294,1.0,1.0,1.0,1.0,42.713411874550715,42.64843948912665,42.77290901772512,42.88756641399519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.339085773860276,42.33908577386028,42.637172806777436,3.927360433008289,6.71438012845778e-23,461.0
150,150.0,8.102588544813781e-17,46.42277934542299,0.0053879781536018,57.962995694513666,43.56394467247826,43.366767914718736,43.28168544010855,43.41996699227439,1.0,1.0,1.0,1.0,42.61629271748378,42.542054664903176,42.63208086571829,42.70970838365035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35446433138419,42.35446433138421,42.63717280677746,4.334682287299074,2.2543360130034997e-23,480.0
151,151.0,-5.3101943481808454e-20,46.42199969186261,0.0053868684882657,43.343021606997354,43.56394467247843,43.36676791471919,43.281685440108646,43.419966992274524,1.0,1.0,1.0,1.0,42.61629271748379,42.542054664903176,42.63208086571829,42.70970838365035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.354464331384186,42.35446433138421,42.63717280677746,4.263901604281273,8.653140774362047e-30,481.0
152,152.0,-5.282957258933671e-19,46.407512750742285,0.0053662495144073,30.58797916022013,43.62458837042389,43.36676791471873,43.32004250034178,43.41996699227438,1.0,1.0,1.0,1.0,42.61629271748378,42.54205466490322,42.56098818684761,42.62356348883142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3544643313842,42.35446433138421,42.63717280677746,3.7952381701907143,1.5673477496407186e-26,500.0
153,153.0,2.844659481172839e-17,46.98419897695069,0.0068107193801662,0.5814682857017033,152.52248067702834,148.03824154849627,146.6746840354074,150.89321567648852,0.0,0.0,0.0,0.0,150.96298205046466,146.33549964134036,145.77597140479455,149.7198568357061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15639142739363,41.15639142739363,42.50973836490517,0.25319262419361616,0.0,0.0
154,154.0,2.378288624859683e-16,46.90386076025854,0.0066876704166234,0.7583084922516719,148.1153298261645,143.71552554671712,142.4123896925866,146.54464777555492,0.0,0.0,0.0,0.0,150.96298205046466,146.33549964134036,145.77597140479457,149.71985683570614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15639142739363,41.15639142739363,42.50973836490517,0.33800604497082526,0.0,1.0
155,155.0,3.2128166829253065e-16,46.422301535033796,0.0057982373094215,2.0451693139621057,52.696621797942285,50.7199234725544,51.97676793229283,52.5536382534424,0.0,0.0,0.0,0.0,67.906928517506,64.43347542957711,66.33465681914369,66.69650101784646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.933430812809334,41.933430812809355,42.516418372485774,0.49198145043919794,8.874685183736383e-31,20.0
156,156.0,-1.318414207081978e-18,46.40701238488861,0.0057755407470533,1.571548692183569,52.696621797942285,50.71992347255439,51.97676793229283,52.553638253442415,0.0,0.0,0.0,0.0,66.0444878943199,62.44603709757036,64.92798882158542,64.90788498566143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15806706758394,42.15806706758396,42.51641837248579,0.5029315630381461,7.888609052210118e-31,21.0
157,157.0,1.7532484669070934e-18,46.22286581827602,0.0054672475119453,2.694388344505569,47.12077154202797,45.76155126324454,46.76725882635486,47.40438168107515,1.0,1.0,1.0,1.0,44.78447055923296,44.529043756043436,45.04750868148062,45.15975731843208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.230024917745425,42.23002491774545,42.49441578705262,0.8567269329796545,9.111343455302685e-29,40.0
158,158.0,2.0502662187670794e-18,46.21464777885557,0.0054552442953489,2.7983571689983364,47.12077154202798,45.761551263244556,46.76725882635488,47.40438168107517,1.0,1.0,1.0,1.0,44.78447055923296,44.529043756043436,45.04750868148063,45.15975731843209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23002491774544,42.23002491774545,42.49441578705262,0.7398158544965554,1.4830585018155022e-28,41.0
159,159.0,-1.443639025336705e-18,46.134035314989184,0.0052698548247616,4.20429832622176,45.78091446208258,44.682249599967456,45.49862444089325,45.797949420064995,1.0,1.0,1.0,1.0,44.784470559233,44.43474780210552,45.047508681480664,45.15975731843213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23057852134203,42.23057852134204,42.505255100167076,0.8034766165073961,8.693878264259729e-25,60.0
160,160.0,1.6567691766973301e-18,46.12849931202326,0.0052618152273727,3.1112240529619153,45.78091446208259,44.68224959996746,45.49862444089325,45.797949420065,1.0,1.0,1.0,1.0,44.784470559233014,44.434747802105534,45.04750868148068,45.15975731843214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.230578521342025,42.23057852134204,42.505255100167076,1.1233144777070265,5.036670420146123e-27,61.0
161,161.0,2.291565177005397e-18,46.067857909921024,0.0051303629954729,4.726090378273511,45.56396949130745,44.52049804679157,45.36782702074237,45.445781373012,1.0,1.0,1.0,1.0,44.74040287373169,44.39956046826184,44.99720735348497,45.104213315004934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23057852134202,42.23057852134204,42.52302068257149,1.2744397032365669,9.418245137432177e-25,80.0
162,162.0,8.371113752542078e-19,46.06371427788113,0.005124366010246,4.280440404487308,45.56396949130738,44.520498046791474,45.36782702074232,45.44578137301187,1.0,1.0,1.0,1.0,44.74040287373167,44.399560468261804,44.99720735348494,45.10421331500491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.230578521342025,42.23057852134204,42.52302068257149,1.0382027908053715,-2.9582283945787943e-31,81.0
163,163.0,3.7621793555851353e-19,45.99641185935697,0.0050230911275711,7.159142530203098,45.55118296108819,44.525330093415164,45.36658369523997,45.449009272755575,1.0,1.0,1.0,1.0,44.740402873731654,44.39956046826179,44.997207353484924,45.1042133150049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23074153295831,42.23074153295832,42.525694399190144,0.7921716519631445,6.269866474696602e-27,100.0
164,164.0,1.3728070362138314e-18,45.99312361381056,0.0050183321239304,7.4923563960473984,45.551182961088195,44.525330093415135,45.36658369523995,45.44900927275556,1.0,1.0,1.0,1.0,44.74040287373166,44.399560468261804,44.99720735348493,45.1042133150049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23074153295831,42.23074153295832,42.52569439919014,0.7305194985237904,1.2230607601012941e-17,101.0
165,165.0,1.5411017632172464e-18,45.941047934120846,0.00493627090176,9.45323092828039,45.454595224216696,44.69401661172889,45.27713846037715,45.51019267857056,1.0,1.0,1.0,1.0,44.49394464552828,44.14588324394158,44.66211615399734,44.765466774129926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23074153295832,42.23074153295832,42.530787259824784,1.0849963457440026,-1.4199496293978215e-29,120.0
166,166.0,3.7598974219415667e-16,45.93833166289004,0.0049323391640078,8.697818371234462,45.45459522421668,44.694016611728834,45.27713846037711,45.5101926785705,1.0,1.0,1.0,1.0,44.49394464552829,44.1458832439416,44.66211615399734,44.765466774129926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23074153295831,42.23074153295832,42.53078725982476,1.1408376335166395,-5.370055453779376e-29,121.0
167,167.0,3.300000142284351e-19,45.89080660663254,0.0048635477797957,11.806780166458338,45.4545952242167,44.694016611728856,45.27713846037711,45.51019267857051,1.0,1.0,1.0,1.0,44.49394464552829,44.1458832439416,44.66211615399734,44.76546677412993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23098276162257,42.23098276162257,42.53078725982479,1.1584785315499175,1.9895072029673918e-27,140.0
168,168.0,1.6590565310146223e-18,45.889980028861096,0.0048602062705366,11.90454638202209,45.152295536867186,44.42131097796322,45.04744278367409,45.276566185412705,1.0,1.0,1.0,1.0,44.49394464552829,44.1458832439416,44.662116153997346,44.76546677412993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23098276162257,42.23098276162257,42.531655137130834,1.169704212254146,4.139815812855035e-25,141.0
169,169.0,7.167398535814355e-19,45.84919493066808,0.0048011092947654,15.783678749954559,45.188608713253345,44.47629272733692,45.06519512964801,45.31968930379411,1.0,1.0,1.0,1.0,44.22049269433205,44.04586301271589,44.427339578362876,44.54105171444545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2381709153516,42.2381709153516,42.5318126958023,1.5479976584610995,1.822954042312249e-17,160.0
170,170.0,-6.125161525898428e-19,45.87693199648156,0.0047982091898113,14.25193416356342,44.72539562510414,43.99842103812292,44.37885914189057,44.61157443283838,1.0,1.0,1.0,1.0,43.75906890765404,43.610675589369656,43.90757585782168,43.983534282451586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24955134278959,42.249551342789594,42.55496238078777,1.2740247985057067,1.1248525419727452e-24,161.0
171,171.0,1.371181279416456e-16,45.84447295223339,0.0047464926658671,17.395494916505413,44.474571426195794,43.94685259281835,44.32993960206288,44.58727745850298,1.0,1.0,1.0,1.0,43.402311428852116,43.23015370859579,43.48692242523239,43.599455614547196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25100712545439,42.2510071254544,42.557840690667376,1.562777491984889,8.330371159133885e-28,180.0
172,172.0,5.2646670222620576e-17,45.8427016560117,0.0047439345930874,18.353603432275122,44.47457142619576,43.94685259281832,44.32993960206285,44.58727745850295,1.0,1.0,1.0,1.0,43.40231142885211,43.23015370859578,43.48692242523238,43.59945561454718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25100712545439,42.2510071254544,42.557840690667376,1.4824523643183056,-9.693522803355792e-27,181.0
173,173.0,5.914078425277624e-19,45.832006903087034,0.0046980171831039,22.155696154222824,44.509654537534274,43.9593594311731,44.366443900811426,44.630270212598816,1.0,1.0,1.0,1.0,43.07423728464918,42.903602535725554,43.14210956765817,43.315979574655536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27886652438731,42.27886652438732,42.5604841854053,1.7035686417948455,-2.9607553479257933e-31,200.0
174,174.0,2.2228208851529648e-18,45.830419686338516,0.0046957315949945,22.90696926493547,44.50965453753424,43.95935943117307,44.366443900811404,44.63027021259879,1.0,1.0,1.0,1.0,43.07423728464917,42.903602535725554,43.14210956765816,43.31597957465553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.278866524387304,42.278866524387325,42.56048418540529,1.917941406514728,7.061600537552174e-22,201.0
175,175.0,2.823229927702993e-19,45.80177691265718,0.0046544860732215,25.507041905279042,44.2646158125104,43.66290075067926,44.08817134441601,44.168446863428784,1.0,1.0,1.0,1.0,43.069696362334724,42.898185628865164,43.13706405693784,43.3107739372546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27886652438732,42.27886652438732,42.55955067355277,2.2437945277197286,9.318706588292702e-24,220.0
