,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
257,257.0,47.26659790526226,47.30428406054029,0.0072477966367769,0.6388240511587355,0.6791243696643505,1.6677845045841035,2.9744350822263588,0.7966165581887298,1.8271143388973048,3.9907219750846794,42.4949267929924,42.5018349965051,0.9204555366511327,64.02691662921993,58.32928371309984,0.00511047901818525,0.00469351126230315,138.50404659893826,136.23251356507737,0.00479344298946665,0.00469028577208515,20.0,0.19876437022738755,0.34834205693320186,64.38741681134951,61.93631228087563,63.56384839163942,64.02534069824922,0.0,0.0,0.0,0.0,72.5912539588084,69.42095804639962,71.42250799470128,71.63997150715505,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,258.0,47.23190739716379,47.28215522793849,0.0072194259338166,0.6552197133714799,0.6228997675643768,1.709979512197672,3.1195768386843366,0.8089030752404671,1.8422245982774192,4.015574041012391,42.48551661144712,42.48846466206076,0.9502360952576993,65.75910658454444,59.74558981418041,0.00486894245841535,0.004614880745066275,64.42375601583498,58.66275117901334,0.004633395757991775,0.004619843006366826,21.0,0.18965839344807423,0.4950036370821438,62.161665453184426,59.494298502664506,61.790782673863305,61.70067012348433,0.0,0.0,0.0,0.0,72.17173760112345,68.87452318060602,71.1273480417895,71.29854833436382,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,259.0,46.978895319929464,47.03134256926759,0.0068340593899316,0.5712010068818927,0.47743866007658653,1.8446978643977694,3.6482752406443875,0.9359104135964578,2.0525988658973118,4.729289431088905,42.470307421426824,42.48488507768182,1.1012805384475,70.29643556937863,62.81998464429148,0.008206998987589,0.008023694739676974,71.90014728462857,64.7816301788332,0.00800668177544135,0.008084886765573125,40.0,0.10769832104986454,0.2732843625878225,60.23169553230991,57.8124375967718,60.063775163426925,60.15320434615901,0.0,0.0,0.0,0.0,68.29214304509655,65.19640422950229,67.60449585864959,68.07426983775682,0.0,0.0,0.0,0.0,0.5,0.75,0.75,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,260.0,46.96941639731824,47.02136092605522,0.0068190553691861,0.4424714953638613,0.3912448934279382,1.8458884444736516,3.6512813273892677,0.9301826136177003,2.0576074920538483,4.746875456238495,42.47106358530808,42.48488507768181,1.1020708345282832,69.98024123040733,62.466771651622054,0.0085344774415716,0.008351350494194726,69.95600897669553,62.46677165162207,0.008670359529787626,0.008497602771967601,41.0,0.10661538186086267,0.2682602957509399,60.23169553230991,57.8124375967718,60.063775163426925,60.15320434615901,0.0,0.0,0.0,0.0,68.48556619556274,65.39491143375903,67.7813088114099,68.24855200702157,0.0,0.0,0.0,0.0,0.5,0.75,0.75,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,261.0,46.81396522143394,46.87134639677005,0.006587318530952,0.490117732755607,0.5277353775163647,1.8635008459278057,3.723532511812655,0.9481860349160606,2.080975648053364,4.824157820190299,42.467905743478894,42.478063129146236,1.1263614142442813,69.17586031163313,60.86157764564294,0.012084220245014824,0.011638630006927924,71.02940728329938,63.61168365639418,0.011906951462151425,0.01300527676357885,60.0,0.07759161506578906,0.18881669987088281,58.438222797722446,56.1581264839482,58.31694882887651,58.555100902111185,0.0,0.0,0.0,0.0,67.90026502993422,64.69473550056898,67.2098356829564,67.58667590015625,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,262.0,46.8079777685769,46.86464408145744,0.0065772690342159,0.4645434098201804,0.5403490217286162,1.8648792067304907,3.728008849800772,0.9581510138835689,2.0815766114874448,4.828892291739871,42.46762189459055,42.478063129146236,1.1361811171749154,68.88486543043444,60.908995528010564,0.01166158475098195,0.011373518267646375,69.17149319127489,60.90899552801005,0.01131685124710195,0.01116041626664805,61.0,0.07644956633118208,0.18588080456378353,58.438222797723,56.158126483948756,58.31694882887706,58.55510090211175,0.0,0.0,0.0,0.0,67.65912299974386,64.46627742256626,67.0062413930421,67.34606361503465,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,263.0,46.70114047422366,46.753715151648315,0.0064129537443411,0.6496824521163944,0.639306989236502,1.884000247720964,3.8146355982148243,0.9656426216370244,2.1121068092949526,4.966057161464049,42.467924166706126,42.470754343117264,1.1632077505410643,68.83561841937066,60.75189330904026,0.015220847504679051,0.014931953483028301,69.2851065978102,60.90596118518295,0.01490345899946985,0.0149432859907392,80.0,0.060802351091523724,0.14462880311735,58.11367079847189,55.80407971025734,58.04260461310429,58.24481541265139,0.0,0.0,0.0,0.0,67.11631998584612,63.972837045787024,66.51467317176355,66.81911012149592,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,264.0,46.69441898619043,46.74891514877682,0.0064054575128075,0.4938146181812044,0.5066488825250417,1.8859003843358075,3.8233596001105616,0.9650266403045804,2.1132986436984584,4.973882244727609,42.46775695278675,42.47048514663301,1.1617317548420252,69.02851198629324,60.50098986532197,0.015613961033523025,0.0151790552481543,68.57329247655504,60.584117355936684,0.015366589737823174,0.015246802242472698,81.0,0.0605635941578693,0.14337185678617445,57.99527143450512,55.68566122382373,57.95421119130989,58.12412870550574,0.0,0.0,0.0,0.0,67.4970361974039,64.32449889501464,66.86925378929074,67.17599160577767,0.0,0.0,0.0,0.0,0.5,0.75,0.75,0.75,0.75,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,265.0,46.60914449453104,46.6612136605316,0.0062788639094638,0.41760654939571396,0.4726556744717527,1.89639000283753,3.86765271877909,0.9651495202981678,2.1411516595478757,5.0849947327642555,42.464045348735596,42.47255696551295,1.1838281773433106,68.76319385944223,61.58789387239842,0.018917652487289126,0.0184454242698848,69.17249670771137,60.13720826745215,0.018796072981785924,0.018237340205814623,100.0,0.049131390232409033,0.11635362211326397,58.83777394372334,56.44156053722314,58.78126298454961,58.872424948624214,0.0,0.0,0.0,0.0,66.87699333374592,63.69190901138326,66.3348176918668,66.62178265224826,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.75,0.75,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,266.0,46.60484851767193,46.657245221187196,0.006272915154913,0.41297318309079856,0.5313178320066072,1.8955064051347086,3.8630197048658106,0.9620759962548628,2.1435197267241928,5.093833264191046,42.464113850488985,42.47255696551295,1.1816946351088673,68.67871567123177,61.443107695207125,0.018569476495031226,0.0182595675287302,68.5502662219156,61.443107695206066,0.0183122049784287,0.01825855253264305,101.0,0.04865785337451188,0.11522190703700069,58.83777394372436,56.44156053722416,58.78126298455063,58.87242494862525,0.0,0.0,0.0,0.0,67.00245417464924,63.8102008591835,66.43972552702509,66.74816537871703,0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.75,0.75,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,267.0,46.53646886101393,46.58534493892357,0.0061703386272,0.529969663330121,0.38345308499992825,1.9056945279360953,3.910024557375822,0.9767956854627866,2.155817627748286,5.1453066865822334,42.46383478314135,42.47376222706475,1.1851606539608657,68.42326348110626,62.369810581182534,0.02159824126283635,0.021306267502950477,68.6161831363338,61.47466386514141,0.02143962198169897,0.021334132499759975,120.0,0.04100650711710532,0.09713302042364351,59.72004119354004,57.26879494924916,59.59724642303566,59.68654317128163,0.0,0.0,0.0,0.0,67.19465188324371,64.00325645359473,66.59560999379227,66.92144136897039,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.75,0.75,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,268.0,46.533253646287676,46.582070064976925,0.0061654239550097,0.49883577576838434,0.4202880561060738,1.9077275627339851,3.918464516500563,0.9771086505817879,2.155770009548333,5.1421384079649455,42.463679947369286,42.473762227064746,1.1838987953859377,68.3511205012868,62.340786231206664,0.022197233716724402,0.022361640731105525,68.40378862183076,62.34078623120656,0.021845925773959527,0.021778883005026676,121.0,0.04067234762468675,0.09634170783986537,59.720041193540155,57.268794949249276,59.59724642303577,59.68654317128172,0.0,0.0,0.0,0.0,67.14823070389436,63.96025075941082,66.553559900978,66.8803385984212,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.75,0.75,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,269.0,46.4779958660109,46.52244229287096,0.0060794347247446,0.47678191593149677,0.40734052419429645,1.9116100515731878,3.927648888258334,0.9688771271539094,2.159753539227464,5.154543932818774,42.17172452851172,42.47464177418081,1.1725119712220562,70.69833156336121,62.674167559149865,0.027061268687248178,0.026946404483169248,68.21259875144324,62.14316470014094,0.026447349024238002,0.02655430353479455,140.0,0.035218582695701106,0.08339539091974767,60.33968207123682,57.88805596429918,60.16821917628752,60.297877040166625,0.0,0.0,0.0,0.0,71.04394921693338,67.22544016427322,70.15888018164344,70.27318837258427,0.0,0.0,0.0,0.0,0.5,0.75,0.75,0.75,0.75,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,270.0,46.47592950258422,46.52191463635034,0.0060752578381708,0.46008510966203175,0.37372633852646686,1.9134306575537074,3.936239486619324,0.9699398355559543,2.1600230641992924,5.155720595953471,42.17134499407267,42.47582398419845,1.1691005607876672,70.84643337927997,62.603838780061366,0.02820527649600985,0.027653641504002697,71.00559333434781,63.01201902588997,0.027775695780292126,0.027618586726020973,141.0,0.0350474300869728,0.08288717964322902,60.035259733016964,57.617329213121074,59.88680173295332,59.99410216578995,0.0,0.0,0.0,0.0,70.64238940031359,66.84592606171762,69.8245608546658,69.89274635492067,0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,271.0,46.41997057133971,46.46517603514282,0.0060013866184568,0.5197694505623076,0.4610683305945713,1.9298996057722777,4.00473992759449,0.9819801103816675,2.177535239698888,5.237815953466024,42.1704263695745,42.47423169742004,1.1810339868742024,72.32277913602414,64.25073443032086,0.033505360013805274,0.03253279672935602,72.36941263171354,63.0541682974336,0.032457071996759575,0.032748863013694,160.0,0.0313123999050773,0.07355081480646586,61.076667299647966,58.547660659374884,61.01150184711196,60.96987564280644,0.0,0.0,0.0,0.0,70.61602036947694,66.83080275600818,69.79084884499743,69.88247395592946,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.75,0.75,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,272.0,46.41944533573312,46.46093034155604,0.0059977614872641,0.4422996519424487,0.4261051945795771,1.9305214042535643,4.005490941246878,0.982699825011448,2.1777321273691976,5.237182419245186,42.171779554711705,42.47298331464994,1.179489582979465,72.55952527817766,64.47304633148678,0.03259168902877713,0.03289946276345285,72.56233608789445,64.49073938278639,0.032405909500084804,0.0318704470118973,161.0,0.03120434673982955,0.07318748667278628,61.24593304826259,58.66899050985696,61.14743252368196,61.15990452084457,0.0,0.0,0.0,0.0,70.66314788032994,66.86605509810965,69.82394121659598,69.92199498298103,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,273.0,46.36966263128659,46.41391133479485,0.0059331158323338,0.5588624817319214,0.3823693601589184,1.9282549751012055,4.001150584205089,0.9835208758429652,2.1802156446662266,5.252403889411658,42.170544875036185,42.47248570621903,1.1852096860685437,72.13305341637498,64.7142846287974,0.03601417451864104,0.03562638402217995,71.68350624181214,63.8002097459506,0.03539700002875175,0.035914064996177275,180.0,0.02800458157276035,0.065586421448113,62.22997066460358,59.51879408637748,61.97626190206964,62.09005219112248,0.0,0.0,0.0,0.0,71.35240859031788,67.503635968308,70.46556905304207,70.58029604475,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.75,0.75,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,274.0,46.368760748363826,46.41189560951436,0.0059299182413592,0.39625373322633095,0.4171914217295125,1.927431878119861,3.998659080045793,0.9844339452166632,2.178632625988567,5.246253026986749,42.171903372327876,42.47222305955667,1.1859958665180697,71.93361181373102,64.67234520938763,0.036217411252437076,0.03577184578170994,72.0720241075945,64.69997345537372,0.035722706234082524,0.03523363271960983,181.0,0.02787257886334845,0.06524925910768148,62.129218427288954,59.43361685313086,61.90981731724129,61.990388763787585,0.0,0.0,0.0,0.0,71.46140259533973,67.62089342090582,70.48920046884916,70.66360091204169,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,275.0,46.322859143738825,46.370210856006274,0.0058725214788799,0.43612727863364853,0.4786045609798748,1.9347516247206213,4.033709200928277,0.9878476379107193,2.187112928550101,5.286680675034633,42.169841480329396,42.47146987305443,1.1841653464492894,72.22621803320234,65.61542096045088,0.04020087499520735,0.041159138752846006,72.26855084088889,64.9231793935628,0.05192648229422044,0.03940895100822665,200.0,0.02548602146646415,0.05934443841555347,62.81146722105484,60.073986603413815,62.58846468003206,62.648614141309494,0.0,0.0,0.0,0.0,71.34270997599373,67.6098753278794,70.39119728913343,70.58457399646043,0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.75,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,276.0,46.32199049097792,46.36975116271614,0.0058696644937432,0.44166279220371507,0.3687172092322726,1.9357104436036408,4.0372001596271545,0.9885764030108188,2.1871398452029895,5.2856218157034816,42.170653526521676,42.471939911671626,1.1846905106790004,72.26861394497243,65.42961880557591,0.039268573746085125,0.03892570247990075,72.25965162526039,65.71265788683368,0.03912528901128092,0.0386756590160075,201.0,0.025436071670299973,0.05912763377758817,62.51719077384932,59.79763736031861,62.30629788850641,62.36672378133508,0.0,0.0,0.0,0.0,71.35016347582606,67.60790831083733,70.39118530791751,70.57873237598935,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,277.0,46.28407584294734,46.33435306757839,0.0058181075915268,0.49755655881017447,0.40049331772024743,1.9383663725702398,4.051009328266224,0.9905559416381495,2.194886729394872,5.324051064193236,42.169277697118915,42.47060912358528,1.1860052075201633,72.57161485300004,65.67318490202126,0.04332395971869115,0.042460090684471596,72.74972526662663,65.56026484512181,0.04179081879556172,0.04189449324621815,220.0,0.02357931971361555,0.05437038871375765,62.617994804611264,59.915457688457565,62.441695256231114,62.47496296031138,0.0,0.0,0.0,0.0,70.98005942048135,67.31434961819005,70.11136891588104,70.22104598559245,0.0,0.0,0.0,0.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,278.0,46.28250583041624,46.33171404923353,0.0058155280672401,0.5243036244937684,0.458836230362067,1.9392036056916726,4.054756683145775,0.990952108359991,2.195633168841524,5.327504951728095,42.16968037811418,42.47012297276403,1.1857070752866532,72.63464629095891,65.70130867035493,0.043823347747093025,0.0438932625111192,72.58440314077339,65.5859018147589,0.04312959799426605,0.04280096170259635,221.0,0.023501696392678923,0.054153119641121655,62.74786619729946,60.03946042348741,62.56726180024887,62.604664563992856,0.0,0.0,0.0,0.0,71.03402754287964,67.3641988427537,70.15095277809735,70.27103818870107,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,279.0,46.25059273406259,46.29982770468553,0.005768772225136,0.48494388701510616,0.4653479852422606,1.948718990384671,4.097088308444035,0.9822909974665173,2.2051848628963446,5.367953678820343,42.17047735738106,42.18276896763407,1.185871889455579,73.03989608243715,69.8088023718858,0.04688417277066032,0.04648086975794279,73.04010806625433,65.32392719139092,0.04570245527429502,0.04626709278090853,240.0,0.021842356012855522,0.050082056479964276,67.00299135670333,63.43778740435173,66.56797071802954,66.19945261273651,0.0,0.0,0.0,0.0,71.13813722540212,67.40115287070148,70.10046942459867,70.42504480457734,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,280.0,46.2489323411813,46.298821013868825,0.0057664228950118,0.43305299553321674,0.46347044612048194,1.9496219990900303,4.100677992523409,0.9837231204684086,2.2054963106513856,5.368977059106424,42.17074616354594,42.183131273420784,1.1879259813537648,73.18323171394762,69.8441745056054,0.04559956499724645,0.04595504928147415,73.10663969362764,69.94155520702945,0.04516351973870762,0.046743435756070505,241.0,0.021819994239230575,0.049908470771069004,66.89443901127714,63.34242991626728,66.47144804786319,66.09217971189234,0.0,0.0,0.0,0.0,71.23172940027251,67.51458235265996,70.20668432961102,70.47831240104388,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,281.0,46.21995053261183,46.26306569554299,0.0057236808884613,0.5020001422672067,0.48655440119910054,1.9413839505871284,4.06284061649361,0.9833120607572847,2.200795822033181,5.340957493208746,42.17139946831705,41.605815458222125,1.181066308988692,72.3621987977062,75.07072506905072,0.05288290852331555,0.05130188202019775,72.42161094808212,68.94719180613961,0.05198273950372815,0.05096933874301608,260.0,0.0202344936309543,0.04627783040022608,74.10356231148248,69.08100244948588,73.03628051872718,72.21475908890295,0.0,0.0,0.0,0.0,71.18785251835607,67.50461710892884,70.18738113359505,70.40346324109677,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,282.0,46.21856707332162,46.26198535665773,0.0057215254798429,0.4861875008791685,0.4158072115969844,1.9412565168904021,4.062193959804842,0.9826403028995524,2.201322137088825,5.34303180581162,42.17125525664608,41.60557931342489,1.1804783717033314,72.3364923063495,75.01497364187861,0.05059178726514795,0.050498327735112924,72.41452219013351,75.03641584962752,0.05045690326369362,0.05051508996984917,261.0,0.020186830025669324,0.0461308894880385,74.08560811742409,69.05564555204788,73.0075687261891,72.19183677868719,0.0,0.0,0.0,0.0,71.10779193766405,67.43134843324106,70.11875465759663,70.32895644049026,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,283.0,46.19045261636229,46.234883283591486,0.0056821868927764,0.4849053820944391,0.4601723151281476,1.9488064461636694,4.100427674660249,0.9872304822264066,2.2082052137578456,5.371888059127471,42.17075076231993,41.895075234400664,1.1834700377262868,72.97677180952456,72.48658237738695,0.0547823979868553,0.05482325752382165,73.03270104351438,76.33132569407368,0.0550165644672233,0.05380418474669563,280.0,0.0188141230987284,0.043006541681058774,69.7426572479403,65.42311107664007,68.96219023950896,68.33673299874928,0.0,0.0,0.0,0.0,71.11505699664508,67.4183427519674,70.10929187844715,70.36321604555181,0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,284.0,46.18904490985841,46.233363475347424,0.0056801969811522,0.47430060876649804,0.41402230542735197,1.948143285387654,4.09697270933153,0.9862701227444486,2.207818206923206,5.368945045399385,42.17075076231993,41.895075234400664,1.1820417246925172,72.88170564430354,72.39327341147228,0.054176778037799495,0.05340976349543775,72.88170564430314,72.39327341147228,0.05406920323730445,0.05372217975673262,281.0,0.018796979486844275,0.04290278027821262,69.74265724794027,65.42311107664005,68.96219023950893,68.33673299874926,0.0,0.0,0.0,0.0,71.11505699664548,67.41834275196781,70.10929187844756,70.36321604555222,0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,285.0,46.16562025610254,46.207357658367386,0.0056437792186167,0.41009514272445813,0.44663209762074985,1.9462468523596466,4.0885781530411265,0.9846573314702407,2.209044215951681,5.375387670118179,42.17048883923766,41.89361804979138,1.1827373488792832,72.69688221122686,72.24606727719713,0.0582991957198828,0.05780709776445285,73.22259085581729,72.62511585195271,0.05811480677220965,0.05729981753393073,300.0,0.017681867781355252,0.04027093343706275,69.48357507367686,65.20258373714519,68.7478710932605,68.1351081004348,0.0,0.0,0.0,0.0,70.41611492325646,66.6946673581769,69.56610764261276,69.67834763062277,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,286.0,46.16412294847543,46.20557966120791,0.0056419321283838,0.5243717411940452,0.453293605503859,1.947834484003422,4.09502665018476,0.9866053550270476,2.2096588446127585,5.377022025340414,42.17044208023883,41.89337138357756,1.1827716245277318,72.82086495980327,72.30777151390566,0.05838351827696893,0.058284831262426395,72.71683833126733,72.24802819717087,0.05810714449035,0.05789615996764037,301.0,0.0176250288770508,0.040139391345973524,69.52726237455695,65.24026176281626,68.76598146236402,68.16725759245318,0.0,0.0,0.0,0.0,70.39761702064712,66.7237018812849,69.59464227009846,69.65494681958505,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287.0,46.14013357833075,46.189914033859395,0.0056080472477604,0.44674234042759053,0.3557256349886302,1.9495261241344277,4.100612511472706,0.9975335796177341,2.211279202184358,5.381970903566045,41.87447165719742,41.89713499914719,1.1873789864417772,75.61453933651609,72.30516272910089,0.06416315474780272,0.06260058074258265,73.01191141408256,72.57236055339203,0.06305059150326994,0.0634725170093588,320.0,0.016495506733814225,0.037677734596829875,69.16951210867857,64.87921981398438,68.37529435473768,67.74908549200964,0.0,0.0,0.0,0.0,72.89937905824274,68.71256832079847,71.77670696741913,71.7202160671539,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,288.0,46.139453839966855,46.188595409262,0.0056063246086531,0.51363153141574,0.4463124923349824,1.9491608873061903,4.098560811489172,0.997666777326298,2.211202602884112,5.381414758013231,41.87445841627361,41.89713499914719,1.1881118014058043,75.56938450602684,72.22373597967157,0.06253491123788985,0.062306752224685576,75.60987412839293,72.2237359796712,0.0614322852925397,0.06086114072240885,321.0,0.0164782007670667,0.03759465717363835,69.16951210867869,64.87921981398449,68.37529435473779,67.74908549200975,0.0,0.0,0.0,0.0,72.85855165169122,68.66736151022386,71.73893970109893,71.68011338552468,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,289.0,46.11925593710468,46.166036649789504,0.0055746562223416,0.4391407423245255,0.4270406606665347,1.9511414189697296,4.105392544885902,1.0030974047745267,2.2128090153559716,5.384357461403367,41.87398698192605,41.59867402796931,1.1942838160356528,75.44309065528319,75.032035076368,0.06817740251426582,0.06723638705443588,75.78780291983075,72.63012615411967,0.06620646850205952,0.06615236174548039,340.0,0.015575928571250525,0.035518245082007655,72.37864968170834,67.54303285485332,71.28261829626344,70.65943633887278,0.0,0.0,0.0,0.0,72.39665399560359,68.1811240357624,71.36172606595078,71.23649762291514,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,290.0,46.11857009764997,46.165606068207694,0.005573042950724,0.4348657865484711,0.3932399981713388,1.9514589416855532,4.106548586014567,1.0041108875994662,2.2123832435503976,5.381968213329438,41.87419189822924,41.59764782791713,1.1938061571640304,75.47118745043822,75.02732838321037,0.06603438619640652,0.06473945171455847,75.48583407194488,75.16246732064647,0.065019568282878,0.0654263264732435,341.0,0.015568411062465527,0.03545260681821283,72.24105393194912,67.44031329829784,71.1474262994935,70.53506966372598,0.0,0.0,0.0,0.0,72.38628696011124,68.15967694802953,71.35085944004501,71.2224758157399,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,291.0,46.09670329991817,46.13999682997532,0.005543329747347,0.48137018698616885,0.5492874946503434,1.9483758567039855,4.089324155671312,1.0059341023273602,2.2113931235107236,5.3746717597207105,41.873145400997416,41.89258413155239,1.187701958483716,75.47933155281984,71.23029158037376,0.07088732451666142,0.06934621045365925,75.71667634155338,74.91731426821636,0.07030847150599578,0.06902223927318114,360.0,0.014880971074294876,0.03372957396263887,69.37869843637188,65.1016439385601,68.52698943257637,68.10110669481219,0.0,0.0,0.0,0.0,72.06659621221169,67.94485886305323,71.10826669002257,70.93049188195168,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,292.0,46.09535435822333,46.13962818501379,0.0055418133109716,0.5689166372467298,0.3924831193580758,1.948927844976004,4.09098308601385,1.0074356621798155,2.2126000246872146,5.3804966368171,41.87285262154495,41.89092684263476,1.1882965762878404,75.55861703962199,71.19451799245351,0.07090023654745886,0.06849386400426735,75.54793005211812,71.18630450733849,0.06907538947416465,0.06983798125293103,361.0,0.0148804794898892,0.03367797013343692,69.30923843471172,65.11639947982738,68.41666532546763,68.02949984048985,0.0,0.0,0.0,0.0,72.08439448330148,67.95959291215637,71.12514220269873,70.94967698929594,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
