,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.007172526315807774,0.007172526315898626,0.005763376618377562,0.08555486973637016,0.10446808530468843,1.6989104197602972e-09,2.3598342966345128e-35,7.51595987031504e-20,1.6989104197602972e-09,2.3598342966345128e-35,7.515959870331698e-20,0.007172548725611063,0.007172548725620036,0.00012580099792103283,8.23499976831954e-05,0.0,0.0,7.476999962818809e-05,7.170000026235357e-05,0,0.033386174368327484,0.023053508172420665,0.01903329535324733,0.024163959617434436,0.0,0.0,0.019033295353594007,0.024163959617819187,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0071251839000356035,0.007125191373759287,0.005737166701728807,0.14793501705571543,0.2585273713884817,0.02012297331368285,0.0012148019934137288,0.0007332607923530126,0.02583166690552573,0.0020018248259256652,0.0009299033731080228,0.007125228247700145,0.007125217608539157,0.00012487099957070313,0.00011186999836354516,0.007125215104731769,0.007125215104775713,9.314999988419004e-05,0.00011874000119860284,1,0.04440077953409932,0.05479852572667658,0.019034406626604747,0.024164927218065478,0.0,0.0,0.01903516380995838,0.024165664926717935,0.0,0.0,0.0,0.0,0.0,0.0
2,0.006665913218390031,0.002765742566735652,0.005679304935840955,1.129022952314699,2.896626592737448,0.05377805605572923,0.005262603311000869,0.0016693441033092513,0.06067609109692294,0.00561682743884458,0.0010886824017101188,0.010679537977361611,0.011112472337889215,0.00012969000090379268,8.261000039055943e-05,0.007209603901830572,0.007209513414572301,9.720999878481962e-05,8.405999687965959e-05,4,0.031419494330027206,0.04278604961578099,0.029731416705269714,0.033656221258219925,0.0,0.0,0.02825311484179303,0.03399863204681498,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0063478086245332185,0.003046640012413192,0.00566436525771554,0.6787890618179517,2.2973467530282505,0.06559696341869739,0.0054602918995738,0.0017929507638847712,0.0671203071665917,0.006654536008607335,0.0010851207797212003,0.01022223609511339,0.010868577119735455,0.00011386099868104793,0.00011480999819468707,0.00997229601194159,0.010250883441632214,8.810999861452729e-05,9.240000144927762e-05,5,0.030986815245402862,0.049169207057616175,0.029528115039221405,0.03287199332136372,0.0,0.0,0.02871684431099265,0.0345324603529971,0.0,0.0,0.0,0.0,0.0,0.0
4,0.005501756134015236,0.0021194420694921846,0.005616917556735787,2.7288919390848605,6.471486460930464,0.0763935129955256,0.007177609891252872,0.0016115619289813513,0.07843973412770275,0.0074212363291242265,0.0013193198650175444,0.010575273103007377,0.00994344440194998,0.00012822099961340427,0.00011187100244569592,0.010337972947126323,0.011806406164853296,0.0001469509988965001,8.951000199886039e-05,9,0.021400854595241044,0.04114462404851106,0.03178859090122579,0.03562238028224784,0.0,0.0,0.029204497225838136,0.03473469257902792,0.0,0.0,0.0,0.0,0.0,0.0
5,0.005340122235135402,0.0036746384018203787,0.005607237725349006,2.7381214823544724,24.611952302431746,0.07982604593540167,0.0070473089776583705,0.0013280281254241593,0.08113300880930785,0.007822932783035993,0.00133326393289605,0.010190951073742398,0.008265395692976674,0.0001642399984120857,8.619000072940253e-05,0.010078146357608377,0.009404467349887834,0.00014215000192052685,9.116000001085922e-05,10,0.021637181175121832,0.05057269987740236,0.026467027942736712,0.032098627793873936,0.0,0.0,0.02943079270118509,0.03488786876621499,0.0,0.0,0.0,0.0,0.0,0.0
6,0.010066108500293398,0.007890610595345536,0.005574198246676622,1.2011855718810693,3.5233090342044306,0.08312393262667567,0.007965400847236861,0.0020841326018134656,0.08860606618760594,0.00848260260508121,0.0012434302802214047,0.014345985533400718,0.016055778454202432,0.00012165999942226335,9.163999857264571e-05,0.01722366696735287,0.016915739315142224,9.124999996856786e-05,8.935000005294569e-05,14,0.017125391404097284,0.048247128133552954,0.024666081805831918,0.0271444226307407,0.0,0.0,0.024716701859951794,0.027421775291318732,0.0,0.0,0.0,0.0,0.0,0.0
7,0.009915590440967383,0.009882578071545044,0.0055670548529669125,1.891742282819905,2.764790111265029,0.09000069469898911,0.008464614449575011,0.0016529452369539329,0.08895188565190824,0.00852483409268278,0.001229268734920139,0.01431916836022044,0.015555643479611699,0.00014684100096928887,9.667999984230846e-05,0.015159348499926966,0.016819961044553553,8.702099876245484e-05,8.510000043315813e-05,15,0.016905914990588175,0.0534533611333419,0.026695320600553463,0.027737657622192432,0.0,0.0,0.024454742836407747,0.027874002115668546,0.0,0.0,0.0,0.0,0.0,0.0
8,0.00889865035533412,0.008604772739408868,0.005541737742297789,3.5780872763643856,1.8463764853622706,0.09205987326017183,0.008786572218169796,0.0016211146862263519,0.09068180832170529,0.008813130976651548,0.0013560159881550644,0.01381588769511138,0.014878967126316886,0.00013163999756216072,0.00010216000009677373,0.0136098169834936,0.01430365043188617,9.499999941908754e-05,9.234000026481226e-05,19,0.014620621354626096,0.04943691308336313,0.028100627694388626,0.03119272671749779,0.0,0.0,0.0252843303909122,0.028741769134935903,0.0,0.0,0.0,0.0,0.0,0.0
9,0.008707933743670706,0.0036485264226463116,0.0055360850075435305,4.106345870659425,26.704986131353508,0.09693476020287052,0.01074226179844876,0.00254205794197795,0.09839468813646869,0.011091571111330195,0.0013968909559242688,0.013422785162339669,0.015801797756451075,0.00014309099788079038,9.270100053981878e-05,0.013428923403146342,0.014410318679943768,9.325999781140126e-05,0.00010757999916677363,20,0.014981737593400136,0.055778430803052614,0.0272269991118083,0.03004257971441466,0.0,0.0,0.02529793433566546,0.028746407003025557,0.0,0.0,0.0,0.0,0.0,0.0
10,0.012124105238500011,0.010736357856557664,0.005428029298385511,2.21994279629871,0.5137396369646012,0.10554212402069067,0.011643928311606338,0.002818682583353089,0.10738928090154301,0.012657612772216725,0.0022010707773539246,0.019423903885395048,0.017215499495333107,0.0001432999997632578,0.00013161999959265813,0.023499910178815704,0.02646894583253024,0.00012407100075506605,0.00011910100147360936,50,0.006738850115027989,0.025450934124459673,0.015769075048005062,0.017879037597181187,0.0,0.0,0.01966474446467138,0.02488562518976746,0.0,0.0,1.0,0.0,1.0,1.0
11,0.012749956441235178,0.011243285860057082,0.005425584724626877,0.9543951738196483,0.7344056073925458,0.10714595021268462,0.012050528795711406,0.0030610359963599916,0.10897666291369028,0.01308401628185027,0.0024717691894759813,0.021107015116703598,0.01854544346889963,0.0001550999986648094,0.0001335099987045396,0.020460180077567863,0.018067767633846453,0.00013149000005796552,0.00012385999798425473,51,0.006834432772428848,0.025199264367603075,0.016159930496295733,0.017528955081958463,0.0,0.0,0.019858354405436363,0.025766979426951327,0.0,0.0,1.0,0.0,1.0,1.0
12,0.014344554023328453,0.013666566099714433,0.0053409869632570495,0.7183603598787158,1.1879976926538802,0.11175896270369219,0.013262205503724688,0.0027856514153648242,0.1152282297578824,0.014429205324553395,0.0027464066011589103,0.020420380475334444,0.018643805088406632,0.00017985999875236303,0.0001813710005080793,0.024735145092967648,0.02196771598697461,0.00016211000183830038,0.00015143100245040841,100,0.0036694438585818407,0.013152847111619244,0.01334704452523902,0.015922835603547156,1.0,0.0,0.015675335356996518,0.01971744675121001,0.0,0.0,1.0,1.0,1.0,1.0
13,0.014272911871736356,0.013664311692269539,0.005339721467007177,0.25973388258717023,0.9673110942967469,0.11171655398198974,0.013257679846244933,0.0027697043398010332,0.11539721971874586,0.01450387368349457,0.0027532558301068878,0.023431137726633675,0.01859482634887905,0.00019057100143982098,0.00015704000179539435,0.020319189860767185,0.01859459581852107,0.00016387099822168238,0.00015186999735306017,101,0.0037421711934480383,0.013133337136145454,0.013347245807671144,0.015923494284484627,1.0,0.0,0.019913240893959277,0.02427508812008358,0.0,0.0,1.0,1.0,1.0,1.0
14,0.015059063545799774,0.015450442983405931,0.00528923615500312,2.7563009331352077,4.321128129060526,0.11412073077664246,0.013873136378510655,0.002674634671363113,0.11893674740272059,0.01549468024567859,0.0030525835048213243,0.02491433116291668,0.020014438732536066,0.0002270700024382677,0.00020357999892439693,0.028628045538284404,0.021184417321964407,0.0002026900001510512,0.00019727100152522326,150,0.0026207939454998275,0.008967646356763828,0.011333217012033112,0.01324140433172103,1.0,1.0,0.016308586731089335,0.020818151187667916,0.0,0.0,1.0,1.0,1.0,1.0
15,0.0150331341094943,0.01562936000467314,0.0052883858609157055,2.2139949973316106,9.952654201661062,0.1140979296720208,0.013863968376389067,0.002692155486133671,0.11892519597537901,0.015543928746370353,0.0030748281036570083,0.025042903793672765,0.020239353928086068,0.00022235999858821742,0.00024146100258803926,0.02525066717154487,0.02027060356744634,0.00022368099962477572,0.0002224810014013201,151,0.00267163482297038,0.00897673567403903,0.011326809937157152,0.013083792195184967,1.0,1.0,0.016134413295842646,0.020611178864421764,0.0,0.0,1.0,1.0,1.0,1.0
16,0.01563638942105977,0.016850535138881694,0.005252395297774628,4.225392745600402,10.134726761458296,0.11450784902925336,0.014055964289216486,0.00289601326373054,0.11871494225882984,0.015612950171199414,0.003299700626218593,0.02652409552609569,0.021762262376594572,0.00025733100119396113,0.00024737100102356635,0.0268797050792121,0.0216629584049628,0.00021892999939154834,0.00020871100059594028,200,0.0020775515891799765,0.006854962503918926,0.011414153010261562,0.01430779648873143,1.0,1.0,0.016205990606984327,0.020705074666365255,0.0,0.0,1.0,1.0,1.0,1.0
17,0.015604142573276525,0.016849208741978164,0.0052517563578494035,4.274955162891274,11.506386223660229,0.11444927402184643,0.014038756501217045,0.0028854519849770793,0.1186282077151135,0.015585438338245963,0.003285413596065616,0.026447914864336224,0.021734244338002376,0.00031640099768992513,0.00021946099877823144,0.026455879276216992,0.021737096154781647,0.0002784409989544656,0.00022927000100025907,201,0.002119378697779087,0.006873148039180463,0.011414385800545719,0.014305006501090229,1.0,1.0,0.01619965844919335,0.020696251986498052,0.0,0.0,1.0,1.0,1.0,1.0
18,0.01608870307416029,0.017904974626103673,0.005223814491870658,18.734200739389053,79.08492397967711,0.11245851768532591,0.013542018839408254,0.0030434560001464687,0.11689862020879774,0.015075323516446684,0.003376636608321648,0.0276212954992675,0.022903788670905468,0.0002867110015358776,0.00029376100064837374,0.028182022822650657,0.02280568996434901,0.00026789000185090117,0.00247050499820034,250,0.001741236936821864,0.005567281573564202,0.011977650025391267,0.015111451777152087,1.0,1.0,0.015627080755443924,0.020337183772802785,1.0,0.0,1.0,1.0,1.0,1.0
19,0.016062035001976106,0.017902623412320753,0.005223303379776745,15.509864470426692,72.15910681254172,0.11268828540201539,0.013599085609692824,0.003038562724736957,0.11704930959967905,0.01510617116730957,0.0033644396657955987,0.027549566328341282,0.02288030048733681,0.00033135000194306485,0.0004079310019733384,0.02754958213396616,0.022881913444503386,0.0003102709997619968,0.00027434100047685206,251,0.0017766700513140157,0.005587562462200885,0.01197715962403123,0.015110298302748066,1.0,1.0,0.015628209790176952,0.02033690895845842,1.0,0.0,1.0,1.0,1.0,1.0
20,0.015675213475422185,0.016520978255416457,0.005200483878484448,17.889454138970905,64.99228563142242,0.11277302311484151,0.01364680662646145,0.003132701957060625,0.11711993100016721,0.015102132129767886,0.003312610761580708,0.026985171899872436,0.02255751504845134,0.00032246999762719497,0.00029761100086034276,0.027156937270340006,0.022325851768275447,0.0002935600023192819,0.00027744100225390866,300,0.00151896947243561,0.004713804100908897,0.011897497449612247,0.014598664398035699,1.0,1.0,0.01526341274251164,0.0205306296954845,1.0,0.0,1.0,1.0,1.0,1.0
21,0.01565376467556944,0.016518852808086716,0.005200058324004775,22.373961538793083,74.69634693420085,0.11278514758887728,0.013647700726845615,0.0031342327115568623,0.11710419429987211,0.015108791755591334,0.0033135856282389456,0.02692662566204443,0.022535145941255594,0.00030992000029073097,0.00027761099772760645,0.02692676323950442,0.022535663326621297,0.0003024399993591942,0.0002725300000747666,301,0.0015484882037954,0.0047327349077330395,0.011897458109391348,0.014597371530469565,1.0,1.0,0.01526419238199551,0.0205306873299582,1.0,0.0,1.0,1.0,1.0,1.0
22,0.015154226231285746,0.01595087574685458,0.005180784664802839,4.774023986436077,37.517882864147396,0.11358283874635267,0.013986650858365006,0.003153321418176678,0.11790918228359099,0.01541174652989795,0.0033885969257201444,0.02677253068929401,0.02252308754841275,0.0004155410024395678,0.0003254709990869742,0.026578604159044165,0.022546047980614103,0.0003320599971630145,0.0003035810004803352,350,0.0013651940449226243,0.004105127134308261,0.011885646972143726,0.0147010240133863,1.0,1.0,0.015442936746538951,0.02093415241801648,0.0,0.0,1.0,1.0,1.0,1.0
23,0.015034347391366998,0.015841943512659256,0.005180420346524391,5.494370970372984,31.567597488359752,0.11356735721129645,0.01398066224743262,0.0031616782207152,0.11785712913798016,0.015396047830999456,0.0033944150492562137,0.02670869064888403,0.022503055774696974,0.0004183909986750223,0.00033061000067391433,0.026722533971436847,0.022503569837505677,0.0003386110001883935,0.00031762099752086215,351,0.0013904490531470577,0.004122596206448966,0.011872374993528018,0.014728812794797493,1.0,1.0,0.015414905531144241,0.020903633716696905,0.0,0.0,1.0,1.0,1.0,1.0
24,0.014911895862016019,0.015394102306776845,0.005163746038483821,3.6069104876696656,28.05443445891433,0.11304809066605097,0.013812839808419387,0.0031379613591494496,0.11703984408844274,0.015139395139711414,0.0033466787177831472,0.02466447663752624,0.022334594930902042,0.00040405100298812613,0.00034411099841236137,0.02665800363147858,0.02231685246904893,0.0003430600008869078,0.0003462109998508822,400,0.001244154015423473,0.003642708318262147,0.011849993687368278,0.014905320721492062,1.0,1.0,0.013661812002659528,0.01886277042444586,1.0,0.0,1.0,1.0,1.0,1.0
25,0.01489733145173003,0.015392318495753992,0.005163427691413524,2.96468292021018,24.040775596291496,0.1130135490295751,0.01380292045079099,0.0031449430707314974,0.1169946515087826,0.01512644386361292,0.003353965744589249,0.026498656903099955,0.022315190893399242,0.0003856010007439181,0.0004472309992706869,0.024630008121038466,0.022315716520917545,0.00038892000156920403,0.00036123099926044233,401,0.001266672558628947,0.003659261245883657,0.011849904022621286,0.01490462854335847,1.0,1.0,0.015277463460402343,0.020805312181064687,0.0,0.0,1.0,1.0,1.0,1.0
26,0.015039673860284167,0.015487260500370793,0.0051487400474044456,4.439937381386699,20.748105143171415,0.1131388711227407,0.01383858034985316,0.0031194462265815817,0.11724135838463424,0.015162972937073109,0.003537782153079261,0.023186772859487625,0.02240945462139577,0.0004494909990171436,0.00044480100041255355,0.02677369616116019,0.022254290016071546,0.0022921249983482994,0.00042173999827355146,450,0.001153706933541059,0.003286863654455024,0.011938520370482738,0.015172421789095204,1.0,1.0,0.012605289374426813,0.017135209177383568,1.0,0.0,1.0,1.0,1.0,1.0
27,0.015014056178911044,0.015494048574709127,0.005148457467776332,3.324044902841706,16.00248842457586,0.11311968712811551,0.013833134218286885,0.0032011149941190238,0.11722796929361032,0.01515626715053589,0.0035321474554755954,0.023166267820040765,0.02250373385223341,0.0004123009966860991,0.00043921100223087706,0.02316832298703532,0.02240373141966747,0.0004020409978693351,0.0004007499992439989,451,0.001173818352316535,0.003302262973585371,0.012325334127970539,0.016234687164818084,1.0,0.0,0.012609689088309207,0.01712351058832342,1.0,0.0,1.0,1.0,1.0,1.0
28,0.0151875623195559,0.01563140719625253,0.005135337201439925,3.397603949157201,19.471193748056976,0.11245910019930414,0.013642462003191823,0.0031967315283177667,0.1166719482639166,0.01497855081792087,0.0034823607043321957,0.023055590437999283,0.022944162806416014,0.000480400998640107,0.0004363109983387403,0.02311005009641587,0.022512942256720098,0.000447031001385767,0.00041918100032489747,500,0.0010792845220802686,0.0029998203558457993,0.011804799699319161,0.016165675315259174,1.0,0.0,0.012608266775060795,0.017056669440026997,1.0,0.0,1.0,1.0,1.0,1.0
29,0.015187045722389905,0.015628557747208168,0.005135083234481882,3.7677182444713253,18.528946526323125,0.11243474127771606,0.013636784266080263,0.0031976462519409028,0.11664552683419688,0.014972122853938162,0.003483739328369613,0.023039523146676462,0.02292673180543912,0.00044964100015931763,0.00047457099935854785,0.023039541919169428,0.02292686165883484,0.0004461209973669611,0.0004472309992706869,501,0.0010976402232583725,0.0030143538539524526,0.011804668667538279,0.016164969353974178,1.0,0.0,0.012608354969125992,0.017056508666966997,1.0,0.0,1.0,1.0,1.0,1.0
