,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0,0.01635236294590846,0.01635236294591316,0.0144084415459439,0.041726225899731406,0.0007417594,5.02365878754801e-10,5.92935473424056e-35,1.2423992954252998e-19,5.02365878754801e-10,5.92935473424056e-35,1.2423992954413204e-19,0.01635236283867998,0.01635236283867786,5.3330200000000007e-05,5.6308400000000005e-05,3.959531736920795e-10,3.959531736920795e-10,5.155640000000001e-05,5.1782399999999994e-05,0.0,0.09962683007789817,0.05763376751360936,0.0231655090087059,0.022267299410410762,0.2,0.4,0.02316550899464706,0.02226729939442308,0.2,0.4,0.2,0.4,0.2,0.4
1,1.0,0.01604587431392268,0.01604587431389692,0.014342916754322,0.0018727877877929202,0.0007613995999999999,5.542302712859899e-10,3.971955893466569e-35,6.297911587386964e-20,4.6254119949451536e-10,4.941128945200467e-35,1.044397238419808e-19,0.01604587400003158,0.01604587400002772,4.984019999999999e-05,5.1884399999999994e-05,0.016534893710212002,0.016534893708020797,5.18962e-05,5.170820000000001e-05,1.0,0.10803715747249727,0.0838409643269491,0.024545014725782806,0.023972001966315902,0.2,0.4,0.024545014725844676,0.023972001966256238,0.2,0.4,0.2,0.4,0.2,0.4
2,2.0,0.018238514570758518,0.01823851457081378,0.014198262339602303,0.0018854104685058198,0.000874534,5.652860738126925e-10,3.4191034610967744e-35,4.4053507804272875e-20,4.91074432543538e-10,3.2940859634669783e-35,5.734419554330508e-20,0.01823851396712678,0.0182385139671353,6.027059999999999e-05,6.43822e-05,0.021539407576462923,0.021539407575759617,6.55346e-05,6.19964e-05,4.0,0.07896424124916648,0.07061953767025084,0.020498573128889138,0.01914749772981436,0.4,0.6,0.02049857312876336,0.019147497729736705,0.4,0.6,0.4,0.6,0.4,0.6
3,3.0,0.01916860158389696,0.01916860158392222,0.0141609131442888,0.00231840878784174,0.0009017085999999999,4.124294151315643e-10,3.659920421913874e-35,5.622609445392309e-20,5.473341105664193e-10,2.96467736712028e-35,5.1444536838463916e-20,0.01916860105170056,0.01916860105171356,6.14844e-05,6.343640000000001e-05,0.01961925324394424,0.019619253243978483,6.800040000000001e-05,6.480220000000001e-05,5.0,0.0770526356155931,0.07048278775883474,0.01953958018837482,0.018100138259421,0.4,0.6,0.01953958019353624,0.018100138259295538,0.4,0.6,0.4,0.6,0.4,0.6
4,4.0,0.02006312626768908,0.02006312626768672,0.0140422938918394,0.00236899215991206,0.0010400394000000001,5.213795885747642e-10,3.1611615494516847e-35,4.600885073404162e-20,5.35020916531081e-10,2.1176266908001998e-35,2.4907300063528097e-20,0.02006312594707296,0.020063125947073518,7.26844e-05,7.689240000000001e-05,0.0217219585866101,0.021721958591586637,7.61884e-05,7.37606e-05,9.0,0.061124579396706256,0.058159674037170685,0.018271133628471443,0.01703360662915236,0.6,0.8,0.018271133631019797,0.017033606630376237,0.6,0.8,0.6,0.8,0.6,0.8
5,5.0,0.01989295044528534,0.01989295044528374,0.0140180943133725,0.0027754359947021003,0.0011053916,5.911055765134304e-10,2.8322871209476457e-35,4.4619020438924944e-20,4.993528554290089e-10,1.9764515780801867e-35,2.38843862719958e-20,0.019892949940973497,0.01989294994097654,7.209260000000002e-05,7.6085e-05,0.01991039805444364,0.01991039805458474,7.5973e-05,7.54096e-05,10.0,0.06039116847460124,0.05793587407272712,0.01829136174226494,0.017086242559395837,0.6,0.8,0.01829136174227572,0.017086242559402942,0.6,0.8,0.6,0.8,0.6,0.8
6,6.0,0.020001419157094642,0.020001419157094757,0.0139954948730521,0.00292614719028314,0.001176066,5.709197204599928e-10,4.156895652577029e-35,6.121745165899846e-20,5.544561077604247e-10,1.8529233544501752e-35,2.3272201373775466e-20,0.02000141865790262,0.020001418657902982,7.638480000000001e-05,8.02966e-05,0.020368798164965417,0.020368798164965018,7.7471e-05,7.7547e-05,11.0,0.059685428915037995,0.05740132613342221,0.0180574259619688,0.0169902192349805,0.6,0.8,0.018057425962378436,0.016990219235434458,0.6,0.8,0.6,0.8,0.6,0.8
7,7.0,0.02122236394819956,0.021222363948215438,0.0139354956166915,0.0029819139319579397,0.001299191,5.541556753471216e-10,3.040160184906419e-35,4.8736515572276155e-20,5.003812924845301e-10,1.5603565090106736e-35,2.1234903375956604e-20,0.02122236367296062,0.021222363672968404,8.135460000000001e-05,8.50408e-05,0.02218000396251612,0.0221800039624849,8.254040000000001e-05,8.25446e-05,14.0,0.0534958152434067,0.05163831542256288,0.01705053188253166,0.016329915323813664,0.8,0.8,0.01705053188195542,0.016329915322127058,0.8,0.8,0.8,0.8,0.8,0.8
8,8.0,0.02128736179985184,0.02128736179985558,0.013917637132417202,0.0032898291746581605,0.0013282972,5.030662012755013e-10,3.341185861758084e-35,3.2934556756004844e-20,4.753622278603037e-10,1.48233868356014e-35,1.9822038390759634e-20,0.021287361652213538,0.02128736165221272,8.17464e-05,8.38582e-05,0.02157676966782462,0.0215767696679906,8.52044e-05,8.56086e-05,15.0,0.05302571173011198,0.05131032167632542,0.0166922991744105,0.01573081462038162,0.8,0.8,0.01669229921134954,0.01573081465642252,0.8,0.8,0.8,0.8,0.8,0.8
9,9.0,0.0215822432050571,0.02158224320508832,0.0138543443557444,0.0034161387165282603,0.0015472868,5.174519517810019e-10,2.973710106977479e-35,4.295645171473171e-20,5.240778123228901e-10,1.2352822363001168e-35,1.560003984883489e-20,0.0215822428751124,0.02158224287511402,9.334419999999999e-05,9.382680000000001e-05,0.02204186798200152,0.02204186798019964,9.71246e-05,9.67466e-05,19.0,0.04703282385919364,0.0458250317399987,0.01665271476348134,0.015514589596496996,0.8,0.8,0.016652714762734822,0.015514589594964759,0.8,0.8,0.8,0.8,0.8,0.8
10,10.0,0.02146207117467348,0.02146207117464182,0.013840212518858802,0.00386076648222652,0.001595237,5.570765780039168e-10,3.118211439489557e-35,4.562452500433394e-20,5.452615483408687e-10,1.1858709468481119e-35,1.5129569630462338e-20,0.02146207068175416,0.02146207068175952,9.926080000000001e-05,0.00010079840000000002,0.021548668776913343,0.021548668776874103,9.704840000000001e-05,9.70108e-05,20.0,0.0462641417845154,0.045631696188759216,0.0168685762714383,0.015752042083295482,0.8,0.8,0.01686857627104258,0.01575204208302498,0.8,0.8,0.8,0.8,0.8,0.8
