,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.0037385402235949497,0.009155723100829176,0.0115267532367551,0.00101051875,0.017771432699652926,0.01648750300513855,0.0,0.0,0.041405924452164226,0.03722328372690713,0.0,0.0,-0.00944756611107005,0.00040490899999999995,-0.009447566197250026,0.0
1,1.0,-0.0014943145860550249,0.011002080461267424,0.0114743334034576,0.000730354,0.017548840692449424,0.01651377754176748,0.0,0.0,0.031228572160554125,0.03300340365823435,0.0,0.0,-0.006889516876989325,0.00043083275,-0.006889516886944025,1.0
2,2.0,0.001520130215446475,0.0137106291278936,0.0113586098716819,0.00083893825,0.015838459260777826,0.0154010498698111,0.0,0.0,0.022019941429021923,0.024205704448687426,0.0,0.0,-0.003513138823733975,0.0005410707500000001,-0.004135568115954075,4.0
3,3.0,0.0016006266349796001,0.01356233838942475,0.011328730515431,0.00089568475,0.016507508882486775,0.0157743937886204,0.0,0.0,0.019355276844499725,0.017779039128246476,0.0,0.0,-0.00351313663493535,0.0005395900000000001,-0.00413557446318085,5.0
4,4.0,0.0004152530781735839,0.0155738810954553,0.0112338351134715,0.00111591275,0.0154184852249617,0.015393835896627874,0.0,0.0,0.01727810508626315,0.016698140773083847,0.0,0.0,0.00116593720897135,0.00077013625,-0.000886580999499325,9.0
5,5.0,-0.000113003766827025,0.015247991871323625,0.011214475450698,0.0010433492500000001,0.015451389870875076,0.015421573884319426,0.0,0.0,0.017278105432458325,0.016698293916520977,0.0,0.0,0.00114046789976175,0.00081586075,-0.000897561934918075,10.0
6,6.0,-0.00016904842500662596,0.016795434734873174,0.0111963958984416,0.00118624675,0.015486455659706123,0.01543670404750785,0.0,0.0,0.01717377960903365,0.017038590099117727,0.0,0.0,0.0010917124712178,0.0008676075,-0.0013176055729789,11.0
7,7.0,0.0011409584745646001,0.01662703178412475,0.0111483964933532,0.0011830775,0.015198043136313476,0.01361097000486635,0.0,0.75,0.017688959430418726,0.016334427386291553,0.0,0.0,0.00150049929232745,0.00099402425,-0.0009878968863673999,14.0
8,8.0,0.0022515779979381248,0.016590129804135625,0.0111341097059338,0.00133574825,0.0152921720252195,0.013167022932023424,0.0,0.75,0.017069048651768476,0.0161319355245273,0.0,0.0,0.0019508804408513753,0.001079032,-0.0003072899864964,15.0
9,9.0,0.00232247898741365,0.01685754627057215,0.0110834754845955,0.00156789275,0.01524772515568035,0.0131329886500747,0.0,0.75,0.0174227432808791,0.015197195231665074,0.0,0.0,0.002404178500217675,0.00130969775,-0.00061353820884995,19.0
10,10.0,0.0027073565435792,0.017852269570890925,0.011072170015087,0.0016799559999999998,0.01499175616195255,0.013210514289561149,1.0,1.0,0.01652334743473065,0.015437214318442177,0.0,0.0,0.0029636035491856,0.0012862527500000001,-0.0003792581768702,20.0
11,11.0,0.0032564477300231,0.017811901451559725,0.0110613188757205,0.0016975235,0.01502956896259925,0.01328530073802505,1.0,1.0,0.01601014944100475,0.014839155151469025,0.0,0.0,0.00343749122184165,0.001366427,0.00053774332006575,21.0
12,12.0,0.004683070768819275,0.0190011907184539,0.0109794236987443,0.00209479875,0.013567020051910876,0.013013389727780425,1.0,1.0,0.014237563951747124,0.0133500323090016,0.0,0.0,0.005262709889641475,0.00196225525,0.001739860729368725,30.0
13,13.0,0.005175218817420075,0.019688395741498797,0.0109716939211419,0.0021811309999999998,0.01341645041483565,0.013062852407685,1.0,1.0,0.014234987900876026,0.013386900505565826,0.0,0.0,0.0054019814331395495,0.0019111462500000002,0.002921320519314075,31.0
14,14.0,0.005221441247525225,0.01982718534562515,0.0109106577586206,0.002906914,0.013284004727915251,0.012566033634926749,1.0,1.0,0.013495159725495575,0.012546842774927226,0.0,0.0,0.005738521603589775,0.00280598525,0.003085265878089875,40.0
15,15.0,0.005141298044573975,0.0197173036700732,0.0109046642971651,0.00303962725,0.013316019929887075,0.012548196245506125,1.0,1.0,0.013538238150621999,0.0130271105510866,0.0,0.0,0.0056906506895318,0.0027730212500000004,0.002976113124763325,41.0
16,16.0,0.0052610844687738,0.019253181609275274,0.010856058596771,0.00439674375,0.01312492960888195,0.012612268492312275,1.0,1.0,0.0134935382000241,0.01240771367591695,0.0,0.0,0.005795456273961975,0.00436437425,0.00395438714590935,50.0
17,17.0,0.0051989409751103,0.01926911440569535,0.0108511694492537,0.0047266355,0.01313520935484275,0.012638712466608875,1.0,1.0,0.013061982189185575,0.01240771457999255,0.0,0.0,0.0057664906765258,0.00444003975,0.0040625126963869,51.0
18,18.0,0.00471817708281765,0.01939842911051925,0.0108108144170476,0.005130306,0.013109486614623375,0.012528262428349025,1.0,1.0,0.013408080754729225,0.011929250310697375,0.0,0.0,0.0062131426701523005,0.005327824,0.003388245927787675,60.0
19,19.0,0.004988338896872675,0.019357838109891848,0.0108066888592376,0.004972052,0.013121095464440576,0.012626623404374825,1.0,1.0,0.013187630324884174,0.011796827464494775,0.0,0.0,0.0065351742211275255,0.00494363175,0.0037517720993442,61.0
20,20.0,0.004801873627554675,0.019705192022536698,0.010772207599987,0.00574520725,0.013022473119795175,0.012615930559404975,1.0,1.0,0.012664906878947401,0.0117787756534193,0.0,0.0,0.0068477899596698505,0.005679126,0.0030820256670607,70.0
21,21.0,0.004765447960224075,0.0197395674612268,0.0107686411821882,0.005760442,0.012870243002295074,0.012618239435691375,1.0,1.0,0.012944311600859675,0.011720304885615575,0.0,0.0,0.006800882220884624,0.00602980825,0.003011481585381125,71.0
22,22.0,0.0050650522564267,0.01958418603027835,0.0107385531970879,0.006046794,0.012870076686298849,0.01255537421528935,1.0,1.0,0.01278184884355155,0.01174826122131735,0.0,0.0,0.0070728033143544,0.005885141500000001,0.003399311283518875,80.0
23,23.0,0.00513609859837365,0.019554576755076575,0.0107354136924775,0.0060562555,0.012863157506675875,0.012597253994016,1.0,1.0,0.012774136601738376,0.011702789729646576,0.0,0.0,0.007032764534887425,0.006062467,0.0034297006742342,81.0
24,24.0,0.00515003461431275,0.019150356308906026,0.010708734613699,0.0062903132499999995,0.012893391930284125,0.0126629675554913,1.0,1.0,0.0129452931950113,0.0115687964127644,0.0,0.0,0.0072066578939298746,0.006737967,0.004217600766116325,90.0
25,25.0,0.00512284000878505,0.019099170374847547,0.0107059316213187,0.00625420875,0.012890998482900174,0.012663297530793574,1.0,1.0,0.01294529173520725,0.011568529614279476,0.0,0.0,0.00717460860351765,0.00662516475,0.004217598920194625,91.0
26,26.0,0.0054483974821069505,0.0195502254793511,0.010681973926514,0.00678121075,0.0129053506006468,0.012689234312164201,1.0,1.0,0.012546010855526625,0.0113548762295592,0.0,0.0,0.007710040666819575,0.0068532335,0.00421897800978625,100.0
