,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0,0.007523415783902189,0.007523415783900349,0.008645064927566299,0.031628678855602985,0.00279965211759029,3.629416483312579e-10,4.791781217025919e-35,1.0084735682018438e-19,3.629416483312579e-10,4.791781217025919e-35,1.0084735682369115e-19,0.00752341588283279,0.00752341588283187,8.51496e-05,8.52905e-05,3.4675512368885e-10,3.4675512368885e-10,8.102229999999999e-05,8.070580000000001e-05,0.0,0.07431223142640223,0.034580260933032944,0.029718448005904813,0.030263852916668277,0.0,0.0,0.029718448006118246,0.030263852916806572,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.009048892355678814,0.009048892355678767,0.008605750052593201,0.0030937042689208397,0.0028688478249755296,4.1415036030339073e-10,3.597383188430519e-35,5.405212626203241e-20,3.463543408082295e-10,3.993151014188267e-35,7.811005494927553e-20,0.009048892132598626,0.009048892132595793,7.75617e-05,8.47268e-05,0.01209103203161153,0.01209103203155391,8.282200000000001e-05,8.342219999999999e-05,1.0,0.08525675268988069,0.06571884336823557,0.025810882292550696,0.025926760559446725,0.1,0.1,0.025810882292925042,0.025926760560013352,0.1,0.1,0.1,0.1,0.1,0.1
2,2.0,0.012456251940818003,0.012456251940824541,0.008518957403761402,0.00342263343333737,0.0033410236415771,3.8863417574622607e-10,3.3867783007477855e-35,5.166104661693143e-20,3.929204695390034e-10,2.662100676125511e-35,5.479490362686578e-20,0.01245625157536263,0.012456251575365609,8.862669999999998e-05,9.19446e-05,0.01800108561507668,0.018001085614487558,9.237819999999999e-05,9.110799999999998e-05,4.0,0.06748470477763788,0.0610826182720937,0.020780727883025946,0.019855109175316042,0.3,0.2,0.020780727883141177,0.01985510917544053,0.3,0.2,0.3,0.2,0.3,0.2
3,3.0,0.01336205214801496,0.013362052148020637,0.008496547886573298,0.00378942729442133,0.00348010901351315,3.9699875747756585e-10,3.641425112975625e-35,5.747842049688941e-20,4.063119832237207e-10,2.3958906085129596e-35,4.818824644157627e-20,0.01336205180475106,0.0133620518047509,9.60421e-05,9.781830000000001e-05,0.014650101979541062,0.014650101979461417,9.864349999999999e-05,0.00010002640000000001,5.0,0.06536357640323297,0.060364249699810676,0.02028470487799502,0.01930328013500219,0.3,0.3,0.020284704872312743,0.019303280124221115,0.3,0.3,0.3,0.3,0.3,0.3
4,4.0,0.014412423388505832,0.01441242338849904,0.008425376335103598,0.00451153819805903,0.0042794570221068905,4.2390520256869375e-10,3.0999064729004436e-35,4.2016503481823995e-20,4.342908255720106e-10,1.7113504346521136e-35,2.1486874004062e-20,0.01441242275874496,0.01441242275874326,0.00012036539999999999,0.0001242067,0.016290495298241562,0.016290495302555268,0.00011971289999999999,0.00012120989999999999,9.0,0.05248393350457722,0.050350705630028324,0.01822788107068109,0.017786418587106674,0.4,0.3,0.018227881070690143,0.01778641858713227,0.4,0.3,0.4,0.3,0.4,0.3
5,5.0,0.014239113214230348,0.01423911321421463,0.0084108565880235,0.004923073808325151,0.00439568138903803,4.848303265056029e-10,2.743504469020969e-35,4.5901787562337977e-20,4.053381038672097e-10,1.5972604056753063e-35,2.0329464151942958e-20,0.014239112777525431,0.014239112777521299,0.00011823480000000002,0.000120262,0.014252702460869671,0.01425270246086328,0.00012257020000000003,0.00012313520000000003,10.0,0.05148039828432567,0.049696686262985235,0.01834249068522335,0.017952800991351638,0.4,0.3,0.01834249068527137,0.017952800991364808,0.4,0.3,0.4,0.3,0.4,0.3
6,6.0,0.014828779197038058,0.014828779197024338,0.008397296923831201,0.00497773059052729,0.00464626929967036,5.20940865576343e-10,3.8475968178925953e-35,5.649715754247643e-20,4.67729632855203e-10,1.4974316303205997e-35,1.9532991796924094e-20,0.01482877902229091,0.014828779022290758,0.0001231812,0.0001271523,0.015375677533365101,0.015375677533370071,0.000126962,0.00012820380000000002,11.0,0.05046856980674077,0.04885360565496806,0.018081048603610157,0.017796364353914462,0.4,0.3,0.01808104860356742,0.017796364353802403,0.4,0.3,0.4,0.3,0.4,0.3
7,7.0,0.01550078154500747,0.01550078154499617,0.008361297370014899,0.00532455821236567,0.00500178247770991,5.480620996879401e-10,2.949449059483124e-35,5.2706827277841543e-20,4.914188953407648e-10,1.260995057112084e-35,1.6942561490711988e-20,0.0155007813608509,0.015500781360849111,0.0001385472,0.0001422819,0.01684630648039709,0.016846306480274992,0.0001387963,0.0001421392,14.0,0.04542978285793496,0.04422004569171564,0.01752514670966873,0.017401516667287883,0.5,0.4,0.017525146711503917,0.01740151667051448,0.5,0.4,0.5,0.4,0.5,0.4
8,8.0,0.015671996272766633,0.01567199627276406,0.008350582279450302,0.00566478977331537,0.0052485349108154,5.679086202382345e-10,3.21331045703e-35,3.5261981810863945e-20,5.184016274651722e-10,1.1979453042564798e-35,1.6294676145846087e-20,0.01567199589623075,0.01567199589623201,0.00014204839999999998,0.0001450609,0.016129079881457446,0.016129079881472202,0.00014420140000000003,0.00014836460000000002,15.0,0.04473744620098687,0.04365692633383116,0.016713496079542308,0.016692944581702913,0.5,0.5,0.01671349607959487,0.016692944581713463,0.5,0.5,0.5,0.5,0.5,0.5
9,9.0,0.01590772161569381,0.01590772161570759,0.0083126066134466,0.006321732963488709,0.00594199227783198,5.401674356897684e-10,2.8461550336824053e-35,4.870900980377477e-20,5.147094306954697e-10,9.982877535470665e-36,1.3253507814618803e-20,0.015907721417260212,0.01590772141726767,0.00016079499999999998,0.0001654359,0.016445856927624188,0.01644585692762081,0.0001686614,0.00016635859999999998,19.0,0.03973399653029257,0.03904805955882953,0.01685599080339049,0.016582899085289413,0.4,0.6,0.01685599080081483,0.016582899084724968,0.4,0.6,0.4,0.6,0.4,0.6
