,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.007172526315807774,0.007172526315898626,0.005763376618377562,[0.16666667 0.16666667 0.16666667 0.16666667 0.33333333],[0.2 0.2 0.2 0.2 0.2],0.6991827245801687,0.19993893732316792,1.6989104197602972e-09,2.3598342966345128e-35,7.51595987031504e-20,1.6989104197602972e-09,2.3598342966345128e-35,7.515959870331698e-20,0.007172548725611063,0.007172548725620036,0.00012766104191541672,0.00010459194891154766,0.0,0.0,0.00012169103138148785,8.2370825111866e-05,0,0.033386174368327484,0.023053508172420665,0.01903329535324733,0.024163959617434436,0.0,0.0,0.019033295353594007,0.024163959617819187,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0071251839000356035,0.007125191373759287,0.005737166701728807,[0.14285714 0.14285714 0.28571429 0.14285714 0.28571429],[0.33333333 0.16666667 0.16666667 0.16666667 0.16666667],0.43759922799654305,0.3129112469032407,0.02012297331368285,0.0012148019934137288,0.0007332607923530126,0.02583166690552573,0.0020018248259256652,0.0009299033731080228,0.007125228247700145,0.007125217608539157,0.00011903094127774239,0.00012659188359975815,0.007125215104731769,0.007125215104775713,0.00011077197268605232,0.00010433094576001167,1,0.04440077953409932,0.05479852572667658,0.019034406626604747,0.024164927218065478,0.0,0.0,0.01903516380995838,0.024165664926717935,0.0,0.0,0.0,0.0,0.0,0.0
2,0.006665913218390031,0.002765742566735652,0.005679304935840955,[0.1 0.1 0.3 0.1 0.4],[0.55555556 0.11111111 0.11111111 0.11111111 0.11111111],1.8122134464792907,5.067387519637123,0.05377805605572923,0.005262603311000869,0.0016693441033092513,0.06067609109692294,0.00561682743884458,0.0010886824017101188,0.010679537977361611,0.011112472337889215,0.00011111097410321236,8.340086787939072e-05,0.007209603901830572,0.007209513414572301,7.882993668317795e-05,7.793097756803036e-05,4,0.031419494330027206,0.04278604961578099,0.029731416705269714,0.033656221258219925,0.0,0.0,0.02825311484179303,0.03399863204681498,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0063478086245332185,0.003046640012413192,0.00566436525771554,[0.18181818 0.09090909 0.27272727 0.09090909 0.36363636],[0.3 0.2 0.3 0.1 0.1],1.4492474850267172,6.030581725062802,0.06559696341869739,0.0054602918995738,0.0017929507638847712,0.0671203071665917,0.006654536008607335,0.0010851207797212003,0.01022223609511339,0.010868577119735455,0.00011860113590955734,8.805003017187119e-05,0.00997229601194159,0.010250883441632214,8.15798994153738e-05,8.036009967327118e-05,5,0.030986815245402862,0.049169207057616175,0.029528115039221405,0.03287199332136372,0.0,0.0,0.02871684431099265,0.0345324603529971,0.0,0.0,0.0,0.0,0.0,0.0
4,0.005501756134015236,0.0021194420694921846,0.005616917556735787,[0.13333333 0.06666667 0.26666667 0.06666667 0.46666667],[0.35714286 0.35714286 0.07142857 0.14285714 0.07142857],3.655089539475739,13.012165104271844,0.0763935129955256,0.007177609891252872,0.0016115619289813513,0.07843973412770275,0.0074212363291242265,0.0013193198650175444,0.010575273103007377,0.00994344440194998,0.0001433610450476408,9.147101081907749e-05,0.010337972947126323,0.011806406164853296,8.883094415068626e-05,8.722092024981976e-05,9,0.021400854595241044,0.04114462404851106,0.03178859090122579,0.03562238028224784,0.0,0.0,0.029204497225838136,0.03473469257902792,0.0,0.0,0.0,0.0,0.0,0.0
5,0.005340122235135402,0.0036746384018203787,0.005607237725349006,[0.125  0.0625 0.25   0.125  0.4375],[0.2        0.26666667 0.13333333 0.06666667 0.33333333],5.364956272067502,51.336492743110284,0.07982604593540167,0.0070473089776583705,0.0013280281254241593,0.08113300880930785,0.007822932783035993,0.00133326393289605,0.010190951073742398,0.008265395692976674,0.00014417199417948723,9.19110607355833e-05,0.010078146357608377,0.009404467349887834,9.189103730022907e-05,8.849101141095161e-05,10,0.021637181175121832,0.05057269987740236,0.026467027942736712,0.032098627793873936,0.0,0.0,0.02943079270118509,0.03488786876621499,0.0,0.0,0.0,0.0,0.0,0.0
6,0.010066108500293398,0.007890610595345536,0.005574198246676622,[0.1  0.05 0.2  0.1  0.55],[0.63157895 0.05263158 0.15789474 0.05263158 0.10526316],2.611341872951016,4.224396037403494,0.08312393262667567,0.007965400847236861,0.0020841326018134656,0.08860606618760594,0.00848260260508121,0.0012434302802214047,0.014345985533400718,0.016055778454202432,0.00012061093002557755,9.590084664523602e-05,0.01722366696735287,0.016915739315142224,9.398115798830986e-05,9.217089973390102e-05,14,0.017125391404097284,0.048247128133552954,0.024666081805831918,0.0271444226307407,0.0,0.0,0.024716701859951794,0.027421775291318732,0.0,0.0,0.0,0.0,0.0,0.0
7,0.009915590440967383,0.009882578071545044,0.0055670548529669125,[0.0952381  0.04761905 0.23809524 0.0952381  0.52380952],[0.25 0.1  0.15 0.35 0.15],3.069634502287954,2.327131401048973,0.09000069469898911,0.008464614449575011,0.0016529452369539329,0.08895188565190824,0.00852483409268278,0.001229268734920139,0.01431916836022044,0.015555643479611699,0.000132331857457757,0.00010340102016925812,0.015159348499926966,0.016819961044553553,9.489106014370918e-05,9.39411111176014e-05,15,0.016905914990588175,0.0534533611333419,0.026695320600553463,0.027737657622192432,0.0,0.0,0.024454742836407747,0.027874002115668546,0.0,0.0,0.0,0.0,0.0,0.0
8,0.00889865035533412,0.008604772739408868,0.005541737742297789,[0.08 0.04 0.32 0.08 0.48],[0.125      0.29166667 0.08333333 0.16666667 0.33333333],7.956955835223198,2.7866437267512083,0.09205987326017183,0.008786572218169796,0.0016211146862263519,0.09068180832170529,0.008813130976651548,0.0013560159881550644,0.01381588769511138,0.014878967126316886,0.00013192091137170792,0.0001215408556163311,0.0136098169834936,0.01430365043188617,0.00010461080819368362,9.997095912694931e-05,19,0.014620621354626096,0.04943691308336313,0.028100627694388626,0.03119272671749779,0.0,0.0,0.0252843303909122,0.028741769134935903,0.0,0.0,0.0,0.0,0.0,0.0
9,0.008707933743670706,0.0036485264226463116,0.0055360850075435305,[0.07692308 0.03846154 0.30769231 0.11538462 0.46153846],[0.44 0.04 0.2  0.08 0.24],6.9021459762007,39.294792626053095,0.09693476020287052,0.01074226179844876,0.00254205794197795,0.09839468813646869,0.011091571111330195,0.0013968909559242688,0.013422785162339669,0.015801797756451075,0.00014338106848299503,9.918096475303173e-05,0.013428923403146342,0.014410318679943768,0.00016572093591094017,0.00010973098687827587,20,0.014981737593400136,0.055778430803052614,0.0272269991118083,0.03004257971441466,0.0,0.0,0.02529793433566546,0.028746407003025557,0.0,0.0,0.0,0.0,0.0,0.0
