,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.005671590197419648,0.005671590196642778,0.003361969694053578,[0.16666667 0.16666667 0.16666667 0.16666667 0.33333333],[0.2 0.2 0.2 0.2 0.2],0.5876581917982548,0.33298654039390385,5.268356063861755e-10,3.405562336320674e-35,1.9268370621651806e-20,5.268356063861755e-10,3.405562336320674e-35,1.926837061722209e-20,0.0056716117863336545,0.005671611784621822,0.00024335295893251896,0.00012967106886208057,0.0,0.0,0.0001279609277844429,8.085113950073719e-05,0,0.021978815763938057,0.013447879303049918,0.033397965806533036,0.02762896308812129,0.0,0.0,0.03339796580146794,0.027628963083232802,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0056426282189278015,0.005642633986862168,0.003346680576008471,[0.14285714 0.14285714 0.14285714 0.14285714 0.42857143],[0.16666667 0.33333333 0.16666667 0.16666667 0.16666667],0.3262908144388348,0.1008659724611789,0.021804897517727857,0.0014263606672758463,0.0009510854393125246,0.021327341591250028,0.0013645664418695759,0.0005995144382872428,0.005642648136904092,0.005642647560060401,0.00010292115621268749,8.062110282480717e-05,0.005642655196706712,0.005642655194993941,7.931003347039223e-05,0.00011030095629394054,1,0.030073382623897936,0.038028884902803026,0.03341513620071954,0.02764153075232672,0.0,0.0,0.033415200408716955,0.0276416136335589,0.0,0.0,0.0,0.0,0.0,0.0
2,0.005992159773390846,0.0059921597733881855,0.003312927879240557,[0.1 0.1 0.2 0.1 0.5],[0.11111111 0.22222222 0.11111111 0.11111111 0.44444444],0.087358113611117,0.3082791112829,0.051254453415981574,0.004120894438942832,0.0012430608619740074,0.051254453415981574,0.0041208944389428325,0.0012430608619736529,0.009604136264606124,0.00960413626460626,0.0001221809070557356,8.91911331564188e-05,0.01659659398586161,0.016596670195007716,0.00014761113561689854,9.082094766199589e-05,4,0.022947631149401564,0.040113207469884726,0.02495961968081563,0.020647614394073113,0.0,0.0,0.024959619680812537,0.020647614394069338,0.0,0.0,0.0,0.0,0.0,0.0
3,0.005976256107167552,0.003730772620112213,0.003304213067000732,[0.09090909 0.09090909 0.18181818 0.09090909 0.54545455],[0.1 0.2 0.5 0.1 0.1],0.24498433736152947,0.2594119890127331,0.055634898501126406,0.004501582872443662,0.002003073486269242,0.06252040093626011,0.006186795761587675,0.0015493073997704552,0.009232137560480549,0.012723285017338387,0.00010760105215013027,8.398108184337616e-05,0.009227022378315089,0.009227022378314683,8.321111090481281e-05,8.217012509703636e-05,5,0.022259005740690396,0.05880631638303105,0.03065634678892455,0.026480603614948084,0.0,0.0,0.02495897291694822,0.02064989946385432,0.0,0.0,0.0,0.0,0.0,0.0
4,0.006441462333146285,0.006557076661118936,0.003276535241429209,[0.06666667 0.06666667 0.2        0.06666667 0.6       ],[0.28571429 0.07142857 0.35714286 0.07142857 0.21428571],0.3420882688369602,2.0136516068596393,0.07853919275578161,0.007351273073002451,0.0030203285652112637,0.07997396876424101,0.008691938796573104,0.002845415637340463,0.012975645514385358,0.012060149446250359,0.00013170111924409866,9.16309654712677e-05,0.014225728321121213,0.017641495551285278,0.00011057080700993538,8.649099618196487e-05,9,0.016951169056081315,0.0491528224050079,0.026712553632371173,0.02265099293852641,0.0,0.0,0.023895594475430267,0.020635231818661195,0.0,0.0,0.0,0.0,0.0,0.0
5,0.006431062837328413,0.005871149217781262,0.003270888673120253,[0.0625 0.0625 0.25   0.0625 0.5625],[0.06666667 0.4        0.26666667 0.2        0.06666667],0.36278162617236376,0.23852119664661586,0.08233208980046043,0.008069335149994925,0.002527889484697417,0.08200630669762267,0.00895658918152475,0.0028551230492385752,0.01253171083492339,0.013405723537078758,0.00011377106420695782,8.149119094014168e-05,0.012529647996239571,0.011683128414489579,0.0001034510787576437,8.094101212918758e-05,10,0.016456062558106065,0.059529562382998155,0.028184818379576777,0.022202968798655666,0.0,0.0,0.023894678159456215,0.02063508689790532,0.0,0.0,0.0,0.0,0.0,0.0
6,0.008325386592132802,0.006728405269393033,0.003251615643894696,[0.05 0.05 0.3  0.1  0.5 ],[0.05263158 0.57894737 0.21052632 0.05263158 0.10526316],0.07592716626822948,0.2348337289877236,0.08690199452635862,0.008640768397489423,0.002394942840830857,0.08969649031719316,0.009419759974750115,0.00240584791605172,0.015476037787697301,0.016187656379708246,0.00012532109394669533,9.334110654890537e-05,0.02358057381574252,0.024158114228882227,8.847983554005623e-05,8.84809996932745e-05,14,0.013209445110274907,0.047986937399591395,0.022143011864383676,0.020747090624770082,0.0,0.0,0.017429082278356153,0.015325165318893995,0.0,0.0,0.0,1.0,0.0,0.0
7,0.008283630606399084,0.009056255106367796,0.003247448664230699,[0.04761905 0.04761905 0.33333333 0.0952381  0.47619048],[0.1 0.1 0.2 0.5 0.1],0.10425147088244557,0.05018817796371877,0.09211141791168073,0.008599819544618826,0.0018529397069360644,0.09067084365312611,0.009565085109456846,0.0023445170248753656,0.014843864397424062,0.015868285464867515,0.00010957103222608566,0.00010454095900058746,0.015082088210342586,0.015672117456543,8.436990901827812e-05,9.541120380163193e-05,15,0.012916103671158677,0.05480076281482524,0.02314109465053113,0.021496994754947076,0.0,0.0,0.01764492735563933,0.015425069253934663,0.0,0.0,0.0,0.0,0.0,0.0
8,0.008461288066313691,0.007607036375252802,0.0032326803496737105,[0.04 0.04 0.28 0.08 0.56],[0.04166667 0.25       0.33333333 0.29166667 0.08333333],0.26154448580928147,0.5507224933244288,0.09263284915362206,0.009310333932647833,0.001981558770197818,0.09109879010800863,0.009458309755976833,0.0023626478650646686,0.014025335013334674,0.01337319040378759,0.00011794106103479862,0.0001247120089828968,0.014613385756927454,0.01530419583110184,0.00010335096158087254,9.232084266841412e-05,19,0.011079634945399108,0.047534524912337645,0.01796102104977266,0.015517645603743113,0.0,0.0,0.01751612023698252,0.01498972844538472,0.0,0.0,0.0,0.0,0.0,0.0
9,0.00841621094455034,0.006868240475117612,0.0032293829210670593,[0.03846154 0.03846154 0.26923077 0.07692308 0.57692308],[0.04 0.24 0.4  0.2  0.12],0.20654076687060297,0.12257372005842626,0.09536476328840711,0.009879550868309802,0.0021685532754845156,0.093508863650851,0.010024937728663254,0.0024171552063855643,0.013729397430209412,0.01347118377617279,0.00012854114174842834,0.00010091089643537998,0.013758102354062298,0.013135309557227012,0.00010150088928639889,9.371084161102772e-05,20,0.010921199075921742,0.0466998140719025,0.020819923648069352,0.015829808500767734,0.0,0.0,0.017551942305759637,0.015010916729972705,0.0,0.0,0.0,0.0,0.0,0.0
