,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.011395227854021594,0.01139522785432245,0.005763376618377562,[0.16666667 0.16666667 0.16666667 0.33333333 0.16666667],[0.2 0.2 0.2 0.2 0.2],1.4242913250345737,2.0067029998172075,2.942599164533003e-09,9.190409325581826e-35,5.1816830040572863e-20,2.942599164533003e-09,9.190409325581826e-35,5.1816830035937824e-20,0.011395228110815793,0.011395228111015789,0.00012239115312695503,0.000150240957736969,0.0,0.0,9.921099990606308e-05,9.059114381670952e-05,0,0.03067090030500516,0.02305350904358038,0.028798266680901942,0.024477053526347593,0.0,0.0,0.02879826668315411,0.02447705352881437,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011340539235671252,0.01134053923289807,0.005737166701728807,[0.14285714 0.14285714 0.14285714 0.42857143 0.14285714],[0.33333333 0.16666667 0.16666667 0.16666667 0.16666667],2.4111678302288055,2.399377921829,0.019043480295287057,0.0010879621805555742,0.0005889223318515439,0.01904348029528706,0.0010879621805555742,0.0005889223317025659,0.011340546422186086,0.011340546424435233,0.00011895201168954372,9.182095527648926e-05,0.011340576829940255,0.011340576830242512,9.023095481097698e-05,8.662114851176739e-05,1,0.03794637616007193,0.047372214587846635,0.028843513473300608,0.024522296913442227,0.0,0.0,0.02884351345994878,0.024522296898301585,0.0,0.0,0.0,0.0,0.0,0.0
2,0.011219585017962433,0.011085763875352778,0.005679304935840955,[0.1 0.1 0.1 0.6 0.1],[0.11111111 0.22222222 0.22222222 0.33333333 0.11111111],1.4798070145770907,0.8574393617454916,0.05516197563216006,0.003999223646589026,0.0020451272579449305,0.05245885910321632,0.0051450943543819684,0.002901905497939764,0.014878578416501923,0.015693957335990716,0.00014213193207979202,9.149103425443172e-05,0.014852673218566806,0.014852673223512513,8.87010246515274e-05,8.603092283010483e-05,4,0.03089798148805405,0.06115051175845011,0.027812887377846866,0.02365040563261354,0.0,0.0,0.028951508485717915,0.024629928002848637,0.0,0.0,0.0,0.0,0.0,0.0
3,0.011188288749858102,0.008170086750499394,0.00566436525771554,[0.18181818 0.09090909 0.09090909 0.54545455 0.09090909],[0.3 0.1 0.4 0.1 0.1],2.6271203958895057,1.1345442968886346,0.05816213442025594,0.004835770536286094,0.002803411476037643,0.05858953376779537,0.0058533466535424395,0.002728418694599398,0.01448914518055991,0.015813010565247643,0.00012666219845414162,9.143096394836903e-05,0.01448140406988348,0.015202704321404746,0.0001815019641071558,9.852112270891666e-05,5,0.03120328356760828,0.08375086916275876,0.03248040686685615,0.027943049124918913,0.0,0.0,0.02898215461353174,0.024660514451367438,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01423241552409443,0.013941928785886253,0.005616917556735787,[0.13333333 0.06666667 0.06666667 0.6        0.13333333],[0.07142857 0.14285714 0.21428571 0.07142857 0.5       ],3.8765651665162295,2.7878323642071337,0.07506787340674044,0.006711103151777413,0.0028392444412832407,0.07738038461821597,0.00721791376800792,0.0028424621135839695,0.019484833878357807,0.01992677301774003,0.00012334180064499378,9.39809251576662e-05,0.02632776777132806,0.026893648320540402,9.152083657681942e-05,8.801091462373734e-05,9,0.021377740343579175,0.064547639478794,0.02042896318710433,0.015512656765295355,0.0,0.0,0.02068667062452887,0.016574551551477384,0.0,0.0,0.0,1.0,0.0,1.0
5,0.014214570355191556,0.012852157398091736,0.005607237725349006,[0.125  0.0625 0.0625 0.625  0.125 ],[0.2        0.2        0.06666667 0.2        0.33333333],2.601623827358708,0.8177173133008182,0.08236540033705668,0.007488698204906671,0.0025376941883181584,0.08008626479044927,0.007646041043040058,0.0028414934886442757,0.019119111720397854,0.020480055698873796,0.00013382104225456715,0.000103760976344347,0.019116824850744472,0.019509901211837526,9.80510376393795e-05,9.853090159595013e-05,10,0.02109172171620444,0.07024021978645666,0.02013794473924843,0.017434921143756797,0.0,0.0,0.02069332222770737,0.016578861879825376,0.0,0.0,0.0,1.0,1.0,1.0
6,0.012314001083456826,0.011361174465266976,0.005574198246676622,[0.1  0.05 0.1  0.65 0.1 ],[0.21052632 0.31578947 0.05263158 0.31578947 0.10526316],0.5982310401741415,7.851276296423748,0.08338430530046351,0.007778332345262208,0.0032130276132006173,0.08612645335162677,0.008169117879678372,0.003517383358377957,0.018415106783917116,0.02103401046686727,0.00012485194019973278,0.0001477808691561222,0.018025650438744524,0.01881311694156851,0.00010377098806202412,9.271991439163685e-05,14,0.01676207184417942,0.05461202501542205,0.025908114988955285,0.022322621328956505,0.0,0.0,0.01908725279307617,0.015250192140225667,0.0,0.0,0.0,1.0,0.0,0.0
7,0.0123009859684221,0.01224651740116818,0.0055670548529669125,[0.0952381  0.04761905 0.0952381  0.61904762 0.14285714],[0.05 0.25 0.05 0.35 0.3 ],0.8415930476039648,8.902440644102171,0.08265293780251588,0.007908317795976335,0.0023402208878232,0.08666456005659526,0.008230922873800008,0.003458776950909636,0.01809750817174966,0.01740706247170748,0.0001305809710174799,0.0001186709851026535,0.018097056828188938,0.020537569634892432,9.485101327300072e-05,9.437114931643009e-05,15,0.01666040876588507,0.05380529921026257,0.018630526168469108,0.015973969144098914,0.0,0.0,0.01908957903427899,0.015252054672694694,0.0,0.0,0.0,1.0,0.0,1.0
8,0.012224219504272596,0.013359151641598514,0.005541737742297789,[0.08 0.04 0.08 0.64 0.16],[0.08333333 0.25       0.45833333 0.04166667 0.16666667],0.1966053934302181,1.2837463861797005,0.08577457158011881,0.00788960129885993,0.0023076659654757835,0.0878873146585782,0.008347830179925493,0.0030657813715751,0.01695354294566867,0.017616529724165293,0.00016811094246804714,0.00013035093434154987,0.017926408363357006,0.017424148174545222,0.00010365108028054237,0.00010039098560810089,19,0.014009911798442206,0.05659891080304624,0.018494145114257284,0.01637551623458292,0.0,0.0,0.0197320871159329,0.01685467171711969,0.0,0.0,0.0,1.0,0.0,1.0
9,0.01216866229358725,0.010957788591614672,0.0055360850075435305,[0.07692308 0.03846154 0.07692308 0.65384615 0.15384615],[0.04 0.16 0.28 0.04 0.48],1.3490764072630554,1.855167672270909,0.08783388115161711,0.008794538518119946,0.0029850166831090156,0.08914401302655703,0.008595487792269863,0.0028962289342985646,0.017106954767661275,0.018483368283411305,0.0001332610845565796,0.0001052110455930233,0.016716661897369096,0.017383278253104824,0.0001063209492713213,0.00010152091272175312,20,0.013965213183634851,0.05698242223951909,0.024394442345836806,0.020203061216573764,0.0,0.0,0.01977702833427688,0.017395354818521214,0.0,0.0,0.0,0.0,0.0,0.0
