,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0006531969064499289,0.0006531969064499289,0.006723939388107156,[0.33333333 0.16666667 0.16666667 0.16666667 0.16666667],[0.2 0.2 0.2 0.2 0.2],3.546684222528711,3.822689852444455,3.7252902984619143e-10,3.47314430753208e-35,2.833439118291114e-20,3.7252902984619143e-10,3.47314430753208e-35,2.833439118291114e-20,0.0006532149484326146,0.0006532149484326146,0.0001281709410250187,9.991112165153027e-05,0.0,0.0,8.068094030022621e-05,8.810008876025677e-05,0,0.036567533111644804,0.026895757552428623,0.04883252318315348,0.05193084846396398,0.0,0.0,0.04883252318315348,0.05193084846396398,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0007548170547708762,0.00184095965595229,0.006693361152016942,[0.42857143 0.14285714 0.14285714 0.14285714 0.14285714],[0.33333333 0.16666667 0.16666667 0.16666667 0.16666667],5.59039814514108,31.667228954844177,0.022788846649420866,0.0015579945648175268,0.0003007963567405699,0.0241794392084813,0.0017539357962722162,0.0010971243794814284,0.0062404405979946094,0.0018409706565517756,0.00016708113253116608,9.375088848173618e-05,0.006545901201034014,0.006545901201034014,9.273993782699108e-05,9.033991955220699e-05,1,0.04238097138588314,0.05228678535541489,0.044550939846439555,0.04674980192068435,0.0,0.0,0.04855488446055281,0.05236213321999901,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0009439812641897711,0.0009673853576486726,0.006625855758481114,[0.4 0.2 0.1 0.1 0.2],[0.11111111 0.11111111 0.33333333 0.22222222 0.22222222],12.079523311927915,15.71520935324952,0.05684172858311573,0.00419822862374936,0.00112605188682449,0.05802351607912431,0.005350880458206557,0.0014993028598493643,0.007123143080545525,0.006025813858482679,0.00012438115663826466,8.459086529910564e-05,0.009799520073038246,0.0036949054999657707,7.975101470947266e-05,8.10408964753151e-05,4,0.029927247371840392,0.04870155520492399,0.046426013414370824,0.049400771317295485,0.0,0.0,0.04737343230933058,0.05113938433706748,0.0,0.0,0.0,0.0,0.0,0.0
3,0.004946572214898919,0.004320070994702579,0.006608426134001464,[0.36363636 0.18181818 0.09090909 0.18181818 0.18181818],[0.2 0.3 0.3 0.1 0.1],4.198794225696474,6.5555729765910655,0.061866390003001204,0.004842899077642761,0.001780041821179107,0.06646578984656368,0.005830339172806481,0.0012866263052491761,0.008675000875282932,0.012413693106199736,0.00013147201389074326,8.364091627299786e-05,0.016420077896414753,0.014126421807435032,0.015207646181806922,9.383982978761196e-05,5,0.028348377434817152,0.058549228805136244,0.03606895202019095,0.03683852202738818,0.0,0.0,0.03535699658139783,0.03661748668039678,0.0,0.0,0.0,0.0,0.0,0.0
4,0.005795001140174044,0.005795005940972131,0.006553070482858418,[0.33333333 0.13333333 0.06666667 0.33333333 0.13333333],[0.28571429 0.21428571 0.21428571 0.14285714 0.14285714],32.85944504244253,20.78870363952592,0.07674690532150068,0.00605829160049823,0.001085851000543973,0.07551290330809111,0.006440984894666957,0.001391499265295917,0.009384648467868522,0.009383266425365588,0.00011810101568698883,8.805003017187119e-05,0.01338295555657366,0.011492523050960459,8.792080916464329e-05,8.411100134253502e-05,9,0.020508216416577914,0.043118729318903815,0.032153055973307906,0.03362173419952603,0.0,0.0,0.0321591906041925,0.03362891887692368,0.0,0.0,0.0,0.0,0.0,0.0
5,0.005567891338169511,0.0025129375671765087,0.006541777346240506,[0.3125 0.125  0.0625 0.375  0.125 ],[0.2        0.46666667 0.13333333 0.13333333 0.06666667],42.15929315169342,26.94858401757665,0.07670694197992686,0.006756686557367655,0.002594322319784922,0.07606190730217502,0.006507289696558785,0.001454739868728363,0.01035552706302069,0.013925693322652985,0.00015874207019805908,9.480118751525879e-05,0.009124265076570584,0.009123177002249315,8.904095739126205e-05,8.615106344223022e-05,10,0.02013939965875737,0.047168305711689014,0.04331928071555601,0.044874500479150765,0.0,0.0,0.03481276455981157,0.036368342012993174,0.0,0.0,0.0,0.0,0.0,0.0
6,0.009680519791388958,0.009069963673051962,0.006503231287789392,[0.3  0.15 0.05 0.4  0.1 ],[0.15789474 0.31578947 0.05263158 0.21052632 0.26315789],57.45061195269227,193.22006284305826,0.08574691383594206,0.008173335385010022,0.0019464068665667948,0.0834058714589846,0.007724831227674638,0.0017518045799464184,0.015046743460791387,0.013775027383620572,0.00013189087621867657,0.00014829193241894245,0.021169427927579407,0.02423159477172436,0.00013519194908440113,9.810109622776508e-05,14,0.016459983227753678,0.04178759383068978,0.029657906452204966,0.030650824819297928,0.0,0.0,0.02782054240456146,0.02709053510168307,0.0,0.0,0.0,0.0,0.0,0.0
7,0.009808835693049361,0.010199505675994772,0.006494897328461398,[0.33333333 0.14285714 0.04761905 0.38095238 0.0952381 ],[0.3  0.1  0.15 0.4  0.05],117.25078050908633,189.46168795158155,0.08216905870240229,0.007533813677577596,0.002053628697649018,0.0837335444372791,0.007745360340589952,0.002135462486909805,0.017402950426675858,0.01711598279943357,0.00012193084694445133,0.00014937203377485275,0.016600030491201512,0.017271670631356605,9.681005030870438e-05,8.881115354597569e-05,15,0.016409860762280463,0.046606153346473764,0.02573223356591721,0.02582052116665276,0.0,0.0,0.026800590028252632,0.025775918279531917,0.0,0.0,0.0,0.0,0.0,0.0
8,0.009399785010808171,0.010310842378995582,0.006465360699347421,[0.32 0.12 0.04 0.44 0.08],[0.04166667 0.16666667 0.41666667 0.04166667 0.33333333],270.10559837776236,131.47265502717346,0.08571347389399578,0.00833008746328604,0.002126587573559854,0.0952014845287177,0.011109553144409747,0.0028346635535402326,0.017573546583723627,0.015953787350026675,0.00013091112487018108,0.00010615098290145397,0.017240393455542236,0.016717260640283064,0.00010417099110782146,9.858096018433571e-05,19,0.014505924248178589,0.05187616581609276,0.029347519171007943,0.02790095092350108,0.0,0.0,0.027907163457608755,0.02706813229249611,0.0,0.0,0.0,0.0,0.0,0.0
9,0.009294487039080448,0.00843878698147087,0.0064587658421341185,[0.34615385 0.11538462 0.03846154 0.42307692 0.07692308],[0.36 0.08 0.32 0.2  0.04],436.3465140645858,384.8520202811342,0.08753042194954272,0.008414438262664487,0.002548603415096866,0.09529783458938007,0.011036549260264405,0.0027497245315576224,0.0178142976311522,0.01740634580280575,0.0001286619808524847,0.00010046083480119705,0.01727410523522272,0.015709902114676978,0.0001600119285285473,0.00017087184824049473,20,0.014494479765718039,0.05964505972580908,0.025296761983856175,0.02557572542974003,0.0,0.0,0.02804154544102018,0.02830925359966423,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0145666344916598,0.014703427439372476,0.00633270084811643,[0.23214286 0.21428571 0.01785714 0.5        0.03571429],[0.34545455 0.10909091 0.21818182 0.01818182 0.30909091],2.7423553408589214,14.757944661425427,0.10312657009669826,0.011824776230047032,0.002550592093554547,0.10855759752355659,0.013901854812452517,0.0025948159734500626,0.020850228106005217,0.02041300276293622,0.00019347178749740124,0.02328608394600451,0.03326205940380923,0.03492018331162908,0.00014840182848274708,0.00017356104217469692,50,0.006934768660248361,0.02973098187022859,0.018808944758835298,0.01895227133528588,0.0,0.0,0.01681220123732557,0.016224002250779006,0.0,0.0,1.0,1.0,1.0,1.0
11,0.014081713663995653,0.014532171684208409,0.006329848845398024,[0.24561404 0.21052632 0.01754386 0.49122807 0.03508772],[0.33928571 0.125      0.21428571 0.01785714 0.30357143],1.7407569508068264,5.0764596606604755,0.10378261949995309,0.011958328891289335,0.0024881971177373448,0.10880370300974418,0.013931807952329012,0.0025665890886842754,0.019914709258984916,0.020720472953637617,0.00014948192983865738,0.00012800097465515137,0.02072149961471622,0.020462815562705353,0.0001259809359908104,0.00012054108083248138,51,0.007067862373864788,0.02943037576850729,0.018381447629187683,0.018439263498772104,0.0,0.0,0.01565402498198769,0.015100162999765812,0.0,0.0,1.0,1.0,1.0,1.0
12,0.01555182307777608,0.015564693792990875,0.006231151457133224,[0.24528302 0.19811321 0.00943396 0.52830189 0.01886792],[0.39047619 0.11428571 0.17142857 0.00952381 0.31428571],8.87427560868673,20.57493261503987,0.10473208328677457,0.011854211301316609,0.00266403044710419,0.10858765337312669,0.013404576787158626,0.002793210314416452,0.022309322909331818,0.02353312505358754,0.00017544208094477654,0.0001527019776403904,0.02246895690712819,0.02437372734851154,0.0001673409715294838,0.00015012104995548725,100,0.0037970730720507232,0.015326315713120544,0.018715179141143904,0.018574558994278383,0.0,0.0,0.01684118047661393,0.016419040804867176,0.0,0.0,1.0,1.0,1.0,1.0
13,0.015510017488971512,0.015528633981743782,0.006229675044841707,[0.25233645 0.19626168 0.00934579 0.52336449 0.01869159],[0.38679245 0.11320755 0.17924528 0.00943396 0.31132075],11.956212856806815,18.205758072203025,0.10480144674953291,0.01186226264355118,0.0026430418877649744,0.10872277693005776,0.013417051590911624,0.0027686415977530928,0.024401073909205484,0.023422537310963887,0.00020748190581798553,0.00021696207113564014,0.022227006811473313,0.02342189597233616,0.00017837202176451683,0.00015469081699848175,101,0.0038790986609147367,0.015295497399270368,0.01871710165957622,0.018576225149465303,0.0,0.0,0.019749154111455988,0.019558878541207244,0.0,0.0,1.0,1.0,1.0,1.0
14,0.0157868796625684,0.016075832316086044,0.006170775514170307,[0.26282051 0.19230769 0.00641026 0.52564103 0.01282051],[0.35483871 0.12903226 0.16129032 0.00645161 0.3483871 ],30.39445647201501,111.45759687991813,0.10766153537078238,0.01243596255078797,0.0027342677130207504,0.11107258745578918,0.013909440601317229,0.0029795276730039096,0.0259500408543238,0.023246411891425657,0.00020849215798079967,0.00019383197650313377,0.027347410165627355,0.02641437924761942,0.00018730200827121735,0.00021035200916230679,150,0.0027193463932194276,0.0104425989944819,0.014750525661824363,0.014694963295806213,1.0,1.0,0.018338720951657818,0.018204710777861434,0.0,0.0,1.0,1.0,1.0,1.0
15,0.01582550796247452,0.015986330536508567,0.006169783504401657,[0.2611465  0.1910828  0.00636943 0.52866242 0.01273885],[0.3525641  0.17307692 0.16025641 0.00641026 0.30769231],21.374088805401698,33.40130222518928,0.10740575480797916,0.012378675685263789,0.002589978817429476,0.11102464230073646,0.013892337565090479,0.002843739234536691,0.025406886713507243,0.02255758490702737,0.00021607219241559505,0.00019364198669791222,0.025964625711460024,0.023189216405335965,0.00019799196161329746,0.00018121092580258846,151,0.0027836690104975177,0.010463710295758826,0.014645830196239846,0.014016908794007053,1.0,1.0,0.01681236561824071,0.016920674642161977,0.0,0.0,1.0,1.0,1.0,1.0
16,0.016441655515960364,0.015935901713812702,0.006127794514070399,[0.30582524 0.18446602 0.00485437 0.49029126 0.01456311],[0.35121951 0.16097561 0.17073171 0.00487805 0.31219512],270.69799001375213,136.35719762346707,0.1111248270551895,0.01357638202996564,0.002972918145679618,0.11428258410351343,0.014667596624450297,0.003060760203550344,0.025833218448584765,0.024157134290735068,0.00026013213209807873,0.00022653304040431976,0.025040846630403138,0.022400680791940776,0.00021861214190721512,0.0002162819728255272,200,0.0021860842618854396,0.007988317134506276,0.01557732507659018,0.015225428056885502,1.0,1.0,0.01758548872327663,0.017312647558846074,0.0,0.0,1.0,1.0,1.0,1.0
17,0.016415821311596825,0.015921635354758993,0.006127049084157637,[0.30434783 0.18357488 0.00483092 0.49275362 0.01449275],[0.31553398 0.19902913 0.16504854 0.00485437 0.31553398],270.44890117133036,76.36414183932357,0.11084405471501808,0.013484408683244109,0.002715881751605081,0.11416117309132694,0.014636899609339471,0.003058019070084223,0.025824222680111857,0.022662800961140792,0.0002574820537120104,0.00025459309108555317,0.025765768897817464,0.024107383158392184,0.0002320520579814911,0.0002277931198477745,201,0.0022360303388991574,0.008014268299650707,0.014384778645736737,0.013719696124976357,1.0,1.0,0.017643884484294343,0.017380156988815426,0.0,0.0,1.0,1.0,1.0,1.0
18,0.016202249795137673,0.015777333102273652,0.006094450240515767,[0.3046875  0.19140625 0.01171875 0.48046875 0.01171875],[0.3254902  0.19215686 0.16862745 0.00392157 0.30980392],519.53149417229,172.71416762517765,0.11236620190198603,0.013826330574631068,0.0030805686241067685,0.11551753521538058,0.014936474947517193,0.002978536523612082,0.025290498063885204,0.024439274593910598,0.0003955939318984747,0.00031670299358665943,0.026295406857714365,0.02307085440824456,0.0003190429415553808,0.0002889030147343874,250,0.0018515346584032245,0.006499755739828748,0.015336926255649912,0.015129260054714582,1.0,1.0,0.017265288073523562,0.01685568403762804,0.0,0.0,1.0,1.0,1.0,1.0
19,0.016183667392718246,0.015770293830101235,0.006093853943072869,[0.307393   0.19066148 0.01167315 0.47859922 0.01167315],[0.32421875 0.19140625 0.171875   0.00390625 0.30859375],481.0810688692145,34.646482795709744,0.11232535003438837,0.013815691935409819,0.0030711819756484796,0.11543108913687769,0.014912993627591886,0.0029752767864426447,0.02523550947242137,0.02439800779540335,0.00031405314803123474,0.0002852529287338257,0.025236414935813866,0.0243984036953167,0.00028753303922712803,0.00026966282166540623,251,0.0018922409874426443,0.006522032174981421,0.01533980385475288,0.015130365412445142,1.0,1.0,0.017263767232038242,0.01685529655980854,0.0,0.0,1.0,1.0,1.0,1.0
20,0.016088636525322313,0.015695854997881693,0.00606723119156519,[0.0130719  0.18954248 0.24509804 0.47385621 0.07843137],[0.3147541  0.19672131 0.17377049 0.00327869 0.31147541],293.99263935070485,49.562320956029,0.11247751175090533,0.013792384754376916,0.0027883384757834855,0.11360507894551655,0.014171899931553404,0.002801218902714089,0.02471372713733126,0.022740170629785554,0.0003358039539307356,0.00034264312125742435,0.024307351368474173,0.02382374127829013,0.0003153630532324314,0.00032441294752061367,300,0.0018837339554972348,0.0054996661565861185,0.014265513395179114,0.014588366377952999,1.0,1.0,0.017709781503367886,0.017377005866558194,0.0,0.0,1.0,1.0,1.0,1.0
21,0.016070103168036268,0.015687072699558196,0.006066734711338904,[0.01302932 0.19218241 0.24429967 0.4723127  0.0781759 ],[0.31699346 0.19607843 0.17320261 0.00326797 0.31045752],331.66279845125973,41.87765821022913,0.11236709200354922,0.013768142932928941,0.0027802316318429397,0.11351205778838463,0.01414986231214042,0.002801357015808924,0.02471570225762961,0.0231701601632699,0.00034681311808526516,0.00031525292433798313,0.024669158753087866,0.02271112348517606,0.00030925311148166656,0.0003229030407965183,301,0.0019174151484022588,0.005521358616317757,0.014902496184202745,0.015300826092687424,1.0,1.0,0.017763901391423323,0.017435676536423562,0.0,0.0,1.0,1.0,1.0,1.0
22,0.01683159250476367,0.015621814077835984,0.006044248775603313,[0.01404494 0.1994382  0.25       0.46910112 0.06741573],[0.32394366 0.2056338  0.16338028 0.0028169  0.30422535],279.9924727026373,31.288415224757046,0.11311165750049686,0.014023992847350014,0.0029652489564249603,0.1140021359149524,0.014352570660505047,0.0027337174543069047,0.02205650576418823,0.02316663363229064,0.00041008414700627327,0.0003580141346901655,0.025234286182211827,0.02341310125320648,0.000350072979927063,0.0003585538361221552,350,0.001688195010002976,0.004789171756449494,0.013074993973643246,0.013918626835774515,1.0,1.0,0.014763417821052883,0.014788566976345124,1.0,1.0,1.0,1.0,1.0,1.0
