,tau,obj_values,MRO_tau,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,-0.000317375033814767,0.013668988324201164,-0.00031737503395636284,0.013668988324095657,0.007684502157836749,[0.16666667 0.16666667 0.16666667 0.16666667 0.33333333],[0.2 0.2 0.2 0.2 0.2],11.263459730660543,14.673529343446717,5.268356063861755e-10,3.405562336320674e-35,2.3150348997627655e-20,5.268356063861755e-10,3.405562336320674e-35,2.315034899671763e-20,0.013668990803392051,0.013668990803136207,0.0001285211183130741,0.00011045113205909729,0.0,0.0,8.30208882689476e-05,0.00010527088306844234,0,0.03926894561907074,0.030738009158182603,0.03071135257487211,0.025443092955026843,0.0,0.0,0.03071135257471906,0.02544309295486972,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.00031920382466922283,0.01360537631285903,-0.00031900782692556194,0.013605374525365959,0.007649555602305076,[0.14285714 0.14285714 0.14285714 0.14285714 0.42857143],[0.16666667 0.33333333 0.16666667 0.16666667 0.16666667],20.696037794928998,15.944634014042094,0.021804897517727857,0.0014263606672758463,0.000880191479341948,0.021327341591250028,0.0013645664418695759,0.000643310881383233,0.01360539109378857,0.013605391987412742,0.000136571004986763,9.402097202837467e-05,0.01360538545835563,0.013605385458101296,8.948100730776787e-05,0.00013159099034965038,1,0.043011493859017605,0.05096699613792269,0.03072774317626588,0.025455633976844663,0.0,0.0,0.030729479607521006,0.02545732883102249,0.0,0.0,0.0,0.0,0.0,0.0
2,5.4166832497720855e-05,0.013698983110827819,5.416683003062024e-05,0.013698983110965906,0.007572406581121273,[0.1 0.1 0.2 0.1 0.5],[0.11111111 0.22222222 0.11111111 0.11111111 0.44444444],29.084250315325335,15.96442493982613,0.051254453415981574,0.004120894438942832,0.0011295402955975654,0.051254453415981574,0.0041208944389428325,0.0011295402952595296,0.016850413315946177,0.016850413324219663,0.00014479085803031921,9.26509965211153e-05,0.022697698679950827,0.02269498722972658,0.00010150088928639889,9.617116302251816e-05,4,0.029817987859318534,0.0469835641798017,0.02501967377781164,0.020512982858919223,0.0,0.0,0.025019673769301472,0.0205129828507861,0.0,0.0,0.0,0.0,0.0,0.0
3,5.401747157980634e-05,0.013663086609454094,-0.002216288978956922,0.011652280471583941,0.007552487010287387,[0.09090909 0.09090909 0.18181818 0.09090909 0.54545455],[0.1 0.2 0.5 0.1 0.1],26.241780421463773,10.320651764282957,0.055634898501126406,0.004501582872443662,0.0017595227040424944,0.06252040093626011,0.006186795761587675,0.0014323018058925159,0.01649978150199037,0.019723896399933223,0.00012728082947432995,9.448989294469357e-05,0.016499376781628092,0.016499376789094182,9.781098924577236e-05,8.766003884375095e-05,5,0.02939852685361775,0.0659458374959584,0.030143762608196276,0.025459291417316666,0.0,0.0,0.025019599698800857,0.020513096430314227,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0006263020206785129,0.014052054094178193,0.0006993048258984592,0.014108794144456661,0.007489223408981049,[0.06666667 0.06666667 0.2        0.06666667 0.6       ],[0.28571429 0.07142857 0.35714286 0.07142857 0.21428571],147.8214845377952,257.3375480452087,0.07853919275578161,0.007351273073002451,0.002942656847864779,0.07997396876424101,0.008691938796573104,0.0027435035086872633,0.01986444614849575,0.019358346925307128,0.00011960207484662533,0.00011153100058436394,0.02175041113421429,0.024325006331985873,8.98709986358881e-05,8.691102266311646e-05,9,0.022073860779774614,0.054275514128701206,0.02623547984839041,0.02220113212250365,0.0,0.0,0.024224781531243772,0.020676770916744473,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0006260008795509676,0.01402890982716076,0.0001303792019457427,0.013394831039059994,0.0074763169671320075,[0.0625 0.0625 0.25   0.0625 0.5625],[0.06666667 0.4        0.26666667 0.2        0.06666667],208.53444941085763,69.97536236001179,0.08233208980046043,0.008069335149994925,0.0028029275784054895,0.08200630669762267,0.00895658918152475,0.0027825395649359605,0.019454742729744744,0.02180183856973416,0.00013862084597349167,9.810086339712143e-05,0.019453816254767567,0.01898526780957699,8.969102054834366e-05,8.606095798313618e-05,10,0.021877018371871195,0.0649505181967633,0.025539786045362826,0.021204539952456844,0.0,0.0,0.02422421713349092,0.020676717984654185,0.0,0.0,0.0,0.0,0.0,1.0
6,0.0015884595891378752,0.01606847376275588,-0.00015877379222644744,0.014446711753092676,0.0074322643289021625,[0.05 0.05 0.3  0.1  0.5 ],[0.05263158 0.57894737 0.21052632 0.05263158 0.10526316],27.438432727009058,18.723990525119007,0.08690199452635862,0.008640768397489423,0.0024606160883944377,0.08969649031719316,0.009419759974750115,0.0024383608045649057,0.023066666225560174,0.02407710349694847,0.00013559102080762386,9.876093827188015e-05,0.031087266203503744,0.030203736801131587,9.606103412806988e-05,0.00010546110570430756,14,0.017740580557770044,0.052518072847086546,0.021980044815572707,0.02012192820790533,0.0,0.0,0.017398479096200216,0.015074133243419633,0.0,1.0,1.0,1.0,1.0,1.0
7,0.001570045277795045,0.015996082831048957,-0.0006318717362914353,0.017229375382951738,0.007422739803955883,[0.04761905 0.04761905 0.33333333 0.0952381  0.47619048],[0.1 0.1 0.2 0.5 0.1],51.44084127899259,0.9405403865966946,0.09211141791168073,0.008599819544618826,0.0019901000626317954,0.09067084365312611,0.009565085109456846,0.002454949151117433,0.02261925144724848,0.024094017604145784,0.000122901052236557,9.52109694480896e-05,0.02264492857806179,0.023522254469237953,0.00010721106082201004,9.698118083178997e-05,15,0.01768561969907087,0.05957027884273744,0.022008742123469326,0.019451842924587178,0.0,0.0,0.017401747067080434,0.015077275359073878,0.0,1.0,1.0,1.0,1.0,1.0
8,0.001898930974223348,0.01619731559666113,0.0020203318561921486,0.01568266243898966,0.007388983656397052,[0.04 0.04 0.28 0.08 0.56],[0.04166667 0.25       0.33333333 0.29166667 0.08333333],91.93076856597327,54.67246033344418,0.09263284915362206,0.009310333932647833,0.0018985198496450847,0.09109879010800863,0.009458309755976833,0.0023616873172517846,0.02217921831713448,0.022188219736980635,0.00012638187035918236,9.812088683247566e-05,0.022345135732785237,0.023023219257746617,9.822100400924683e-05,0.00016642105765640736,19,0.015309928706751106,0.051764818673689636,0.016027150441337065,0.014024183465164281,0.0,1.0,0.016216685183531303,0.013701352891711396,0.0,1.0,1.0,1.0,1.0,1.0
9,0.0018871850086756383,0.01614644173845443,0.0012050822327328884,0.01439347900238765,0.007381446676724707,[0.03846154 0.03846154 0.26923077 0.07692308 0.57692308],[0.04 0.24 0.4  0.2  0.12],102.33129113144241,154.20392191433348,0.09536476328840711,0.009879550868309802,0.002106039865737476,0.093508863650851,0.010024937728663254,0.0023560584140436425,0.021878678183295655,0.02132572281764194,0.00015719211660325527,0.00010545109398663044,0.021889274341634794,0.021914062657326833,9.993091225624084e-05,9.720097295939922e-05,20,0.015345283037221245,0.05112389803320199,0.02053856398706967,0.015387485166727756,0.0,0.0,0.016214133311765463,0.013690790171166235,0.0,1.0,1.0,1.0,1.0,1.0
