,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.006578333829802614,0.0065783338305170705,0.004802813848647968,[0.16666667 0.16666667 0.33333333 0.16666667 0.16666667],[0.2 0.2 0.2 0.2 0.2],0.6775863107759506,0.24705249001272023,1.2718936660785582e-09,5.560371132717587e-35,1.013871008850079e-19,1.2718936660785582e-09,5.560371132717587e-35,1.0138710087035027e-19,0.006578368733282784,0.006578368734377449,0.00012751109898090363,0.00014994083903729916,0.0,0.0,8.705095387995243e-05,7.830094546079636e-05,0,0.0341336459563874,0.01921125666648554,0.02877889779411337,0.03362253997890572,0.0,0.0,0.028778897788001835,0.033622539972142165,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006404659711574743,0.006194854764611736,0.004780972251440673,[0.14285714 0.14285714 0.28571429 0.28571429 0.14285714],[0.33333333 0.16666667 0.16666667 0.16666667 0.16666667],0.8941678740084171,0.42432760167866945,0.026135165987191556,0.0020491406061730853,0.0003163963300145545,0.03730597366378434,0.004175206914738332,0.0014256045259175285,0.006404660929979461,0.00777684377375344,0.00010495097376406193,0.0001027409452944994,0.0065367616723047885,0.006536761673644825,8.828099817037582e-05,8.30809585750103e-05,1,0.05449505431483262,0.0656070720013085,0.03479661806915829,0.04038348953594848,0.0,0.0,0.03628624573259621,0.04128514581776241,0.0,0.0,0.0,0.0,0.0,0.0
2,0.016522592635709495,0.0165792157797088,0.0047327541132007956,[0.1 0.2 0.2 0.2 0.3],[0.22222222 0.11111111 0.22222222 0.33333333 0.11111111],0.47267767670564353,0.6840373941231519,0.0767610423319216,0.007868669097734328,0.0019629045275098597,0.08314253483343184,0.008212692952407124,0.00197357386631279,0.01735713938134129,0.01657925344787194,0.00013229087926447392,9.967084042727947e-05,0.030446486171485505,0.028118322347910993,0.00012191105633974075,8.882093243300915e-05,4,0.0353527909237009,0.05502318587151467,0.013615301152170014,0.01770118066477434,1.0,0.0,0.013595778177820952,0.01646752028770902,1.0,1.0,1.0,1.0,1.0,0.0
3,0.01649973627705389,0.016499757310984176,0.004720304381429617,[0.09090909 0.18181818 0.18181818 0.27272727 0.27272727],[0.1 0.3 0.4 0.1 0.1],0.6743968699593097,0.707600234542042,0.07715342493017828,0.009212938710531453,0.0032753818438761373,0.0861505779858172,0.008606475560245914,0.0022596842214137177,0.01692274817904332,0.018965401151340346,0.00011736107990145683,8.98709986358881e-05,0.01725083458812581,0.01655625647503614,0.0001183010172098875,9.264098480343819e-05,5,0.03231443210249502,0.08081754939417768,0.015619634452764842,0.019031466726628723,1.0,0.0,0.013495107344015569,0.016472215745189246,1.0,1.0,1.0,1.0,1.0,0.0
4,0.015377649360682078,0.015377648540468284,0.004680764630613156,[0.06666667 0.26666667 0.13333333 0.26666667 0.26666667],[0.5        0.21428571 0.14285714 0.07142857 0.07142857],0.23131632688455284,0.6887936913408339,0.09653831588152322,0.011281357174058511,0.0010930896558358867,0.10193004451637909,0.011620080156625643,0.0023238506924454783,0.016666255574516595,0.01666620740276911,0.00013872096315026283,8.859089575707912e-05,0.016603219293806103,0.01847294107857888,8.790101855993271e-05,8.671078830957413e-05,9,0.023177528310292825,0.07045534166028086,0.012209928052429077,0.015230112574785792,1.0,1.0,0.012210027971006048,0.015230373999973769,1.0,1.0,1.0,1.0,1.0,1.0
5,0.01368179288602783,0.009201864705205322,0.004672698104457505,[0.0625 0.25   0.125  0.3125 0.25  ],[0.33333333 0.06666667 0.06666667 0.46666667 0.06666667],0.4350607870146632,0.32824514200910926,0.09846070085377799,0.012624042863962305,0.002640936093732144,0.10208509743200615,0.011729390828381096,0.0018867572515180876,0.015926506501603148,0.019795916157556378,0.00013612094335258007,9.649107232689857e-05,0.016564657426555083,0.016564612476023272,8.9320819824934e-05,8.319015614688396e-05,10,0.022326098656719577,0.08704025774509463,0.018733025297973698,0.02148333628701618,0.0,0.0,0.012343929134295965,0.016839085010456337,1.0,0.0,1.0,0.0,1.0,0.0
6,0.011488894084576193,0.011961677979747004,0.004645165205563851,[0.05 0.35 0.1  0.25 0.25],[0.47368421 0.21052632 0.21052632 0.05263158 0.05263158],0.4136015782132745,0.15552121005021036,0.10093109763897527,0.012380609290656652,0.003501559859950994,0.10609023101108206,0.012640810152794885,0.0030261855446614278,0.018227796938479045,0.0205988256914382,0.00013990094885230064,0.00011885096319019794,0.015402651584814814,0.021050682701628094,0.00010214094072580338,9.439093992114067e-05,14,0.01761336807459355,0.07720741818206854,0.019446332254294735,0.022559086685873312,0.0,0.0,0.01763711246550882,0.021877021202405738,0.0,0.0,1.0,0.0,1.0,0.0
7,0.0114779282473351,0.011252925750125679,0.004639212377472427,[0.04761905 0.38095238 0.0952381  0.23809524 0.23809524],[0.45 0.25 0.05 0.15 0.1 ],0.22162127518095076,0.3491439647041261,0.10069604103684907,0.011358602704690612,0.0031977257271303037,0.10497041189270308,0.012385643586658748,0.003174899552852022,0.017881482857554115,0.01990725938152678,0.00016226200386881828,0.00011945096775889397,0.017879892573281497,0.02002152346013172,9.714020416140556e-05,9.423098526895046e-05,15,0.01708715880761043,0.0808240512301088,0.018714893797215592,0.02178901763157418,0.0,0.0,0.01763933269723359,0.021879598754137614,0.0,0.0,1.0,0.0,1.0,0.0
8,0.014051363197782156,0.013930947438252324,0.004618114785248158,[0.04 0.44 0.08 0.24 0.2 ],[0.54166667 0.04166667 0.16666667 0.20833333 0.04166667],0.5567975523881614,0.2920395277906209,0.10488221815729493,0.013201153520587572,0.0037064683202419507,0.10538253097738108,0.012454606930136938,0.0032915535236629026,0.021429229138159478,0.022439218404287593,0.00012592109851539135,9.815092198550701e-05,0.021052714014249026,0.022529144750730132,0.00011667096987366676,9.846105240285397e-05,19,0.014458138298861589,0.06883727330946607,0.017910433386308922,0.02100325329135538,0.0,0.0,0.01706879956312275,0.020550865185630752,0.0,0.0,1.0,1.0,1.0,1.0
9,0.014042476510823429,0.014536506104701197,0.004613404172952942,[0.03846154 0.42307692 0.07692308 0.26923077 0.19230769],[0.2  0.56 0.04 0.04 0.16],0.7443354211281985,0.6386754212435335,0.1011489617998692,0.012064507459693738,0.0031058377577229037,0.10380021854035565,0.012144261019468715,0.0031942924160092336,0.021126724225562086,0.02286740756016943,0.00015888200141489506,0.00010008085519075394,0.0211252323384043,0.022076824018977752,0.0001066909171640873,8.863094262778759e-05,20,0.01419053676072685,0.07951563209837038,0.0187728650254913,0.02176699147997266,0.0,0.0,0.01707148654649909,0.020553302734380344,0.0,0.0,1.0,1.0,1.0,1.0
