,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,-0.016078729829509794,-0.016078729829716466,0.0038422510789183745,[0.33333333 0.16666667 0.16666667 0.16666667 0.16666667],[0.2 0.2 0.2 0.2 0.2],0.6140749731566757,0.11933670518919826,7.450580596923829e-10,1.038940478165124e-34,2.3217627900746348e-19,7.450580596923829e-10,1.038940478165124e-34,2.321762790304261e-19,-0.01607871009783611,-0.016078710096828278,0.00012041092850267887,9.812111966311932e-05,0.0,0.0,8.471007458865643e-05,9.295088239014149e-05,0,0.025273987907685588,0.015369005805789617,0.08278620245765488,0.09475652123670027,0.0,0.0,0.0827862024574672,0.0947565212371078,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.009269116148989471,-0.009269116149027694,0.003824777801152538,[0.42857143 0.14285714 0.14285714 0.14285714 0.14285714],[0.16666667 0.16666667 0.16666667 0.16666667 0.33333333],0.24257304659113288,0.12445232109166682,0.02476245649650336,0.0018395375707289923,0.0017765324214087106,0.024762456496503365,0.0018395375707289923,0.0017765324214161736,-0.00038643995350509663,-0.0003864399535226156,0.00011548097245395184,8.163112215697765e-05,0.008625195592139874,0.008625195592755194,8.377106860280037e-05,8.624093607068062e-05,1,0.03486710963799692,0.05093834236565004,0.055950415837862394,0.06824135651512933,0.0,0.0,0.05595041583780895,0.06824135651507825,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0011717541146923538,0.008966255244250732,0.0037862032905606365,[0.6 0.1 0.1 0.1 0.1],[0.22222222 0.22222222 0.11111111 0.33333333 0.11111111],0.5650291070342064,0.18925806949846447,0.05939569490938747,0.0046055566267614485,0.0018260292024707746,0.07371502462693665,0.01029534953754805,0.003844528225234897,0.020394399705225098,0.01301509037601483,0.00011399202048778534,8.431100286543369e-05,0.04366387016148423,0.043663870161398,0.0001083610113710165,0.00011009094305336475,4,0.03333025112072945,0.06105766138923219,0.013889535653909315,0.014602139489608893,0.0,0.0,0.025852900989584492,0.03180511134967912,0.0,0.0,0.0,0.0,0.0,0.0
3,0.001862642961140722,0.009326175949528254,0.0037762435051436937,[0.54545455 0.09090909 0.09090909 0.09090909 0.18181818],[0.3 0.2 0.1 0.1 0.3],0.17504949402064085,0.3059258370194584,0.064744070174543,0.005360576990478193,0.001950902834945803,0.0754191346168698,0.010221507576546007,0.003638359999314697,0.020054447274077666,0.014840282537205053,0.00011652102693915367,8.90109222382307e-05,0.02153966621278432,0.01664875943634167,8.519086986780167e-05,8.270097896456718e-05,5,0.030559229176596658,0.07085499346778627,0.012750860965223265,0.01387065707579188,0.0,0.0,0.02438927450555406,0.031732150020942436,0.0,0.0,0.0,0.0,1.0,1.0
4,-0.0005835685625628746,0.008659624924265929,0.0037446117044905246,[0.66666667 0.06666667 0.06666667 0.06666667 0.13333333],[0.07142857 0.14285714 0.35714286 0.14285714 0.28571429],0.1861032536253333,0.37911451677791774,0.07822010531338183,0.00816519549808609,0.0015741672346969928,0.08155360168172435,0.010185317636591501,0.003654851163614589,0.017690676673624825,0.01277484342525696,0.00010816100984811783,8.54309182614088e-05,0.014798139345765429,0.013194189342682253,8.352100849151611e-05,8.043088018894196e-05,9,0.020658799065399303,0.05703000224159101,0.015532196170551427,0.016758836938051455,0.0,0.0,0.028535882451291777,0.03612528927369351,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.0010439485154484882,0.007827003235200861,0.0037381584835660038,[0.6875 0.0625 0.0625 0.0625 0.125 ],[0.06666667 0.4        0.06666667 0.13333333 0.33333333],0.4107784051448107,0.5041786110959947,0.07654773776093339,0.006952928039084387,0.0026874492901772335,0.08344845377212996,0.010487972582210719,0.0036266832918410447,0.017089470746796388,0.017785583085025772,0.00012096087448298931,0.00012588221579790115,0.016460258350931255,0.012340350522112334,8.134101517498493e-05,7.850094698369503e-05,10,0.019596699255071286,0.06013810326188591,0.023148162263764524,0.027163638752343764,0.0,0.0,0.02966733836357503,0.0386724026216465,0.0,0.0,0.0,0.0,0.0,0.0
6,-0.001107681956364323,0.00691210246270276,0.0037161321644510813,[0.55 0.05 0.1  0.15 0.15],[0.42105263 0.21052632 0.05263158 0.10526316 0.21052632],0.24703723448328674,0.2937284433282912,0.0919217985867321,0.00946573291678902,0.0024356094441134006,0.09709576128184563,0.011314421293848962,0.003248164788330317,0.013861471264427697,0.01609987786897034,0.00011366116814315319,9.52710397541523e-05,0.01422323499357238,0.01668054415894354,9.016087278723717e-05,0.0001406320370733738,14,0.01609110218956978,0.05085102519854026,0.0243104431530306,0.028678516743914785,0.0,0.0,0.03007559961210866,0.03950912641474463,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.0011167225364695985,0.00461421284971373,0.0037113699019779415,[0.57142857 0.04761905 0.0952381  0.14285714 0.14285714],[0.05 0.45 0.3  0.1  0.1 ],0.6722828603815287,0.2752807366196066,0.09597704425531964,0.010501907763182721,0.0036884410452287324,0.09701437817034418,0.01118547965550908,0.003091568709425059,0.013106148259201008,0.022481772897043742,0.00012233108282089233,9.630108252167702e-05,0.013103977651803263,0.015370151818762463,9.1200927272439e-05,8.733081631362438e-05,15,0.01564658778039082,0.05676762922040001,0.03857158127744441,0.046056836551417145,0.0,0.0,0.030079054565828794,0.03951427539431604,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.0005286880824108086,0.005856960319765582,0.003694491828198526,[0.64 0.04 0.08 0.12 0.12],[0.08333333 0.29166667 0.08333333 0.16666667 0.375     ],2.2340256394818425,0.23391974461264908,0.10014677807578473,0.010653870980130415,0.002214662525022174,0.10199080394847383,0.012215035042065872,0.003264531633283232,0.014273319157179849,0.014172984777758727,0.00012419186532497406,0.00010062102228403091,0.01621416430494656,0.023522221656622315,9.429105557501316e-05,8.925981819629669e-05,19,0.013254499126517971,0.051890992396289234,0.023701856760420834,0.027660852547245235,0.0,0.0,0.026259847788486727,0.03439241161030769,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0008713135294752693,0.008744077871512886,0.0036907233383623537,[0.65384615 0.03846154 0.07692308 0.11538462 0.11538462],[0.12 0.56 0.12 0.04 0.16],3.7720155667047948,13.736308093182743,0.09952154181636375,0.010686686579460395,0.0022789147849503967,0.10408705827735244,0.01260816132601294,0.0032727749961862732,0.015837677081996453,0.01796569196348238,0.00015380210243165493,0.00011047092266380787,0.018500925849243566,0.01779975670297195,0.00016337097622454166,0.00015899096615612507,20,0.013160620508288336,0.05446158308040294,0.023470402600625745,0.0301462533462579,0.0,0.0,0.02401487784501515,0.031099973520481775,0.0,0.0,0.0,0.0,0.0,0.0
