,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,-0.0020736720266522875,-0.0020736720257826494,0.003361969694053578,[0.16666667 0.16666667 0.16666667 0.33333333 0.16666667],[0.2 0.2 0.2 0.2 0.2],0.8074806891381741,0.04918137984350324,8.993646362323669e-10,1.1510969311326598e-35,4.904022917049265e-21,8.993646362323669e-10,1.1510969311326598e-35,4.904022705150221e-21,-0.0020736653966001257,-0.0020736653904526946,0.00012384215369820595,9.395112283527851e-05,0.0,0.0,8.688005618751049e-05,8.961115963757038e-05,0,0.022345642606460065,0.013447879675578948,0.04079475260072294,0.041158259892451365,0.0,0.0,0.04079475268171837,0.041158259992120624,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0016638192070684646,0.0027611191974175383,0.003346680576008471,[0.14285714 0.14285714 0.14285714 0.42857143 0.14285714],[0.16666667 0.16666667 0.16666667 0.33333333 0.16666667],0.7355534101370722,0.08465351583436131,0.017279449981305567,0.0008957380972666935,0.0006691489849796321,0.022244407766232464,0.0014844409720155402,0.0013643518706696757,0.008485587411149652,0.006054590016421309,0.00011993083171546459,9.369011968374252e-05,0.010972497036557217,0.010972496962478009,9.133084677159786e-05,9.40409954637289e-05,1,0.0322189559922252,0.046125260890138436,0.027425934935508982,0.02669312935400626,0.0,0.0,0.029842037688323247,0.02973059720097109,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0012749255564628301,0.007799601360065345,0.003312927879240557,[0.1 0.1 0.1 0.6 0.1],[0.11111111 0.33333333 0.22222222 0.22222222 0.11111111],0.6344608401414007,2.9461317665409297,0.05610197578964843,0.004243184121618381,0.0010088010834233784,0.05685260769727916,0.006088928960092739,0.0034911468979395704,0.018730673255618044,0.010958981133521879,0.0001295709516853094,9.344099089503288e-05,0.02147228600905741,0.02204983783613592,0.00016590207815170288,0.0001645619049668312,4,0.02453360111869613,0.035683629707836687,0.020567557218711556,0.019158374560157856,0.0,0.0,0.03250081461889447,0.03105501901882254,0.0,0.0,0.0,0.0,0.0,0.0
3,0.003885830402834226,0.008754847442441517,0.003304213067000732,[0.09090909 0.09090909 0.09090909 0.63636364 0.09090909],[0.3 0.1 0.4 0.1 0.1],1.3572712489403784,2.331262292806059,0.06066791016908055,0.005328008073595058,0.0015752258166143733,0.06449659413728351,0.007237470186710442,0.003566403008273869,0.0217178847165353,0.012680328956400928,0.00012981100007891655,9.185005910694599e-05,0.03005824643262822,0.021342353346324852,8.965097367763519e-05,0.00010397098958492279,5,0.024165190671442478,0.05294898251014001,0.018657871811523945,0.017468039802291023,0.0,0.0,0.02593889118603197,0.02409161769869236,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0033353763270886055,0.00802130666749918,0.003276535241429209,[0.13333333 0.06666667 0.06666667 0.66666667 0.06666667],[0.07142857 0.5        0.14285714 0.07142857 0.21428571],8.233359234873205,0.638718849979341,0.07409814438214694,0.006700280378887729,0.0024148424402986417,0.07898999202678972,0.009053559772121975,0.0034251033257826713,0.02046089326125423,0.014624741496245847,0.00015272106975317,9.440118446946144e-05,0.021883809076634578,0.013366246627668919,9.269989095628262e-05,9.108101949095726e-05,9,0.01664469359426527,0.04797844756542168,0.019711346985113544,0.019071017952150163,0.0,0.0,0.02606883497524205,0.025974817004842044,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0033251262610359666,0.006998000766929689,0.003270888673120253,[0.125  0.0625 0.0625 0.6875 0.0625],[0.2        0.4        0.26666667 0.06666667 0.06666667],7.8756110549438745,2.0489239667076617,0.07446006412810302,0.006630437775677833,0.0025713377796538184,0.08044898301727205,0.008789180345692925,0.003244620833233976,0.01930992613275797,0.015421828320931478,0.00029822299256920815,0.00010283105075359344,0.01930894716778759,0.014174283890160276,9.540095925331116e-05,9.109103120863438e-05,10,0.01575783223859474,0.04939510935676877,0.021690954547620215,0.022042699070743924,0.0,0.0,0.026071475863858787,0.025977474982248276,0.0,0.0,0.0,0.0,0.0,0.0
6,0.004631214234581073,0.006870656851196543,0.003251615643894696,[0.15 0.05 0.05 0.7  0.05],[0.05263158 0.36842105 0.15789474 0.36842105 0.05263158],2.6101022884249687,0.37059219530783594,0.0850621414927175,0.008330603770464646,0.0026947632936765824,0.09493010492431192,0.011607471274676278,0.0038247613231994033,0.022647756721303314,0.018608670476212483,0.00012467103078961372,9.625102393329144e-05,0.028269014325057802,0.021375307067423868,9.640096686780453e-05,9.90109983831644e-05,14,0.013490080167139937,0.04500090581487769,0.02025713087163144,0.016868790453045672,0.0,0.0,0.023810321354480357,0.022450833425461086,0.0,0.0,0.0,1.0,0.0,1.0
7,0.004714234911630495,0.007810406422174745,0.003247448664230699,[0.14285714 0.04761905 0.04761905 0.71428571 0.04761905],[0.1  0.25 0.1  0.25 0.3 ],7.659024400403723,2.4566033123992383,0.09258358519305357,0.009022377252892441,0.0024941125647340583,0.09736514390506287,0.01205149281400622,0.002696922539176262,0.01733754368102141,0.014650048163475142,0.00013948092237114906,0.00010007107630372047,0.022501767579611053,0.018014171433025875,9.691109880805016e-05,9.816116653382778e-05,15,0.01299355839160237,0.05070374364268963,0.016165273644452395,0.014620318801308546,0.0,0.0,0.023207206411741357,0.021647460746607092,0.0,0.0,0.0,0.0,0.0,1.0
8,0.005199660995720791,0.007896539784153164,0.0032326803496737105,[0.12 0.04 0.08 0.72 0.04],[0.29166667 0.04166667 0.29166667 0.04166667 0.33333333],30.37559331697412,0.6975222697947174,0.09109797685230131,0.00940514104036293,0.002330824479623521,0.10426004227415997,0.012723488487313686,0.0030004716337133142,0.016945466494861616,0.01642439038569581,0.00013730116188526154,0.00010422104969620705,0.018491613763105676,0.014824682102397256,0.00010066106915473938,0.00010000099427998066,19,0.011314923487904551,0.04759332847678576,0.020316674713185358,0.01804986273970182,0.0,0.0,0.02118549799544549,0.01957579108855765,0.0,0.0,0.0,0.0,0.0,0.0
9,0.005392146894734921,0.007174420246498559,0.0032293829210670593,[0.11538462 0.03846154 0.07692308 0.73076923 0.03846154],[0.08 0.08 0.48 0.32 0.04],27.189178993925452,2.032082925317809,0.09230025727202819,0.009281566373697852,0.002531570378269777,0.10387613401294275,0.012570235521134003,0.003107218168658504,0.01773294948739167,0.01776494119889848,0.00017902208492159843,0.9882456888444722,0.018269866263565547,0.017398685155267726,0.00017935107462108135,0.00017576105892658234,20,0.011191681504892652,0.05519938483745571,0.01927320812721205,0.015596931306857529,0.0,0.0,0.020694356891555268,0.018796977723251635,0.0,0.0,0.0,0.0,0.0,1.0
10,0.004717222779170728,0.008479990656203992,0.003166350424058215,[0.08928571 0.07142857 0.03571429 0.76785714 0.03571429],[0.10909091 0.27272727 0.01818182 0.36363636 0.23636364],39.78883450315334,10.160446651745588,0.10780977003328517,0.01307758156759417,0.0035644263832738817,0.11540558743858044,0.014192667505410128,0.0046897611601642904,0.02295675232885027,0.01568253086434549,0.00015047099441289902,0.00013239099644124508,0.018856201741603122,0.020070348698122818,0.0001259718555957079,0.00011872104369103909,50,0.005034912881691051,0.02834700107378014,0.016168442098379223,0.014342880420530548,0.0,0.0,0.022905684744228338,0.0219514278159741,0.0,0.0,1.0,1.0,0.0,1.0
11,0.004528588408936165,0.008473522190034851,0.003164924422699012,[0.0877193  0.07017544 0.03508772 0.77192982 0.03508772],[0.10714286 0.28571429 0.01785714 0.35714286 0.23214286],60.54402056825347,11.418824906926602,0.10801622163089722,0.013079491606681046,0.003534196089019972,0.1160937854125653,0.014432569871194078,0.004634551984015878,0.02231708140276832,0.015539285174199028,0.00019672210328280926,0.00014648213982582092,0.022628478439394993,0.015547460805782355,0.0001318019349128008,0.00019074208103120327,51,0.005047236520600625,0.027912644007147845,0.0161635353309445,0.014336815580479452,0.0,0.0,0.022718889319264884,0.021879822799314618,0.0,0.0,0.0,1.0,0.0,1.0
12,0.004242172845732848,0.00925279788537669,0.003115575728566612,[0.06603774 0.05660377 0.01886792 0.81132075 0.04716981],[0.20952381 0.38095238 0.00952381 0.27619048 0.12380952],651.6217707362957,0.7906742352060974,0.10878244975713985,0.012814073831083999,0.0025646703195494865,0.11995897941774666,0.01570700051130436,0.0042298606416641535,0.02207519902780187,0.016496449148288697,0.00021195202134549618,0.00018144212663173676,0.02316014529276077,0.016681992733020578,0.0001791620161384344,0.00016016187146306038,100,0.0027524003394997372,0.014698590111817062,0.013971919646846999,0.012925689826649631,0.0,0.0,0.024988115820314828,0.024476089972410627,0.0,0.0,0.0,0.0,1.0,1.0
13,0.004388599097099231,0.009146040401159261,0.0031148375224208536,[0.06542056 0.06542056 0.01869159 0.80373832 0.04672897],[0.21698113 0.37735849 0.00943396 0.27358491 0.12264151],1010.1535652459133,1.7044377860147506,0.10863195598426484,0.012775828043329465,0.0025434931372916303,0.11985421934383653,0.01566819665295285,0.003866316587890117,0.02073300973397927,0.016387931379067223,0.00019199191592633724,0.00022224197164177895,0.02269640905181102,0.016421613449454666,0.00021386193111538887,0.00016678101383149624,101,0.002791181506435711,0.014619073277497724,0.014106156245249947,0.01291603735599316,0.0,0.0,0.023266234916859075,0.023139180840677405,0.0,0.0,0.0,0.0,1.0,1.0
