,tau,obj_values,MRO_tau,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,-0.004013450075699513,0.010889245726298655,-0.004013450075589426,0.010889245726577196,0.008164783542701547,[0.16666667 0.16666667 0.33333333 0.16666667 0.16666667],[0.2 0.2 0.2 0.2 0.2],29.008078863611445,36.53288767323829,2.280369528964029e-09,8.017286569050634e-35,6.629087111719761e-19,2.280369528964029e-09,8.017286569050634e-35,6.629087110492351e-19,0.010889259385423405,0.010889259385345917,0.00013952190056443214,0.00012637092731893063,0.0,0.0,8.841999806463718e-05,8.319108746945858e-05,0,0.04300751631337517,0.03265913645117571,0.04227096748668975,0.03659186612434041,0.0,0.0,0.04227096748682421,0.03659186612404053,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.004190687101292514,0.01049071192619008,-0.0042678054450119305,0.010487389424061225,0.008127652827449145,[0.14285714 0.14285714 0.28571429 0.28571429 0.14285714],[0.16666667 0.16666667 0.33333333 0.16666667 0.16666667],28.975793144199997,31.59447194612585,0.021661784950264128,0.0014076985504164388,0.0007126007428163121,0.02587095155580658,0.002007918108232035,0.002594370853680201,0.013263945200014919,0.014050395644553845,0.00012455089017748833,9.489106014370918e-05,0.010821486072595992,0.010821486072644645,8.755107410252094e-05,0.00010414095595479012,1,0.05030382290609902,0.06901223069193486,0.03991904390549546,0.03642228256449998,0.0,0.0,0.04003129776322629,0.03466316060500086,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.0025385973771550213,0.012150757512305746,-0.003423519517880727,0.011578322777473943,0.008045681992441354,[0.1 0.1 0.3 0.4 0.1],[0.22222222 0.33333333 0.11111111 0.11111111 0.22222222],10.882250097114593,3.6788621766027063,0.05624267103825584,0.004216015994826299,0.002962096287454365,0.053678075267855035,0.004340919919359292,0.0020530880525779158,0.015878801405784525,0.01876735617848442,0.00015000090934336185,9.387102909386158e-05,0.022069118129268858,0.027611452660856912,9.032106027007103e-05,8.75210389494896e-05,4,0.03189497226022694,0.060834973467874774,0.040660031897252764,0.03509039297367053,0.0,0.0,0.04088845991095662,0.033328704508469975,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0025394902347436158,0.012112134083252277,-0.0028310853975829567,0.01183933963461854,0.00802451744843035,[0.09090909 0.09090909 0.27272727 0.36363636 0.18181818],[0.1 0.5 0.1 0.2 0.1],12.328486735699698,11.34651125757955,0.05888237587826942,0.005145878209813973,0.0008792842272807271,0.07252659457493742,0.008224420452506197,0.002574038518016176,0.015467842659756627,0.016235747773131193,0.00012623099610209465,0.00011014100164175034,0.015467358508883585,0.018008990352968705,0.00013751094229519367,0.00011930102482438087,5,0.032246523761609275,0.07380607286982115,0.04171817585470963,0.03432900242255777,0.0,0.0,0.04089226937381121,0.03333235229205163,0.0,0.0,0.0,0.0,0.0,0.0
4,-0.00014133161942868846,0.0141274416347416,-0.0008961122610148103,0.013243824469741252,0.007957299872042365,[0.2        0.06666667 0.26666667 0.26666667 0.2       ],[0.5        0.07142857 0.07142857 0.21428571 0.14285714],75.22886800696142,347.0063147279434,0.08265218595885827,0.008133156282758573,0.002232060496551045,0.09228820712296902,0.010037657931823435,0.001842854674047956,0.01950540929545937,0.022260730645696617,0.00012837094254791737,9.903102181851864e-05,0.03045936690289794,0.03311161035152041,9.511108510196209e-05,8.662091568112373e-05,9,0.024948298320936313,0.07721405003446835,0.03165950030067716,0.029178078024143347,0.0,0.0,0.029076653331163424,0.02686732447994356,0.0,0.0,0.0,0.0,0.0,0.0
5,-6.73651438060491e-05,0.014124123466609113,-9.298902705026745e-05,0.014042844020976898,0.007943586777577758,[0.1875 0.0625 0.3125 0.25   0.1875],[0.2        0.2        0.4        0.13333333 0.06666667],53.41869674134068,221.84975977498107,0.08975561668934733,0.008947617624576222,0.002361678103115399,0.0953368107544249,0.010405438881453209,0.0017143120980135623,0.019329471512581707,0.020790947804439033,0.00012231082655489445,8.989102207124233e-05,0.019462862068953386,0.022514741374936524,8.876086212694645e-05,8.634105324745178e-05,10,0.024544690448622355,0.08841143495117576,0.03121207822574106,0.028224211721479868,0.0,0.0,0.028820687586811635,0.02663287399737765,0.0,0.0,0.0,0.0,0.0,0.0
6,-0.00010161281327249673,0.014192163464294317,-0.00016803674631588704,0.014151979132313712,0.007896780849458548,[0.15 0.05 0.25 0.35 0.2 ],[0.10526316 0.31578947 0.10526316 0.15789474 0.31578947],295.17942814482376,139.72424860252067,0.09668743258051715,0.009673269249523648,0.0024407358690348947,0.09819067086263529,0.010822995177601972,0.0022268271807508364,0.020698081118215778,0.02062169754710136,0.00012662098743021488,9.545101784169674e-05,0.019941009360725778,0.02112155394076599,9.344099089503288e-05,9.39809251576662e-05,14,0.019869392315082942,0.08049051140725229,0.030242674391759462,0.027432245612432137,0.0,0.0,0.029743109876910378,0.027558545605194613,0.0,0.0,0.0,0.0,0.0,0.0
7,0.001195681535133911,0.015361249615181385,0.0006836551809381717,0.014674603521840471,0.007886661041703127,[0.14285714 0.04761905 0.23809524 0.38095238 0.19047619],[0.2  0.2  0.45 0.1  0.05],1500.3916676414665,117.54777457122691,0.09659657470090204,0.010358360448156148,0.0017785116663480358,0.10130739089217612,0.011473309783767874,0.0019841153066660197,0.020699854309442448,0.021428623928935596,0.00012249103747308254,9.994115680456161e-05,0.027319049373075284,0.02793377422315877,9.727105498313904e-05,9.255111217498779e-05,15,0.019908069580504312,0.09026959667617408,0.02450182945797278,0.022454547385362223,0.0,0.0,0.022398221939548386,0.021160992288371063,0.0,0.0,0.0,0.0,0.0,0.0
8,0.001858540765822805,0.015850308957058017,-0.00040835676573375176,0.01357298369155951,0.007850795134921868,[0.12 0.04 0.2  0.4  0.24],[0.16666667 0.04166667 0.58333333 0.04166667 0.16666667],1500.4253881454933,688.6469147119205,0.09840274058977992,0.010894718685636295,0.002689865822216404,0.10125857192688335,0.011189325214806705,0.002552635704998823,0.021697665530849813,0.024692394088226315,0.0001421310007572174,0.00015984196215867996,0.023772056411384267,0.02611261656512884,0.00015602214261889458,0.00015701190568506718,19,0.017270684679264233,0.07913783836154104,0.026980407157010736,0.025692619380824865,0.0,0.0,0.02174370766906947,0.019043415530115893,0.0,0.0,0.0,1.0,0.0,0.0
9,0.002327954890124733,0.016287883403737578,0.0014082878633645596,0.015380524557021533,0.007842787094020002,[0.11538462 0.03846154 0.19230769 0.42307692 0.23076923],[0.08 0.24 0.16 0.32 0.2 ],1500.9224284419324,653.829959588591,0.10580587888925418,0.012042628402534733,0.0030580287651181337,0.10188154687594306,0.011274996208540895,0.002602930251140392,0.023926184363492312,0.026211567528138496,0.00013326085172593594,0.00010608090087771416,0.02307542437494639,0.02644033515726764,9.880098514258862e-05,0.00011121109127998352,20,0.01724321462296585,0.08546506809389916,0.026380458922329354,0.02230022856013913,0.0,0.0,0.02149412383567479,0.017640010943759377,0.0,0.0,1.0,1.0,0.0,1.0
