,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.00469387683907264,0.004693876838469967,0.004802813848647968,[0.16666667 0.16666667 0.33333333 0.16666667 0.16666667],[0.2 0.2 0.2 0.2 0.2],1.5028336490504444,1.2775595118291676,2.280369528964029e-09,8.017286569050634e-35,7.199081161250273e-19,2.280369528964029e-09,8.017286569050634e-35,7.199081172332085e-19,0.004693878809120156,0.004693878807671459,0.00019680196419358253,0.00012960098683834076,0.0,0.0,0.0001280810683965683,0.00010224105790257454,0,0.029559637537160854,0.0192112576749614,0.04289443265409295,0.03745940829598563,0.0,0.0,0.04289443266373809,0.03745940831356495,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004372518894835169,0.004267997924978173,0.004780972251440673,[0.14285714 0.14285714 0.28571429 0.28571429 0.14285714],[0.16666667 0.16666667 0.33333333 0.16666667 0.16666667],0.42638890887610614,1.8633968150243163,0.021661784950264128,0.0014076985504164388,0.0007082187154141235,0.02587095155580658,0.002007918108232035,0.0026886628453866215,0.006832801934386378,0.007809109345120787,0.00011335103772580624,0.00011611101217567921,0.0046529571506365485,0.004652957149223125,9.559094905853271e-05,7.8920042142272e-05,1,0.04024084750100594,0.05894925528684178,0.04243051083680831,0.038293768959932716,0.0,0.0,0.04266430852542,0.03740936550806592,0.0,0.0,0.0,0.0,0.0,0.0
2,0.006005847032330602,0.0052729792519417475,0.0047327541132007956,[0.1 0.1 0.3 0.4 0.1],[0.22222222 0.33333333 0.11111111 0.11111111 0.22222222],0.1749883210286498,0.06106305471621454,0.05624267103825584,0.004216015994826299,0.003386871488388852,0.053678075267855035,0.004340919919359292,0.0022569206161095414,0.011137428861846568,0.014095726824945275,9.980099275708199e-05,9.933090768754482e-05,0.01604747088540425,0.021157018667247618,7.875100709497929e-05,7.952097803354263e-05,4,0.026551361485847063,0.055491362693494896,0.043807625180532044,0.0372850321139819,0.0,0.0,0.04050196699957348,0.03411236998544549,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0059820369375255394,0.00575808637522436,0.004720304381429617,[0.09090909 0.09090909 0.27272727 0.36363636 0.18181818],[0.1 0.5 0.1 0.2 0.1],0.3133698729798198,0.3191758133471012,0.05888237587826942,0.005145878209813973,0.0009633070108034672,0.07252659457493742,0.008224420452506197,0.0028022217801382324,0.01059892375036374,0.010574646997274246,0.0001126809511333704,8.469121530652046e-05,0.010600466219667542,0.013188916104213785,8.263997733592987e-05,8.718995377421379e-05,5,0.02669356289599911,0.06825311200421097,0.0425263320333617,0.03526526800617541,0.0,0.0,0.04052052179455952,0.03412643410763201,0.0,0.0,0.0,0.0,0.0,0.0
4,0.008232637661747776,0.007404269996374845,0.004680764630613156,[0.2        0.06666667 0.26666667 0.26666667 0.2       ],[0.5        0.07142857 0.07142857 0.21428571 0.14285714],2.2144350160378963,13.574944780673832,0.08265218595885827,0.008133156282758573,0.0022867437106051957,0.09228820712296902,0.010037657931823435,0.0019519750406387024,0.01395384117759336,0.01656933886047613,0.00014544115401804447,9.912089444696903e-05,0.0277227129383411,0.02674320835000557,8.968100883066654e-05,8.327094838023186e-05,9,0.02096398253584152,0.07322973424937357,0.032094659430952896,0.02953617966126176,0.0,0.0,0.029866356800438715,0.027461339550467177,0.0,0.0,0.0,0.0,0.0,0.0
5,0.008263969146844475,0.008198567323618091,0.004672698104457505,[0.1875 0.0625 0.3125 0.25   0.1875],[0.2        0.2        0.4        0.13333333 0.06666667],2.3951515404041857,1.3772474839352071,0.08975561668934733,0.008947617624576222,0.0023764897087647833,0.0953368107544249,0.010405438881453209,0.0017916783990493607,0.013737975619150397,0.014794092089147493,0.00013153115287423134,9.64808277785778e-05,0.013941762966277034,0.016843579050314486,9.452109225094318e-05,9.042001329362392e-05,10,0.020328391482360583,0.084195135984914,0.031708635486902566,0.028560917974095955,0.0,0.0,0.02949962973664702,0.027134487144843674,0.0,0.0,0.0,0.0,0.0,0.0
6,0.008291126042171183,0.008159341612600178,0.004645165205563851,[0.15 0.05 0.25 0.35 0.2 ],[0.10526316 0.31578947 0.10526316 0.15789474 0.31578947],3.220154357375577,1.2891341221984476,0.09668743258051715,0.009673269249523648,0.0030251669132223213,0.09819067086263529,0.010822995177601972,0.0021948036513223814,0.014802142978820008,0.017297650286271535,0.0001152919139713049,9.506102651357651e-05,0.014516961665530962,0.015443543494142908,9.27408691495657e-05,9.010103531181812e-05,14,0.016345175855920054,0.07696629494808942,0.03413446938932238,0.03112572829329628,0.0,0.0,0.029621886875738856,0.027538035022093083,0.0,0.0,0.0,0.0,0.0,0.0
7,0.009458040653982765,0.00890505211714165,0.004639212377472427,[0.14285714 0.04761905 0.23809524 0.38095238 0.19047619],[0.2  0.2  0.45 0.1  0.05],3.172067229868844,2.2722201033029705,0.09659657470090204,0.010358360448156148,0.0017380493038438578,0.10130739089217612,0.011473309783767874,0.0018696195852265815,0.013909573818355518,0.015477203044114641,0.00014386209659278393,0.00010003102943301201,0.021532249405863173,0.02648949615172702,9.610084816813469e-05,9.021093137562275e-05,15,0.016198446003239268,0.08655997309890905,0.024450446566213174,0.02244511857692879,0.0,0.0,0.021410353279153308,0.020392538346409517,0.0,0.0,0.0,0.0,0.0,0.0
8,0.010081209858871778,0.007798886877599412,0.004618114785248158,[0.12 0.04 0.2  0.4  0.24],[0.16666667 0.04166667 0.58333333 0.04166667 0.16666667],14.05014087818563,27.62597508332692,0.09840274058977992,0.010894718685636295,0.002686008052116195,0.10125857192688335,0.011189325214806705,0.002575532411459844,0.015931513476250315,0.019738605675459864,0.0001633819192647934,0.00010334094986319542,0.01821116651665458,0.020239139157092627,9.802100248634815e-05,9.403098374605179e-05,19,0.013980456198212676,0.0758476098804895,0.02910206621389565,0.02683596022789644,0.0,0.0,0.021946743144438993,0.01910106849565168,0.0,0.0,0.0,0.0,0.0,0.0
9,0.010512201320527954,0.009606502320346388,0.004613404172952942,[0.11538462 0.03846154 0.19230769 0.42307692 0.23076923],[0.08 0.24 0.16 0.32 0.2 ],39.948878654045984,4.918912531109527,0.10580587888925418,0.012042628402534733,0.0030232740369484047,0.10188154687594306,0.011274996208540895,0.0026668418686725736,0.017933821359344425,0.02042598087209863,0.00013322080485522747,0.0001289208885282278,0.0172449488594949,0.021600388736573904,0.00010310090146958828,9.902101010084152e-05,20,0.013802260430844008,0.08202411390177733,0.02618589686327052,0.02225391227255703,0.0,0.0,0.021626617358473554,0.017704378834893134,0.0,0.0,0.0,1.0,0.0,0.0
