,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.0028601253954260997,0.0041095517878201,0.0029205978061531,0.0584427374997176,0.0295532806399977,0.0314497941520138,0.0308087924328104,0.0307602227693462,0.0,0.0,0.0,0.0,0.03527333021917505,0.03701664081386675,0.03614585934721845,0.0359792313522519,0.0,0.0,0.0,0.0,-0.0038283862327339003,0.06293279444798826,-0.0038283862327339003,0.0
1,1.0,-0.0024725555117122997,0.00506179412297,0.0029117364774189,0.0934166449587792,0.02955322595677095,0.031451342934078155,0.0308102234117613,0.030760257758397948,0.0,0.0,0.0,0.0,0.034193538283175395,0.036053890210321196,0.03594336918933775,0.03573459352611815,0.0,0.0,0.0,0.0,-0.0031138891649797502,0.0667365754488855,-0.0034937343850214003,1.0
2,2.0,-0.0015498634175364501,0.00562498395174795,0.0029042653096172,0.098696707505951,0.0273843752255781,0.02927086245741085,0.0285802332487821,0.0289330575007271,0.0,0.0,0.0,0.0,0.0309680724335758,0.03270781795565855,0.0321476370069778,0.032420777441597395,0.0,0.0,0.0,0.0,-0.001960584764037,0.0560982849565334,-0.0026203359539796996,2.0
3,3.0,-0.00161210991360435,0.006969202510124501,0.0028978089867745,0.10096250899368889,0.02708115472955335,0.029073293759855748,0.028236789183084948,0.028186837527363402,0.0,0.0,0.0,0.0,0.028654153117511502,0.030464902773734398,0.03019908590180145,0.03004228640476805,0.0,0.0,0.0,0.0,-0.0008323893253866499,0.061746236984617994,-0.0008323893253866499,3.0
4,4.0,0.0005353190346165,0.0076257476754916995,0.0028921260209206,0.08731075347168366,0.02402053840647005,0.025233599140928348,0.02507656283423705,0.0246162998038932,0.0,0.0,0.0,0.0,0.02605768459326495,0.027854230003108903,0.0273098734861791,0.027385051393503848,0.0,0.0,0.0,0.0,0.00043574054157219995,0.05569882899908405,0.00039874786320349997,4.0
5,5.0,0.0011415212960755,0.008335983586483551,0.0028870518791942,0.08460703201126304,0.02329906573592205,0.0245557172282194,0.024315575287376198,0.02423456645367,0.0,0.0,0.0,0.0,0.025412673741312147,0.026614385798043247,0.026655327729269047,0.0265362762511207,0.0,0.0,0.0,0.0,0.00089258615213865,0.05798973207129165,0.0004892751856590001,5.0
6,6.0,0.0012943036941251,0.008719147064373201,0.0028824694292137,0.070597939484287,0.02221860577706065,0.02370644594213345,0.0234104525886507,0.023168929186450103,0.0,0.0,0.0,0.0,0.0228546557476426,0.02430737957418435,0.02437631714740645,0.0240928909346629,0.0,0.0,0.0,0.0,0.0014695525144085499,0.06295461102854455,0.0008072114594334,6.0
7,7.0,0.00175142075172345,0.009739868858731699,0.0028782923315015,0.08201283100061114,0.02158566795777595,0.02285511083488745,0.02271477460399695,0.02216977324554375,0.0,0.0,0.0,0.0,0.0227038690759555,0.023789658616464752,0.0238554215813212,0.023493711820542447,0.0,0.0,0.0,0.0,0.0023599615552774003,0.06800702953478314,0.00154166506499535,7.0
8,8.0,0.0021616741988663,0.01027547200383345,0.002874455119716,0.09301126049831504,0.02074243726203645,0.02167376109617405,0.021137679736403348,0.021238898541807598,0.0,0.0,0.0,0.0,0.0213982942047656,0.02281297961605715,0.0224484888908559,0.02211360237140665,0.0,0.0,0.0,0.0,0.00304760244158475,0.0693378295109141,0.0021132497466311,8.0
9,9.0,0.00247048639450445,0.01069530628775605,0.0028709069773812,0.10528377955779425,0.020017409389662,0.021204688288542002,0.02096865461901595,0.020725280785559998,0.0,0.0,0.0,0.0,0.02178854155628615,0.0226063274704087,0.02227908832050795,0.0219441341099503,0.0,0.0,0.0,0.0,0.003389480783953,0.07108758343383664,0.0023853891762410998,9.0
10,10.0,0.0026746516625586,0.010911951146153401,0.0028676076727132,0.0962992394343018,0.020022131020784498,0.021230575952860598,0.0209707267160347,0.0207526839607537,0.0,0.0,0.0,0.0,0.0210145794031805,0.022281264301653,0.0215672369363087,0.0213678262812196,0.0,0.0,0.0,0.0,0.0034674318877275997,0.07360348751535635,0.00233788600785285,10.0
11,11.0,0.0027302904709376003,0.0112673966789117,0.0028645248117312,0.10179825004888696,0.0200283794893201,0.02120339430733495,0.020676784736801998,0.02057424654292015,0.0,0.0,0.0,0.0,0.02049804924826435,0.02175893411821725,0.021352703489912202,0.02123877223148335,0.0,0.0,0.0,0.0,0.0036560716045426498,0.0733520080102607,0.002482922754802,11.0
12,12.0,0.00273965806613405,0.01122002140330175,0.0028616319279206,0.1210420859915757,0.0197510552963482,0.020932628692363398,0.020030572230226598,0.02041528218932535,0.0,0.0,0.0,0.0,0.02033320137029295,0.0217741619831266,0.02126349593936295,0.0209887905785792,0.0,0.0,0.0,0.0,0.0038457730687780998,0.07756250549573446,0.0025315531474742,12.0
13,13.0,0.0029668072584932,0.011742901311674301,0.0028589071203075,0.1538756225490942,0.01932145592438625,0.0203667217565906,0.019934848562179003,0.01974489565642165,0.0,0.0,0.0,0.0,0.020238871094403997,0.0217741619831266,0.02107710176195085,0.020959049395247398,0.0,0.0,0.0,0.0,0.00432216173527195,0.0809573139649728,0.0028232025871815,13.0
14,14.0,0.00376452898818725,0.0118925247868667,0.002856332061303,0.21384433952880494,0.01871431192432365,0.019901251372610902,0.019671159643825,0.0192112636741333,0.0,0.0,0.0,0.0,0.019808073439278498,0.0209086237452752,0.02082948953712395,0.020619567636255602,0.0,0.0,0.0,0.0,0.004664492571243101,0.0827804714790545,0.0031572003065066002,14.0
15,15.0,0.0039297350577762995,0.012316114290771549,0.0028538912600697,0.17666159004511425,0.019174859423415,0.02033756577968735,0.01986106444917075,0.01974858221098605,0.0,0.0,0.0,0.0,0.0198022269089788,0.02060378651102935,0.0204856756144606,0.020189816942501,0.0,0.0,0.0,0.0,0.00516445486420025,0.08355075353756544,0.0031603984511239,15.0
16,16.0,0.0039518049987878005,0.0124342208508024,0.0028515715063222,0.22673954750644038,0.018781821336773252,0.0199464214222659,0.01976501021970515,0.019398410673997148,0.0,0.0,0.0,0.0,0.01978536598387345,0.020770381716981902,0.020458233472842847,0.0200363227963806,0.0,0.0,0.0,0.0,0.00527089341451995,0.09203081001760435,0.0031396019526952,16.0
17,17.0,0.004205546676725,0.0126644031040768,0.0028493614440164,0.25128755453079066,0.01824306584616745,0.01928140868677925,0.0193598087222036,0.0191056361316926,0.0,0.0,0.0,0.0,0.0191326970054903,0.01998111887583985,0.019777149691073498,0.0196207000533606,0.0,0.0,0.0,0.0,0.005663478433185201,0.08142602851148689,0.0033888380530927497,17.0
18,18.0,0.00417755736828,0.012896599207585149,0.0028472512401588,0.31361933849984774,0.018145649704558252,0.01939694703355825,0.018979114399097198,0.018949364469215198,0.0,0.0,0.0,0.0,0.018619166543816,0.019830938251616748,0.01960192987192475,0.01933035052273315,0.0,0.0,0.0,0.0,0.006096752925592501,0.09329220751533279,0.0038227676292369,18.0
19,19.0,0.0045158797944981,0.013299749108773299,0.0028452323243635,0.34910392800520634,0.01800970293529805,0.01918064175937445,0.018920460506520798,0.0188719120794924,0.0,0.0,0.0,0.0,0.01867351445680595,0.01966616120623235,0.019349493655138397,0.019316071633850802,0.0,0.0,0.0,0.0,0.0060432552024654,0.0987293434445746,0.003945952969677299,19.0
20,20.0,0.004400722290125799,0.0137558620330448,0.0028432971817687,0.2837820365093648,0.0182039821144615,0.0194569474463357,0.0190088809204098,0.019069445116988902,0.0,0.0,0.0,0.0,0.01853395952645595,0.01958096949425105,0.01943922916986375,0.019096820545530947,0.0,0.0,0.0,0.0,0.006484625963553399,0.09311284194700414,0.00406857892432625,20.0
21,21.0,0.0044321753547846,0.0138167292683816,0.0028414391867144,0.3675967680173926,0.018174912911090198,0.0193064638233118,0.01891991914052625,0.01899688701849605,0.0,0.0,0.0,0.0,0.018682598291613152,0.01985972703592785,0.0196808689590688,0.0194936908582664,0.0,0.0,0.0,0.0,0.0065753198905336,0.09903877350188844,0.00393230017842955,21.0
22,22.0,0.00416181191841725,0.0138925693960438,0.0028396524679204,0.39147066959412763,0.0179099846098852,0.0190336272977992,0.01868314232725455,0.01857415496194595,0.0,0.0,0.0,0.0,0.0188103797552641,0.0199095807006242,0.019761204348380648,0.0194976451354677,0.0,0.0,0.0,0.0,0.00663560065275625,0.10053327646164685,0.0038669356158987003,22.0
23,23.0,0.0045396093823612,0.0138160168989135,0.0028379317982702,0.41796183399856085,0.0183339633438529,0.0193145547561434,0.018881430210787052,0.0188058614615064,0.0,0.0,0.0,0.0,0.0187170741608765,0.0201420701540967,0.0194881884561513,0.0194320732194473,0.0,0.0,0.0,0.0,0.006809772178924,0.0979290939867496,0.0040328407290639995,23.0
24,24.0,0.0045460373028117,0.0141582284679544,0.0028362725040022,0.5060948410537094,0.01781512782067715,0.0186383208806409,0.018413416133143852,0.01809507958961635,0.0,0.0,0.0,0.0,0.018874121220549198,0.0201464237199901,0.0196803305362293,0.01948335125243635,0.0,0.0,0.0,0.0,0.00696729130594765,0.1084789114993327,0.00449552142179825,24.0
25,25.0,0.00453771617266685,0.0142899103407753,0.0028346703893486,0.5990792524535209,0.017897732776547153,0.0187715874978948,0.01849461142204105,0.0182100981418575,0.0,0.0,0.0,0.0,0.0188902176405845,0.019895586054044352,0.01951857566603915,0.0196960409337816,0.0,0.0,0.0,0.0,0.0071639213314821,0.1116445565130561,0.00453832198311185,25.0
26,26.0,0.00502551930710385,0.0144986277029809,0.0028331216735743,0.5556647354387678,0.017549489670421997,0.0184877449515463,0.01808225780738905,0.01777256397410985,0.0,0.0,0.0,0.0,0.0184571277125951,0.019333080594610898,0.01912215618790945,0.0190513732579755,0.0,0.0,0.0,0.0,0.007496340720877549,0.1248962280224077,0.0044522494292124504,26.0
27,27.0,0.0050148330253613,0.01445980168849775,0.002831622938045,0.6172350180568174,0.01725640748708825,0.0181347222018725,0.01771985200218225,0.017551590457531248,0.0,0.0,0.0,0.0,0.0180792149179112,0.019302874606959,0.0190023310120736,0.018934395782654753,0.0,0.0,0.0,0.0,0.00742937155842365,0.10639931843616066,0.0048268800934822,27.0
28,28.0,0.005039571014476,0.014585482261767601,0.0028301710814684,0.5790661125211045,0.0172405057369467,0.0181086400070399,0.01775557923108835,0.01754876425863825,0.0,0.0,0.0,0.0,0.01791759920686535,0.01904392712007015,0.0186629942528024,0.01875647986496935,0.0,0.0,0.0,0.0,0.00747751076353485,0.11599754856433715,0.0048893904175292,28.0
29,29.0,0.005058245109707,0.0150187496071741,0.002828763281839,0.6200123935504962,0.01699375277649145,0.018142068381463698,0.017665254584109148,0.01745669061070625,0.0,0.0,0.0,0.0,0.017723190828318948,0.0189153761049902,0.01841672009043455,0.018266241503287248,0.0,0.0,0.0,0.0,0.007898155399497151,0.11210322797342079,0.0047916403742173,29.0
30,30.0,0.0050856946519508,0.015345744356109,0.0028273969639182,0.6685757910017855,0.016986531006856598,0.01798218067382805,0.017693769917607002,0.0175658890925168,0.0,0.0,0.0,0.0,0.0178423025328152,0.019100234553191,0.0185580511768822,0.0185637534747694,0.0,0.0,0.0,0.0,0.00816887129260025,0.1050000794930383,0.0049692955765778,30.0
31,31.0,0.004874824411160101,0.015244025578681101,0.0028260697713107,0.6714813224971294,0.0170982780915997,0.01806676864192295,0.01785877360420245,0.01760995694420535,0.0,0.0,0.0,0.0,0.0178423025328152,0.0189670186578271,0.0186545844524262,0.01861447961324375,0.0,0.0,0.0,0.0,0.008277567574113801,0.12105511850677425,0.005003103709410451,31.0
32,32.0,0.00499031177734895,0.0152539124325827,0.002824779542379,0.64417234697612,0.0171066196520023,0.01819056639289715,0.017833226661021752,0.0175466922620574,0.0,0.0,0.0,0.0,0.0177953692101332,0.0189530224572676,0.018643700674271402,0.0185623470933952,0.0,0.0,0.0,0.0,0.0082482741391683,0.1167783740093,0.005003103709410451,32.0
33,33.0,0.005102994806600199,0.01554490573653105,0.0028235242893815,0.6635655169902748,0.01700053510069805,0.0181877619693893,0.01775623021741015,0.01761242768708915,0.0,0.0,0.0,0.0,0.0178280555776566,0.018848911024158498,0.018301889647788352,0.018249879511523702,0.0,0.0,0.0,0.0,0.00863845484839115,0.12534899299498645,0.0053179238086526505,33.0
34,34.0,0.005102217456617351,0.01566581558304565,0.0028223021803281,0.7111765645022388,0.016851441553353053,0.018019751803309197,0.017351779137682252,0.01721135181170285,0.0,0.0,0.0,0.0,0.0176287913288235,0.018639031710419897,0.018231771976596402,0.018212353863983698,0.0,0.0,0.0,0.0,0.0087835563556626,0.1295883884304203,0.0053909649571577505,34.0
35,35.0,0.00524202562440445,0.015619754429292601,0.0028211115231414,0.8160291045205668,0.0168667243642806,0.01783524193343005,0.017368966894528298,0.017291485604741003,0.0,0.0,0.0,0.0,0.0178649217759036,0.018535772075704803,0.01818460564413655,0.01808206035521065,0.0,0.0,0.0,0.0,0.00879557659824525,0.13729808946663974,0.00535766368578265,35.0
36,36.0,0.00516814223357355,0.015627502740968,0.0028199507517799,0.8332129394984804,0.016856014688060902,0.017910054795654398,0.0175304948819172,0.017383777708247602,0.0,0.0,0.0,0.0,0.0174574304346511,0.018385524685633002,0.0180432701785821,0.01785184937132795,0.0,0.0,0.0,0.0,0.00871318140048895,0.14475694502471015,0.0053366257303002,36.0
37,37.0,0.00582295260868615,0.01571248192940675,0.0028188184140383,0.8597169090644456,0.016984781712016048,0.01792145428571755,0.017550434830692997,0.01744934098950835,0.0,0.0,0.0,0.0,0.017455548078884497,0.01841735702988755,0.018038396947508,0.017863662458513202,0.0,0.0,0.0,0.0,0.00880206335611845,0.14722088700000308,0.0053866084258427,37.0
38,38.0,0.0058319666363323,0.01566015569339175,0.0028177131607889,0.9689496759674512,0.0169068924025936,0.017896518549158198,0.017464828884731498,0.0173104347234422,0.0,0.0,0.0,0.0,0.01744651289183975,0.018379763890812598,0.01795253313031935,0.01787055576823285,0.0,0.0,0.0,0.0,0.00882633359124205,0.1469165239996073,0.00564748419155095,38.0
39,39.0,0.0053595755034651,0.01589982782398025,0.0028166337364632,0.8396631389987306,0.01689074894475175,0.017915078914316748,0.017436869755305097,0.017264674728937703,0.0,0.0,0.0,0.0,0.017374476937627198,0.0184277402702176,0.017925353947033,0.017865523022397148,0.0,0.0,0.0,0.0,0.00882249397047675,0.14856931051872374,0.00564748419155095,39.0
40,40.0,0.00583535896870375,0.015992967887097552,0.0028155789706064,0.9525660620001872,0.016867296632899598,0.01789457527885725,0.0174086920138189,0.01727203987251955,0.0,0.0,0.0,0.0,0.01743865300976635,0.01847434853974835,0.01793970211175165,0.01788683774743205,0.0,0.0,0.0,0.0,0.00894649508622835,0.1472684165091777,0.0055406375235755,40.0
41,41.0,0.0056259600145107495,0.0159715317237022,0.0028145477703641,0.8685059850104153,0.01694608715447645,0.017937428157936947,0.01758941984068445,0.01748370830695265,0.0,0.0,0.0,0.0,0.01750928789779855,0.01857442744769235,0.018006424869862647,0.017980153495743,0.0,0.0,0.0,0.0,0.0089276576928305,0.17015164298936725,0.005514769727299151,41.0
42,42.0,0.0057699490253187505,0.0161225207677793,0.0028135391137788,1.1380605950107565,0.01696827377760125,0.01789903050197605,0.01757835916915485,0.01743071215374275,0.0,0.0,0.0,0.0,0.017525269614368552,0.01864021333656195,0.0179629367332023,0.017984749096670048,0.0,0.0,0.0,0.0,0.00948529547533415,0.174174204992596,0.00546012656064865,42.0
