,Unnamed: 0,tau,obj_values,MRO_tau,MRO_obj_values,cluster_SAA_tau,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,-0.0082477222161619,-0.0002063620853809462,-0.008247722215250225,-0.00020636208531307765,-0.010252963016630576,-0.0102529630166305,0.0043225324637831,0.16092745109926904,0.31917784654069686,0.05019852088298645,2.3668800450434203e-35,1.371943923778158e-20,2.3668800450434203e-35,1.371943915300386e-20,-0.00020634318632363894,-0.00020634318637516774,0.000115533999633,6.771594053134322e-05,0.0,0.0,7.392279803752899e-05,6.065488560125232e-05,0.0,0.0509880077463704,0.017290130475100474,0.03141938086989865,0.028798289474845976,0.0,0.0,0.031419380870230974,0.028798289531017728,0.0,0.0,0.0,0.0,0.0,0.0,0.0467836918753424,0.03909572315933055,0.0,0.0
1,1.0,-0.0076453776022571,0.0009346303118943618,-0.0076453776028008,0.0009346302520814266,-0.008170777155807475,-0.008170777155807451,0.0043028750262966,1.712589726317674,3.08437840861734,0.06878317572409283,2.082495706753033e-35,1.7098623318160908e-20,1.972400037536184e-35,1.75884727100685e-20,0.0009346623738547482,0.0009346624318448783,0.000103400030639,7.222086424008012e-05,0.0039406156886485745,0.003940615659451125,6.572069833055139e-05,6.507016951218247e-05,1.0,0.06359623337971768,0.047658199995540246,0.026962786518952776,0.02601665818092705,0.0,0.0,0.026962786524895227,0.026016657531198074,0.0,0.0,0.0,0.0,0.0,0.0,0.03709592814426465,0.036269745837362526,0.0,0.0
2,2.0,-0.003911910277932175,0.0046687530448751005,-0.0039119102677122,0.004668753046138125,-0.00423995543914585,-0.0038932970818125003,0.0042594787018807,3.790427817730233,3.3682198387687095,0.08509928989224133,1.928960791585811e-35,3.2794535519813063e-20,1.3149333583574558e-35,1.160854486736129e-20,0.004668778676313,0.004668778678774725,9.929027874022721e-05,7.32360640540719e-05,0.012746211652269024,0.01274621163692855,6.862863665446639e-05,6.71526649966836e-05,4.0,0.05544482937020378,0.04899968733482778,0.017807888801798198,0.018512123122263,0.0,0.0,0.01780788881170665,0.018512123151190298,0.0,0.0,0.0,0.0,0.0,0.0,0.02211863787673335,0.0243329826031945,0.0,0.0
3,3.0,-0.00399467149647305,0.004560903258013175,-0.003994665278022325,0.0045609052976166,-0.00423995543914585,-0.003893297081812525,0.0042482739432866,5.15666178939864,3.1898516275687143,0.05429033678956328,2.1524096586316184e-35,6.953526466887925e-20,1.1834400225217101e-35,7.824355085395663e-21,0.004560861445997825,0.004560861846831224,9.635864989831245e-05,8.512276690453291e-05,0.006239155085278625,0.006239155093936124,7.227505557239056e-05,7.18936207704246e-05,5.0,0.05388363047966808,0.04785757974574705,0.016871429770495473,0.016920112343783475,0.0,0.0,0.016871388747948902,0.016920056201778673,0.0,0.0,0.0,0.0,0.0,0.0,0.020170510146771077,0.01981985106001075,0.0,0.0
4,4.0,-0.0007842351844251001,0.009392176588383025,-0.000785362544214625,0.009392147460322625,-0.0036363489889356497,0.0008671851774522249,0.0042126881675518,9.314688527723774,6.6452987529337415,0.1007076783571392,2.2336771830193295e-35,5.146401659098345e-20,8.453143018012216e-36,1.112955451382865e-20,0.009392088952521426,0.009392084417390924,9.755021892488003e-05,7.219606777653098e-05,0.011734294034676351,0.011734276680038624,6.998272147029638e-05,7.050822023302317e-05,9.0,0.04362361971769972,0.04164377220985783,0.0153279145455479,0.0164435964300141,0.0,0.0,0.0153277871756201,0.01644384421076235,0.0,0.0,0.0,0.0,0.0,0.0,0.017635062763533025,0.017129786134909723,0.0,0.0
5,5.0,-0.0008060644650803,0.009342905995452726,-0.0008060355818695751,0.009342906062090324,-0.002902551149500175,0.000790780032342175,0.0042054282940117,6.695811014156789,10.216829623677768,0.16504784871358422,2.485495561092377e-35,3.550946703840552e-20,7.889600150144734e-36,1.062461427460957e-20,0.0093428967772916,0.00934289681091365,9.883596794677789e-05,7.088034180924296e-05,0.00934476037398785,0.0093447578763869,6.873591337352991e-05,6.860104622319341e-05,10.0,0.040974767154273325,0.0408215438839448,0.015319950069604075,0.016476092208484273,0.0,0.0,0.01532000367761015,0.016476718116746697,0.0,0.0,0.0,0.0,0.0,0.0,0.017635062763533025,0.0172432277793515,0.0,0.0
6,6.0,-0.00249422411455935,0.009894079600718975,-0.002345204412467,0.008980851722105176,-0.001898820320643025,2.127562936725001e-06,0.0041806486850074,4.842877573624719,3.282902261242271,0.049875614058691974,0.00133432274282015,0.000477560011784475,0.001837924357904,0.000407259134112925,0.01014769103806655,0.01018907334883695,9.620515629649162e-05,7.794599514454603e-05,0.0131353016960835,0.013135327457764776,7.491023279726505e-05,7.346848724409938e-05,14.0,0.031773256229185025,0.0342895771115125,0.016263113943539024,0.016364859784227727,0.0,0.0,0.016927794758166977,0.015435790103773925,0.0,0.0,0.0,0.0,0.0,0.0,0.018658834484154473,0.017920157258789524,0.0,0.0
7,7.0,-0.0018900918885349249,0.00970348687839185,-0.000648408997170575,0.008875761713339324,-0.002251415726107025,-7.298892557535005e-05,0.0041752911397251,4.382576120959129,4.474438516772352,0.10956464783521364,0.0015243582081299499,0.0006077062421563249,0.002136254528677225,0.00054264171693705,0.011317089899371625,0.011232400881990175,9.985244832931595e-05,7.632997585460544e-05,0.012031051479930225,0.011324280832888025,7.340608863160014e-05,7.384573109447956e-05,15.0,0.0305401975050878,0.03766720215807558,0.016345016323656324,0.01471544474000835,0.0,0.0,0.016743763947263,0.015236091386787375,0.0,0.0,0.0,0.0,0.0,0.0,0.018099923344586027,0.019420254413198702,0.0,0.0
8,8.0,-0.001518798960831875,0.009307522923852275,-0.0023062164728246,0.008172681566900025,-0.0035344354631483,-0.0008112940841790001,0.0041563033067233,5.683100911031943,5.776075513102114,0.14017384499311447,0.0026693371223174,0.00088136485426015,0.003394560575284425,0.00087240070409535,0.011881814152133525,0.011351678361419775,0.000104810344055225,8.233595872297883e-05,0.011873408672160576,0.011296785422376625,7.943244418129325e-05,7.579568773508072e-05,19.0,0.025822332800783852,0.035592260637712994,0.01649763952766245,0.015069963810870375,0.0,0.0,0.016107576516575427,0.015769903311878553,0.0,0.0,0.0,0.0,0.0,0.0,0.019208656924412378,0.016714003869920252,0.0,0.0
9,9.0,9.983385779509082e-05,0.01082381381917925,-0.0018143544302203002,0.0101228323766386,-0.00253478784597525,-0.000310380619095625,0.0041520637556576,7.251373128849082,7.0205799514078535,0.14463341655209655,0.0027935043656542,0.00086364906475225,0.003868047976042175,0.000895143926925175,0.0131900662411064,0.0138058995397918,0.00010220450349151547,8.236331632360816e-05,0.013423217435939726,0.012869034732879,7.927353726699948e-05,7.943343371152878e-05,20.0,0.025139074744901402,0.038955757161622855,0.0177188222751475,0.01511769830699905,0.0,0.0,0.015828158317342376,0.014510581274693624,0.0,0.0,0.0,1.0,0.0,0.0,0.0204908728270147,0.01894140496504865,0.0,0.0
10,10.0,0.001248099130926425,0.0108523315882477,0.0021197128641820247,0.011090456091689075,0.0015355811417651498,0.0027964406638168,0.0040710219737891,2.011389508319553,2.0731711960979737,0.1511567451525479,0.007078762282814,0.0016979077513129,0.007861096096551326,0.0019123101229001,0.017113805498875475,0.0148519836471109,0.0001489490969106,0.000116335984785075,0.018114725414760474,0.01853151381085055,0.00010687083704394999,0.000109963526483575,50.0,0.011425841838740675,0.019810492127253426,0.01417588737277705,0.0124391537920602,0.0,0.0,0.013887071610756176,0.013233946692400776,0.0,0.0,1.0,1.0,1.0,1.0,0.01735690368735615,0.016581088419871375,0.0,0.0
11,11.0,0.0020479754436093503,0.010832183528496325,0.002103290963931425,0.011302736594940825,0.00173444476172075,0.002678162899277475,0.0040691885434701,0.8697268039686605,2.7698765610693954,0.07501362153561777,0.00712925548931985,0.0016958428229318998,0.007963480190787676,0.001928163699670275,0.016728668829626647,0.0153096383162793,0.000136758433654825,0.00010844506323330001,0.017053587940272074,0.01502951908096515,0.0001076785847544,0.0001054016756825,51.0,0.011379501656986,0.019588927357692226,0.01443271678354605,0.01244409709448575,0.0,0.0,0.014196323759252425,0.013256080483033825,0.0,0.0,1.0,1.0,1.0,1.0,0.016387630886218627,0.016446598427635125,0.0,0.0
12,12.0,0.002417082508106125,0.01146332116860005,0.00313480293852205,0.012245888306474675,0.0013772227025186,0.00327256501397095,0.0040057402224427,4.607921687827911,4.5937970281229354,0.04295876319520167,0.009443752905813525,0.0021688448917451,0.010198827692628826,0.0022780708278465,0.017080469084568076,0.01717670400527875,0.00017979706171897502,0.00014985859161235,0.01863053366821675,0.0175238567337,0.000149524596054075,0.0001526712439954,100.0,0.006289435432467125,0.010296981163724125,0.013248755383190225,0.0123875301147982,0.0,0.0,0.012564993472506374,0.01278622197553755,0.0,0.0,1.0,1.0,1.0,1.0,0.015755372523059374,0.01586914029668955,0.0,0.0
13,13.0,0.002363130689306025,0.01147000362704585,0.003124007654159975,0.01225554493792215,0.00138264403570535,0.0032670746777555496,0.0040047911002553,6.642949448898435,4.861365258693695,0.1059492047061212,0.009427841232691076,0.002160828838833325,0.01021516325373095,0.0023173652709226247,0.017687339365117627,0.017381288901182776,0.00018867925973602498,0.000154755543917375,0.017044450958174775,0.017320405568962624,0.00014904118143015002,0.000148468592669775,101.0,0.006310303303021975,0.010272859795270026,0.012945307521324199,0.01238861700275385,0.0,0.0,0.012734029644832175,0.012738141096058425,0.0,0.0,1.0,1.0,1.0,1.0,0.015843200412772825,0.016680434133186428,0.0,0.0
