,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,13.984018273325566,13.98401827355462,8.226979969996366e-11,0.894427190999916,13.538307088566944,13.746075030672364,0.2640918903052807,2.0113386721828567e-31,1.4704636243333905e-23,2.0113386721828567e-31,1.1359924594882323e-23,13.984018678278613,13.984018858348369,6.396770477294922e-05,2.32696533203125e-05,59.45779803565978,59.45779803565978,2.9635429382324218e-05,2.0503997802734375e-05,0.0,3.038368178798894,2.4709608625883565e-08,57.18490605404202,57.59645004423642,0.0,0.0,57.184906263636286,57.59645027367954,0.0,0.0,0.0,0.0,0.0,0.0,73.13580224026896,70.28241372330247,0.0,0.0
1,1.0,16.40417871300346,16.404178710821473,1.5547711929279057e-10,0.816496580927726,12.421311110956594,11.30238404162228,0.24601116899866607,7.473585080027199e-32,3.078426383261612e-23,1.6761155601523804e-31,2.2966342916645755e-23,16.40418063028755,16.404179627765853,6.844997406004609e-05,2.231597900390625e-05,40.54192905470575,40.54192872676028,3.192424774169922e-05,2.040863037109375e-05,1.0,4.042315140015062,2.7721664642402706,60.829934489098626,63.16093879156222,0.0,0.0,60.82993432767203,63.16093840636569,0.0,0.0,0.0,0.0,0.0,0.0,142.82835250002123,151.36667947613816,0.0,0.0
2,2.0,16.237749592634874,16.237749598885888,3.5120700180930616e-10,0.6666666666666667,16.701788480114192,16.473329127952457,0.9824420174583792,2.0164977287442145e-31,4.0982604436390547e-19,1.1174103734349205e-31,9.08321612855106e-19,16.2377506604551,16.237750460987755,6.434917449951171e-05,2.2459030151367188e-05,59.379877602525866,59.37987754709943,3.817081451415594e-05,2.1576881408691406e-05,4.0,3.3588529143096926,2.971915894619185,66.43889512510759,69.30032931303734,0.0,0.0,66.4388957949283,69.30032982220827,0.0,0.0,0.0,0.0,0.0,0.0,173.11500156493858,172.6325784427419,0.0,0.0
3,3.0,17.886950513603146,17.886950514147905,4.723301270799344e-10,0.6324555320336759,18.764075234974733,18.67897018189542,1.241642304020934,1.7256358715802378e-31,1.2505970314507288e-17,1.0056693360914284e-31,8.596640843533944e-18,17.886950687925896,17.886950595456568,6.477832794189453e-05,2.1266937255859376e-05,37.611185847445654,37.61118521492217,3.4689903259277344e-05,2.143383026123047e-05,5.0,2.9187548757710813,2.9073805929228107,70.96994473226857,73.40885230244729,0.0,0.0,70.96994433159058,73.40884988590143,0.0,0.0,0.0,0.0,0.0,0.0,161.70522507755396,163.75695908316436,0.0,0.0
4,4.0,13.944934484036201,13.713261392840806,7.309995101783936e-10,0.5345224838248487,15.559801202872768,16.782005234016104,1.541744833951816,6.2491955599982925,9.095638135179664,7.3676867529141985,9.259830412881175,44.283372251553814,44.051680913755575,6.828308105467108e-05,2.1791458129882814e-05,53.72073977506692,53.72074210024871,3.3926963806152346e-05,2.17437744140625e-05,9.0,1.9631878037623551,2.3065732453098438,74.50108327948327,74.98529375155952,0.0,0.0,77.83137228037674,76.690354842976,0.0,0.0,0.0,0.0,0.0,0.0,173.82293546237457,170.6783810147755,0.0,0.0
5,5.0,13.53525359950386,13.459344235143728,1.1676998657061158e-09,0.5163977794943221,12.859639533492736,14.732457036152482,1.1415322040440514,8.002396798903016,12.383216279513489,8.952979039241466,13.173777535627286,51.050825573694546,49.78777195031483,6.859302520751766e-05,2.2935867309570313e-05,49.67515990200014,50.52430590797145,3.2281875610351564e-05,2.0599365234375e-05,10.0,1.8199199499291603,2.628213142675903,73.39300051891931,71.3014918104769,0.0,0.0,78.83333228956545,76.23618243989691,0.0,0.0,0.0,0.0,0.0,0.0,172.96355337665722,155.93684845926197,0.0,0.0
6,6.0,12.035656975117796,12.577021770837106,9.383230260868428e-10,0.4588314677411235,17.585482497909105,18.21004145005718,1.670845338399522,11.553269038296074,20.416445130349565,13.106051500866943,25.332442404037714,70.4434820425237,64.28034132807208,6.995201110839594e-05,2.143383026123047e-05,66.79873080792736,66.14853361617791,3.724098205566406e-05,2.131462097167969e-05,14.0,1.4231418143352228,2.3994965581443086,68.45461264023292,69.29914729129021,0.0,0.0,82.2490601236799,77.85267300269138,0.0,0.0,0.0,0.0,0.1,0.0,210.46955803640702,221.93864212922435,0.0,0.0
7,7.0,12.960546922939045,12.100110800867467,9.432052410944958e-10,0.447213595499958,16.9766196699813,16.868979286006653,1.4345959081780166,12.756206173645793,27.241645604900476,13.614657427773878,25.31222895075466,72.23742432229815,73.30017985185522,0.001280403137207016,2.4533271789550783e-05,72.11164541365225,66.5270923703018,3.1948089599609375e-05,2.288818359375e-05,15.0,1.3444623428168663,2.6749874816582357,87.9035636760022,82.24326828562039,0.0,0.0,81.71732334534596,78.72301621234472,0.0,0.0,0.0,0.0,0.0,0.0,189.2387788369361,184.4352833533812,0.0,0.0
8,8.0,11.280910016433179,12.151590756355763,1.1008325030562346e-09,0.408248290463863,15.449102554633281,16.08951302317437,1.5341617872705684,15.179600189243507,40.18334836271292,16.238399409056182,26.328176200362897,69.38936606885964,94.95108093868276,6.785392761230079e-05,0.00019316673278807736,84.17864897036412,82.17678199612922,3.550052642822266e-05,2.1028518676757813e-05,19.0,1.098643520846042,2.6016830840811975,86.93499016404954,86.38463681624964,0.0,0.0,77.9611571428035,78.57335365766559,0.0,0.0,0.1,0.1,0.0,0.1,161.6835089223284,170.12931136780642,0.0,0.0
9,9.0,10.607153163154624,11.397153219306933,6.587427829451615e-10,0.39999999999999997,15.325169251207262,14.703273588302546,1.7532303602667525,15.769420785327654,31.2433558288866,16.77854064608004,32.54305836884201,78.580541489237,78.83707671550378,0.0029765367507934497,3.597736358642297e-05,68.87856056773191,94.20228949103061,3.1614303588867186e-05,1.9288063049316408e-05,20.0,1.0533913110338124,2.82689320865233,91.75206534453488,92.80219922993719,0.0,0.0,80.96053172428283,79.85649961724299,0.0,0.0,0.0,0.1,0.0,0.1,202.4852600043356,212.4419401868085,0.0,0.0
10,10.0,4.45725514579903,4.291271683588931,1.062712516996548e-09,0.19518001458970663,14.22790625919588,13.98827183477115,1.9634027000749483,26.76688372713854,75.90829666271797,27.759939203329782,77.86070431297719,119.10319040539453,116.07807462076771,8.342266082761579e-05,2.3937225341796876e-05,92.04752211730819,102.39178091533857,3.154277801513672e-05,2.1028518676757813e-05,100.0,0.2476296369752034,0.663970584550398,95.67578556821633,94.36627222004363,0.0,0.0,97.37699346132926,96.10328709586574,0.0,0.0,0.1,0.3,0.2,0.2,188.1401410729346,194.8326094727479,0.0,0.0
11,11.0,4.383602011712727,4.173062277095534,1.0425294787614617e-09,0.1942571724714528,13.906609566882253,14.325772212306038,1.3315251889405773,26.769278291592542,80.73422559215116,27.69714231220766,77.9920229024579,118.9288782344968,121.24445604029879,7.278919219970548e-05,2.350807189941406e-05,118.71364928490888,115.79362020599413,3.4761428833007815e-05,1.9884109497070314e-05,101.0,0.24542418492759416,0.65765649636582,105.07222441376368,102.65916763405906,0.0,0.0,101.32561669696419,99.23575214393685,0.0,0.0,0.1,0.3,0.1,0.2,189.8122277823546,198.353707938454,0.0,0.0
12,12.0,2.9410460967534044,2.5437577923667765,3.4765722617407266e-09,0.13968605915391558,12.729224604018963,13.154886433156207,1.8441463596420362,28.567261674887543,73.86640228215822,29.525947857646212,92.6742556753677,127.74773243759455,103.43064665679694,8.87393951415675e-05,2.4008750915527344e-05,118.16404157054255,117.0736852330818,3.888607025146484e-05,2.3150444030761717e-05,200.0,0.12899811077234516,0.3369713909810746,95.39984930151824,86.27027507447539,0.0,0.0,114.41068420313704,113.4953905195918,0.0,0.0,0.0,0.1,0.1,0.2,201.1528539342022,175.2444219267297,0.0,0.0
13,13.0,2.9162572202875627,2.5934510359368996,2.2774345426507954e-09,0.13934660285832348,12.438485750346445,12.517514679208398,2.3916298545664176,28.5856727899996,78.94650704732486,29.50109694316099,98.1292576362231,134.14462596335787,109.89132926014015,0.002122831344604473,2.8848648071289062e-05,128.12865386412085,104.3852418276429,3.9005279541015624e-05,2.3245811462402344e-05,201.0,0.12837043537949713,0.33531272100426485,95.04656795621784,89.73373805315336,0.0,0.0,122.3619923055239,118.93426915012685,0.0,0.0,0.1,0.2,0.3,0.4,195.01107489723748,183.84649338479818,0.0,0.0
