,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,13.984018273291488,0.894427190999916,10.047054544626736,57.18490623454161,57.59645021206974,0.0,0.0,132.13237875366258,129.23291981441653,0.0,0.0,7.168099907878831e-12,0.40121535749640314,0.0
1,1.0,16.404178713071502,0.816496580927726,9.163005860289559,60.829933696880744,63.1609376291814,0.0,0.0,156.80050145564087,151.02386374553186,0.0,0.0,5.046382124496173e-12,0.396896010520868,1.0
2,2.0,16.23774960367743,0.6666666666666667,12.581211383873597,66.43889497202733,69.30032907815203,0.0,0.0,157.94215970212417,165.03807094338018,0.0,0.0,1.5234008822695384e-10,0.636486720177345,4.0
3,3.0,17.88695053580335,0.6324555320336759,14.546702341362835,70.96994127619966,73.40886539305629,0.0,0.0,195.7551691881475,195.52502344861037,0.0,0.0,1.50274895030043e-10,1.0808887438382953,5.0
4,4.0,20.501920356411645,0.5345224838248487,17.26541750880424,77.49762438706368,74.72232545023891,0.0,0.0,165.89534861823464,165.0515757839366,0.0,0.0,0.00320973671816874,745.7060858879704,9.0
5,5.0,21.8409878230576,0.5163977794943221,12.306426091934554,68.90633898162946,68.00540724736125,0.0,0.0,170.8531021636482,162.47056421833153,0.0,0.0,0.019300156944996427,288.24321146591103,10.0
6,6.0,26.247427231578378,0.4588314677411235,12.471866057859733,61.39712333914976,61.3950761329527,0.1,0.1,162.37082648969093,170.02654673139472,0.0,0.0,0.9282420003591376,55.78093855830375,14.0
7,7.0,27.22201334539801,0.447213595499958,10.584916972229257,60.052359872620045,58.128622392837656,0.1,0.1,165.11639169834916,165.6725179847548,0.0,0.0,1.147327565994201,38.66675778334029,15.0
8,8.0,27.537549365448672,0.408248290463863,9.662484357086942,52.019226621712654,51.77006401227324,0.1,0.1,120.81627154387677,123.35711569920284,0.0,0.0,3.5806501351803623,29.595208363002165,19.0
9,9.0,27.272513591078894,0.39999999999999997,9.022207339596935,51.448313699850985,51.979538634517304,0.1,0.1,134.47000513868144,129.8827462675518,0.0,0.0,3.9814090012303565,25.811467143683693,20.0
10,10.0,31.37090582359884,0.19518001458970663,14.583315451885573,30.193940780597167,31.445431204393817,0.5,0.4,30.46255385866313,31.040609611409383,0.0,0.0,20.78250989699513,16.966311159403993,100.0
11,11.0,31.342421025782407,0.1942571724714528,14.76464865640737,29.847389208284405,30.838000939957578,0.6,0.5,30.543892449196665,31.09302316834239,0.0,0.0,20.742658127776835,18.48257125201635,101.0
12,12.0,30.99447242711444,0.13968605915391558,10.430521106440574,27.12917703704489,27.58935824119327,0.8,0.8,26.657619897307164,27.376056232814665,0.1,0.1,22.600738853861884,13.556142289028504,200.0
13,13.0,31.044000523039152,0.13934660285832348,9.434814730100333,27.124741790272697,27.629743194594177,0.8,0.8,26.47008078269862,27.310633244293296,0.1,0.1,22.654870907307323,9.37459920635447,201.0
14,14.0,29.830196222350366,0.11451966686277357,4.346521740616299,25.764278326538367,26.422875850900255,0.8,0.9,25.488162243442055,26.28656649233566,0.1,0.2,22.973575061265176,4.387880517262966,300.0
15,15.0,29.936851701409655,0.11433239009500593,4.333023740304634,25.772403389010698,26.43708992435928,0.8,0.9,25.499497125470157,26.30749614456325,0.1,0.2,23.071935045109857,5.04152842911426,301.0
16,16.0,29.59442305848022,0.09938079899999061,3.164807256730273,25.12310092028277,25.976762284761293,1.0,1.0,24.91002398678686,25.899790518890363,0.4,0.1,23.553939012862735,5.103771524247714,400.0
17,17.0,29.608747913702455,0.099258333397093,3.678415910177864,25.134293322210482,25.97818146082137,1.0,1.0,24.91913621020411,25.895509226074324,0.4,0.1,23.5784259496723,4.448266746662557,401.0
18,18.0,29.44165554606148,0.08899883189799689,3.753510730271228,24.579925114824455,25.383726825336673,1.0,1.0,24.39382046474838,25.29283935901643,0.4,0.3,23.979930981223305,4.650327242678031,500.0
19,19.0,29.42925734954489,0.08891084489487741,3.2935739908833055,24.577004821212018,25.381910696553337,1.0,1.0,24.387526522269585,25.28866094451614,0.4,0.3,23.976191046228546,4.098052032105625,501.0
20,20.0,29.23326903418107,0.0813115628181741,3.6612588302930815,24.523905219457532,25.25724552615634,1.0,0.9,24.36253559177915,25.18532580422085,0.4,0.3,24.2372883598293,5.524579806672409,600.0
21,21.0,29.24014884528797,0.08124444637023868,4.075225216010585,24.52851640335282,25.274592677634068,1.0,0.9,24.36437387110043,25.1998718722167,0.4,0.3,24.25052758059177,4.524524251697585,601.0
22,22.0,29.117750300512647,0.07532435771547089,4.4865123045630755,24.38222745229588,25.10788533348876,1.0,0.9,24.254158869068327,25.051649126430725,0.5,0.4,24.45507704568724,4.315594629012049,700.0
23,23.0,29.142596297440626,0.07527099294949811,4.644698823685758,24.384505597771863,25.097242844491678,1.0,0.9,24.255386151798163,25.038218328101337,0.5,0.4,24.482589797058512,5.593621718534268,701.0
24,24.0,28.909537789505123,0.0704907376850241,4.584688081475906,24.316879780691767,25.042362690241447,1.0,0.9,24.2423290294768,25.024736897042942,0.5,0.5,24.50312130426788,4.136217483901419,800.0
25,25.0,28.918113925224418,0.07044699536763459,4.009432154078968,24.317211611276957,25.039558841294394,1.0,0.9,24.24217992721882,25.02206189231655,0.5,0.5,24.514133378946106,5.777787400176749,801.0
26,26.0,28.650879960646904,0.0664822495314533,4.543644136330113,24.268265400142525,24.99765574900486,1.0,1.0,24.203764023114285,24.982596880943383,0.5,0.5,24.50310633945454,4.8056869393214585,900.0
27,27.0,28.643503020578144,0.06644554941850948,4.528638791409321,24.266861230891543,24.99955735551469,1.0,1.0,24.20157783992508,24.9837737992072,0.5,0.5,24.499228275792085,4.977045022440143,901.0
28,28.0,28.4648359505883,0.06308802978765109,4.755438444530592,24.266889078018572,24.964255948686077,1.0,0.9,24.21967658387546,24.949915794657823,0.5,0.5,24.524819622625724,4.613413854478859,1000.0
29,29.0,28.485111622166833,0.06305666611194312,5.986270883772522,24.2722043148487,24.963789755804264,1.0,0.9,24.22524609602913,24.94927734503928,0.5,0.5,24.54689678466588,6.601444893493317,1001.0
30,30.0,28.399985072356372,0.0601656837596186,5.505604139575735,24.248576383104737,24.946389497263716,0.9,0.9,24.1938049881838,24.9306692766768,0.5,0.6,24.64339557237952,4.838286343496293,1100.0
31,31.0,28.412815609062893,0.06013847793242631,5.711188992182724,24.238531765426266,24.942406691844837,0.9,0.9,24.183858989559628,24.9265576404185,0.5,0.6,24.655988981101146,5.0285698305349795,1101.0
32,32.0,28.311962324459635,0.057615120191567684,5.3235759569332,24.2262352862916,24.896177203279564,0.9,1.0,24.17577402619085,24.88035889018906,0.5,0.5,24.711714037975266,6.931613667076453,1200.0
33,33.0,28.304244296015508,0.057591228372090617,4.6476690751267595,24.22530942735678,24.900933259386697,0.9,1.0,24.174405946828955,24.884337614540797,0.5,0.5,24.706433372110062,5.14990352357272,1201.0
34,34.0,28.430580426759054,0.056478249472490485,5.443188380100764,24.24780223566369,24.882822207952753,0.9,0.9,24.201413482647148,24.867905269451896,0.5,0.6,24.888556345639223,7.194185183919035,1249.0
35,35.0,28.43975990130665,0.05645574369376359,5.15489594831597,24.25335971316113,24.877396904441728,0.9,0.9,24.207510569145274,24.862161089648115,0.5,0.6,24.897786175949193,5.609308072412387,1250.0
36,36.0,28.441607259878236,0.05536365323582661,5.207388169737532,24.243259967524345,24.87545280085023,0.9,0.9,24.19620187034134,24.85727354876771,0.5,0.6,24.968532095152547,5.14001819412224,1300.0
37,37.0,28.43569583565831,0.0553424532912485,4.696849717968144,24.241322647008595,24.87360853603223,0.9,0.9,24.194234902131463,24.855365281799408,0.5,0.6,24.96456106315679,5.041581972572021,1301.0
