,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,17.113651623638557,0.8944271909999159,12.149672111554537,61.94437439907638,62.46593324620409,0.0,0.0,165.96408893984062,165.8120211147884,0.0,0.0,3.570419525061535e-12,0.6565495577524416,0.0
1,1.0,22.134551286271158,0.8164965809277261,10.64534708892461,68.35146220223226,68.21880025805042,0.0,0.0,131.69663728633031,149.7965931903768,0.0,0.0,6.106886224825462e-12,0.3805192417348735,1.0
2,2.0,23.03187782567494,0.6666666666666666,16.548952490848023,69.68251373184066,76.50464138664367,0.0,0.0,164.54740409469534,192.47473987535392,0.0,0.0,1.723389171591427e-10,1.3079378368565813,4.0
3,3.0,24.01781681818415,0.6324555320336759,16.504897204169538,77.65305396695803,80.04949002614808,0.0,0.0,232.38665673396468,225.01519345422426,0.0,0.0,8.38730398667204e-11,1.5300785904983059,5.0
4,4.0,26.846457850601762,0.5345224838248488,15.758372191805393,88.1516122342285,83.59902585737491,0.0,0.0,197.4225585099412,194.2344184056879,0.0,0.0,0.00564014562986955,911.6133908675401,9.0
5,5.0,28.115421779900988,0.5163977794943222,14.87622375274077,75.64338599362692,73.22283766934194,0.0,0.0,204.5443863036614,188.98767571485834,0.0,0.0,0.02239877907570945,327.3864238670212,10.0
6,6.0,33.95807276320332,0.4588314677411235,14.544144163024612,67.12189640670013,67.58585329956338,0.0,0.0,163.19535007127223,157.61253930991703,0.0,0.0,1.3392798258173488,77.13559597876156,14.0
7,7.0,32.64089872177044,0.4472135954999579,8.398435376933776,66.47315891622641,63.83572751707687,0.0,0.0,186.76824392543662,178.16396506748063,0.0,0.0,1.490822690487778,41.90448545431718,15.0
8,8.0,31.32033960251667,0.4082482904638631,11.331199888896663,59.04914756395145,59.65401368881916,0.0,0.0,136.92774567561912,148.27623582742487,0.0,0.0,3.9513586788399353,34.56344265764346,19.0
9,9.0,31.479649324594593,0.4,11.096956362540368,53.91616162714638,58.57501820690062,0.0,0.0,164.11830768723877,150.81126055396916,0.0,0.0,4.29317488363408,31.91319601953728,20.0
10,10.0,32.58334560221562,0.1951800145897066,17.37792605883442,32.69821253502574,33.89335665255974,1.0,1.0,34.09025107418866,32.38366728376075,0.0,0.0,22.53402185797713,26.49467870744411,100.0
11,11.0,33.150602824208555,0.1942571724714528,18.042450254957657,32.429662799362866,33.32756211573907,1.0,1.0,34.16632757943394,32.54921404257645,0.0,0.0,22.32539763834456,21.187014939030632,101.0
12,12.0,31.79990460747545,0.1396860591539156,14.829262159357313,30.06673149484647,28.915791555969797,1.0,1.0,30.651248203906565,29.044663613883348,0.0,0.0,23.348145397777493,19.900608231138904,200.0
13,13.0,31.88478598183151,0.1393466028583235,14.28674828785006,30.06570862932336,28.82170345381297,1.0,1.0,30.1379404227222,29.02566742480516,0.0,0.0,23.443189992244697,13.01498815434752,201.0
14,14.0,31.18821527787607,0.1145196668627736,5.3987828870886005,29.050766391172132,27.308567157879953,1.0,1.0,28.909138752522463,27.376205444716014,0.0,0.0,24.314199600664647,6.0843834459083155,300.0
15,15.0,31.199663811983797,0.1143323900950059,6.318716134468559,29.07359674618212,27.43904481143756,1.0,1.0,28.97796935251828,27.528825962054025,0.0,0.0,24.238315272825815,5.793614277325105,301.0
16,16.0,31.263830493438928,0.0993807989999906,4.438529700331856,26.51193579246783,26.762854199730263,1.0,1.0,26.07565676041712,26.184290081937462,1.0,0.0,24.705416638984794,6.1141593716456555,400.0
17,17.0,31.247486686719775,0.099258333397093,4.450393005041406,26.5040579596411,26.741552512995728,1.0,1.0,26.074528575372362,26.18913615172785,1.0,0.0,24.64890304963849,5.2760235200985335,401.0
18,18.0,30.830323911814684,0.0889988318979969,5.34086277615279,26.086538343071116,26.14657354513821,1.0,1.0,25.696777081643006,25.92440997898654,1.0,0.75,25.11198836499546,5.645220292441081,500.0
19,19.0,30.814294532651402,0.0889108448948774,4.529939654516056,26.09373381080872,26.154914195108933,1.0,1.0,25.703572810276718,25.898241924270195,1.0,0.75,25.095152231059483,5.972188368614297,501.0
20,20.0,30.077829097549184,0.0813115628181741,3.7097130517358896,26.133556384628164,25.79977931962866,1.0,1.0,25.740354313147858,25.81142482915286,1.0,0.75,24.851227935384504,7.702885387116112,600.0
