,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.019562127206018808,0.019321215766136664,0.005621278256416599,3.503817082225578,2.7053852844265447,0.055650765269090116,0.003756902568943687,0.01385954508614041,0.05590970194437993,0.00382128031093778,0.012777732402207602,0.023509529025603063,0.023412785580729942,0.0007858205023997202,0.0005093854269943666,0.0,0.0,0.0002185194791915,0.00020671290888756003,0.0,0.00610439700173423,0.0064891341419242325,0.006324962958620421,0.006341688592068964,0.9,0.8,0.8666666666666667,0.8,0.00610988343885273,0.006412594106761494,0.00628978139811535,0.006232045479424734,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.8666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,1.0
1,1.0,0.019494676742873914,0.019381613303702683,0.0056194232945721,3.474611833464587,3.8222475139482412,0.056082123116039335,0.0038056046750023858,0.014222408785218374,0.05634651660828791,0.0038689607289897903,0.012768690754505884,0.02369627788500834,0.02354016972788959,0.0003284576678803299,0.0002165836980565933,0.0235972260470707,0.023529483414450946,0.00025531010663442,0.00021664827363560666,1.0,0.018037707172860774,0.019347378652564008,0.018745773406846678,0.01880451029001851,0.7333333333333333,0.5,0.5666666666666667,0.5333333333333333,0.018395171801365576,0.01959588960812499,0.01914761041053101,0.019018752320164443,0.6,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.9333333333333333,0.8666666666666667,0.9,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333
2,2.0,0.02106270287835031,0.021299339933155036,0.0055192880801991,4.576537552435184,4.407188833823117,0.07332511208422514,0.006039186949866784,0.02269317909979722,0.0744140267827664,0.006276274561228827,0.024044668385822157,0.026200898030100898,0.025858299799635824,0.0003071593605757534,0.00034683937944157337,0.02883073677827883,0.02902342646339608,0.0003157888771965533,0.00031567163338569665,100.0,0.01754578861523461,0.01872720181640868,0.01816444612369421,0.018166417977930692,0.9666666666666667,0.8666666666666667,0.9666666666666667,0.9333333333333333,0.018055020772744474,0.019251666234678874,0.0187840604800303,0.01871237366426717,0.8666666666666667,0.7666666666666667,0.8,0.8,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667
3,3.0,0.02107108984673405,0.021289934493548247,0.0055186768949514,4.58592567203644,4.994953033219402,0.07335759875154814,0.0060418157820827665,0.02283248247510668,0.07446130157680678,0.006281637460829238,0.024178370124805542,0.02620018443670003,0.025859993868908186,0.0014996205728190035,0.00033830240330032333,0.02622980238595892,0.02584969274638439,0.00034770565883562334,0.00032363433468460994,101.0,0.016335288383500082,0.017103444237636392,0.016727179608708745,0.01665736026025314,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.0167957440465651,0.017679261374450854,0.017291458219267797,0.017200412871138573,0.9666666666666667,0.9,0.9,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.021263463114151955,0.02180297001038088,0.005472497647822203,5.6534140696652075,5.297437764719749,0.07728107484350957,0.0067465704822014605,0.026681059484594084,0.07920378860221863,0.00708153070382461,0.028696963438115033,0.02706651209773239,0.02658687267753919,0.01192728583506925,0.0003893968028326334,0.027397756596692354,0.026940889274743886,0.0005463533763152366,0.0003843755694105701,200.0,0.01612351723033057,0.016908927563018355,0.016548310894228077,0.016453440113502995,1.0,0.9666666666666667,1.0,1.0,0.01657783440761336,0.01751195509385815,0.01708634986770583,0.017044126390016515,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.021242706993800656,0.021786482351458067,0.005472133554484396,5.509796012581016,7.969125860236818,0.07726308692822943,0.006741329136458676,0.026632445897994315,0.0792002887096908,0.007079964006368229,0.028683653649644168,0.027078810445496385,0.026528561923004713,0.00037411963373106335,0.0007876068334249932,0.027055506616058222,0.02656554369566627,0.0003610830598820767,0.0006190458758888933,201.0,0.016019594293814395,0.01675716519785104,0.01638619187332125,0.016308489543094787,1.0,0.9666666666666667,1.0,1.0,0.01678846674997423,0.017739401338343237,0.017282018356645428,0.017223945356708268,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.02140095002055575,0.022030590835703183,0.005441894478605601,6.809528203574398,4.797258430798926,0.07829051076975481,0.006894254703168804,0.026996085209186768,0.0810353185346334,0.007412406302450302,0.03073520732178103,0.027216621628878595,0.026639226269737335,0.0009820195167169765,0.00046862620123036005,0.027748174525526626,0.02714474778619761,0.00044740369194182,0.004927160068958329,300.0,0.015986875454426244,0.01678946882851729,0.016354559471316917,0.016328373492487645,1.0,1.0,1.0,1.0,0.01669078102406052,0.01766111107540364,0.01717902769538065,0.017150787619339906,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.021444874328111548,0.0221016898928967,0.005441635716418803,7.159699701314094,5.4404043434498215,0.07829215062921423,0.0068995613349249665,0.0270488829264213,0.08104709406992565,0.007418215003299487,0.03063545974524167,0.027241836457235952,0.02668148256450198,0.0006484488355150566,0.0028713784258191334,0.027342986429295453,0.026700491119867775,0.007032361995273536,0.0007071173361812532,301.0,0.01567711812951022,0.016437372199438277,0.016091292484129036,0.015993511621910275,1.0,1.0,1.0,1.0,0.016209652440862855,0.017105625554946772,0.01666837638535141,0.016592721969564034,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.021480927659909273,0.022307594005143396,0.005419148372072699,7.303911165582637,6.553934286094348,0.07906097054609251,0.007052350271877528,0.02985495780450649,0.0822592375231956,0.0076557332356831185,0.03174943347445324,0.027169404047811638,0.026723261413582902,0.0010190752276684632,0.0018209845836584268,0.0275509102910363,0.026912736380327398,0.0005565156616890899,0.0005314832689084866,400.0,0.015491715908049156,0.016264352488351713,0.015878057157842303,0.01579722288598883,1.0,1.0,1.0,1.0,0.016063518487460907,0.01693178408250663,0.01650734108862583,0.016390028247496007,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.021479656716623708,0.02229326172206361,0.005418947889262699,6.445321376577097,7.0488366985771185,0.0790815483963191,0.007056280247376034,0.030320677673764732,0.08228005445557515,0.007659502058419671,0.031705222663058995,0.027155162457613347,0.02672854317541847,0.0005301397992297501,0.0005180764962763367,0.027152012461207208,0.026707322145755552,0.0017734906713788164,0.0034370531696670498,401.0,0.015536538365203413,0.016349774679785024,0.015878176128989237,0.01588223771849762,1.0,1.0,1.0,1.0,0.015924753228421757,0.01679969546387912,0.016350972407670358,0.01625904749979591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
