,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.022378174888557364,0.020991003898403547,0.00562127825641667,3.703764121630229,3.2828958751633763,0.06489499990534055,0.004645778195364226,0.013233123683257794,0.06350173934481308,0.004474530913226757,0.017214175153786,0.028827322399772613,0.028226617123415867,0.00014821195509284735,0.00016063195653259754,0.0,0.0,0.00017698202282190323,0.00017346104141324759,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.02224392778009031,0.02088682044827097,0.00561942329457216,8.601892507169396,3.2011910701403394,0.06563800613925445,0.004749326059396347,0.01539464414469437,0.06461985710970788,0.00466635751481461,0.017225150879949754,0.028566499962541257,0.027995964204271737,0.00015540106687694788,0.00017286196816712618,0.02856662870847211,0.027980721747357606,0.00017313100397586823,0.0001699610147625208,1,0.021002356430768827,0.021806057719047377,0.02158157522534232,0.02099981310505911,0.0,0.0,0.0,0.0,0.02294794559070806,0.023572876662587578,0.0228190801114023,0.022519955270880042,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.02200280363785281,0.021946392860482736,0.005519288080199151,3.031777728931047,6.496017234167084,0.07658038747706343,0.00671303428561588,0.029733841557094656,0.07666149200082256,0.006831321240212196,0.02594216374044253,0.02719810235496108,0.027196237007162775,0.00039715401362627745,0.00022116198670119047,0.03168356988715634,0.03077358923691941,0.00023461296223104,0.000302623026072979,100,0.02102396157659791,0.02182731219092184,0.021601377251681726,0.021020411640263498,1.0,1.0,1.0,1.0,0.022950646952338602,0.023575323961888345,0.022821821588593718,0.02252309252036346,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.021985011759045957,0.02191599805384946,0.005518676894951403,1.9338553994894028,1.6265316186472774,0.0766384347039003,0.006718193352285403,0.029747669242767005,0.07687971713441918,0.006846662507016076,0.02593600851665177,0.027147041752758325,0.027131801324767203,0.00021669198758900166,0.00020526198204606771,0.027145922625358247,0.027131081058201355,0.00022818194702267647,0.0003522440092638135,101,0.015492086242319228,0.01648125735942265,0.016145601484022724,0.01584162704943047,1.0,1.0,1.0,1.0,0.015381937300829976,0.016062968839005466,0.01532189505224175,0.015836127509173466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.021543150386929572,0.021759741850896734,0.005472497647822249,1.5804534463677555,1.2558432730147615,0.08062390251111468,0.007343635995968667,0.025510667050223684,0.08139130690205432,0.007558373976594083,0.028484830139362708,0.027574615572254026,0.027664868778802622,0.0003199129132553935,0.0002892629709094763,0.027609176370901312,0.028737564443968605,0.00030443305149674416,0.0002710630651563406,200,0.015492837696773636,0.01648152558963584,0.016146729600610976,0.015842419044923128,1.0,1.0,1.0,1.0,0.0153797035679823,0.016061892947720088,0.015320728787338716,0.01583477229234464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.02153214200463415,0.021744184996276703,0.005472133554484492,4.871681914664805,1.695025407592766,0.08081927035871217,0.0073797376995736,0.025507613873670208,0.08159464547440534,0.007595704913349536,0.02848983543788106,0.027541042391089864,0.027626274618240076,0.000297612976282835,0.0002870130119845271,0.027539557848317853,0.027625785610538824,0.0002889729803428054,0.00029106298461556435,201,0.015527877792222788,0.016273216438535913,0.015603807921203864,0.016128608042364125,1.0,1.0,1.0,1.0,0.015277645122832932,0.016029589564553203,0.015322037241790779,0.015806354720667576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.020949216112534735,0.02141115256890806,0.00544189447860562,2.336258083465509,3.646895377198234,0.08266964733173664,0.007974886270543598,0.03578920332904729,0.0838856257536954,0.00831735476454907,0.027876756094047633,0.02731310174765199,0.027925590608545086,0.0005692159757018089,0.00037890393286943436,0.028117695253819845,0.028330876071363885,0.0008678390877321362,0.00038531399331986904,300,0.015527951573438548,0.016273328087169674,0.015603947101031928,0.016128784892321467,1.0,1.0,1.0,1.0,0.01527712453364279,0.016029483949613493,0.01532181564296366,0.0158059209945761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.02306653071047565,0.023479604388024593,0.005441635716418847,6.832513810019009,1.4014260000549257,0.08309940263362786,0.00809691077451652,0.027811264087603593,0.08467405746076886,0.00845799130585524,0.02764470369417903,0.028856814120978774,0.02876708683672292,0.0003681839443743229,0.0007339679868891835,0.03186725269047731,0.034967412861053315,0.00035389408003538847,0.0003524540225043893,301,0.016529715839954388,0.016912098467627704,0.016423518126958563,0.016633631969984613,1.0,1.0,1.0,1.0,0.01552468507580279,0.015855586191860036,0.015566945793386543,0.015327501819847223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.021931116336634214,0.022581123437419755,0.0054191483720727645,3.7711624909425154,3.8098562011728063,0.0839480998651465,0.008270417062636938,0.02764814023704456,0.08573388921943109,0.008653007763985572,0.031476818836256984,0.028239018113719077,0.02787331263213131,0.00047380407340824604,0.0019964800449088216,0.027962664810043544,0.027901095996849055,0.00043808401096612215,0.00043375405948609114,400,0.015362800455079928,0.016291973296546705,0.015951264387385207,0.015682848005154838,1.0,1.0,1.0,1.0,0.015375901554965933,0.016356762696170254,0.016013442559831604,0.015752723251551012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.02191919420760892,0.022556984889536676,0.005418947889262732,4.408196769072674,1.4084371866192669,0.08392237298558675,0.008263528893132201,0.027651189076835118,0.08570843249538516,0.008646551625633827,0.03147994570168771,0.028213021885827742,0.027854968823514792,0.0004419140750542283,0.004328701994381845,0.02821310981038377,0.027850493905164968,0.00047262501902878284,0.0004157440271228552,401,0.015324878745489828,0.016256876519087055,0.015932336640918907,0.015670514713181764,1.0,1.0,1.0,1.0,0.01567185671164288,0.016691478330860352,0.016419123385016016,0.016085428297270384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.021019664498381274,0.022640759107457664,0.005401054242408396,8.570965535123833,7.8224195464281365,0.08457136554794392,0.008281272841241576,0.0362637130846069,0.08711369526450104,0.008787315006969464,0.03817356907899146,0.028720337230459525,0.029229011815567432,0.0005445050774142146,0.0005632760003209114,0.02767461729749856,0.02749080592029804,0.005772255011834204,0.004137478885240853,500,0.015328679626427491,0.016264536823500236,0.015940308189079565,0.01567753620036165,1.0,1.0,1.0,1.0,0.015672041843732894,0.016691594401501902,0.016419422615383285,0.016085670715916833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.02099871705210951,0.02264592968848236,0.005400890725182584,3.2017768550431356,2.5500436373986304,0.08457181401741011,0.008279125764420109,0.03633792141350842,0.08710240849829143,0.008783159405650299,0.03816615374424534,0.028705720384388952,0.02926297115321947,0.0005222249310463667,0.0006730370223522186,0.028697189089402934,0.029307645400763457,0.0005405450938269496,0.000555364997126162,501,0.01699679433274742,0.018371193888844554,0.017782051187392168,0.017583365756136702,1.0,1.0,1.0,1.0,0.01686593971535331,0.017814532069370368,0.01727368565343375,0.017049564169666583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.020099632184189635,0.02288409866271189,0.005386037354501762,4.0184664856642485,1.6388005163753405,0.08446136933654594,0.008200885105389365,0.035878820339845977,0.08747666656532767,0.008753568749712042,0.03890263022227145,0.029406354369235468,0.029317412040672994,0.0005935159279033542,0.0006316059734672308,0.028740728918968204,0.029437873789865517,0.0005827550776302814,0.0005757759790867567,600,0.016949985607113936,0.018321411166425484,0.01773336204145856,0.017535444873988202,1.0,1.0,1.0,1.0,0.016873710818808868,0.017823243851795234,0.017281999466482602,0.017057911036222125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.020115519315447927,0.022883033282997914,0.005385899358872321,4.744105325778946,1.5030529830837622,0.0844508260359734,0.008197534180200703,0.03588633964450988,0.08746144402200094,0.008749366188117511,0.038976142296021615,0.02942966112784228,0.029326332055008415,0.0006352069322019815,0.0005807359702885151,0.029447279894738356,0.029360617030364806,0.0006154659204185009,0.0012746829306706786,601,0.01683742642506911,0.01819765486908955,0.01760862640700615,0.017411266349325983,1.0,1.0,1.0,1.0,0.017522121066415947,0.018528404519123673,0.018014731037810722,0.01779356891794251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.019805342753633208,0.022582875959007005,0.005373206886185562,3.980427317204885,3.086032227380201,0.08314032496948007,0.00793732968451949,0.031031324029482082,0.08728521725124976,0.008646223154106684,0.03830494452881666,0.028217134357603164,0.027805828465303717,0.0006413559895008802,0.000613365089520812,0.029075640448254083,0.02902397161947006,0.0006756670773029327,0.0006164360092952847,700,0.01680753772968302,0.018165523185539167,0.017578190612177066,0.017380877940477803,1.0,1.0,1.0,1.0,0.017502445854880942,0.0185072750220447,0.017994381685047897,0.017774359206228916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.019799623377462435,0.022576994348077615,0.00537308756244541,2.127158832969144,1.8290399080142379,0.08316504503141016,0.007940573008627595,0.031021124261848533,0.08730140008696037,0.008647463154872352,0.038306713880805324,0.028200443942219933,0.027793792418344718,0.0006764460122212768,0.0007720970315858722,0.0282002143350684,0.027792993507619955,0.0006049859803169966,0.0006411569193005562,701,0.014835226128660128,0.01599837511590315,0.015590127581962885,0.015279394128979372,1.0,1.0,1.0,1.0,0.016129897527164795,0.017114648202368323,0.016599032999023596,0.016356125397610926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.01966511353718286,0.022317621857026154,0.005362009778096073,1.5201447919243947,2.1857513381401077,0.08347238233363,0.00803195553560532,0.035375105471919306,0.0875487320787143,0.008736514648696533,0.037612485620945456,0.027699017265980654,0.026633960580901474,0.0007552480092272162,0.0006976460572332144,0.027668786687089525,0.027585289655494137,0.000698697054758668,0.000728436978533864,800,0.014836119084084406,0.015999447949921582,0.015591125235802588,0.01528057242388769,1.0,1.0,1.0,1.0,0.016130278596738202,0.017115063060216967,0.016599453726185216,0.016356590110122363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.019659607649999078,0.022313819034184612,0.0053619047034760775,2.892525168717839,5.4289128934033215,0.08345130855220755,0.008027537769015342,0.0353722553784659,0.08751725430333947,0.008730640891621535,0.03760393879690395,0.02768471373676982,0.026624961389437814,0.0006836469983682036,0.0006581359775736928,0.027684609311318033,0.026625085858925403,0.0008343079825863242,0.0006855870597064495,801,0.014734504389886816,0.01545595031878114,0.015170298565235588,0.0148065921021587,1.0,1.0,1.0,1.0,0.0161662114296073,0.01715275532832091,0.0166400011383617,0.016394796590657245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
