,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.02554329380556305,0.025240077531208018,0.00562127825641667,1.0399737081024796,1.1808284014696255,0.0639538085942693,0.004577552402772473,0.012459873651852225,0.06775611129485641,0.005153285888665812,0.015255026702227828,0.029730358251644242,0.0327407388201198,0.00019966100808233023,0.00016567099373787642,0.0,0.0,0.00016933097504079342,0.00017971103079617023,0,0.020775181568224346,0.022273524885226492,0.02187128012197913,0.021608555399568522,1.0,1.0,1.0,1.0,0.019054063892024017,0.020321521385395388,0.02007713032329172,0.01990550146843809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.02563463113009086,0.025030535460905206,0.00561942329457216,1.114706693100743,0.889025486074388,0.06430158337407499,0.004616266458566601,0.012644826834036858,0.06793844608852624,0.005168115226916614,0.01500062801748465,0.0303918586997734,0.03152697370302633,0.0001708409981802106,0.00017702102195471525,0.030876932719251734,0.03412917812631382,0.0001430009724572301,0.00012565101496875286,1,0.019687326980853178,0.021018262884952094,0.02079606588172237,0.020552271435094978,1.0,1.0,1.0,1.0,0.018479689243486527,0.0196790086401285,0.01941735819748471,0.019283469483764595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.022894977087378053,0.024134389724672044,0.005519288080199151,1.9603733505355194,1.8946407719049603,0.0786797721407028,0.0069450514242775695,0.0293947045612991,0.07983990341056024,0.0072012487681731765,0.026059912880719658,0.031509004568951574,0.0315110590071934,0.00025222101248800755,0.00023543206043541431,0.03284718324043265,0.034255319871764014,0.0002633510157465935,0.0003727119183167815,100,0.016198391547213257,0.016843643391391272,0.016685673247095842,0.016491703909257402,1.0,1.0,1.0,1.0,0.01661719226517989,0.017360005832608758,0.017148918039468813,0.016953167654450083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.02284636172191093,0.024076589150751476,0.005518676894951403,0.8177176385652274,2.4907040499383584,0.07885471114044974,0.006970854684726133,0.029460525771165758,0.08000044680452265,0.007221764233621303,0.026083293360244945,0.03140467736143354,0.03140835127767767,0.00024164095520973206,0.0002511109923943877,0.03140334342789439,0.03140438502858223,0.0003774031065404415,0.0002690110122784972,101,0.016198862830193166,0.016844226329732166,0.016686634518007986,0.016492172903731207,1.0,1.0,1.0,1.0,0.016616580256419492,0.017359778119348097,0.017148653556388175,0.016952789023795628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.020779457318340664,0.022702002827713265,0.005472497647822249,1.7228660271503031,2.6270357717294246,0.08057952176424855,0.007140220254326844,0.0340767268814453,0.08302341603967472,0.007609329757861966,0.034541329949416846,0.029782536685585538,0.029213420633288655,0.0003377420362085104,0.00032790203113108873,0.030086484071463797,0.02977592513748227,0.00030242197681218386,0.0003186019603163004,200,0.015878350128479917,0.01644370808783008,0.016316095631632412,0.01615032914056722,1.0,1.0,1.0,1.0,0.01629498233823744,0.016958844052600196,0.016782815080240945,0.016603612581866017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.0207487712399736,0.02267458626580398,0.005472133554484492,1.6368453624891117,2.3880234728567302,0.08056476913455116,0.0071353718038498,0.035455199955728815,0.08302570138127592,0.007608049081189864,0.03454280310084433,0.02981476653833156,0.03037677903674944,0.0003282619873061776,0.0003026720369234681,0.029724609754969523,0.02916057779486429,0.0003626421093940735,0.0003269920125603676,201,0.016520402076124624,0.01710390019643649,0.01710112445143556,0.016762006899590943,1.0,1.0,1.0,1.0,0.016343895237680574,0.01701760966720129,0.016840093341054907,0.016654736789358193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.01963665973873229,0.022185213948719543,0.00544189447860562,2.626918081776239,1.7191192738246173,0.08085789816589989,0.007187682992374908,0.03275081981000009,0.08404177711396138,0.007853670601057792,0.03518033392097012,0.030118227521368977,0.02790731183850917,0.000381512101739645,0.0005261428887024522,0.02811942645752189,0.02839827625968638,0.0010108849965035915,0.0004295220132917166,300,0.016164103436315132,0.016751533818716146,0.01669530778417314,0.016466830333912483,1.0,1.0,1.0,1.0,0.017591181295589627,0.018538689028918764,0.01826343381993152,0.017978915015878803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.01961897035654989,0.022166071230545904,0.005441635716418847,2.6855388258118182,2.4721418297849596,0.08089352738145748,0.0071917384533388955,0.032748050175667606,0.08409704649485512,0.00786565520018422,0.03518675462743319,0.030073906222813647,0.02787244105483749,0.00039274292066693306,0.0003964320058003068,0.030070678836739407,0.027871867259265253,0.0005009130109101534,0.0004196529043838382,301,0.01616473896338084,0.016752084738202857,0.016696276654220008,0.01646752562282045,1.0,1.0,1.0,1.0,0.017592450459884574,0.0185405136052728,0.018264533832171387,0.01798047001974692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.019508709002420774,0.021399725974644207,0.0054191483720727645,2.1674448654521257,3.507397081470117,0.08099103732903434,0.007222402127697647,0.03530917750804818,0.08423926372714154,0.00785034852093069,0.029791996648146312,0.027585404925494616,0.025755622602202377,0.00047261291183531284,0.0004724230384454131,0.028811262621698593,0.026877200053454196,0.00045529205817729235,0.0004400430480018258,400,0.015264516643861385,0.01578602838962425,0.015558852634506067,0.01556414239075547,1.0,1.0,1.0,1.0,0.016670889777408958,0.017438078500750145,0.017230121937070516,0.017002652443034873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.019497347182253426,0.021390684849987417,0.005418947889262732,2.222424627863802,1.9379109777510166,0.08090672444115064,0.007210568663124665,0.035306065577454984,0.08417924878752701,0.00784056495694226,0.029789022853277412,0.0275563064273335,0.02573700959557798,0.00044001301284879446,0.00045076292008161545,0.027556135237733488,0.025736923818650434,0.00044843193609267473,0.0006010140059515834,401,0.015264850792365321,0.015786194200425936,0.015559365887579425,0.01556448191062502,1.0,1.0,1.0,1.0,0.01667136514557252,0.0174384186404839,0.017230734403900015,0.01700305514916827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.0197491626995049,0.021822529328811166,0.005401054242408396,2.9244917643954977,4.707182910176925,0.08193450969206377,0.007414272883323319,0.03173374730481197,0.08569000323382527,0.008133266911070733,0.03220138587747992,0.027873825824204813,0.026068555881529343,0.0005161730805411935,0.0005701029440388083,0.027952977779890947,0.026143714514443556,0.0006132540293037891,0.0005355629837140441,500,0.015142625657592381,0.015698930799927926,0.01540436057730903,0.015445971942481517,1.0,1.0,1.0,1.0,0.016450309056941656,0.017266257976966837,0.01697480059084821,0.0168101836657287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.019739669711062228,0.02181469059200703,0.005400890725182584,2.2783441862557083,3.3710010683862492,0.08191630417192129,0.0074100638232543195,0.03172995258453483,0.08567656496525795,0.00812969200234506,0.032197752269802156,0.027849632256913972,0.026053171333713578,0.0005240130703896284,0.0005778929917141795,0.027849587549471762,0.026053012187363098,0.0005420029629021883,0.009715566062368453,501,0.015142919113727638,0.0156990515383789,0.015404794268453832,0.015446265935941011,1.0,1.0,1.0,1.0,0.01645084232704143,0.017266609734103325,0.016975489565643917,0.016810563001190937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.01969020750396297,0.02140584681580006,0.005386037354501762,3.4418627126142383,3.9675613512517884,0.08208411349864594,0.007475376820154938,0.021806109542885168,0.08578964255576829,0.008182103848559807,0.03160858011714055,0.026985114429601106,0.02696006192661864,0.0006255940534174442,0.0005700830370187759,0.027114216700792892,0.02552017639491543,0.0006417939439415932,0.0005738030886277556,600,0.015983818985881675,0.0172571622391455,0.016715259420806206,0.016721190571761732,1.0,1.0,1.0,1.0,0.016373032726281392,0.01715698639165444,0.016901045170042497,0.016716831093261896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.019682380679482397,0.021395875081800235,0.005385899358872321,2.7263711504638195,4.524902605568059,0.08208733662647906,0.007475132397874875,0.02180832890751701,0.08579224345174531,0.00818042334648276,0.03155917069399976,0.026966264101931123,0.026944906879325745,0.0006575440056622028,0.0006206530379131436,0.026966082967395284,0.026941560559547086,0.0005891629261896014,0.0006365430308505893,601,0.01598745250012571,0.017261305831402732,0.01671930345467831,0.01672581988851626,1.0,1.0,1.0,1.0,0.016373516282762953,0.01715733211940695,0.01690160466812127,0.016717193456734503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
