,Unnamed: 0,tau,obj_values,MRO_tau,MRO_obj_values,cluster_SAA_tau,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,-0.0067130045100037795,0.0017151549103423414,-0.00671300450511083,0.001715154909461479,-0.008333459886777661,-0.00833345988677764,0.0043225324637831,2.0633299198700117,2.699613308161497,0.386645617056638,4.791781217025919e-35,1.243696842535214e-19,4.791781217025919e-35,1.2436968446300926e-19,0.0017151733503361342,0.0017151733491523231,0.00017925840802486263,0.00013424702920015967,0.0,0.0,0.00014185640029606547,0.00012050839141009035,0.0,0.0570221015712695,0.017290131077900266,0.04056083084913643,0.040741096054453876,0.0,0.0,0.040560830870228624,0.04074109607572206,0.0,0.0,0.0,0.0,0.0,0.0,0.05126863111629858,0.05086836618453862,0.0,0.0
1,1.0,-0.004651716263410639,0.003955259367253298,-0.00465171628908379,0.003955259358548534,-0.00562023305344851,-0.005620233053448471,0.004302875026296601,9.19458041738253,6.665436834190041,0.3493006022181362,3.597383188430519e-35,8.283904633861374e-20,3.993151014188267e-35,1.1592910131556526e-19,0.003955267495818636,0.003955267498321037,0.0001464022323488891,0.00012341516558077894,0.00796058564410906,0.007960585641857,0.01284587765112517,0.00011656975839284314,1.0,0.07231864145476101,0.05278073213311589,0.03494604753083769,0.03447751250258052,0.0,0.0,0.034946047540485435,0.03447751265626799,0.0,0.0,0.0,0.0,0.0,0.0,0.04264220057999461,0.042353752299534926,0.0,0.0
2,2.0,-0.0009341111064256299,0.007726495454185361,-0.0009341110906281199,0.007726495456365561,-0.00254362872756827,-0.00162241981884836,0.004259478701880701,8.396035646623933,8.719868727074935,0.29662222710903735,3.3867783007477855e-35,8.116944184851114e-20,2.662100676125511e-35,8.944230097975386e-20,0.00772650446973402,0.007726504468313621,0.00015292319003487975,0.00012675249017773897,0.01600270216835811,0.016002702066561257,0.00012374112848190515,0.00011672878172246494,4.0,0.06061434806772091,0.05421226156217673,0.02716894203969044,0.02606460429371401,0.1,0.0,0.02716894207165645,0.02606460433361163,0.1,0.0,0.1,0.0,0.1,0.0,0.034019334256531024,0.032881272592771425,0.0,0.0
3,3.0,0.00032610870966208,0.008765581936320429,0.00032611536868192015,0.00876558575928244,-0.0011127231122227497,-0.0004227060947596402,0.004248273943286599,10.185271048359573,6.064598883897998,0.53744764062576,3.641425112975625e-35,8.792298576824807e-20,2.3958906085129596e-35,7.934415931815384e-20,0.008765554259606689,0.008765554895379281,0.00014661611057814234,0.00012623358052222083,0.011497049420580581,0.011497049410619742,0.00012009500060229249,0.0008372392738237681,5.0,0.058224055290305624,0.0532247285868833,0.025557282436558644,0.023666809348008418,0.1,0.0,0.02555727558655404,0.02366679836260546,0.1,0.0,0.1,0.0,0.1,0.0,0.031369841724447255,0.02881871341023401,0.0,0.0
4,4.0,0.0012987631544986399,0.010395783691315979,0.00129861707777839,0.010395735545635349,0.00033835668440374017,0.0017060748673843,0.004212688167551799,14.383503878768533,16.30511693903245,2.6852623280137777,3.0999064729004436e-35,6.815907151837374e-20,1.7113504346521136e-35,4.2825971361658286e-20,0.010395711692380351,0.01039570444103575,0.00017384630627927168,0.0001329170074313647,0.014942884572764348,0.014942862363249909,0.00012807087041434285,0.00015721197705712838,9.0,0.04736124178088393,0.045228013906335025,0.01995919360196867,0.020644814302012378,0.2,0.1,0.01995892947528963,0.0206444555930208,0.2,0.1,0.2,0.1,0.2,0.1,0.023379279105629844,0.022891530248687588,0.0,0.0
5,5.0,0.0011136467339246,0.01030396529142676,0.00111355777446158,0.010303968170769121,0.00011196350370228005,0.0016440997367572403,0.0042054282940117,24.37493029574398,22.190556198125705,1.6166695728199556,2.743504469020969e-35,7.726017933088835e-20,1.5972604056753063e-35,3.981927419196053e-20,0.0103039461068713,0.010303946405560361,0.00016534249298270275,0.0001356689492240158,0.010337161200755549,0.010337144578889861,0.00013018567115064488,0.0001253626309334871,10.0,0.04452264829134363,0.044275730449220126,0.020154640930692122,0.020815811999757093,0.2,0.1,0.02015430352238274,0.020815635133418355,0.2,0.1,0.2,0.1,0.2,0.1,0.024385641604088834,0.02431959318338725,0.0,0.0
6,6.0,0.00093679070138086,0.01094054747548627,0.0009958480881641497,0.01093447479191713,0.0006763514974136999,0.00207073673220204,0.0041806486850074,15.189756715134717,13.322915335698053,0.9823053881060332,0.00141885666145349,0.00057398557760185,0.00208913906268186,0.000583746477641,0.01251358688514494,0.01259689137152511,0.00016545753460372998,0.0001430625561624403,0.01438038995206645,0.014380425585494069,0.00013887821696695674,0.00013467085082081198,14.0,0.03454990672203728,0.03749960331234829,0.019515706530621964,0.019423270211666833,0.0,0.1,0.01920090026403442,0.019471020324049716,0.1,0.1,0.2,0.4,0.2,0.3,0.020814352705839957,0.02062305391567423,0.0,0.0
7,7.0,0.00088144683518434,0.010906820423973649,0.00142518012822554,0.011184193865597141,-3.1896214843710016e-05,0.00209443220203721,0.004175291139725099,9.873058909503744,7.807148949126713,0.1416381463175639,0.0016498750151700398,0.0006589814717639401,0.00250743592595847,0.0007550983366248599,0.013149607260977558,0.012870845822343399,0.00018158168531949738,0.00014398463536050466,0.01352254321406384,0.01361398284065006,0.00013556850608434942,0.00013910862617191958,15.0,0.03313912824165087,0.04027076442941939,0.01789846858637031,0.0176984503732556,0.1,0.0,0.018913944676872102,0.01902525365971327,0.1,0.0,0.1,0.4,0.2,0.3,0.02312117929093621,0.02226517866591816,0.0,0.0
8,8.0,0.0008537532372540901,0.0111704499542889,0.00087280803074994,0.01077204657062964,0.00010042213634539787,0.00200312475563407,0.0041563033067233,24.101833616755904,14.735172434244305,0.7114124184008688,0.0029110523625107696,0.00099496127951182,0.00385079424136268,0.0011213525573342902,0.013887725869629422,0.01388072448429881,0.0001709721749648142,0.0016506099840625905,0.01443996831636003,0.01412010681155167,0.00014014178887006607,0.002044087927788453,19.0,0.02758817950022972,0.038078093395839285,0.01936968023679761,0.019042469943128998,0.1,0.2,0.019192085472398836,0.019185319811074776,0.2,0.1,0.4,0.7,0.2,0.6,0.02253554558764411,0.021896409041417087,0.0,0.0
9,9.0,0.0008675626786802408,0.01125993169607568,0.0005831644665144398,0.011130663346605368,-0.00037309537353815,0.00192708042136873,0.004152063755657601,36.100114387879145,34.634262403775935,0.2669207381783053,0.00309595716844124,0.0010126835101774499,0.004159139489909321,0.0012146441737472201,0.01404289377630121,0.014376689504338309,0.00017242580652233002,0.00014913787599649223,0.014392958937332051,0.014250520690557881,0.00013872655108566363,0.00013342238962646766,20.0,0.02701331118233875,0.0424526420952095,0.0190215577212565,0.01853836751748639,0.1,0.1,0.018330659436793732,0.018276977674144497,0.2,0.1,0.6,0.8,0.3,0.5,0.023721923739482332,0.022998006013851727,0.0,0.0
