,Unnamed: 0,tau,obj_values,MRO_tau,MRO_obj_values,cluster_SAA_tau,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,-0.0082477222161619,-0.0002063620853809462,-0.008247722215250225,-0.00020636208531307765,-0.010252963016630576,-0.0102529630166305,0.0043225324637831,0.4189165727584622,1.041897224728018,0.1404700872371904,2.3668800450434203e-35,1.371943923738991e-20,2.3668800450434203e-35,1.3719439153061126e-20,-0.00020634318632363894,-0.00020634318637516774,0.000109023589175175,6.65950938127935e-05,0.0,0.0,7.695605745539069e-05,5.858764052391052e-05,0.0,0.0509880077463704,0.017290130475100474,0.031419380868801146,0.02879828935622005,0.0,0.0,0.03141938087611033,0.028798289474799676,0.0,0.0,0.0,0.0,0.0,0.0,0.0467836918753424,0.03909572315933055,0.0,0.0
1,1.0,-0.007645377605546875,0.0009346302496919618,-0.007645377604181774,0.0009346302435186766,-0.008170777155807475,-0.008170777155807451,0.0043028750262966,1.3334154809708707,1.2142312656505965,0.2260534464148804,2.082495706753033e-35,1.7098623318160908e-20,1.972400037536184e-35,1.7588472707553645e-20,0.0009346624301052732,0.0009346624150793533,9.057996794581413e-05,7.79881956987083e-05,0.0039406157052775,0.00394061570201775,7.138814544305205e-05,6.812490755692124e-05,1.0,0.06359623337971768,0.047658199995540246,0.02696278652372085,0.026016658185451274,0.0,0.0,0.0269627865235256,0.026016657529897423,0.0,0.0,0.0,0.0,0.0,0.0,0.03709592814426465,0.036269745837362526,0.0,0.0
2,2.0,-0.003911910281967326,0.004668753043871526,-0.00391191026698405,0.0046687530443269495,-0.00423995543914585,-0.0038932970818125003,0.0042594787018807,3.70920054015005,3.61772762844339,0.3281065163318999,1.928960791585811e-35,3.279453551924152e-20,1.3149333583574558e-35,1.1608544867371993e-20,0.0046687786739172,0.004668778675170401,9.124528151005505e-05,6.841571303084493e-05,0.01274621226916,0.012746211555302825,7.346580969169736e-05,6.554753053933382e-05,4.0,0.05544482937020378,0.04899968733482778,0.017807888801798198,0.018512123122263,0.0,0.0,0.01780788881170665,0.018512123151190298,0.0,0.0,0.0,0.0,0.0,0.0,0.02211863787673335,0.0243329826031945,0.0,0.0
3,3.0,-0.00399467149652615,0.004560903257960025,-0.003994665277832975,0.0045609052972955255,-0.00423995543914585,-0.003893297081812525,0.0042482739432866,3.495415060548112,3.081777937302831,0.34223730239318684,2.1524096586316184e-35,6.953526347850038e-20,1.1834400225217101e-35,7.824355085324425e-21,0.004560861446003626,0.00456086184683115,9.764527203514779e-05,7.733830716460943e-05,0.00623915507854205,0.006239155082934425,7.080245995894074e-05,7.467524847015738e-05,5.0,0.05388363047966808,0.04785757974574705,0.016871429770495473,0.016920112283477777,0.0,0.0,0.016871388747948902,0.016920056200137,0.0,0.0,0.0,0.0,0.0,0.0,0.020170510146771077,0.01981985106001075,0.0,0.0
4,4.0,-0.0007842351844251001,0.009392176588688276,-0.000785362544214625,0.009392147461007526,-0.0036363489889356497,0.0008671851774522249,0.0042126881675518,5.91232974245213,7.4466256614541635,0.3232477096025832,2.2336771830193295e-35,5.146401659098345e-20,8.453143018012216e-36,1.112955451382865e-20,0.00939208895259335,0.0093920844175083,9.537040023132308e-05,7.740070577710867e-05,0.011734294034676351,0.011734276680038624,7.313268724828959e-05,6.901822052896023e-05,9.0,0.04362361971769972,0.04164377220985783,0.01532791454620925,0.0164435964300141,0.0,0.0,0.015327787175491402,0.01644384421076235,0.0,0.0,0.0,0.0,0.0,0.0,0.017635062763533025,0.017129786134909723,0.0,0.0
5,5.0,-0.0008060644650803,0.009342905995683874,-0.0008060355818695751,0.009342906062163824,-0.002902551149500175,0.000790780032342175,0.0042054282940117,6.5540970209403895,6.667737503070384,0.3148119350662455,2.485495561092377e-35,3.550946703298829e-20,7.889600150144734e-36,1.0624614274327838e-20,0.009342896777315599,0.009342896810920926,0.000108236097730625,8.307991083711386e-05,0.00934476037405265,0.009344757876428526,8.886825526131194e-05,9.921251330523065e-05,10.0,0.042243042330497124,0.0408215438839448,0.015319950068120727,0.016476092208484273,0.0,0.0,0.015320003656142675,0.016476718116746697,0.0,0.0,0.0,0.0,0.0,0.0,0.017635062763533025,0.0172432277793515,0.0,0.0
6,6.0,-0.001414075503967985,0.009936838966314775,-0.0014140455457232553,0.0099368389502083,-0.0017484236628658749,0.0010368511699688,0.0041806486850074,7.270012920722365,5.940478155214805,0.3337875757715665,1.8386627717556745e-35,3.9002964594549703e-20,6.228631697482685e-36,4.406377089117412e-21,0.009936832535522,0.009936832534107825,0.00010530609870322501,8.105777669698e-05,0.0131353016960487,0.01313532745781335,7.686263415962458e-05,7.94624793343246e-05,14.0,0.036405225256476104,0.03583069551242572,0.015913638135790525,0.01522932014694135,0.0,0.0,0.015913797784227624,0.01522937636875355,0.0,0.0,0.0,0.0,0.0,0.0,0.01756942531626715,0.0170310282586907,0.0,0.0
7,7.0,-0.000852219035090825,0.0099385847427645,-0.000852233229211425,0.009938636099635374,-0.0005288616545100499,0.001084954171145125,0.0041752911397251,6.189543407061137,6.137399799714331,0.2500036700512282,2.2794853942077875e-35,4.105538038191446e-20,5.917200112608551e-36,9.189601707183472e-21,0.009938535694324426,0.009938540209077674,0.00011712353443725,9.077531285582404e-05,0.0104872409515726,0.010487240427258699,0.0001199532416649,0.00011525780428195,15.0,0.035672969535900975,0.03525501603579177,0.01593503384832,0.0148135626768906,0.0,0.0,0.015935035190921876,0.014813239628573826,0.0,0.0,0.0,0.0,0.0,0.0,0.0169457793397214,0.0171052545547488,0.0,0.0
8,8.0,-0.0005689817309009501,0.0099059889402445,-0.000568920772570775,0.009905990962474302,-0.0007994182988807,0.00108905316969645,0.0041563033067233,10.98788891802542,10.177335110725835,0.2832408391986973,2.0179824296692942e-35,3.3818247282073364e-20,4.931000093840459e-36,3.3165209969881935e-21,0.009905851161542524,0.009905851279196999,0.00012955814599985,0.00011957017704837499,0.010549033475243025,0.010549012796016999,0.000120885262731375,0.000124576035886925,19.0,0.03221703579521315,0.0317664021268894,0.015757204557811627,0.014554185213543175,0.0,0.0,0.0157571971250823,0.01455417877732295,0.0,0.0,0.0,0.0,0.0,0.0,0.017044957279276476,0.01528153224627935,0.0,0.0
9,9.0,-0.000610380906822575,0.01192672072296195,-0.000610380906671075,0.01192672072141685,-0.000662652007851575,0.0029410462360859,0.0041520637556576,7.88506103947293,8.159967446816154,0.16792725870618594,2.489968921381995e-35,4.290702096449883e-20,4.73376009008684e-36,1.355582537769717e-20,0.011926700647375527,0.011926700647354849,0.0001155077479779,8.937256643547465e-05,0.01238126304578525,0.0123812600825054,9.116268483919602e-05,8.399784564971924e-05,20.0,0.031229268072929327,0.0313328253820926,0.015734428111952227,0.014600789164533726,0.0,0.0,0.0157344549261691,0.014600980570201674,0.0,0.0,0.0,0.0,0.0,0.0,0.016975171489347452,0.015551257094001774,0.0,0.0
