,Unnamed: 0,tau,obj_values,MRO_tau,MRO_obj_values,cluster_SAA_tau,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,-0.0082477222161619,-0.0002063620853809462,-0.008247722215250225,-0.00020636208531307765,-0.010252963016630576,-0.0102529630166305,0.0043225324637831,0.3835798493819311,0.39165153878275305,0.11229999060742556,2.3668800450434203e-35,1.371943923738991e-20,2.3668800450434203e-35,1.3719439153061126e-20,-0.00020634318632363894,-0.00020634318637516774,0.0001258726115338,8.239771705118906e-05,0.0,0.0,8.259253809227699e-05,6.814498919993639e-05,0.0,0.0509880077463704,0.017290130475100474,0.031419380868801146,0.02879828935622005,0.0,0.0,0.03141938087611033,0.028798289474799676,0.0,0.0,0.0,0.0,0.0,0.0,0.0467836918753424,0.03909572315933055,0.0,0.0
1,1.0,-0.007645377605546875,0.0009346302496919618,-0.007645377604181774,0.0009346302435186766,-0.008170777155807475,-0.008170777155807451,0.0043028750262966,1.847196213202551,3.4356321814120747,0.233443624805659,2.082495706753033e-35,1.7098623318160908e-20,1.972400037536184e-35,1.7588472707553645e-20,0.0009346624301052732,0.0009346624150793533,9.942345786839306e-05,7.851771079003811e-05,0.0039406157052775,0.00394061570201775,7.473991718143225e-05,7.08174193277955e-05,1.0,0.06359623337971768,0.047658199995540246,0.02696278652372085,0.026016658185451274,0.0,0.0,0.0269627865235256,0.026016657529897423,0.0,0.0,0.0,0.0,0.0,0.0,0.03709592814426465,0.036269745837362526,0.0,0.0
2,2.0,-0.003911910281967326,0.004668753043871526,-0.00391191026698405,0.0046687530443269495,-0.00423995543914585,-0.0038932970818125003,0.0042594787018807,3.40614393731812,3.17315220029559,0.0748729745391756,1.928960791585811e-35,3.279453551924152e-20,1.3149333583574558e-35,1.1608544867371993e-20,0.0046687786739172,0.004668778675170401,0.00010318571003150001,7.576990174129605e-05,0.01274621226916,0.012746211555302825,7.0389942266047e-05,6.670516449958086e-05,4.0,0.05544482937020378,0.04899968733482778,0.017807888801798198,0.018512123122263,0.0,0.0,0.01780788881170665,0.018512123151190298,0.0,0.0,0.0,0.0,0.0,0.0,0.02211863787673335,0.0243329826031945,0.0,0.0
3,3.0,-0.00399467149652615,0.004560903257960025,-0.003994665277832975,0.0045609052972955255,-0.00423995543914585,-0.003893297081812525,0.0042482739432866,3.0997958581428975,3.787065747019369,0.07608188356971365,2.1524096586316184e-35,6.953526347850038e-20,1.1834400225217101e-35,7.824355085324425e-21,0.004560861446003626,0.00456086184683115,0.00010704511078072501,8.373236050829291e-05,0.00623915507854205,0.006239155082934425,7.161032408475876e-05,7.021002238616347e-05,5.0,0.05388363047966808,0.04785757974574705,0.016871429770495473,0.016920112283477777,0.0,0.0,0.016871388747948902,0.016920056200137,0.0,0.0,0.0,0.0,0.0,0.0,0.020170510146771077,0.01981985106001075,0.0,0.0
4,4.0,-0.0007842351844251001,0.009392176588688276,-0.000785362544214625,0.009392147461007526,-0.0036363489889356497,0.0008671851774522249,0.0042126881675518,3.7936027370160446,3.702610601496417,0.1905609235400334,2.2336771830193295e-35,5.146401659098345e-20,8.453143018012216e-36,1.112955451382865e-20,0.00939208895259335,0.0093920844175083,9.795511141418514e-05,7.605249993503094e-05,0.011734294034676351,0.011734276680038624,7.502990774810314e-05,7.943488890305161e-05,9.0,0.04362361971769972,0.04164377220985783,0.01532791454620925,0.0164435964300141,0.0,0.0,0.015327787175491402,0.01644384421076235,0.0,0.0,0.0,0.0,0.0,0.0,0.017635062763533025,0.017129786134909723,0.0,0.0
5,5.0,-0.0008060644650803,0.009342905995683874,-0.0008060355818695751,0.009342906062163824,-0.002902551149500175,0.000790780032342175,0.0042054282940117,3.2819017922738567,3.165904882014729,0.22713891550665719,2.485495561092377e-35,3.550946703298829e-20,7.889600150144734e-36,1.0624614274327838e-20,0.009342896777315599,0.009342896810920926,0.00011680601164695,9.116268483920801e-05,0.00934476037405265,0.009344757876428526,9.320984827353446e-05,8.700037142261345e-05,10.0,0.040974767154273325,0.0408215438839448,0.015319950068120727,0.016476092208484273,0.0,0.0,0.015320003656142675,0.016476718116746697,0.0,0.0,0.0,0.0,0.0,0.0,0.017635062763533025,0.0172432277793515,0.0,0.0
6,6.0,-0.002521336922691175,0.009894079600614074,-0.002345204412467,0.008980851722102775,-0.001898820320643025,2.127562936725001e-06,0.0041806486850074,5.453691681148484,2.071755124896299,0.096546295681037,0.00133432274282015,0.00047756001176930003,0.001837924357904,0.000407259134026175,0.0101476910387642,0.010189073348835075,0.0001116782077588,0.00010097498307002863,0.0131353016960487,0.01313532745781335,9.989354293792133e-05,9.54776187427342e-05,14.0,0.031789203016848726,0.0342895771115125,0.016263113943539024,0.016364859783108424,0.0,0.0,0.016931424986573775,0.01493539215492775,0.0,0.0,0.0,0.0,0.0,0.0,0.018658834484154473,0.017920157258789524,0.0,0.0
7,7.0,-0.00214649900533525,0.009703486874999626,-0.0006484089970901,0.008875761713380451,-0.002251415726107025,-7.298892557535005e-05,0.0041752911397251,3.0329705802723765,1.1250934820855036,0.062253631942439776,0.0015243582081299499,0.00060770624216715,0.0023463720637043,0.000539891587089525,0.01134597879329465,0.011232400881926875,0.000118087511509625,8.901249384507537e-05,0.012024809257147025,0.0113242808325362,8.172000525519252e-05,8.229073137044907e-05,15.0,0.030555147618522575,0.03766720215807558,0.016345016323733974,0.01471544474002225,0.0,0.0,0.016743728616958352,0.014564736468053775,0.0,0.0,0.0,0.0,0.0,0.0,0.018099923344586027,0.019420254413198702,0.0,0.0
8,8.0,-0.002565182965166125,0.00923832109822785,-0.002306216472857975,0.0081726815668779,-0.0035344354631483,-0.0008112940841790001,0.0041563033067233,1.970448205829598,2.6421833786880597,0.18019082961836827,0.0026693371223174,0.00088136485426155,0.003394560575284425,0.00076750559669585,0.011881814130065225,0.011351678361347475,0.000120817450806475,9.814498480409382e-05,0.011160047017513174,0.011296785422376625,9.894825052467876e-05,9.765749564394353e-05,19.0,0.025835469348828976,0.035592260637712994,0.01649763952783495,0.01506996380805235,0.0,0.0,0.0163114149781196,0.015068342643198677,0.0,0.0,0.0,0.25,0.0,0.0,0.019208656924412378,0.016714003869920252,0.0,0.0
9,9.0,0.00010001187048493125,0.010355606426019376,-0.0018143544257156747,0.010122832376771475,-0.00253478784597525,-0.000310380619095625,0.0041520637556576,3.243283743679058,2.7269791291910224,0.10453299694927402,0.0027935043656542,0.0008636490652016,0.003791746926753825,0.000912363752245775,0.0131900662410806,0.0138058995397918,0.000121835269965225,0.00010641262633725,0.013423191822097925,0.01286903473290005,8.832756429908411e-05,8.331501157954335e-05,20.0,0.025455577144666675,0.038955757161622855,0.017718822275243122,0.01511769830699905,0.0,0.0,0.015827973635202275,0.01454449796384305,0.0,0.0,0.0,1.0,0.0,0.0,0.0204908728270147,0.01894140496504865,0.0,0.0
10,10.0,0.001344434033066875,0.01105436217697995,0.0021197128635811998,0.011090456090575126,0.0015355811417651498,0.0027964406638168,0.0040710219737891,1.717438301013317,1.952263841056265,0.04293642891570923,0.007078762282814,0.001697907751336975,0.007854502840597126,0.001807156664705525,0.01564340690715125,0.014851983654810325,0.00013845571083942498,0.000120865122880775,0.018268729520596525,0.018531513810438802,0.0001289627398364,0.00011920748511325,50.0,0.01150449331280645,0.019810492127253426,0.014175887371572899,0.0124391537920335,0.0,0.0,0.014017623986616825,0.013699159582216475,0.0,0.0,1.0,1.0,1.0,1.0,0.01735690368735615,0.016581088419871375,0.0,0.0
11,11.0,0.00200771090185205,0.01104123962463465,0.002103290964705025,0.011302736594738176,0.00173444476172075,0.002678162899277475,0.0040691885434701,1.0863915219088085,1.7420748944859952,0.036966717743780395,0.00712925548931985,0.001695842822925175,0.007883980372552425,0.0018555745409816501,0.0155528065515966,0.0153096383162793,0.000149623199831675,0.000127378152683325,0.0155508591206111,0.0150295190806248,0.00011709996033455,0.00011109514161937499,51.0,0.011447571119555624,0.019588927357692226,0.014432716784132825,0.012444097093404476,0.0,0.0,0.014027234393899,0.013704154733309475,0.0,0.0,1.0,1.0,1.0,1.0,0.016387630886218627,0.016446598427635125,0.0,0.0
12,12.0,0.002903184107652525,0.011840748884437475,0.00313480293853025,0.012245888306533175,0.001377222702518975,0.00327256501397095,0.0040057402224427,5.053223395545501,0.973124883545097,0.020287514314986675,0.009443752905813525,0.002168844891565175,0.009996606763295699,0.0022258575780088998,0.017169046313594925,0.017176704005416252,0.00020622101146724998,0.000167665770277325,0.017640371529648972,0.0175238567338866,0.000167353311553525,0.00016070745186875,100.0,0.00625359604547615,0.010296981163724125,0.013248755383209875,0.01238753011456855,0.0,0.0,0.01285549157079055,0.01312712952619185,0.0,0.0,1.0,1.0,1.0,1.0,0.015755372523059374,0.01586914029668955,0.0,0.0
13,13.0,0.002714126106513675,0.01178813895196355,0.00312400765440725,0.012255544937506675,0.001382644035705725,0.0032670746777555496,0.0040047911002553,5.567183155624662,1.395352355495561,0.023347954265773223,0.009427841232691076,0.002160828843674425,0.009972032437211025,0.00222795071909495,0.01730710134944995,0.017381288902057576,0.000192935927771,0.00016684090951454999,0.0173993770932823,0.0173204055694733,0.000159387534949925,0.00015727023128415,101.0,0.006273389111525174,0.010272859795270026,0.01294530752140625,0.012388616983215125,0.0,0.0,0.012807581602539999,0.013171222963053624,0.0,0.0,1.0,1.0,1.0,1.0,0.015843200412772825,0.016680434133186428,0.0,0.0
14,14.0,0.00352563880389375,0.012055502641892675,0.0028943950029803496,0.013302680470583349,0.000764609081011275,0.004028999033430375,0.0039669271162523,3.370368104777299,3.2956441668211482,0.017402069701347424,0.010217829997516449,0.002190698459000125,0.0107447777866196,0.0022465909092581754,0.017727742243859673,0.0175291462843766,0.00023577746469525,0.000197798537556025,0.018431670061680377,0.01846806476402535,0.00022334081586445,0.00019709026673805,150.0,0.004444420556387975,0.0070642563398702,0.013368655177360526,0.01240541554126485,0.0,0.0,0.0124927754143441,0.01253957367321515,0.0,0.0,1.0,1.0,1.0,1.0,0.018523776318335926,0.0170522667464378,0.0,0.0
15,15.0,0.0035237425130539,0.01202148334134545,0.0030786979809113,0.013319303834836375,0.0005186689796463999,0.004086746528425575,0.0039662893956867,2.430783260264434,2.292401807731949,0.06752853974467143,0.01026512091877925,0.002200899057566475,0.0107512289792522,0.002237290490536,0.01776098222706645,0.017649260252473153,0.00023244594922285,0.0002285385271534,0.0178337595663694,0.017654178781295327,0.000220621004700575,0.000218947767279975,151.0,0.0044667580554266,0.007070300570237975,0.0133890998032542,0.012312287950701,0.0,0.0,0.0124960794064684,0.01254810670862965,0.0,0.0,1.0,1.0,1.0,1.0,0.018824292153100827,0.0170041488013873,0.0,0.0
16,16.0,0.0037551654162475,0.012445166750135751,0.0038486136427882747,0.01359056378316075,0.0013941239748117501,0.004681100551641725,0.0039392964733309,6.153045387763996,2.9583303550607525,0.03998661541845645,0.010806687949103125,0.00224511609711715,0.01144931515483405,0.002316742555597725,0.018331438071581548,0.01777128362508525,0.000324798573274125,0.0002636109129525,0.018189558819541176,0.018039220801582274,0.00060416123596945,0.0002626759815029,200.0,0.0034681213433531252,0.005428435141024325,0.012312834267443524,0.0113806286833725,0.0,1.0,0.0120594110155811,0.011996468638902049,0.0,0.0,1.0,1.0,1.0,1.0,0.018924913052563552,0.017223169028341426,0.0,0.0
17,17.0,0.003754067762389925,0.012451742807155424,0.0038205204076724,0.013574744825812175,0.001371850476592875,0.004662170275191,0.003938817268387,5.714509139594156,1.6174544263631105,0.030962021031882576,0.010817197721757375,0.002263363948786625,0.0114334658703419,0.002312499559499575,0.018298435312651126,0.017742364211558878,0.00033262337092304997,0.000364854058716425,0.01829738795521315,0.017744176943722628,0.00060333806322885,0.00027662847423925,201.0,0.0034897788499266,0.0054408855375981495,0.012312797902957676,0.01137424713469575,0.0,0.25,0.01205969494542615,0.011998463647685224,0.0,0.0,1.0,1.0,1.0,1.0,0.019265008785757473,0.017261224387834926,0.0,0.0
18,18.0,0.003531702202597025,0.012769170164867751,0.00334581477319855,0.013643032577281826,0.002096808875529525,0.004824276234005874,0.0039178608689029,7.58550554967951,2.3827785801840946,0.031972249678801676,0.01117168112174535,0.002263072506118675,0.01170126044657635,0.002371007599151725,0.018063247864133224,0.0179755186729834,0.000340701022650975,0.000297303427942025,0.01809124085354745,0.01831460245606505,0.0003023635945282,0.00029148347675795,250.0,0.002846479639202,0.0044096800317472,0.01243623972362435,0.01187650101414385,0.0,1.0,0.01183484234486145,0.01185318896398025,0.0,0.25,1.0,1.0,1.0,1.0,0.01782465847613095,0.0161915004170239,0.0,0.0
19,19.0,0.003499810907944625,0.012777476706376625,0.003321916869339875,0.0136177263309342,0.0021099372704709,0.00477899181025305,0.0039174775348325,7.505962251801975,2.5111358337453566,0.011556719371583275,0.0111864617971163,0.002200779833419075,0.011687225865619426,0.002380952841032725,0.0180458729399589,0.018041676434044925,0.00035792111884795,0.000347951194271375,0.018171917529644626,0.018042233759540248,0.000653203576803125,0.000348279310855925,251.0,0.002867220060302075,0.004423331575215775,0.0121597845827618,0.011876499200745424,0.0,1.0,0.011879778778767076,0.011860347232865425,0.0,0.25,1.0,1.0,1.0,1.0,0.01782465847613095,0.016191500417023927,0.0,0.0
20,20.0,0.0043643749046542255,0.0127915246700144,0.0034320023861146,0.013604656905468625,0.00190240826079335,0.0047055883187242,0.0039003629088633,7.339833310514223,7.878169474890456,0.038202229596208725,0.01129891264724305,0.0022164466216432503,0.01181314730210075,0.002401782569843525,0.018311989227320573,0.018188852572341027,0.000376615847926575,0.000610549759585375,0.018361377610730725,0.01829884318372895,0.00041651370702305,0.000357613433152375,300.0,0.00242306245911355,0.003732788195205975,0.012169470126647201,0.01193856482927715,0.0,0.0,0.011779631420821075,0.011218677451095475,0.25,0.0,1.0,1.0,1.0,1.0,0.017119076097390277,0.015404479638308126,0.0,0.0
21,21.0,0.00437234501781675,0.012784959532042275,0.003429391588672475,0.013594943106691324,0.00190240826079335,0.00470266727970215,0.0039000437430035,7.091412862355355,5.941269113565795,0.03352046920917923,0.011292638524115725,0.002230834137256575,0.011826283669796149,0.0024023687082247,0.0182995325530269,0.018143909913522077,0.000440909527242125,0.0007467966061085,0.018298988971857326,0.0181669442726344,0.000543474510777675,0.00035428948467592503,301.0,0.002440776011006275,0.003746533760298175,0.011933607718657724,0.01190755868314255,0.0,0.0,0.011779942079779325,0.01152214071123595,0.25,0.0,1.0,1.0,1.0,1.0,0.017372585270456903,0.015603976876112475,0.0,0.0
22,22.0,0.00385162630916605,0.012779364712796849,0.00350174229841775,0.013789890794431325,0.003237566458857775,0.005689548116578275,0.0038855884986021,6.701381546794437,6.43381095706718,0.04656777688069263,0.011617621558284524,0.0022364681478184,0.012093117649311676,0.0024499142188938,0.01816844374157545,0.018524380392625828,0.00048541132127865,0.0007129797595552501,0.0183419223997718,0.018696511415409824,0.0005465646972879,0.00040472432738162503,350.0,0.002136418049918225,0.00324698280693975,0.011967887142404,0.0115361289081301,0.0,0.0,0.0118441135599305,0.011113508137524274,0.0,0.25,1.0,1.0,1.0,1.0,0.0169312452614018,0.015289373762087,0.0,0.0
23,23.0,0.0038449584246106,0.01278332568086205,0.003492484234764,0.013774422714925325,0.00283625494464775,0.005674985960559325,0.0038853152598932,5.515628173714504,5.910910769482143,0.016393866040743825,0.011610122552595624,0.0022340317218414,0.012081784612890601,0.002465008795401125,0.018173725520797025,0.018510441388808876,0.000502236187458,0.00080908561358225,0.0181600465444645,0.018500264010251774,0.00063156400574365,0.00039945926982905,351.0,0.0021518067420513752,0.003259690612072175,0.011957528649897724,0.01152087485257545,0.0,0.0,0.0118431338252851,0.01111407221230385,0.0,0.25,1.0,1.0,1.0,1.0,0.017233580023858976,0.0159066333201029,0.0,0.0
24,24.0,0.003978071203012575,0.013106963116203725,0.002880093331756525,0.01412197033824105,0.00248369308097885,0.005270462697653876,0.0038728095288628,4.703319445485249,4.539892028085887,0.030537564132828224,0.011581465040689475,0.0022875383114225,0.01210578783298815,0.00242473418386025,0.0183243351587134,0.0187023086725197,0.0004883237998000749,0.00089254498016085,0.01840881377867925,0.018775703148245674,0.0005882146651856001,0.0004476136527955,400.0,0.0019118598792592,0.002896564084679925,0.011927108733313825,0.01174191912625255,0.0,0.25,0.011459537284178624,0.011129633368298177,0.0,0.0,1.0,1.0,1.0,1.0,0.015336607228602226,0.0159403154980439,0.0,0.0
25,25.0,0.00401305257548535,0.013083682997756625,0.002873363671396375,0.0141118045481189,0.00248369308097885,0.005264222676233275,0.0038725707685601,5.0747730190632865,2.599580011679791,0.03226052440004415,0.011669404364582225,0.002287702408441675,0.012127507262841326,0.00241925871826535,0.01831363825390955,0.018693909100292,0.000478068715892725,0.000656351854559025,0.018313508414855524,0.0186932070566101,0.0004953643656335251,0.00043821387225755,401.0,0.00192631607031355,0.00290865603245735,0.011927408066740725,0.011699490980222325,0.0,0.25,0.011512250260616825,0.011453618411366625,0.0,0.0,1.0,1.0,1.0,1.0,0.015336607228602226,0.01596732923768725,0.0,0.0
26,26.0,0.0036935479312439497,0.01338451194237285,0.00274014137063665,0.014472890567977226,0.0021997981217897,0.0053477124931173,0.0038615550355533,3.3372432410833426,3.71905661188066,0.02243315050145605,0.0117281761482627,0.0023071263803456,0.0122348989423784,0.0025024349238391003,0.018558093335920227,0.018696672358136275,0.000567319395486225,0.00064135971479115,0.018878094276450076,0.01886009752111925,0.000572758784983275,0.000569504452869275,450.0,0.00173883209994305,0.0026124634396259,0.011992578556630626,0.011512246737578075,0.0,0.25,0.0117336219023848,0.011420383324823176,0.0,0.0,1.0,1.0,1.0,1.0,0.015738406682645624,0.0171267940072336,0.0,0.0
27,27.0,0.003693497975080575,0.013478265648899701,0.002722878426758525,0.014464974555223425,0.002069747977794025,0.005307028944705599,0.0038613431008322,5.126939152367413,3.5150428361957893,0.0211765628773719,0.011745154055024375,0.002294498904796625,0.0122212407885617,0.0025070003572718,0.018541599976376475,0.018889375180147598,0.000602557032834675,0.000992523040622425,0.018544429757225547,0.018734921352181126,0.000544829526916125,0.000574959442019425,451.0,0.001751994274102375,0.0026238285949135,0.012362076039892875,0.01149278928914525,0.0,0.25,0.01178959872865815,0.011418635941324225,0.0,0.0,1.0,1.0,1.0,1.0,0.01569681481146855,0.016916611551188124,0.0,0.0
28,28.0,0.0038734856872844,0.013563575089433275,0.002862875693540125,0.0143361611421946,0.0019511722754914501,0.0053403536744827,0.0038515029010799,5.3091504895710395,6.273150944383815,0.03386529517592855,0.01167143454121325,0.002269084123534375,0.012139790653465574,0.0024536220503845,0.018915555122445672,0.018719657211932327,0.0006365220178849249,0.000773867301177175,0.018747738708749524,0.018668010624694573,0.000638736935798,0.000640194455627275,500.0,0.001597749274759925,0.002383782196480025,0.012355579960022626,0.0118853291713709,0.0,0.0,0.012094287705278501,0.011813825043215724,0.0,0.0,1.0,1.0,1.0,1.0,0.0158932512790503,0.017346112487173677,0.0,0.0
29,29.0,0.003872836562160825,0.013571851272700702,0.00289611120064595,0.01435065976799315,0.0019511722754914501,0.005333655687528125,0.0038513124258614,4.330268566845916,9.187644907739013,0.032127421989571275,0.01167338122284565,0.0022793294988237497,0.012182970711925475,0.0024570657310202,0.01891431803004125,0.01871200473401485,0.0006508245132863,0.00105373654514545,0.018916732975062425,0.018721945501671125,0.000624324602540575,0.00066184939350925,501.0,0.00160994772593845,0.0023942569620528753,0.01235027540095125,0.011886227706670676,0.0,0.0,0.012094191094717375,0.0118159873313379,0.0,0.0,1.0,1.0,1.0,1.0,0.01605708086216415,0.017451348373244878,0.0,0.0
30,30.0,0.003295213220327975,0.013599424730275825,0.002757703327827625,0.014389421803268425,0.002059968352914675,0.005110833301522175,0.0038424231411701,7.670921195822302,10.38603712519398,0.034501335991080774,0.01179292666147355,0.0023305768898855,0.0123509573819818,0.0023880355595053,0.018870752762513602,0.01898856501438975,0.000677797012031025,0.001122901565395225,0.018978809716053625,0.018790859028635927,0.0005992794176563,0.00057265185751015,550.0,0.00148231332748415,0.002196593714211125,0.012572792832833274,0.011949222514377324,0.0,0.0,0.01203473462387635,0.011565748207306926,0.0,0.0,1.0,1.0,1.0,1.0,0.016531208340031925,0.0181472272051184,0.0,0.0
31,31.0,0.003279887524763825,0.01359195360303755,0.002795280936312225,0.014383526783583225,0.0020407096646335504,0.005025908709756925,0.0038422502186806,8.217878171184566,9.312603810569271,0.036051739123649826,0.011796087602808526,0.002333049301945825,0.012348198676264126,0.0023877149209876,0.018862695571202,0.0189988555065633,0.000664457038510525,0.0009945658384822001,0.018857281370492,0.018973825081632898,0.000601244508288775,0.000571721291635125,551.0,0.001493604248626325,0.002206559603743775,0.01257243473800505,0.0119412162161489,0.0,0.0,0.012034373477329899,0.011566289667812774,0.0,0.0,1.0,1.0,1.0,1.0,0.016531208340031925,0.0168742622927999,0.0,0.0
