,Unnamed: 0,tau,obj_values,MRO_tau,MRO_obj_values,cluster_SAA_tau,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,-0.0067130045100037795,0.0017151549103423414,-0.00671300450511083,0.001715154909461479,-0.008333459886777661,-0.00833345988677764,0.0043225324637831,1.3961219413671642,2.36134532969445,0.2040474267909303,4.791781217025919e-35,1.243696842535214e-19,4.791781217025919e-35,1.2436968446300926e-19,0.0017151733503361342,0.0017151733491523231,0.00014977760147298,0.0001030724029987884,0.0,0.0,0.00010452298447486492,8.514288347212732e-05,0.0,0.0570221015712695,0.017290131077900266,0.04056083084913643,0.040741096054453876,0.0,0.0,0.040560830870228624,0.04074109607572206,0.0,0.0,0.0,0.0,0.0,0.0,0.05126863111629858,0.05086836618453862,0.0,0.0
1,1.0,-0.004651716263410639,0.003955259367253298,-0.00465171628908379,0.003955259358548534,-0.00562023305344851,-0.005620233053448471,0.004302875026296601,4.896101685753092,5.540678519243374,0.45093171142507343,3.597383188430519e-35,8.283904633861374e-20,3.993151014188267e-35,1.1592910131556526e-19,0.003955267495818636,0.003955267498321037,0.00013846417423334897,0.00012908338103439983,0.00796058564410906,0.007960585641857,0.00012225524988023853,0.00011593648232515632,1.0,0.07231864145476101,0.05278073213311589,0.03494604753083769,0.03447751250258052,0.0,0.0,0.034946047540485435,0.03447751265626799,0.0,0.0,0.0,0.0,0.0,0.0,0.04264220057999461,0.042353752299534926,0.0,0.0
2,2.0,-0.0009341111064256299,0.007726495454185361,-0.0009341110906281199,0.007726495456365561,-0.00254362872756827,-0.00162241981884836,0.004259478701880701,8.206109664239921,7.683286421583034,0.4580553689971566,3.3867783007477855e-35,8.116944184851114e-20,2.662100676125511e-35,8.944230097975386e-20,0.00772650446973402,0.007726504468313621,0.00014934742357580193,0.00011894730851051375,0.01600270216835811,0.016002702066561257,0.00012672648299482406,0.00011636593844739502,4.0,0.06061434806772091,0.05421226156217673,0.02716894203969044,0.02606460429371401,0.1,0.0,0.02716894207165645,0.02606460433361163,0.1,0.0,0.1,0.0,0.1,0.0,0.034019334256531024,0.032881272592771425,0.0,0.0
3,3.0,0.00032610870966208,0.008765581936320429,0.00032611536868192015,0.00876558575928244,-0.0011127231122227497,-0.0004227060947596402,0.004248273943286599,8.771156331012026,8.362908794521354,0.6226587051292881,3.641425112975625e-35,8.792298576824807e-20,2.3958906085129596e-35,7.934415931815384e-20,0.008765554259606689,0.008765554895379281,0.00438603740185496,0.00012456800322976517,0.011497049420580581,0.011497049410619742,0.00011730878613886021,0.00010877342429009128,5.0,0.058224055290305624,0.0532247285868833,0.025557282436558644,0.023666809348008418,0.1,0.0,0.02555727558655404,0.02366679836260546,0.1,0.0,0.1,0.0,0.1,0.0,0.031369841724447255,0.02881871341023401,0.0,0.0
4,4.0,0.0012987631544986399,0.010395783691315979,0.00129861707777839,0.010395735545635349,0.00033835668440374017,0.0017060748673843,0.004212688167551799,16.713532485230825,15.909779340703972,0.7677207541884854,3.0999064729004436e-35,6.815907151837374e-20,1.7113504346521136e-35,4.2825971361658286e-20,0.010395711692380351,0.01039570444103575,0.00015062040183689898,0.00012543909251687925,0.014942884572764348,0.014942862363249909,0.0001151770818978248,0.00011710519902404801,9.0,0.04736124178088393,0.045228013906335025,0.01995919360196867,0.020644814302012378,0.2,0.1,0.01995892947528963,0.0206444555930208,0.2,0.1,0.2,0.1,0.2,0.1,0.023379279105629844,0.022891530248687588,0.0,0.0
5,5.0,0.0011136467339246,0.01030396529142676,0.00111355777446158,0.010303968170769121,0.00011196350370228005,0.0016440997367572403,0.0042054282940117,15.563631393085235,16.383279483905064,1.2129485765472054,2.743504469020969e-35,7.726017933088835e-20,1.5972604056753063e-35,3.981927419196053e-20,0.0103039461068713,0.010303946405560361,0.00015555520076300142,0.000131540955044295,0.010337161200755549,0.010337144578889861,0.0001301962649449323,0.00012842637952412874,10.0,0.04605944247056056,0.044275730449220126,0.020154640930692122,0.020815811999757093,0.2,0.1,0.02015430352238274,0.020815635133418355,0.2,0.1,0.2,0.1,0.2,0.1,0.024385641604088834,0.02431959318338725,0.0,0.0
6,6.0,0.001669598655305336,0.01165727882062428,0.001669692339796498,0.011657283875855812,0.0008183021060190799,0.00304839358295235,0.0041806486850074,24.13635616037063,21.669926170283,0.6291098259622231,2.949449059483124e-35,7.848423365424054e-20,1.260995057112084e-35,2.822354637184319e-20,0.01165723354850033,0.01165723474290534,0.00016098350752141,0.0001319485250860238,0.01438038995206645,0.014380425585494069,0.0001223391387611423,0.00012587148230519123,14.0,0.039596190967004445,0.03859603196595022,0.018472316449663302,0.01876241965397048,0.1,0.1,0.018472343165207968,0.018762483636585708,0.1,0.1,0.1,0.1,0.1,0.1,0.02046198238093205,0.02027396163673171,0.0,0.0
7,7.0,0.00193454635156864,0.01182998131719526,0.0019344739538469402,0.01182998226150995,0.0013362203857059899,0.00321710442442182,0.004175291139725099,15.012492585531437,13.837789497128687,1.3031532385852187,3.21331045703e-35,5.842805487615564e-20,1.1979453042564798e-35,2.1268177150713656e-20,0.011829938090671963,0.011829937943579349,0.00016925246454770607,0.00014571291394527438,0.01279919570261267,0.012799204724269531,0.00014517745003101188,0.0001368244877084689,15.0,0.03872210566714647,0.03788987392663962,0.01734903804874614,0.017507241752255598,0.1,0.0,0.01734902415154636,0.0175072120619913,0.1,0.0,0.1,0.0,0.1,0.0,0.01850156914160972,0.01861436055187539,0.0,0.0
8,8.0,0.00206235027339981,0.01227907933323129,0.00206232991136034,0.012279080816706131,0.0016308694985217298,0.0036776117476341095,0.0041563033067233,30.460548799484968,27.19084879066795,0.6222960010170937,2.8461550336824053e-35,5.668731049218487e-20,9.982877535470665e-36,1.773896586994106e-20,0.0122790390690396,0.012279039140519402,0.01707999838981773,0.00015762939583504823,0.01329526193645888,0.013295234564390029,0.00015041057486082335,0.00014908241573715803,19.0,0.03453773363715738,0.03404804683562457,0.01696277586399863,0.016948996571683292,0.2,0.2,0.01696275808348128,0.01694899547069873,0.2,0.2,0.2,0.2,0.2,0.2,0.01953736818935738,0.01869855404034144,0.0,0.0
9,9.0,0.0018966449605219299,0.012497333916479541,0.00189662195796041,0.012497354481889052,0.00157403692560134,0.0038855409297393383,0.004152063755657601,52.34680673731491,55.559219157719056,0.8650593791157007,3.4251493904083907e-35,7.091474150339769e-20,9.583562434051839e-36,2.3589653950342644e-20,0.01249730441874139,0.01249730652283782,0.010933365439996059,0.00015553208068010848,0.01266973902616283,0.012669744774692487,0.00015407020691778268,0.00015197028405960694,20.0,0.03350113706354526,0.03353582968405369,0.01689234951237821,0.01676026092067939,0.2,0.2,0.01689238515814758,0.01676027913810581,0.2,0.2,0.2,0.2,0.2,0.2,0.01902121548007237,0.01832350844989027,0.0,0.0
