,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.006616371693669451,0.054576636584412065,0.0272428775206651,572.4134289383568,0.040228782220851064,0.04029634029127967,0.7,0.8,0.051268631116298556,0.050868366184538605,0.0,0.0,-0.008333459886777651,0.37743877519096714,-0.00833345988677766,0.0
1,1.0,-0.004300068272470637,0.055792966369162464,0.026750681666493907,672.0094299242162,0.03458059297591846,0.0336389385428729,0.9,0.8,0.04331087764280676,0.04250566968383179,0.0,0.0,-0.00562022949965201,0.42160311779298354,-0.00562022949965201,1.0
2,2.0,0.00428302891605632,0.05560624455162666,0.0214345173798291,1761.276436712683,0.014586161093588911,0.014266756051838293,1.0,1.0,0.01488957482759859,0.01483641773405191,0.0,0.0,0.007155897190592289,0.7682448592997388,0.00400740906421017,50.0
3,3.0,0.00404868884886114,0.03156997542567243,0.010697965178678602,1204.3929795286008,0.01503528081840401,0.014101702327858758,1.0,1.0,0.014728688419741658,0.01464902563455672,0.0,0.0,0.007252964200878162,1.2039580402110004,0.0040840537136489505,51.0
4,4.0,0.00507331471489023,0.031469695385341986,0.0100461822551422,1637.9425260176183,0.01441881133716047,0.01342261684449696,1.0,1.0,0.01446552586168936,0.013392328732794782,0.0,0.0,0.00855708930118813,0.7075608050101436,0.00491409225875808,100.0
5,5.0,0.005069543598193561,0.02299819923923655,0.006272915154913001,581.2407990184234,0.014279513994399848,0.013373101141012662,1.0,1.0,0.014489629382832403,0.0133420951738901,0.0,0.0,0.00857328647300129,0.8664629348757444,0.0049546002499896305,101.0
6,6.0,0.00557733037271084,0.023420485544094087,0.006039025037603099,839.7510626270116,0.013801523505237324,0.012877710223605798,1.0,1.0,0.0141252949215223,0.012937095889282749,0.0,0.0,0.00964876594596815,1.1942196059186245,0.00542677592893486,150.0
7,7.0,0.00553973960027158,0.02067686300757418,0.004828114124259,349.7626500020764,0.014021955489000301,0.012863118494957299,1.0,1.0,0.01412204863600644,0.012941244767485918,0.0,0.0,0.00964168167943045,1.4073928404832259,0.00543823291159407,151.0
8,8.0,0.005800938260374399,0.020953598750787724,0.0046980171831039,448.5085212720849,0.01344340212097957,0.012826421005819358,1.0,1.0,0.01377174294228987,0.012693002512125417,0.1,0.1,0.01024395611348479,1.4932554648141376,0.00555594909396521,200.0
9,9.0,0.0057634127612260205,0.01936911297002175,0.003991371855745301,303.68528133950315,0.01349127085623785,0.012864366318884648,1.0,1.0,0.01377224320064271,0.012724750420258219,0.1,0.1,0.010245915908748371,1.8418024529149988,0.00560402331337368,201.0
10,10.0,0.00559016171866482,0.01950654504152692,0.003907103308670701,496.4935983033123,0.013209558305377938,0.01245924513151049,1.0,1.0,0.01343157480734283,0.012648384766829359,0.2,0.1,0.0105816508685995,2.5414494727156125,0.00572284354743378,250.0
11,11.0,0.005601781279848911,0.01743687734158692,0.0029866157229921997,214.37730288999447,0.01320736455960769,0.012467835167141578,1.0,1.0,0.01343013776145266,0.012652900906454458,0.2,0.1,0.010585717904974732,2.1931652787723577,0.00570169257357489,251.0
12,12.0,0.0057114341912712,0.01750057668559567,0.0029347651936806997,288.79455311199416,0.01283849072066669,0.012446750215078,1.0,1.0,0.013131568357865258,0.012593602860292971,0.1,0.1,0.010794613216341321,2.497688705989276,0.005673361707985551,300.0
13,13.0,0.005674734655364641,0.01598263823929991,0.0022567728513534996,100.95294453867537,0.012716306654939492,0.01246385724192239,1.0,1.0,0.01309046231794161,0.012611653352010949,0.1,0.1,0.010794673404152088,3.317422646677005,0.005706119779858321,301.0
14,14.0,0.00578334941553581,0.015983494168954636,0.0022235001138515005,141.70787168020033,0.01279649338625501,0.01271618547585517,1.0,1.0,0.01321499917033741,0.01274415682120752,0.0,0.1,0.010886288495328111,5.8232817666896155,0.005801590995458781,350.0
15,15.0,0.00577770624273816,0.015972231831861933,0.0022228747442649,166.96212646599741,0.01279452948657143,0.012716282114398889,1.0,1.0,0.013212778498350768,0.0127428289940721,0.0,0.1,0.01087794058023736,4.457600210511009,0.005795501332741001,351.0
16,16.0,0.00570116122880928,0.015987042316211612,0.0021943934031343,139.29624526431434,0.01288666250259958,0.012598106431536828,1.0,1.0,0.013021352838645497,0.012547956804544399,0.1,0.3,0.010956693737209738,3.221604683776968,0.00566983425556572,400.0
17,17.0,0.00566328749972701,0.015994715180464143,0.0021938523121457997,126.13067662064569,0.012939047947463181,0.01243426391595073,1.0,1.0,0.0130136860033914,0.012524890636569131,0.1,0.2,0.010962286012283709,3.023555512202438,0.005680179699209751,401.0
18,18.0,0.005795650428279621,0.016173948874220738,0.0021689965022301002,131.901874903281,0.013060374202099531,0.01265522243277167,1.0,1.0,0.012989949855204172,0.012537853041410071,0.2,0.2,0.01122707226548633,3.4702507906680693,0.00575255547525428,450.0
19,19.0,0.005805028315981349,0.01619264626939483,0.0021685203750510004,134.95836749674055,0.013063390161397797,0.01265777386291766,1.0,1.0,0.01295153242640255,0.01257540274645022,0.2,0.2,0.01124685137806417,3.830544381949585,0.00573475014895905,451.0
20,20.0,0.005862408448768621,0.016216546499129764,0.0021464998057629,163.77307126331144,0.012872173365174122,0.01292717446091107,1.0,1.0,0.012921563684571308,0.012597846217156358,0.3,0.2,0.011293108848534432,5.613223334084614,0.005836498552632049,500.0
21,21.0,0.00584938722863757,0.01622978723596042,0.0021460752185809002,151.71493235765084,0.013062846667196001,0.01296762135158717,1.0,1.0,0.013000521456060449,0.012623538328656711,0.3,0.2,0.01130732673675138,3.3343744104844517,0.00579092996034119,501.0
22,22.0,0.00589976964041396,0.01627879711092356,0.0021263301292778,262.1842673012055,0.01286322448270732,0.01269992786625535,1.0,1.0,0.012947820677898741,0.01280761941801492,0.3,0.2,0.01140357304998283,4.537269225585623,0.005942907116448201,550.0
23,23.0,0.0058894910460374995,0.016267693954968444,0.0021259473859247995,154.4136901768914,0.01286349150379427,0.012699921624078722,1.0,1.0,0.012951157372028229,0.012809858223825321,0.2,0.2,0.01139389163836343,4.988949896773557,0.00594289244550625,551.0
24,24.0,0.005815705862209181,0.01631360089519541,0.0021080672138877004,157.52048172098876,0.012879523239566839,0.01274841490078149,1.0,1.0,0.01303136418861131,0.01282801132350434,0.2,0.2,0.011512181563953361,4.842292732902569,0.005874616034410129,600.0
25,25.0,0.00580458798358801,0.01630355745034766,0.0021077190894242996,152.86626598671427,0.012880700919490982,0.01274942879695464,1.0,1.0,0.01302798992674677,0.012834191709107101,0.2,0.2,0.01150286623074509,5.967666387101053,0.005866299736038539,601.0
26,26.0,0.0058583488491165,0.016458026266419422,0.0020913940172953,183.20546945931855,0.01276050815973018,0.01289772962232113,1.0,1.0,0.012856487861873659,0.012757714238461582,0.2,0.4,0.01168406770197106,5.462829200300621,0.005811558822864541,650.0
27,27.0,0.0059206687085722205,0.01645994280666211,0.0020910749883244,171.47855211159623,0.0127664353022962,0.012900335351392438,1.0,1.0,0.01283829735739049,0.012767801724903601,0.2,0.4,0.011686015032791519,5.948192792391637,0.00585546452179282,651.0
28,28.0,0.005833694043786121,0.01648148592348107,0.0020760656348882,180.61935534215007,0.012763760493552708,0.01278213249357145,1.0,1.0,0.013001460344992699,0.01290505946590978,0.2,0.3,0.011715868034918031,4.6620490455214165,0.00583743700773385,700.0
29,29.0,0.005832614985517402,0.01647487911678956,0.0020757713869994994,167.91809800027696,0.012850139610669022,0.0127447029055115,1.0,1.0,0.01300287717022077,0.012904235801137181,0.2,0.3,0.01171105328771467,5.110711472210824,0.00584935401053873,701.0
30,30.0,0.006003271942862609,0.016534302911444903,0.0020618890686217,209.70393347283243,0.01280582680334134,0.012843664386484951,1.0,1.0,0.012964507497003558,0.01268402732578077,0.2,0.4,0.0117972069626615,6.2540472756576495,0.00590013003533988,750.0
