,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.00215254352950605,0.0590148754258039,0.0272428775206651,631.6688275790002,0.0496543900941458,0.040873949918559124,1.0,1.0,0.054415312644375255,0.0556844656050263,0.0,0.0,-0.003802731564913975,0.5967760412459029,-0.00380273156491405,0.0
1,1.0,-0.001605327355208475,0.05860485331882195,0.0267506816664939,931.9641719849897,0.043450558714614396,0.03652493397154447,1.0,1.0,0.050732367029114725,0.05235163526139462,0.0,0.0,-0.003802731564913975,0.5613948149839416,-0.003802731564913975,1.0
2,2.0,0.005085195016243575,0.05667179201400872,0.0214345173798291,2006.509420777009,0.016755764895531527,0.01571983782414775,1.0,1.0,0.016217006280820852,0.01617932574880675,0.0,0.0,0.00827215014113235,0.8703192719840445,0.005139615565899975,50.0
3,3.0,0.0046323702824498745,0.03254769485715062,0.0106979651786786,1647.1294374135323,0.017198367674581175,0.015469813848485925,1.0,1.0,0.0158418047453039,0.015642542437529276,0.0,0.0,0.008224731096592226,0.8553428282539244,0.005139615565899975,51.0
4,4.0,0.005426198561334425,0.03195763045756107,0.0100461822551422,2001.5240487472547,0.015737679678722524,0.01440591943487795,1.0,1.0,0.0153776628839827,0.014831723766074374,0.0,0.0,0.009184071699430574,0.7743633775098715,0.0054401224731053,100.0
5,5.0,0.00566299671032055,0.023581997863219423,0.006272915154913,773.3847013117629,0.015443712918952501,0.0149701220581648,1.0,1.0,0.015339476427577525,0.01488252560205695,0.0,0.0,0.009138203823425901,1.0861977772656246,0.005462222286226325,101.0
6,6.0,0.006202705333860525,0.023933608420132774,0.0060390250376031,1154.8240410839935,0.014698272982601776,0.01437595830352945,1.0,1.0,0.01552215557254445,0.01429534340254895,0.0,0.0,0.01029999146955685,1.5584228082734626,0.005803886175307125,150.0
7,7.0,0.0060168955739801,0.021194747313380325,0.004828114124259,446.96575959149783,0.0156947621573886,0.014052724792844674,1.0,1.0,0.01552215557254445,0.01429534340254895,0.0,0.0,0.01027007005689335,1.3207238342511118,0.005803886175307125,151.0
8,8.0,0.006181290554262725,0.021179910315417674,0.0046980171831039,519.9910428797302,0.014845548240495623,0.014082356528232599,1.0,1.0,0.01482021964579935,0.013724082431324525,0.0,0.0,0.010420684287267725,1.7842477343510834,0.006219414611562025,200.0
9,9.0,0.0061836154186477,0.019557492790411572,0.0039913718557453,381.4349191327565,0.01488720501513365,0.014086674202464875,1.0,1.0,0.01482021964579935,0.013724082431324525,0.0,0.0,0.0103999053176796,2.134936307251337,0.0062343493360081,201.0
10,10.0,0.005785192838029125,0.020087834819862774,0.0039071033086707,585.7833687927341,0.014479592891095525,0.013105815920039551,1.0,1.0,0.01420773580673685,0.01298970457976365,0.0,0.0,0.011163787381417975,2.411989146981796,0.0059593783023288,250.0
11,11.0,0.0058053441650543,0.018000802994524702,0.0029866157229922,291.87847674498335,0.014473206030357025,0.0130978965730431,1.0,1.0,0.014208461978914275,0.0130137748425403,0.0,0.0,0.011141873699204625,3.0173276929854183,0.0059261518171259,251.0
12,12.0,0.0061030894580493995,0.017910674173224478,0.0029347651936807,376.1522856462543,0.0135984574282488,0.0129686358920244,1.0,1.0,0.013829969490499725,0.012983851156959974,0.0,0.0,0.011152231526921774,3.0359814510011347,0.005906897574017075,300.0
13,13.0,0.006063584109430975,0.016373895636926376,0.0022567728513535,123.7090895999936,0.013594466349610024,0.012972034701156624,1.0,1.0,0.013830522242904824,0.012983851156959974,0.0,0.0,0.0111345688264254,3.5508753582471404,0.005904129737060049,301.0
