,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.020605768590037574,0.020011285302277575,0.0065581579658194,4.275319478183519,2.9620894092659,0.05362360773042885,0.0034580616077403,0.001748513145722825,0.05345694300081182,0.003567149775819025,0.00170196531962905,0.02451375043459295,0.024274967109306975,0.000169945298694025,0.00015794605133122498,0.0,0.0,0.00015116750728335,0.00015630357665937498,0.0,0.026232632470485923,0.1329884065145679,0.01653257555785565,0.017502713788035473,0.017057908430746775,0.016921525559829877,1.0,1.0,1.0,1.0,0.016436818740563776,0.017582351800441976,0.016935181769282326,0.0168811282721336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.0204668904241315,0.020182842780071524,0.0065559938436675,3.7734298670839053,2.861446382768918,0.053987782386712174,0.003533427491888525,0.00176794149081205,0.05411776030926617,0.003560594558184325,0.001764930509116075,0.024493780862201275,0.024537871943363324,0.00016614273772569998,0.00015933494432827502,0.024480128373249876,0.024418629201789773,0.00016012752894305,0.00015429494669655,1.0,0.02090588066012545,0.07458148012699314,0.01628848945811295,0.017518331992478348,0.016769822859099774,0.01703556654793275,1.0,1.0,1.0,1.0,0.016279441396582776,0.017702349405397874,0.016866227903154597,0.01702720236831665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.0218365944171348,0.0221197409871625,0.006439169426899,4.304968896030914,3.210771862708498,0.07162819668221332,0.005762693364762625,0.002364367553083425,0.07287924880260392,0.0059211167542533505,0.002423368596637725,0.02712443445474625,0.026517487979395925,0.000242502515902725,0.00024999026209109997,0.028932432869242075,0.028747578672688224,0.00024256351753135,0.0002513527870178,100.0,0.001154887971932975,0.002362163173668425,0.015474336315392126,0.016169846827495976,0.015817705546576626,0.0157978789075486,1.0,1.0,1.0,1.0,0.015622002347934075,0.016371943601904675,0.015982247931475423,0.01579962777963265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.021893238997951647,0.022105934864919727,0.0064384563774433,4.190627474541543,3.635458731674589,0.07154685985888357,0.00574311438542645,0.00239802234492965,0.07292283136493866,0.00591590292902135,0.002429029151308475,0.0270734051882205,0.026503498351255823,0.000244857510551725,0.0002515210071578,0.02707328812366865,0.026504272019919423,0.000246228300966275,0.000245952454861225,101.0,0.001270639546911125,0.0024666285323934,0.015671522892876873,0.016168876768211826,0.015800383278012524,0.015814858152387274,1.0,1.0,1.0,1.0,0.01561954201414375,0.01637507299411195,0.015981251200324224,0.015798804917869325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.022136596468436173,0.022868531829250076,0.0063845805891259,5.131677213212242,6.357090128760319,0.07547583054241565,0.006405681756365075,0.00250560870499165,0.07768587590189938,0.00669318482754445,0.002689365168673,0.02782273288253255,0.028065014894871575,0.00031401857268062504,0.0003094224084634,0.028777722627512152,0.028078910160325127,0.000310628500301325,0.00030961591983212503,200.0,0.000775501843363925,0.001431454821108325,0.01529639315814445,0.01602994092981455,0.01565375280143995,0.015533987981641151,1.0,1.0,1.0,1.0,0.015671727809650274,0.016422181133922825,0.016075817580775274,0.015872762558131824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.022126939585449625,0.022850893950307975,0.0063841558135652,4.224951715063071,6.334967351285741,0.07551011966184493,0.0063973501654946245,0.002507943600625125,0.07774978805620543,0.006692574251624174,0.00268548638745755,0.027808059377632675,0.02803526069998575,0.00031427253270515,0.000304048298858075,0.0278093456532346,0.028035548311537525,0.000309236027533175,0.000303688459098275,201.0,0.0008351781316074,0.001487905680955225,0.01522650531624125,0.01602448456103315,0.015652137956342176,0.015481408360583124,1.0,1.0,1.0,1.0,0.015615758948552626,0.016398814252904202,0.016090911043891525,0.015876136620679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.022609961336296253,0.0230910582378389,0.0063488768917065,6.58952922251774,8.887149701768067,0.07735477268757435,0.0067036132999345,0.002571728618706825,0.0803019197397104,0.007183568437233849,0.0027323910666479,0.0283252188401988,0.0283701949920598,0.000390358472941425,0.00039346606354225,0.028442282704233497,0.028337484669381623,0.00037537101889025,0.000382885918952475,300.0,0.0006187048423808,0.00108381466718285,0.015199593614432301,0.01597319606899095,0.01549977797862185,0.015524123863111576,1.0,1.0,1.0,1.0,0.015239780915638776,0.0161220713485768,0.01569715715221275,0.015631618661827527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.022598909684042226,0.023104882004121325,0.0063485750024886,6.9022332656313665,7.311894700076664,0.0772921943405596,0.006702991412166325,0.002583412603372625,0.08024500314104141,0.0071836591579103005,0.002722491369335175,0.0281873054066894,0.02838633035704005,0.000389160180930025,0.000382868514861825,0.028303376729590574,0.028347238544899525,0.00038028595736245,0.000387700943974725,301.0,0.000658884154259175,0.0011252769020299999,0.01517870960679485,0.015986609964408226,0.015450603632331774,0.015455072672998948,1.0,1.0,1.0,1.0,0.0152403002747384,0.016123658330295353,0.015697693004305624,0.015630635981427825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.02274653715064075,0.023446227083247676,0.0063223397674182,7.796775020309724,7.27109565390856,0.07814721436563342,0.0068653595819464005,0.0025747799882120752,0.08140091452691717,0.00742905928975365,0.0027902245602534,0.02840088676909945,0.0283959045708165,0.000470813509309625,0.000454695982625675,0.0284078448034613,0.02845884287104785,0.000454440974863225,0.000448068487457875,400.0,0.000535395908520625,0.0008968806161012001,0.0149735995729602,0.015803346161049878,0.0154459948981024,0.01537554538964145,1.0,1.0,1.0,1.0,0.01503350417158165,0.015895286140579126,0.015500539847649574,0.0153316130985663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.02274300387008895,0.023436218066417824,0.0063221058708065,7.369906977866776,6.4754279549233615,0.07813843322219344,0.006860021619965475,0.0025721472860238,0.08146681479623843,0.007430802193338776,0.0027961734074972754,0.028488173738465825,0.028381047022171903,0.0004550985759124,0.000447665923274975,0.028375343194424127,0.028380719869555673,0.0004572060133796,0.000455603731097625,401.0,0.000565523752583075,0.00092613971842875,0.01497506174182945,0.015811897098009474,0.015445876357177524,0.01537551046684415,1.0,1.0,1.0,1.0,0.015033627759641099,0.015890598248979523,0.0155006123617088,0.01531015074209275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,10.0,0.02259687046011475,0.023673725364341876,0.0063012299494764,6.574821036454524,6.913060094724642,0.0787084598860056,0.00693924730106305,0.0026054285438591,0.08221666406373379,0.007606026808075626,0.002845772417966625,0.028320602429386152,0.0282903013321694,0.000532196252606775,0.0005099066765978,0.028397131267948423,0.028300191189649153,0.000521056324942025,0.0005280534969641999,500.0,0.00048232622892915,0.00077686836218245,0.01497744090565395,0.01558838134861735,0.015348947655008376,0.0152075167435313,1.0,1.0,1.0,1.0,0.0150422360964161,0.0156771826774876,0.015276088365453926,0.015252070014460226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,0.022590167557843474,0.0236440299649175,0.0063010391793796,6.522318820701912,6.390019832353573,0.07870655356874277,0.006943579993005674,0.002599710266534325,0.08219095792306057,0.007604553864689575,0.002843839738662225,0.02832045071536,0.02830522794972985,0.00052993354620405,0.00052144599612795,0.0283201312488746,0.028305243717666476,0.0005230161768849749,0.00052657598280345,501.0,0.00050650024376605,0.00080048121057725,0.01497687348842025,0.015577384189491474,0.01534437274849065,0.01520785556325995,1.0,1.0,1.0,1.0,0.015039192418519351,0.015674396379257327,0.0152961187083697,0.015251986229292901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,0.022678896539438973,0.02352109144574205,0.0062837102469187,6.851843130891211,7.36579725673073,0.0790522075126503,0.0069722654412384,0.0026511791727025498,0.08266866484650964,0.007646926789162775,0.002826845123732475,0.028126891712425897,0.028414953957286,0.000606146262725775,0.0005940862756688,0.028416367793971775,0.028409776469636376,0.0005981160502414749,0.0005972592043690249,600.0,0.00044608930861915003,0.00069571275083365,0.015020469422715624,0.015735904326126628,0.015434453484991575,0.015361211175215949,1.0,1.0,1.0,1.0,0.0150924100074251,0.015845527166612174,0.015536528405555099,0.01526253872198555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,0.022672469868871076,0.02350705790251315,0.0062835492520177,7.289315228932537,6.820103115926031,0.0790918020868646,0.007010751250378125,0.002644023491479425,0.08268095953399834,0.007645763462739075,0.0028366486510718247,0.02810552356151665,0.028390316107460623,0.0006078467413317,0.000595154298935,0.028116285308195522,0.028410987319082377,0.0005984067975077,0.000593233766267,601.0,0.000466203060773225,0.00071543285693525,0.0150377474500937,0.015858427879877603,0.015443603225928526,0.01535440942938425,1.0,1.0,1.0,1.0,0.015084052682003276,0.01594906627998125,0.015632388397885125,0.015366631082512376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
