,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01725183223988535,0.017794423194533948,0.0056212782564166,1.4443136558693368,1.5778675855544861,0.07811825707187185,0.0067619516788731005,0.01984398329082475,0.07796037856433145,0.00677430487295655,0.0194884271485773,0.0245137771919008,0.023783576316944298,0.00016027648234735,0.0001657009706832,0.0,0.0,0.00016982655506575002,0.00015798694221295,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.0174857398066112,0.01770631346286005,0.0056194232945721,1.3364108451642096,1.5163223720737733,0.07863688743255196,0.0068242157254751,0.01969534849816945,0.07905566959115845,0.00681985297636435,0.0187617384589432,0.02379393955426915,0.024055251226856998,0.0001623510033823,0.00017912196926765,0.0244108702140408,0.0238185720026551,0.00017266001668755,0.0001713904784992,1.0,0.01769991663475675,0.0191143447647246,0.01861719420497565,0.0187396187560995,0.0,0.0,0.0,0.0,0.0188433326056303,0.020317175029393397,0.0197160353371452,0.0194679553456426,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.019400914541132748,0.02081134891556145,0.0055192880801991,2.000284934765659,1.2649306367966346,0.08584120655031649,0.0084780033098171,0.02590908632561455,0.08701833875862545,0.00858879528649615,0.03050046684008545,0.02644387205464425,0.0266428893156467,0.0002465205034241,0.00024659099290139997,0.02989658112298295,0.0288728049879844,0.0002599405124783,0.00025795050896695003,100.0,0.017705301703644948,0.019103400866270652,0.0184190894538514,0.018556781070023648,1.0,1.0,1.0,1.0,0.0189668541170998,0.02036050797376565,0.01972832791198325,0.0196975987672377,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.019379890640677702,0.020797629780291052,0.0055186768949514,2.5104207478289027,1.6071733976714313,0.08585086435817399,0.0084556921303175,0.026508516670579498,0.08708980692339555,0.008592027485912701,0.02995596657178485,0.02641994180646895,0.02657948436273275,0.00024071600637395,0.00026812549913300004,0.026393500229936848,0.0265802295761113,0.000253881473327,0.0002938005200121,101.0,0.016713893311271502,0.01742203222523405,0.017229267473219602,0.01727612466941755,1.0,1.0,1.0,1.0,0.0167932215333212,0.01759709349438695,0.017350137993923098,0.0171896756105634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.019955251844277,0.02075881722527895,0.0054724976478222,2.3630370114115067,2.5804258429270703,0.08772748446958355,0.00902092244699975,0.032232639914979946,0.08964730247258315,0.00914116632813005,0.0330317499174943,0.0277201310804023,0.027225687175020698,0.00031498205498785,0.0003072160179726,0.0278625411263635,0.027773020071909002,0.00029925646958865,0.0003038680297322,200.0,0.016632062757011852,0.0174505373102485,0.0171984513450923,0.0173000943267138,1.0,1.0,1.0,1.0,0.017094274416665098,0.01764464418588275,0.01750521996719375,0.0173067416814372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.02005235181630985,0.0207530159072657,0.0054721335544844,2.424541653424967,2.214735344517976,0.0876502560006219,0.00899955774406515,0.0322344173033515,0.08953805465110115,0.009126521543664199,0.03303129002610205,0.0276995234434582,0.0272882484576455,0.0003164154768455,0.00031238645897245,0.0276992519949441,0.0272210527768668,0.00030395053909155,0.00031445149215865,201.0,0.0164462451020498,0.016898574035231553,0.016651020851363052,0.01660091646941695,1.0,1.0,1.0,1.0,0.01630528127949845,0.017221559878196152,0.01666732338332825,0.01688801340604125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.0206579900026843,0.0210695084647875,0.0054418944786056,3.450594536610879,2.3984818081953563,0.08800232737115646,0.008987115300590851,0.036847770605859656,0.08966342776898005,0.00931444181330075,0.035825230325626,0.02794052293679555,0.0278948593275973,0.00038557749940075004,0.0003927249927073,0.028392254124226,0.028074460756290748,0.00042110550566570003,0.00038141754339445,300.0,0.016446028782701252,0.01692246307409805,0.016678554053323302,0.0166147150590426,1.0,1.0,1.0,1.0,0.01654449035698895,0.0172636455345061,0.016776510684905002,0.016979309584815652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.02065626205638505,0.02106759459124785,0.0054416357164188,2.8134162971109618,2.7600479093380272,0.08796514884796369,0.0089712684092766,0.03474648043004745,0.08961545195735035,0.0093033703381218,0.035855649431231346,0.02792443393248755,0.0278237103417341,0.00038685201434415003,0.00039256599848155,0.027924496490796702,0.027861520018768703,0.00039301204378715,0.00038808197132304996,301.0,0.01637589771037805,0.0168776122771532,0.016483786820101848,0.016629943491350448,1.0,1.0,1.0,1.0,0.01662427873303205,0.01754223388798605,0.0168798003862991,0.0171985129874337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.0202563890599051,0.02098053749385145,0.0054191483720727,3.353791314177215,2.678974958427716,0.08800978136440495,0.0089639866883682,0.035067183111654646,0.08985246323640116,0.00931754277452835,0.0348813438168081,0.027809668778956298,0.02777451496758725,0.0004697859694715,0.00046817248221484996,0.0284146261874615,0.027835909107967148,0.00047240304411385,0.00044004403753199997,400.0,0.01623490805565605,0.0167831921515951,0.016449017877562748,0.01642938391882005,1.0,1.0,1.0,1.0,0.01662476238765415,0.0176167573882964,0.01707870065836075,0.017279188144906248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.02024190507366035,0.0209712939115692,0.0054189478892627,4.138265855610371,2.298326059622923,0.08804257068591426,0.00897115048531245,0.03478711347911105,0.08990289447163799,0.009314763397695349,0.034654248239302854,0.0277691958894964,0.027923203690880652,0.0004586090217344,0.00047577795339745,0.027784001066419997,0.02775792302743075,0.00044542900286610005,0.0004464760131668,401.0,0.01622125359382485,0.0168463143388256,0.016418734083131048,0.01657403316999545,1.0,1.0,1.0,1.0,0.0168395080952575,0.0174714763082559,0.0169164433021932,0.01714285666682655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,10.0,0.02029445220566355,0.0210183636403968,0.0054010542424083,3.309494708053535,2.9490611213550437,0.08805220459642954,0.008981813225324799,0.035466955121970345,0.09016823804231891,0.009391342088697449,0.037659488364360005,0.02803006632182895,0.02745871809978615,0.0005353850428946,0.0005233979900367001,0.02804048287944575,0.02802605810037545,0.0005254735006019,0.0005106210010126,500.0,0.016220648645477252,0.01684630855405765,0.0164187475642904,0.01657442854618935,1.0,1.0,1.0,1.0,0.0169426659834744,0.0177025825530088,0.0172715558385888,0.01716052875688345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
