,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
102,0.016487538846233166,0.017984622918572533,0.0030353207479262415,"[1.09105028e-01 5.14463211e-02 5.82411182e-04 1.94137061e-04
 1.51621044e-01 2.15880412e-01 3.88274122e-04 3.10619297e-03
 1.07357795e-01 1.35895943e-03 1.16482236e-03 2.25393128e-01
 4.65928946e-03 2.91205591e-03 1.24830130e-01]","[1.49126214e-01 2.15533981e-02 8.89320388e-02 3.88349515e-04
 1.94174757e-04 8.64077670e-02 1.98834951e-01 1.74757282e-03
 1.07378641e-01 2.69902913e-02 1.26990291e-01 1.29126214e-01
 7.76699029e-04 3.88349515e-04 6.11650485e-02]",1.9055560663691722,0.7893816416617483,0.08321892295345124,0.008348279057489626,0.061293797112076234,0.09016357945384844,0.009983660027941998,0.057380217241903016,0.021924067170198756,0.02295508698127354,0.004717783012893051,0.0039494840311817825,0.02234951881722993,0.022930766354925115,0.004923005995806307,0.010919063002802432,5100,0.015580039147435642,0.016539440566548155,0.016330731667666926,0.015986706809063472,1.0,1.0,1.0,1.0,0.015124574801496413,0.015763638448199672,0.015836008950906987,0.015410661252468342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,0.01648662181183315,0.017983056952089328,0.003035310925851212,"[1.09083851e-01 5.14363354e-02 5.82298137e-04 1.94099379e-04
 1.51591615e-01 2.16032609e-01 3.88198758e-04 3.10559006e-03
 1.07336957e-01 1.35869565e-03 1.16459627e-03 2.25349379e-01
 4.65838509e-03 2.91149068e-03 1.24805901e-01]","[1.49097263e-01 2.15492137e-02 8.89147738e-02 3.88274122e-04
 1.94137061e-04 8.63909920e-02 1.98796350e-01 1.74723355e-03
 1.07357795e-01 2.71791885e-02 1.26965638e-01 1.29101145e-01
 7.76548243e-04 3.88274122e-04 6.11531741e-02]",1.3937744231661782,0.5828399782767519,0.08322962466335937,0.008350348094681784,0.061300605518378515,0.09017674421303755,0.009986268450330281,0.057380692280140616,0.02192207676186831,0.02295275172893811,0.005289699009153992,0.050673227990046144,0.021922094702663927,0.02295255608881002,0.004319378000218421,0.0037145320093259215,5101,0.015602028628989868,0.016565181704198514,0.016358175600320258,0.016013183516758695,1.0,1.0,1.0,1.0,0.014684628813032466,0.01571190601135729,0.015158474208775004,0.0150202293471993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,0.016455802851291723,0.018025791508271785,0.0030343480146282774,"[1.09883832e-01 5.17996572e-02 5.71319749e-04 1.90439916e-04
 1.52732813e-01 2.17482384e-01 3.80879832e-04 3.42791849e-03
 1.07027233e-01 1.33307941e-03 1.14263950e-03 2.21100743e-01
 4.57055799e-03 2.85659874e-03 1.25499905e-01]","[1.48761905e-01 2.15238095e-02 8.95238095e-02 3.80952381e-04
 1.90476190e-04 8.66666667e-02 1.97904762e-01 1.71428571e-03
 1.07428571e-01 2.66666667e-02 1.29333333e-01 1.26857143e-01
 7.61904762e-04 3.80952381e-04 6.19047619e-02]",1.6313816540059634,0.9973464733338915,0.08315231776664105,0.008321768925988186,0.060264195484392685,0.09005181174619735,0.00994126025828017,0.057442200504239906,0.021889376263054244,0.022941755683390474,0.039518582983873785,0.004022504959721118,0.021895321008172305,0.022928207419127527,0.015859598002862185,0.012009083991870284,5200,0.015602220150922176,0.016565358230981694,0.016358464120319847,0.016013417517860926,1.0,1.0,1.0,1.0,0.014684645123288589,0.015711912600110522,0.015158513288470848,0.015020260328821405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,0.016452362984090703,0.018024841677313927,0.0030343383827100227,"[1.09862909e-01 5.17897944e-02 5.71210967e-04 1.90403656e-04
 1.52703732e-01 2.17631379e-01 3.80807312e-04 3.42726580e-03
 1.07006855e-01 1.33282559e-03 1.14242193e-03 2.21058644e-01
 4.56968774e-03 2.85605484e-03 1.25476009e-01]","[1.48733575e-01 2.15197105e-02 8.95067606e-02 3.80879832e-04
 1.90439916e-04 8.66501619e-02 1.97867073e-01 1.71395925e-03
 1.07408113e-01 2.66615883e-02 1.29308703e-01 1.27023424e-01
 7.61759665e-04 3.80879832e-04 6.18929728e-02]",0.87999874871457,0.6979769117897376,0.0831491630869857,0.00832099834325851,0.06026858649889051,0.09005022518465701,0.00994065302017994,0.05742027680158975,0.02189144112678491,0.022936858279255345,0.0037716019432991743,0.004359329002909362,0.0218874437237185,0.02293926937567622,0.022320460993796587,0.004156615992542356,5201,0.015609742142128638,0.01658579069203518,0.016364841767561592,0.01602394621984003,1.0,1.0,1.0,1.0,0.014692918296625468,0.01572480867994771,0.015172465980639833,0.015035693807654274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,0.016414513254697942,0.017936481329972574,0.0030333939388543707,"[1.10446645e-01 5.21397870e-02 5.60642870e-04 1.86880957e-04
 1.49504765e-01 2.20706410e-01 3.73761914e-04 3.36385722e-03
 1.07830312e-01 1.30816670e-03 1.12128574e-03 2.19024481e-01
 4.67202392e-03 2.80321435e-03 1.25957765e-01]","[1.49158879e-01 2.20560748e-02 8.89719626e-02 3.73831776e-04
 1.86915888e-04 8.59813084e-02 1.99065421e-01 1.68224299e-03
 1.05420561e-01 2.65420561e-02 1.30467290e-01 1.27289720e-01
 7.47663551e-04 3.73831776e-04 6.16822430e-02]",1.8659045282402076,1.0558585991384462,0.08311724738668355,0.008309840508067375,0.06093523018225988,0.0900667913273925,0.009935728974339177,0.058042976363029866,0.021849642219852042,0.022898606637171946,0.0038713740068487823,0.004349528986494988,0.02184345219402068,0.022866848642126642,0.003869453037623316,0.003816962009295821,5300,0.015607271954189561,0.01658290744054027,0.016361928921908363,0.016021268113956325,1.0,1.0,1.0,1.0,0.014694629635683246,0.015726663984180655,0.015174031878231157,0.015037082246113196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,0.01641623696004637,0.017936662535408026,0.0030333844899267833,"[1.10426009e-01 5.21300448e-02 5.60538117e-04 1.86846039e-04
 1.49476831e-01 2.20852018e-01 3.73692078e-04 3.36322870e-03
 1.07810164e-01 1.30792227e-03 1.12107623e-03 2.18983558e-01
 4.67115097e-03 2.80269058e-03 1.25934230e-01]","[1.49317885e-01 2.20519529e-02 8.89553355e-02 3.73761914e-04
 1.86880957e-04 8.59652401e-02 1.99028219e-01 1.68192861e-03
 1.05400860e-01 2.65370959e-02 1.30442908e-01 1.27265932e-01
 7.47523827e-04 3.73761914e-04 6.16707158e-02]",0.503772288095206,0.6606500327470712,0.08311101354446389,0.008308747053395717,0.06094536788104911,0.09005969222066322,0.009934381070450348,0.05809512707514857,0.021853412789285154,0.02289723248880298,0.005082766991108656,0.004317759012337774,0.021857339846479244,0.022905183620972523,0.03192615800071508,0.017667988024186343,5301,0.015643449943892215,0.016617831894048165,0.016406534917797696,0.016059956300609267,1.0,1.0,1.0,1.0,0.014710079941851301,0.01573587119180137,0.015195923436607505,0.015055756873962016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,0.01640655188201337,0.017978165619649995,0.0030324578238739444,"[1.06585948e-01 5.17336269e-02 5.50357733e-04 1.83452578e-04
 1.15391671e-01 2.46560264e-01 3.66905155e-04 3.30214640e-03
 1.07503210e-01 1.46762062e-03 1.10071547e-03 2.25463218e-01
 4.58631444e-03 2.93524124e-03 1.32269308e-01]","[1.47706422e-01 2.22018349e-02 8.78899083e-02 3.66972477e-04
 1.83486239e-04 8.67889908e-02 1.96513761e-01 1.65137615e-03
 1.04954128e-01 2.62385321e-02 1.31009174e-01 1.30825688e-01
 7.33944954e-04 3.66972477e-04 6.25688073e-02]",0.6421307080308907,0.8434187701786868,0.0830786988444594,0.008304975852120615,0.06077444202631153,0.09010277473613212,0.0099160537615507,0.05933137664620243,0.021814568742465144,0.022968234146510936,0.003956323955208063,0.007561395002994686,0.021871680266337998,0.022991950414663696,0.004826483957003802,0.003938795009162277,5400,0.015636772472803897,0.016609320139146542,0.016398586416654492,0.016052612604822238,1.0,1.0,1.0,1.0,0.014708841597131461,0.015733994268153636,0.015195013151880057,0.015054799148003516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,0.016407409045857253,0.017981342727843984,0.0030324485511674768,"[1.06566398e-01 5.17241379e-02 5.50256787e-04 1.83418929e-04
 1.15370506e-01 2.46698459e-01 3.66837858e-04 3.30154072e-03
 1.07483492e-01 1.46735143e-03 1.10051357e-03 2.25421864e-01
 4.58547322e-03 2.93470286e-03 1.32245048e-01]","[1.47679325e-01 2.21977619e-02 8.78737846e-02 3.66905155e-04
 1.83452578e-04 8.67730692e-02 1.96477711e-01 1.65107320e-03
 1.04934874e-01 2.62337186e-02 1.30985140e-01 1.30801688e-01
 7.33810310e-04 3.66905155e-04 6.27407815e-02]",1.6224040001397952,0.843284584581852,0.08308076118593159,0.008305061585441592,0.060773668686922654,0.09010879229068817,0.009916905835824299,0.059334553107366725,0.021816631456153007,0.022968584328153907,0.004630911978892982,0.0045673209824599326,0.021818369212720477,0.022970500105894277,0.006415122014004737,0.0038558029918931425,5401,0.015606791085620771,0.01657733693393508,0.016343035890045612,0.016008985836545715,1.0,1.0,1.0,1.0,0.014765300872928233,0.01581610578201814,0.015282961557406383,0.015153757757038304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,0.0162486375435281,0.017972980941938034,0.0030315390111695234,"[1.28985768e-01 4.93604756e-02 5.40443163e-04 1.80147721e-04
 8.30480994e-02 2.45541344e-01 3.60295442e-04 3.24265898e-03
 1.07007746e-01 1.98162493e-03 1.08088633e-03 2.33651594e-01
 4.68384075e-03 2.88236354e-03 1.37452711e-01]","[1.45945946e-01 2.23423423e-02 8.59459459e-02 3.60360360e-04
 1.80180180e-04 8.61261261e-02 1.99459459e-01 1.62162162e-03
 1.03783784e-01 2.63063063e-02 1.31351351e-01 1.33153153e-01
 7.20720721e-04 3.60360360e-04 6.23423423e-02]",2.329546158434823,1.2746533033787273,0.08311405279051666,0.008304645345268445,0.06121065752481016,0.08977212769277766,0.009845096945823037,0.05741072805253817,0.0220075365549121,0.02292369701467757,0.008078351034782827,0.007936049019917846,0.021842754683021888,0.022974944056758477,0.0051921490230597556,0.004028045979794115,5500,0.015606637981451328,0.01657622834157422,0.016342391189937498,0.01600838635754808,1.0,1.0,1.0,1.0,0.014763246113421632,0.015813042620651085,0.015280491355663266,0.01515071322362049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,0.01624564355015382,0.017971534855476888,0.003031529908282493,"[1.29142651e-01 4.93515850e-02 5.40345821e-04 1.80115274e-04
 8.30331412e-02 2.45497118e-01 3.60230548e-04 3.24207493e-03
 1.06988473e-01 1.98126801e-03 1.08069164e-03 2.33609510e-01
 4.68299712e-03 2.88184438e-03 1.37427954e-01]","[1.46099802e-01 2.23383174e-02 8.59304630e-02 3.60295442e-04
 1.80147721e-04 8.61106107e-02 1.99243380e-01 1.62132949e-03
 1.03584940e-01 2.63015673e-02 1.31507836e-01 1.33309314e-01
 7.20590885e-04 3.60295442e-04 6.23311115e-02]",2.559287645970471,0.6429704141337425,0.08311140909053488,0.008303886595635808,0.06121703153666639,0.08976811463793515,0.009844152866161809,0.05743212818689017,0.022007272676453526,0.02292153572298502,0.005110087047796696,0.004094785952474922,0.02200561581862394,0.022921359089724723,0.00413549697259441,0.004211656982079148,5501,0.015581693211111544,0.016532582933947753,0.01632137974252548,0.015985137719251117,1.0,1.0,1.0,1.0,0.01483080503243561,0.01591802580858527,0.015346949841702037,0.015223895285161385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,0.016173609003544347,0.017812250024374917,0.0030306368776958923,"[1.29888515e-01 4.95487524e-02 5.30879490e-04 1.76959830e-04
 8.45867988e-02 2.46151124e-01 3.53919660e-04 3.18527694e-03
 1.07237657e-01 1.94655813e-03 1.06175898e-03 2.30578659e-01
 4.60095558e-03 2.83135728e-03 1.37320828e-01]","[0.13610619 0.02477876 0.06654867 0.00035398 0.00017699 0.08424779
 0.17327434 0.00159292 0.11026549 0.02212389 0.14814159 0.14814159
 0.00070796 0.00070796 0.08283186]",1.4259793587843888,0.4537437728140503,0.0829861927146714,0.00825965978421958,0.06293573707044463,0.0897438515438979,0.009825230210494675,0.057369437047183974,0.02195336094927578,0.021964911926454486,0.004374999029096216,0.004025135014671832,0.02192587035084412,0.022817083970085854,0.00419075699755922,0.003965814015828073,5600,0.0155818741615517,0.016532753799057335,0.01632165656739491,0.015985359996673953,1.0,1.0,1.0,1.0,0.014833221056709686,0.015921167786283164,0.015349998198019908,0.01522725740391365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,0.01617274330420472,0.017811284241828845,0.003030627938568334,"[1.29865534e-01 4.95399858e-02 5.30785563e-04 1.76928521e-04
 8.45718330e-02 2.46284501e-01 3.53857042e-04 3.18471338e-03
 1.07218684e-01 1.94621373e-03 1.06157113e-03 2.30537863e-01
 4.60014154e-03 2.83085633e-03 1.37296532e-01]","[0.13608211 0.02477438 0.06635994 0.00035392 0.00017696 0.08423288
 0.17359759 0.00159264 0.11024597 0.02211998 0.14811538 0.14811538
 0.00070784 0.00070784 0.0828172 ]",1.2296147545566782,0.94896917976439,0.08299573282535841,0.008261101483889229,0.06293351874318924,0.0897598425842288,0.009829155485138793,0.05736955167602941,0.021951450208403157,0.021963173327955415,0.00428925798041746,0.05505295703187585,0.021951472466896903,0.021963211430542848,0.004068505018949509,0.19724974100245163,5601,0.015063957122258107,0.0157042982288035,0.0152028879916495,0.015297844025353056,1.0,1.0,1.0,1.0,0.014852857607343804,0.015951118341825814,0.015372817288864823,0.01525330373263615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,0.01621694764923487,0.01784664089165338,0.0030297508333804743,"[1.30759868e-01 4.50356460e-02 5.21648409e-04 1.73882803e-04
 8.92018779e-02 2.40827682e-01 3.47765606e-04 3.12989045e-03
 1.07633455e-01 2.08659364e-03 1.21717962e-03 2.34394018e-01
 4.69483568e-03 2.78212485e-03 1.37193532e-01]","[1.36695652e-01 2.53913043e-02 6.67826087e-02 3.47826087e-04
 1.73913043e-04 8.46956522e-02 1.74086957e-01 1.73913043e-03
 1.10086957e-01 2.17391304e-02 1.47652174e-01 1.46608696e-01
 6.95652174e-04 6.95652174e-04 8.26086957e-02]",0.7298747235327028,0.25663426000392064,0.08297933269068512,0.008250319219806969,0.06300105344766183,0.08979290650931712,0.009818792820337452,0.05773505067270881,0.021998126518566523,0.021984969152505654,0.10247679799795151,0.004428119980730116,0.022004598474964783,0.022002137968712303,0.004749452986288816,0.0041556269861757755,5700,0.015063941896834252,0.01570427363327527,0.015202956942124111,0.015297869447085026,1.0,1.0,1.0,1.0,0.014852866752834952,0.01595112140723755,0.015372840399207338,0.015253323884031288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,0.016216093376967992,0.01784563444847499,0.0030297420522702803,"[1.30737135e-01 4.52016690e-02 5.21557719e-04 1.73852573e-04
 8.91863700e-02 2.40785814e-01 3.47705146e-04 3.12934631e-03
 1.07614743e-01 2.08623088e-03 1.21696801e-03 2.34353268e-01
 4.69401947e-03 2.78164117e-03 1.37169680e-01]","[1.36845766e-01 2.53868892e-02 6.67709963e-02 3.47765606e-04
 1.73882803e-04 8.46809251e-02 1.74056686e-01 1.73882803e-03
 1.10067814e-01 2.17353504e-02 1.47626500e-01 1.46583203e-01
 6.95531212e-04 6.95531212e-04 8.25943314e-02]",0.8975566882872954,0.1608263640664518,0.08297328236422516,0.008249293904211318,0.06299922979148524,0.0897873503700068,0.009817676649908517,0.05773515578809749,0.021996243678428402,0.021983858794693716,0.004056315985508263,0.004292579018510878,0.021996266990213356,0.021983311240590456,0.004144007049035281,0.004079806036315858,5701,0.015047445955476173,0.015684419946039464,0.015175248483289577,0.015278443520312948,1.0,1.0,1.0,1.0,0.01485014979125026,0.015944654897789293,0.015369833649657598,0.015250368775068527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,0.016151340799817317,0.017807058800005056,0.0030288803188399265,"[1.15706717e-01 4.47786703e-02 5.12732866e-04 1.70910955e-04
 8.97282516e-02 2.33977098e-01 3.41821911e-04 3.07639720e-03
 1.07332080e-01 2.05093146e-03 1.19637669e-03 2.54486413e-01
 4.61459580e-03 2.73457529e-03 1.39292429e-01]","[1.37094017e-01 2.52991453e-02 6.64957265e-02 3.41880342e-04
 1.70940171e-04 8.47863248e-02 1.74188034e-01 1.70940171e-03
 1.09572650e-01 2.20512821e-02 1.47692308e-01 1.46666667e-01
 6.83760684e-04 6.83760684e-04 8.25641026e-02]",0.4765295450342819,0.4090681404341012,0.08294714730394755,0.008240926794355159,0.06257071679770883,0.08978288214822978,0.009825476362275029,0.05931917801401751,0.02207108486029951,0.021948101938650717,0.0043608390260487795,0.004066555993631482,0.0219673598339808,0.021949586376362386,0.004236857988871634,0.0044494300382211804,5800,0.015047942198319312,0.015685043611639755,0.01517607925391486,0.015279044143588634,1.0,1.0,1.0,1.0,0.01485015846992449,0.01594465802603076,0.015369856355453031,0.015250389196201695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,0.01615048038320501,0.017806135398218605,0.003028871690301021,"[1.15686945e-01 4.47710185e-02 5.12645249e-04 1.70881750e-04
 8.97129187e-02 2.34107997e-01 3.41763500e-04 3.07587150e-03
 1.07313739e-01 2.05058100e-03 1.19617225e-03 2.54442925e-01
 4.61380725e-03 2.73410800e-03 1.39268626e-01]","[1.37070586e-01 2.52948214e-02 6.66552726e-02 3.41821911e-04
 1.70910955e-04 8.47718339e-02 1.74158264e-01 1.70910955e-03
 1.09553922e-01 2.20475132e-02 1.47667065e-01 1.46641600e-01
 6.83643822e-04 6.83643822e-04 8.25499915e-02]",0.6237795697525144,0.32113793544704095,0.08294389940819377,0.008240213676228155,0.06256875495861329,0.08977950140562792,0.009824656747994516,0.05931800821656815,0.02206918880369514,0.02194644016561646,0.005227148008998483,0.0043457780266180634,0.022069212692219516,0.02194647125588131,0.004157026996836066,0.004572230973280966,5801,0.015048918238387563,0.01568496797769988,0.015182312676216978,0.015281212069281222,1.0,1.0,1.0,1.0,0.014905515122422034,0.0160030303150535,0.015419323718800915,0.015290414432774615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,0.01614081582778564,0.01780494420349383,0.0030280248032908776,"[1.25189044e-01 4.18417073e-02 5.04116955e-04 1.68038985e-04
 8.75483112e-02 2.20971265e-01 3.36077970e-04 3.02470173e-03
 1.08553184e-01 2.01646782e-03 1.17627290e-03 2.61636700e-01
 4.53705260e-03 2.85666275e-03 1.39640397e-01]","[1.37478992e-01 2.48739496e-02 6.80672269e-02 3.36134454e-04
 1.68067227e-04 8.48739496e-02 1.74957983e-01 1.68067227e-03
 1.09411765e-01 2.18487395e-02 1.46554622e-01 1.45882353e-01
 6.72268908e-04 6.72268908e-04 8.25210084e-02]",0.567406396730803,0.25350116746267304,0.0829310261881845,0.00822801178135354,0.06320113185689247,0.08967050445730126,0.009784847930360134,0.05995730898732664,0.02210849349958062,0.02194154105345389,0.004408698994666338,0.004243417992256582,0.022055042700940636,0.021938330476138773,0.004170597007032484,0.004185017023701221,5900,0.015048908767562059,0.01568494936222588,0.015182382642186198,0.015281243108455935,1.0,1.0,1.0,1.0,0.014905523594609988,0.01600303292523559,0.015419345253437968,0.015290432196985785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,0.01613698379939469,0.017804041966205233,0.003028016322153243,"[1.25168011e-01 4.18346774e-02 5.04032258e-04 1.68010753e-04
 8.75336022e-02 2.20934140e-01 3.36021505e-04 3.02419355e-03
 1.08534946e-01 2.01612903e-03 1.17607527e-03 2.61592742e-01
 4.53629032e-03 2.85618280e-03 1.39784946e-01]","[1.37455890e-01 2.48697698e-02 6.80557889e-02 3.36077970e-04
 1.68038985e-04 8.48596874e-02 1.74928583e-01 1.68038985e-03
 1.09393379e-01 2.18450681e-02 1.46698034e-01 1.45857839e-01
 6.72155940e-04 6.72155940e-04 8.25071417e-02]",1.2412241740967147,0.46137389761861414,0.08292833325873385,0.008227379934234643,0.06319916694291854,0.08966588729306119,0.009783871654145852,0.05992605480734963,0.022107997488991855,0.021939907630901312,0.0044524199911393225,0.004209747014101595,0.022106640791342107,0.021939944577702826,0.00412436603801325,0.004188127000816166,5901,0.015036206119330278,0.015681688582884833,0.015163687043932879,0.015271931202525235,1.0,1.0,1.0,1.0,0.01491442256433666,0.016008734260823398,0.015422667756626788,0.015286289909702985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,0.01612429603077302,0.017733759591101465,0.003027183782635365,"[1.25433813e-01 3.85060321e-02 4.95785821e-04 1.65261940e-04
 5.58585358e-02 2.55164436e-01 3.30523880e-04 2.97471492e-03
 1.09403404e-01 1.98314328e-03 1.15683358e-03 2.58965460e-01
 4.62733432e-03 2.97471492e-03 1.41960007e-01]","[1.37520661e-01 2.49586777e-02 6.82644628e-02 3.30578512e-04
 1.65289256e-04 8.51239669e-02 1.74049587e-01 1.65289256e-03
 1.09256198e-01 2.13223140e-02 1.46611570e-01 1.46611570e-01
 6.61157025e-04 6.61157025e-04 8.28099174e-02]",0.9794656652957201,0.1854705700534396,0.08303144830222828,0.008256374030165008,0.06340643448677247,0.0897409200272679,0.009812688709980427,0.05990155616200131,0.022124844921177216,0.02190915567984305,0.004860243992879987,0.004556631960440427,0.022095308695346007,0.021896540010150976,0.004636491998098791,0.04651995102176443,6000,0.015036194700827957,0.015681666539130865,0.01516374892311848,0.015271944602627902,1.0,1.0,1.0,1.0,0.014917466039376309,0.016012636430713652,0.01542645638760074,0.015290416459922343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,0.016119300701139705,0.017732880337704413,0.0030271754439867124,"[1.25413087e-01 3.84996695e-02 4.95703900e-04 1.65234633e-04
 5.58493060e-02 2.55287508e-01 3.30469266e-04 2.97422340e-03
 1.09385327e-01 1.98281560e-03 1.15664243e-03 2.58922670e-01
 4.62656973e-03 2.97422340e-03 1.41936550e-01]","[1.37497934e-01 2.49545530e-02 6.82531813e-02 3.30523880e-04
 1.65261940e-04 8.51098992e-02 1.74020823e-01 1.65261940e-03
 1.09238142e-01 2.13187903e-02 1.46587341e-01 1.46752603e-01
 6.61047761e-04 6.61047761e-04 8.27962320e-02]",1.155610651592724,0.15776104282122105,0.08303591994614841,0.008256999848224481,0.06340491214657236,0.08985965107150291,0.009797059566038937,0.05996002876472435,0.02212403135332864,0.021907555329881614,0.006040998036041856,0.004579830972943455,0.022123009136338797,0.02190758846126236,0.004327108035795391,0.004690883040893823,6001,0.015037218624212943,0.0156905565719306,0.015161428389203467,0.015273695283383536,1.0,1.0,1.0,1.0,0.014945323227754439,0.016042946873351588,0.015460496014066431,0.015323918551971702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,0.016108650682760694,0.01771879431041841,0.003026356777703714,"[1.25670623e-01 3.88554707e-02 4.87725573e-04 1.62575191e-04
 5.57632905e-02 2.58331979e-01 3.25150382e-04 3.08892863e-03
 1.07949927e-01 1.95090229e-03 1.13802634e-03 2.56706227e-01
 4.71468054e-03 2.92635344e-03 1.41928142e-01]","[1.37560976e-01 2.50406504e-02 6.81300813e-02 3.25203252e-04
 1.62601626e-04 8.48780488e-02 1.75121951e-01 1.95121951e-03
 1.08780488e-01 2.14634146e-02 1.45040650e-01 1.47479675e-01
 6.50406504e-04 6.50406504e-04 8.27642276e-02]",0.8012216499191709,0.2429979697917588,0.08298632651215614,0.008240124666162894,0.06298899131840556,0.08985543854779743,0.009791104387601862,0.06003090607961715,0.022137183777608163,0.021894198731506165,0.0062474500155076385,0.00441002898151055,0.022113034214552796,0.021897269665960725,0.004679192963521928,0.0052318389643915,6100,0.015037209788636598,0.015690538136661623,0.015161479829470626,0.015273709714105875,1.0,1.0,1.0,1.0,0.014945437737438028,0.016042840258021995,0.015460482371975458,0.015323785058402376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,0.016105361447208914,0.01770497095039545,0.0030263485768726598,"[1.25812744e-01 3.88491547e-02 4.87646294e-04 1.62548765e-04
 5.57542263e-02 2.58289987e-01 3.25097529e-04 3.08842653e-03
 1.07932380e-01 1.95058518e-03 1.13784135e-03 2.56664499e-01
 4.71391417e-03 2.92587776e-03 1.41905072e-01]","[1.37538612e-01 2.50365794e-02 6.81190050e-02 3.25150382e-04
 1.62575191e-04 8.48642497e-02 1.75093481e-01 1.95090229e-03
 1.08762803e-01 2.14599252e-02 1.44691920e-01 1.47780849e-01
 6.50300764e-04 6.50300764e-04 8.29133474e-02]",0.9958280618884601,0.1276665905606933,0.08298382409019715,0.008239587906933736,0.06288775236020266,0.08985261824998812,0.009790354828598776,0.06003352176297892,0.022137101234273236,0.021892007225928205,0.0046728430315852165,0.06996543402783573,0.022135372102217804,0.02189265398233487,0.004364728985819966,0.004378319019451737,6101,0.015040569762166589,0.015690515081149114,0.015168137639738963,0.015276657763342319,1.0,1.0,1.0,1.0,0.014965701522857712,0.016051743049594513,0.01548179928164529,0.0153385820412377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,0.01606231812545015,0.017735687441332058,0.003025543332639602,"[1.24140138e-01 3.93537034e-02 4.79923212e-04 1.59974404e-04
 5.55111182e-02 2.46040633e-01 3.19948808e-04 3.03951368e-03
 1.07822748e-01 1.91969285e-03 1.11982083e-03 2.69876820e-01
 4.63925772e-03 2.87953927e-03 1.42697168e-01]","[1.3776e-01 2.4800e-02 6.8480e-02 3.2000e-04 1.6000e-04 8.5280e-02
 1.7456e-01 1.9200e-03 1.0784e-01 2.1760e-02 1.4512e-01 1.4768e-01
 6.4000e-04 6.4000e-04 8.3040e-02]",1.249900530965533,0.41225812427001074,0.08294778094372021,0.008224987738305304,0.0625594306411337,0.09013166353070717,0.00983214102911079,0.05948155581103384,0.022129563614640614,0.02192347111753309,0.004941704974044114,0.0108693020301871,0.02215265617050645,0.021928469453668765,0.004664391977712512,0.004450819978956133,6200,0.01503974042512422,0.015689754802411433,0.015169164676222015,0.01527631023200264,1.0,1.0,1.0,1.0,0.014967920731845536,0.016055012795312098,0.015484449732098626,0.015341646090680588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
