,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01857875029656275,0.018713103037037198,0.0056212782564166,2.7248258704494215,2.2967449243733427,0.08019413318565037,0.007083135082204875,0.023730386841040275,0.08129536181411155,0.007217964455416425,0.02322064488688345,0.026752458504694425,0.02522789514496435,0.00018428821931589998,0.00017863692482927499,0.0,0.0,0.0001876544847618,0.000174938992131475,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.018524086747070224,0.0186467325094524,0.0056194232945721,2.3759900325385392,2.911040058927028,0.0802854633644751,0.007010696451872975,0.02443466529563635,0.08092934536146346,0.007337435360277425,0.023610514696083124,0.026582820140673476,0.025483566494725773,0.00017928646411740002,0.0001963737304322,0.026587148756593848,0.025054991245884374,0.00018473048112347502,0.0001912887382786,1.0,0.0193176763540154,0.0206319782093617,0.0199453769590666,0.020007097931105024,1.0,0.25,1.0,1.0,0.022074350402187626,0.023421631096827822,0.022696571609729876,0.022860898517344998,0.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.021461308585661375,0.021690666261778173,0.0055192880801991,3.1780007371417014,3.697464350494556,0.08750763242675845,0.008778855107157176,0.0318090421085694,0.0885465778075514,0.008950711152991925,0.03384526069195173,0.02863476012896995,0.0277580132651001,0.000270778284175275,0.000282912500551875,0.03291557531169185,0.031265554753934825,0.00028891325928265,0.00028562422085085003,100.0,0.02021695423219705,0.021320528596627076,0.020841805148585926,0.020747866355132823,1.0,1.0,1.0,1.0,0.0213966567865259,0.0234997470332666,0.022851656260766073,0.022909207532567925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.0214381001236353,0.021668221777372147,0.0055186768949514,3.363937800284475,3.7266954483493464,0.0878745065728793,0.008829441890400224,0.03205991520651885,0.08890899080767808,0.008974278493089875,0.03370489371523367,0.0282545005509275,0.027674243452045225,0.000252010519034175,0.000305820009089,0.02854875659334215,0.02773759146909075,0.00029128300957377497,0.00035256805131207497,101.0,0.018264234192924424,0.0189764361146688,0.018431640171453725,0.018595649062574,1.0,1.0,1.0,1.0,0.018068515782531776,0.018388571150437225,0.017960755223383126,0.017955330811311076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.022058554881469898,0.021901028059940025,0.0054724976478222,4.723426757147536,3.7587969934247663,0.0894126185608975,0.00943293206588865,0.03825386839750425,0.09188905605700645,0.009929351573499674,0.04197766256954567,0.028887062046928726,0.028850868894102176,0.000341108257998675,0.00033043399162119996,0.029209133105181098,0.02914861521299745,0.0003160699852742,0.0003346135199535,200.0,0.018275047058307875,0.018641571276828774,0.018328662945290123,0.018434891117937023,1.0,1.0,1.0,1.0,0.018550061520132576,0.0189611481802362,0.0186572299170721,0.018750369242957223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.022045380690417497,0.021886689744252327,0.0054721335544844,6.3277945368754445,3.3828475971822627,0.08931734140359118,0.00942264775278475,0.03823891936787757,0.09207843442788408,0.00992264162421425,0.042008921723657805,0.028863193934815227,0.0288929945354036,0.000327488247421525,0.00032754970015955,0.028862810620050226,0.028893579243929227,0.000337575256708,0.00032437351183029996,201.0,0.017868565934106073,0.01853306532814415,0.018306044975774476,0.018087934673072775,1.0,1.0,1.0,1.0,0.017587302878259874,0.018151584502207174,0.017866523219117574,0.017413007659368825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.021721587562153026,0.022317208490626725,0.0054418944786056,5.009929190608091,3.9981388514861465,0.08868303302910086,0.0091816580275784,0.04303497303299712,0.09125083905639494,0.009876513419339674,0.04012073067578223,0.03004108899649725,0.028665280510888926,0.000404668273404225,0.00048905148287295,0.029007464786560078,0.029321025269171276,0.00047984100820025,0.00042278552427885,300.0,0.0178748734705018,0.018539642913363248,0.018327134905909325,0.0181179939848835,1.0,1.0,1.0,1.0,0.017849533524923952,0.018625756933322725,0.0181133472485264,0.017984206970981277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.021693331398476373,0.022264575806468102,0.0054416357164188,3.7509389940532856,4.532006920519052,0.08897392104471878,0.009186975744095424,0.0426057329752249,0.09121849044611276,0.009930279992266224,0.040096217972625574,0.030145771141568727,0.028495057432865376,0.00041161579429162504,0.00044336072460280003,0.029993396937370298,0.028641797551882477,0.00051596602133935,0.000410924243624275,301.0,0.016985729362107124,0.017927358838049825,0.01734030951370625,0.017475872504913073,1.0,1.0,1.0,1.0,0.0184323439664495,0.019480296429902726,0.0191117735599524,0.018658316854988848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.021680091564554225,0.02196171100861525,0.0054191483720727,5.59422545247071,4.079646962025436,0.08915316687951627,0.009235016339841475,0.04123822585817162,0.0915382541226696,0.00987747322155765,0.04172301340934222,0.029245397921491424,0.028779060978279175,0.00048387577407985,0.000487198485643525,0.030322814098116876,0.028633438038280924,0.0004845267394557,0.00046641823428215,400.0,0.0167678131344755,0.01751472862410925,0.016927409144062273,0.017133814038424202,1.0,1.0,1.0,1.0,0.0191728602760504,0.019956020348572825,0.019376961334874973,0.019240898955884777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.021679439136640326,0.021900203734462925,0.0054189478892627,5.904315434760065,4.261875682102982,0.08912053449177498,0.009225435455932626,0.04011597882421005,0.09153431948289656,0.0098726393322558,0.04174979326929287,0.030686647531321477,0.028845179929550924,0.000470146536827,0.0005074620130471751,0.029216406341267348,0.028752775928880925,0.00046448671491815003,0.00047169097524595,401.0,0.01735997258351555,0.01776204245635365,0.017593286534618224,0.0174551619893123,1.0,1.0,1.0,1.0,0.018749180250038227,0.019554332393851848,0.01926025541102075,0.018993263723024872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
