,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
107,0.019397991615338065,0.020741724560853644,0.004333406414181119,"[2.91479821e-02 1.86846039e-04 2.61584454e-01 2.69058296e-02
 2.42899851e-03 1.86846039e-04 1.86846039e-04 2.06091181e-01
 8.70702541e-02 7.47384155e-04 2.07399103e-01 5.68011958e-02
 2.50373692e-02 1.86846039e-04 9.60388640e-02]","[0.0657821  0.00037376 0.15716688 0.00018688 0.16258643 0.08708653
 0.11418426 0.07587367 0.00056064 0.06054943 0.01382919 0.02877967
 0.13698374 0.08615212 0.00990469]",4.3660507223103195,4.293518122052774,0.08270154663351148,0.008219520879729299,0.0028998148055676735,0.09020806148092338,0.009638720305405362,0.003207625268375656,0.025452138854533752,0.025075770928630503,0.0038919280050322413,0.08612095704302192,0.025452361322575418,0.025075773068223308,0.003931588027626276,0.004460779018700123,5301,0.0001999803405426862,0.0002310031560486948,0.014813979239482168,0.015205657992509801,0.015223977043397044,0.014895841648606523,1.0,1.0,1.0,1.0,0.015704194477255115,0.016239606244090654,0.015777894913138094,0.01566530440051917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,0.019358966948729378,0.020734631507676196,0.004332082605534206,"[2.88020547e-02 1.83452578e-04 2.47110622e-01 2.67840763e-02
 2.38488351e-03 1.83452578e-04 1.83452578e-04 2.20326546e-01
 8.80572372e-02 7.33810310e-04 2.09319391e-01 5.46688681e-02
 2.49495505e-02 1.83452578e-04 9.61291506e-02]","[0.06513761 0.00036697 0.15688073 0.00018349 0.16036697 0.08623853
 0.11577982 0.07633028 0.00055046 0.06073394 0.01412844 0.02844037
 0.13761468 0.08752294 0.00972477]",4.048783260630444,3.2996140227187425,0.0826086681031105,0.00819646919135182,0.0028935582983697443,0.09026124439940307,0.009638941074397389,0.003220559347934579,0.025459481082120056,0.025103821934350942,0.03792989789508283,0.0038369680987671018,0.02545460777790675,0.02510057519012209,0.0038790079997852445,0.009397668996825814,5400,0.00019792000337112697,0.00022837551579892975,0.0148136378819726,0.015206513970891495,0.015225040779032261,0.014895222202704849,1.0,1.0,1.0,1.0,0.015711242941014503,0.0162510952549944,0.015785560590587968,0.015675297851948756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,0.019358143977239693,0.020733381514698352,0.004332069358810682,"[2.87967718e-02 1.83418929e-04 2.47065297e-01 2.69625825e-02
 2.38444607e-03 1.83418929e-04 1.83418929e-04 2.20286134e-01
 8.80410858e-02 7.33675715e-04 2.09280998e-01 5.46588408e-02
 2.49449743e-02 1.83418929e-04 9.61115187e-02]","[0.06512567 0.00036691 0.15685195 0.00018345 0.16033755 0.08622271
 0.11575858 0.07631627 0.00055036 0.0607228  0.01412585 0.02843515
 0.13777289 0.08750688 0.00972299]",6.037895863642916,2.472119698417373,0.0826051472394758,0.008195708753313673,0.0028930229172661037,0.09025676328189501,0.009638005245754942,0.003219959543629335,0.025457748246077983,0.025101882268453744,0.004156208015047014,0.004046028014272451,0.025457905719814204,0.02510233556823141,0.0038721980527043343,0.003804157953709364,5401,0.00019948725922677935,0.00022993713631676524,0.014813534143866656,0.015206396792714261,0.01522481433479877,0.01489501013234351,1.0,1.0,1.0,1.0,0.015710908326192506,0.016250706101606328,0.01578529695803366,0.015674988283588705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,0.019753323686269288,0.02079024771521938,0.004330770015956462,"[2.91839308e-02 1.80147721e-04 2.49324446e-01 2.70221582e-02
 2.34192037e-03 1.80147721e-04 1.80147721e-04 2.31489822e-01
 8.86326788e-02 7.20590885e-04 1.94739687e-01 5.47649072e-02
 2.35993515e-02 1.80147721e-04 9.74599171e-02]","[0.06540541 0.00036036 0.1572973  0.00018018 0.15891892 0.08468468
 0.11675676 0.07585586 0.00054054 0.0618018  0.01405405 0.02864865
 0.13423423 0.09153153 0.00972973]",7.196605014614761,3.2213074734900147,0.08272005845095297,0.008269261331060637,0.0028974575508617954,0.09050101342238287,0.009732071658421243,0.0032231514847614333,0.025573039707010504,0.0251667804301347,0.0039516480173915625,0.0039325879188254476,0.025438857876257555,0.025130196816205486,0.0038156380178406835,0.003973487997427583,5500,0.00019749228062985143,0.0002273973592176578,0.014845539222335195,0.015223581795723513,0.015257039845423705,0.01491789522732923,1.0,1.0,1.0,1.0,0.015767967299072972,0.016311303193112504,0.015881160471550502,0.015751475864289873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,0.019747789012610935,0.020795651660181175,0.004330757011832133,"[2.93587896e-02 1.80115274e-04 2.49279539e-01 2.70172911e-02
 2.34149856e-03 1.80115274e-04 1.80115274e-04 2.31448127e-01
 8.86167147e-02 7.20461095e-04 1.94704611e-01 5.47550432e-02
 2.35951009e-02 1.80115274e-04 9.74423631e-02]","[0.06539362 0.0003603  0.15726896 0.00018015 0.15889029 0.08466943
 0.11673572 0.07566204 0.00054044 0.06179067 0.01405152 0.02864349
 0.13457035 0.09151504 0.00972798]",6.38294250681065,5.183399478904903,0.0827181356953402,0.008268687691308096,0.0028987833930313425,0.09049672259175871,0.009731129727025285,0.0032226875778446546,0.025569511724134374,0.025170406775675537,0.004131029010750353,0.004002228030003607,0.025571548429326855,0.0251653398499752,0.0038919380167499185,0.003901678021065891,5501,0.00019903082175705704,0.0002289304754546897,0.014848227170775526,0.015225468397602488,0.015260322099673899,0.014920306959216739,1.0,1.0,1.0,1.0,0.01576587956675068,0.016309063984539726,0.01587908897711486,0.015749233898652685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,0.01975984531742065,0.020861456076343526,0.004329481253851275,"[2.91983720e-02 1.76959830e-04 2.51636878e-01 2.68978942e-02
 2.30047779e-03 1.76959830e-04 1.76959830e-04 2.27393382e-01
 8.93647142e-02 7.07839320e-04 1.96071492e-01 5.46805875e-02
 2.33586976e-02 1.76959830e-04 9.76818262e-02]","[0.06548673 0.00035398 0.15628319 0.00017699 0.15893805 0.08619469
 0.11734513 0.07575221 0.00053097 0.06106195 0.01415929 0.02831858
 0.13185841 0.09380531 0.00973451]",5.634704975760542,4.642645856598392,0.08266830864791472,0.00824623849658082,0.0029075575473549386,0.0904501672730089,0.009710406892471936,0.0032207203859285823,0.025598726827129176,0.025220882349961112,0.004040758009068668,0.013216866995207965,0.02559683698899518,0.025199172196610123,0.00816947699058801,0.00830551702529192,5600,0.0001970593865597839,0.00022643247814658728,0.014854765094615141,0.015231743248518895,0.0152694404722799,0.014927490794558967,1.0,1.0,1.0,1.0,0.015765455184529976,0.016308848104713947,0.015876068301514834,0.015746324934411315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,0.019759511095670243,0.020866964230350338,0.004329468483669049,"[2.91932059e-02 1.76928521e-04 2.51592357e-01 2.68931352e-02
 2.30007077e-03 1.76928521e-04 1.76928521e-04 2.27353149e-01
 8.93489030e-02 7.07714084e-04 1.96036801e-01 5.46709130e-02
 2.33545648e-02 1.76928521e-04 9.78414720e-02]","[0.06547514 0.00035392 0.15590161 0.00017696 0.15890993 0.08617944
 0.11750133 0.07573881 0.00053088 0.06105114 0.01415679 0.02831357
 0.13165811 0.09431959 0.00973279]",8.196034207940102,7.267411032342352,0.08266961999434197,0.008246135636442598,0.0029092779028243275,0.09045409603972428,0.009710798543857433,0.0032201550750613765,0.025598260818917296,0.025223563190159233,0.004158498952165246,0.005531060975044966,0.025601479459563092,0.025219464222752702,0.004172489047050476,0.004100568010471761,5601,0.00019857100349364136,0.000227938909572812,0.014856635914145483,0.01523318549339208,0.0152719260092754,0.014929556955375805,1.0,1.0,1.0,1.0,0.015763866643754,0.016306651245915682,0.01587353856901884,0.015743670704534352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,0.01984542690695883,0.020968651432299035,0.00432821547625782,"[2.90384281e-02 1.73882803e-04 2.54912189e-01 2.71257173e-02
 2.26047644e-03 1.73882803e-04 1.73882803e-04 2.23439402e-01
 9.02451748e-02 6.95531212e-04 1.94922622e-01 5.40775517e-02
 2.33002956e-02 1.73882803e-04 9.92870805e-02]","[0.06504348 0.00034783 0.15478261 0.00017391 0.15913043 0.08643478
 0.1186087  0.07513043 0.00052174 0.06086957 0.01408696 0.028
 0.13217391 0.09513043 0.00956522]",4.099104926805012,4.437591087305918,0.08266227243791192,0.008240866546558664,0.0029120413654813203,0.09044929774680696,0.009704846551888836,0.0032244359642104843,0.025655772135780096,0.025284599366187176,0.0045168399810791016,0.004151678993366659,0.025681827696295456,0.02530525783076159,0.004119207966141403,0.004065808956511319,5700,0.00019663692709853708,0.0002254956434690873,0.01484555831546984,0.015225168273829089,0.015253294332596824,0.014917238367778375,1.0,1.0,1.0,1.0,0.01565202494401508,0.016244238071949673,0.015927798550007723,0.015876583788154097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,0.01984499025644076,0.020968002766256162,0.004328202931814686,"[2.90333797e-02 1.73852573e-04 2.55041725e-01 2.71210014e-02
 2.26008345e-03 1.73852573e-04 1.73852573e-04 2.23400556e-01
 9.02294854e-02 6.95410292e-04 1.94888734e-01 5.40681502e-02
 2.32962448e-02 1.73852573e-04 9.92698192e-02]","[0.06503217 0.00034777 0.15492958 0.00017388 0.15892888 0.08641975
 0.11876195 0.07511737 0.00052165 0.06085898 0.01408451 0.02799513
 0.13215093 0.09511389 0.00956355]",6.836131156538613,5.336428843904287,0.0826584495512764,0.008240010030930613,0.002911723461384452,0.09044263063102326,0.009703632956766824,0.0032239033876714897,0.025654329410620822,0.025283200326736498,0.004152338020503521,0.004612329066731036,0.025654325191556263,0.025283200103366293,0.004043668042868376,0.013301588012836874,5701,0.00019812018236420125,0.0002269738495489088,0.01484555257770658,0.01522516589688057,0.015253296144943165,0.01491724283449762,1.0,1.0,1.0,1.0,0.015652031642205754,0.016244240613990515,0.01592780947625668,0.015876592133690855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,0.01986448910790797,0.02099198408344426,0.004326971884057037,"[2.87130405e-02 1.70910955e-04 2.52435481e-01 2.71748419e-02
 2.39275338e-03 1.70910955e-04 1.70910955e-04 2.35515297e-01
 9.09246283e-02 6.83643822e-04 1.95522133e-01 5.40078619e-02
 2.35857118e-02 1.70910955e-04 8.83609639e-02]","[0.06529915 0.00034188 0.15538462 0.00017094 0.15880342 0.08581197
 0.11846154 0.07452991 0.00051282 0.06119658 0.01401709 0.02820513
 0.13230769 0.09538462 0.00957265]",8.301066576386802,5.558675552485511,0.08271831883146066,0.008255340935264309,0.0029124497151617468,0.09053106707967283,0.009722916765724421,0.0032162257920971596,0.0256720309136675,0.02529559415241405,0.004209008999168873,0.004275779007002711,0.025684077839625785,0.02530014629429858,0.042154367081820965,0.0042006479343399405,5800,0.00019623958617503957,0.0002246012654928148,0.01483817540460401,0.015221195374863451,0.015244613930528752,0.014911905045674637,1.0,1.0,1.0,1.0,0.01564455426745818,0.016240612568659454,0.01591483249675764,0.01586713508606575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,0.019864054775435253,0.020991336213447415,0.004326959557572887,"[2.87081340e-02 1.70881750e-04 2.52563226e-01 2.71701982e-02
 2.39234450e-03 1.70881750e-04 1.70881750e-04 2.35475051e-01
 9.09090909e-02 6.83526999e-04 1.95488722e-01 5.39986329e-02
 2.35816815e-02 1.70881750e-04 8.83458647e-02]","[0.06528798 0.00034182 0.15535806 0.00017091 0.15877628 0.0857973
 0.11844129 0.07451718 0.00051273 0.06135703 0.0140147  0.02820031
 0.13228508 0.09536831 0.00957101]",7.409666524385102,5.001356177497655,0.08271728428923317,0.008254980037595686,0.002912909224429664,0.09053020445246417,0.00972248867560321,0.003215952296695518,0.025670608185505067,0.02529421059238607,0.004354058997705579,0.011252912925556302,0.02567060373247485,0.02529421062520308,0.10365289205219597,0.0043662890093401074,5801,0.00019769708970250846,0.00022605388680754185,0.014838170607921553,0.015221193505895656,0.015244616187486671,0.014911909384174601,1.0,1.0,1.0,1.0,0.015644561243171977,0.0162406150041354,0.01591484411390501,0.01586714403183878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,0.019881687302925482,0.020975438745892444,0.004325749718986968,"[2.90707444e-02 1.68038985e-04 2.50882205e-01 2.77264325e-02
 2.35254579e-03 1.68038985e-04 1.68038985e-04 2.33574189e-01
 9.15812468e-02 6.72155940e-04 1.95597379e-01 4.83952277e-02
 2.38615359e-02 1.68038985e-04 9.56141825e-02]","[0.06504202 0.00033613 0.15462185 0.00016807 0.15932773 0.08705882
 0.11731092 0.07344538 0.0005042  0.06134454 0.01428571 0.02823529
 0.13327731 0.09563025 0.00941176]",6.428962220204994,3.801402497687377,0.08269315376747012,0.008250539613625204,0.002885011559522082,0.09052531033559438,0.009720259107263577,0.0032135330082571625,0.025686040406972827,0.025171601102438018,0.01995686104055494,0.0243263189913705,0.0257161289500175,0.025367270124008814,0.004183867946267128,0.03874807001557201,5900,0.00019584843501008404,0.00022373094073735073,0.014764588539073809,0.015158794726930299,0.015100948202383009,0.014813364431734068,1.0,1.0,1.0,1.0,0.015622604421043754,0.016217130384055846,0.015888171652754593,0.01584305642402622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,0.019881249646800908,0.020974804883492272,0.004325737603076062,"[2.90658602e-02 1.68010753e-04 2.51008065e-01 2.77217742e-02
 2.35215054e-03 1.68010753e-04 1.68010753e-04 2.33534946e-01
 9.15658602e-02 6.72043011e-04 1.95564516e-01 4.83870968e-02
 2.38575269e-02 1.68010753e-04 9.55981183e-02]","[0.06503109 0.00033608 0.15476391 0.00016804 0.15930096 0.08704419
 0.11729121 0.07343304 0.00050412 0.06133423 0.01428331 0.02823055
 0.13325492 0.09561418 0.00941018]",7.077688532997854,3.373113843263127,0.08268895981326767,0.008249711588556056,0.00288509405013639,0.09051968433138229,0.009719162759163805,0.003213551740432526,0.02568463256038106,0.025170262503172065,0.004264527931809425,0.004171069012954831,0.02568462791374993,0.025170262113537623,0.009284348925575614,0.07421130198054016,5901,0.00019728078007591457,0.00022515856306349656,0.014764583704536392,0.015158793575499091,0.015100950020453445,0.014813367627961692,1.0,1.0,1.0,1.0,0.015622611207815912,0.016217133237897773,0.01588818291340525,0.015843065687314844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,0.01992927198092442,0.021032237429224044,0.0043245482609076645,"[2.90861015e-02 1.65261940e-04 2.41612957e-01 2.79292679e-02
 2.31366716e-03 1.65261940e-04 1.65261940e-04 2.49876054e-01
 8.87456619e-02 6.61047761e-04 1.95504875e-01 4.84217485e-02
 2.37977194e-02 1.65261940e-04 9.13898529e-02]","[0.06330579 0.00033058 0.15619835 0.00016529 0.15752066 0.08859504
 0.11702479 0.07206612 0.00049587 0.06330579 0.01471074 0.02826446
 0.1322314  0.09619835 0.00958678]",7.233137244475074,4.372563110780902,0.08277118916395321,0.008275509734572247,0.0028740530176314216,0.09052878136937056,0.009735944680659907,0.0031886895175212144,0.025689391446055237,0.025147092751995885,0.01556153199635446,0.004265388939529657,0.025744788758441533,0.02520099986454525,0.004372549010440707,0.0042694678995758295,6000,0.00019548059643805364,0.00022290204940965595,0.014751624148057986,0.015149677346597485,0.01504219679528815,0.014782530512857439,1.0,1.0,1.0,1.0,0.015587710633705565,0.016174958503107958,0.01583154077795608,0.015792764307415767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,0.019920650624998665,0.021031632649045787,0.004324536348552447,"[2.90812954e-02 1.65234633e-04 2.41573034e-01 2.79246530e-02
 2.31328486e-03 1.65234633e-04 1.65234633e-04 2.49834765e-01
 8.87309980e-02 6.60938533e-04 1.95472571e-01 4.84137475e-02
 2.37937872e-02 1.65234633e-04 9.15399868e-02]","[0.06329532 0.00033052 0.1563378  0.00016526 0.15749463 0.0885804
 0.11700545 0.07205421 0.00049579 0.06329532 0.01470831 0.02825979
 0.13220955 0.09618245 0.00958519]",5.446070304024033,4.378334570559673,0.08277099830175527,0.008275263158314559,0.0028737856895571716,0.09052946034562556,0.00973592078491882,0.0031888106220561317,0.025685959328152905,0.025145814406450574,0.004294489044696093,0.004333728924393654,0.02568801245546047,0.025145809455265376,0.004432959016412497,0.004652080009691417,6001,0.00019688889350816686,0.00022430577978438046,0.014751615610045576,0.015149674176435236,0.015042191217245615,0.014782528922763608,1.0,1.0,1.0,1.0,0.015586818958042318,0.01617327234592234,0.015830603076014815,0.015792117767157506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,0.019907400871304003,0.02101234634221827,0.00432336682529102,"[2.97512600e-02 1.62575191e-04 2.42074459e-01 2.81255080e-02
 2.27605267e-03 1.62575191e-04 1.62575191e-04 2.45813689e-01
 8.86034791e-02 6.50300764e-04 1.96878556e-01 4.87725573e-02
 2.34108275e-02 1.62575191e-04 9.29930093e-02]","[0.06325203 0.0003252  0.15609756 0.0001626  0.15804878 0.0899187
 0.11642276 0.07203252 0.0004878  0.06373984 0.01495935 0.02845528
 0.13203252 0.09463415 0.00943089]",6.623955882852897,3.289892973494716,0.0828101907911196,0.008281273478652006,0.002865923989909786,0.09052627624215186,0.009733524857582576,0.003179059022963406,0.025655709056768262,0.025090610750018325,0.004381909035146236,0.10891966300550848,0.02566980305049735,0.025101619198334722,0.004369558999314904,0.004496488953009248,6100,0.0001951174546306982,0.00022209025125434045,0.014742223651764027,0.015146149917878453,0.015023566776866384,0.014771022160969795,1.0,1.0,1.0,1.0,0.015574138872643048,0.01616259774552316,0.015812959450576276,0.01577864785019615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,0.019910905447598107,0.021014183840667056,0.004323355109818085,"[2.97464239e-02 1.62548765e-04 2.42197659e-01 2.81209363e-02
 2.27568270e-03 1.62548765e-04 1.62548765e-04 2.45773732e-01
 8.85890767e-02 6.50195059e-04 1.96846554e-01 4.87646294e-02
 2.34070221e-02 1.62548765e-04 9.29778934e-02]","[0.06324175 0.00032515 0.15607218 0.00016258 0.15802309 0.08990408
 0.11640384 0.07202081 0.00048773 0.06372947 0.01495692 0.02845066
 0.13217363 0.09461876 0.00942936]",7.3663206124911085,2.4316738900961354,0.08280978027194641,0.008280966010086602,0.002865425183289664,0.09052311206130385,0.009732767392171536,0.0031795993481617164,0.025661274200506595,0.025094266413714244,0.004331307951360941,0.004631978925317526,0.02565920229939822,0.02509369290449026,0.004397308919578791,0.004642099956981838,6101,0.0001965027068501152,0.00022347108610619416,0.014743724324604288,0.015146645420444802,0.015025821849049653,0.01477245130662498,1.0,1.0,1.0,1.0,0.015576519255178974,0.016164333917982485,0.015816367429926658,0.015781317845104424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,0.019434170797250384,0.020982494482701192,0.004322204760913717,"[2.92753159e-02 1.59974404e-04 2.44280915e-01 2.78355463e-02
 2.23964166e-03 1.59974404e-04 1.59974404e-04 2.53879379e-01
 8.89457687e-02 6.39897616e-04 1.84930411e-01 4.91121421e-02
 2.33562630e-02 1.59974404e-04 9.48648216e-02]","[0.06208 0.00032 0.156   0.00016 0.15888 0.08992 0.11632 0.07232 0.00048
 0.06416 0.01472 0.02816 0.13264 0.0944  0.00944]",4.317035481100902,2.212808883865364,0.08272411240110684,0.008252367526482672,0.0028577491137880048,0.09088155180932003,0.009808442030496188,0.0032197797733807027,0.02559134615511688,0.025051015439569967,0.004404369974508882,0.00449638906866312,0.02561792320879934,0.02505280307650313,0.0043597990879788995,0.004590249969623983,6200,0.00019474536458310477,0.00022128362216205098,0.014746504387085095,0.015147857213115163,0.015021560763106564,0.014772263276219921,1.0,1.0,1.0,1.0,0.0156924952276625,0.016226738241549785,0.015740264229059508,0.015635932298842196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,0.01942941273492771,0.020981023976094845,0.004322193235971692,"[2.92706334e-02 1.59948816e-04 2.44401791e-01 2.78310940e-02
 2.23928343e-03 1.59948816e-04 1.59948816e-04 2.53838772e-01
 8.89315419e-02 6.39795266e-04 1.84900832e-01 4.91042866e-02
 2.33525272e-02 1.59948816e-04 9.48496481e-02]","[0.06207007 0.00031995 0.15597504 0.00015997 0.15885458 0.08990562
 0.11630139 0.07230843 0.00047992 0.06414974 0.01471765 0.0281555
 0.13277876 0.0943849  0.00943849]",4.860880149411969,3.6444869295228273,0.0827235388818961,0.008252040796697292,0.0028572985739513477,0.09087914444896142,0.009807807490899557,0.0032196562266632446,0.025589621839152032,0.025049341956194446,0.004764069919474423,0.00460179999936372,0.025589939591038918,0.025049792225928895,0.01666477497201413,0.0064116030698642135,6201,0.0001961079077499869,0.0002226418884705553,0.014746340688740069,0.015147710167900601,0.01502130271356876,0.014772203407792962,1.0,1.0,1.0,1.0,0.01569272515224259,0.016226347823404732,0.015740602352503838,0.01563599472266877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,0.019506947834957076,0.02104213721185584,0.00432106144773388,"[2.91292710e-02 1.57455519e-04 2.37128011e-01 2.81845379e-02
 2.20437726e-03 1.57455519e-04 1.57455519e-04 2.59171784e-01
 8.92772792e-02 6.29822075e-04 1.85797512e-01 4.92835774e-02
 2.31459613e-02 1.57455519e-04 9.54180444e-02]","[6.22047244e-02 3.14960630e-04 1.57322835e-01 1.57480315e-04
 1.58740157e-01 9.03937008e-02 1.16062992e-01 7.22834646e-02
 4.72440945e-04 6.23622047e-02 1.46456693e-02 3.05511811e-02
 1.31023622e-01 9.40157480e-02 9.44881890e-03]",5.7305103176040575,3.0071731860516593,0.08275537074254868,0.008260844532403454,0.0028789532998639944,0.0910473299861233,0.009839705695410693,0.0032318653961227457,0.025609335898154853,0.02516023275909658,0.00451610900927335,0.004652509931474924,0.025655556389819065,0.025112019928341923,0.0043501489562913775,0.017663446022197604,6300,0.00019440826016379995,0.0002205290718503006,0.014774435488381494,0.015163359217915432,0.01506797695157201,0.014802605810211342,1.0,1.0,1.0,1.0,0.015553359689211524,0.016142347123829177,0.015774946708326364,0.015774009663837924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
127,0.019506519609047864,0.021041582690753995,0.00432105010727306,"[2.91246851e-02 1.57430730e-04 2.37090680e-01 2.81801008e-02
 2.20403023e-03 1.57430730e-04 1.57430730e-04 2.59130982e-01
 8.94206549e-02 6.29722922e-04 1.85768262e-01 4.92758186e-02
 2.31423174e-02 1.57430730e-04 9.54030227e-02]","[6.21949299e-02 3.14911038e-04 1.57140608e-01 1.57455519e-04
 1.58715163e-01 9.03794678e-02 1.16044717e-01 7.22720831e-02
 4.72366556e-04 6.23523855e-02 1.46433632e-02 3.08612817e-02
 1.31002992e-01 9.40009447e-02 9.44733113e-03]",6.190828437800519,2.7504059629281983,0.08275620985017525,0.00826101751360353,0.00287883550468507,0.09104864490045063,0.009839724755621183,0.0032317788633126373,0.025607953094603324,0.025159029556614372,0.012158905039541423,0.0044396789744496346,0.025607946818281633,0.025159029786528585,0.013754247920587659,0.008420247002504766,6301,0.0001957486566170244,0.00022186536828862103,0.014774431518782043,0.015163357728547251,0.015067978855989766,0.014802609965428648,1.0,1.0,1.0,1.0,0.015553367795637351,0.016142348668507778,0.01577496022803729,0.01577401969193197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,0.019811853492678628,0.021040729100587036,0.004319936294934165,"[2.92977833e-02 1.55014726e-04 2.32987134e-01 2.07719733e-02
 2.17020617e-03 1.55014726e-04 1.55014726e-04 2.77476360e-01
 8.95985119e-02 6.20058906e-04 1.76251744e-01 5.13098744e-02
 2.32522090e-02 1.55014726e-04 9.56440862e-02]","[6.20155039e-02 3.10077519e-04 1.55193798e-01 1.55038760e-04
 1.57209302e-01 8.86821705e-02 1.15968992e-01 7.36434109e-02
 4.65116279e-04 6.26356589e-02 1.50387597e-02 3.17829457e-02
 1.31627907e-01 9.58139535e-02 9.45736434e-03]",5.237636810168624,2.525535980123095,0.0828122753575111,0.008277407584515211,0.002876436793622319,0.0913178833810005,0.009887479323460659,0.003334849976396981,0.025832340776652113,0.025175489820389883,0.00452474900521338,0.004734109970740974,0.025646648535291444,0.025197704459760568,0.0043704790296033025,0.00465152005199343,6400,0.0001940769090089431,0.00021979184044950822,0.014769843984484088,0.015159344883617672,0.015055841036343106,0.014799310644902827,1.0,1.0,1.0,1.0,0.01565717254845217,0.016249747146837853,0.015917031112288454,0.015861893845170127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,0.01981154427579758,0.021040183325304426,0.00431992513318773,"[2.92932424e-02 1.54990701e-04 2.32951023e-01 2.07687539e-02
 2.16986981e-03 1.54990701e-04 1.54990701e-04 2.77433354e-01
 8.95846249e-02 6.19962802e-04 1.76224427e-01 5.14569126e-02
 2.32486051e-02 1.54990701e-04 9.56292622e-02]","[6.20058906e-02 3.10029453e-04 1.55014726e-01 1.55014726e-04
 1.57029918e-01 8.86684235e-02 1.15951015e-01 7.36319950e-02
 4.65044179e-04 6.27809642e-02 1.50364285e-02 3.17780189e-02
 1.31607503e-01 9.61091304e-02 9.45589831e-03]",3.8677588313585147,3.9165681453887373,0.0828123697767897,0.008277304469216363,0.002878025777213965,0.09131881646671272,0.009887389883595233,0.0033345665642473656,0.025831055292846024,0.025174303273308003,0.004503419040702283,0.011962063959799707,0.02583105828121067,0.025174303173059274,0.004495859029702842,0.004673989024013281,6401,0.00019539588958791896,0.00022110682994597929,0.014769840081987184,0.015159343532290826,0.015055842971593281,0.01479931463692942,1.0,1.0,1.0,1.0,0.01565716938953649,0.016249737480667534,0.015917033154946136,0.015861891432752018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
