,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0,0.00514938007395245,0.01479244397452515,0.0028106391282083,0.7757212249562144,0.0168353842690608,0.017952487060290602,0.0174361222523469,0.01725323498228485,0.0,0.0,0.0,0.0,0.0173382836221887,0.01854127749625115,0.01793778498953675,0.01797366083623795,0.0,0.0,0.0,0.0,0.008276786257617349,0.1484750495292246,0.00485595131745655,0.0
1,1.0,0.0048976654963508,0.015098483649810101,0.002809711647286,0.8215706995106302,0.01685217681630375,0.017963752029651,0.017588740998269452,0.0174011456460362,0.0,0.0,0.0,0.0,0.01729432818350025,0.0183620755215982,0.01776085945291945,0.01780601790160265,0.0,0.0,0.0,0.0,0.0083524342541064,0.1312020645709708,0.0046234448088966,1.0
2,2.0,0.0048976654963508,0.015098483649810101,0.0027596440400995,0.8215706995106302,0.01685217681630375,0.017963752029651,0.017588740998269452,0.0174011456460362,0.0,0.0,0.0,0.0,0.015822991685360152,0.01653567300221325,0.01610288481980925,0.0159617169839591,0.0,0.0,0.0,0.0,0.01191275544638065,0.21457031497266138,0.0061166307626882,100.0
3,3.0,0.0048976654963508,0.015098483649810101,0.0027593384474757,0.8215706995106302,0.01685217681630375,0.017963752029651,0.017588740998269452,0.0174011456460362,0.0,0.0,0.0,0.0,0.0157765281664712,0.0166181296606117,0.0160951677020467,0.015983488923312347,0.0,0.0,0.0,0.0,0.0118723409982084,0.21342745749279857,0.00610255292952505,101.0
4,4.0,0.0048976654963508,0.015098483649810101,0.0027362488239111,0.8215706995106302,0.01685217681630375,0.017963752029651,0.017588740998269452,0.0174011456460362,0.0,0.0,0.0,0.0,0.01556760077432765,0.0163132480416254,0.0157530268837558,0.015775449441327152,0.0,0.0,0.0,0.0,0.01280940279634045,0.2717887175967917,0.00712617562571315,200.0
5,5.0,0.0048976654963508,0.015098483649810101,0.0027360667772422,0.8215706995106302,0.01685217681630375,0.017963752029651,0.017588740998269452,0.0174011456460362,0.0,0.0,0.0,0.0,0.01556760077432765,0.0163130603602666,0.0157530268837558,0.015775449441327152,0.0,0.0,0.0,0.0,0.01278519855675155,0.3206432975712232,0.0069958085147187,201.0
6,6.0,0.0048976654963508,0.015098483649810101,0.0027209472393028,0.8215706995106302,0.01685217681630375,0.017963752029651,0.017588740998269452,0.0174011456460362,0.0,0.0,0.0,0.0,0.015318672916808499,0.016000258274568448,0.01543985503878215,0.0154128482330758,0.0,0.0,0.0,0.0,0.01361373947990875,0.38667248806450516,0.00707896391163825,300.0
7,7.0,0.0048976654963508,0.015098483649810101,0.0027208178582094,0.8215706995106302,0.01685217681630375,0.017963752029651,0.017588740998269452,0.0174011456460362,0.0,0.0,0.0,0.0,0.01538994889919455,0.0160399182990833,0.015452367690469999,0.0155022208577465,0.0,0.0,0.0,0.0,0.0135980143407155,0.37583978043403476,0.0070613277304116,301.0
8,8.0,0.0048976654963508,0.015098483649810101,0.0027095741860363,0.8215706995106302,0.01685217681630375,0.017963752029651,0.017588740998269452,0.0174011456460362,0.0,0.0,0.0,0.0,0.0150758725951162,0.01577580540556745,0.015250305211744749,0.015132341440302101,0.0,0.0,0.0,0.0,0.01378274695857625,0.4661772364634089,0.00710777198871385,400.0
9,9.0,0.0048976654963508,0.015098483649810101,0.0027094739446313,0.8215706995106302,0.01685217681630375,0.017963752029651,0.017588740998269452,0.0174011456460362,0.0,0.0,0.0,0.0,0.0150968919973388,0.0157926248096527,0.015267038414538001,0.015132341440302101,0.0,0.0,0.0,0.0,0.013767552610334799,0.44119441945804283,0.00710777198871385,401.0
