,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.0219590444396008,0.02186447338019857,0.006558157965819403,7.593011487508193,7.0930260174471185,0.05571968137519782,0.003754954237634045,0.00195421070741897,0.05575535663620431,0.003790230959610975,0.0019396987215063097,0.026028694748023662,0.025955486105969965,0.0024642916920128723,0.0036819021421251263,0.0,0.0,0.00018892951775337,0.00017568595649203997,0.0,0.026232632576005145,0.16489491084170893,0.01775203074218292,0.018957088929831573,0.018433651368073775,0.018429668908182116,0.9,0.8,0.85,0.825,0.01795915170391383,0.01908391072449388,0.0186677065262797,0.018536529256240185,0.875,0.825,0.825,0.85,0.975,0.95,0.95,0.95,1.0,0.975,1.0,1.0
1,1.0,0.021887970229493493,0.02190090845360846,0.006555993843667504,6.818736411698046,6.314121863563196,0.05608920752025609,0.0037936345528777173,0.0019908043606923173,0.05613591925639864,0.0038300309431289906,0.001963516680271713,0.026201239866500765,0.02603351751891137,0.0002032728312769325,0.0001793339673894875,0.026072880149142975,0.02603862335047761,0.000180105117033185,0.0034306721587199244,1.0,0.021066069440497274,0.09051912027156638,0.017763148804544347,0.018955818476188654,0.018423381272005872,0.018410469468057435,0.925,0.8,0.875,0.85,0.01818279462521676,0.019322478907304118,0.018888557714939726,0.018766081021007443,0.85,0.825,0.825,0.825,0.975,0.95,0.95,0.95,1.0,1.0,1.0,1.0
2,2.0,0.02316663646906891,0.023472501886244796,0.006439169426899004,9.354907433825428,8.70668857313576,0.07342208386107199,0.006035771080552732,0.002503422526463958,0.07458959075251381,0.0062985499437306055,0.002624099590266477,0.028356678169989318,0.028004299493222935,0.0009535290562780099,0.00031854688131711245,0.030820259207186555,0.030810392809829723,0.0002847756783011799,0.0004465550038730174,100.0,0.001181382339065205,0.0027249396773086805,0.016231702065965557,0.017010242198296825,0.016596835992897387,0.01653153786885652,1.0,0.975,1.0,1.0,0.01661997115229854,0.017440410954585567,0.017080464282286344,0.01698216500312848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.023171134339449246,0.02346188965770627,0.006438456377443301,8.747440469646245,9.589751009774044,0.07344729832931345,0.00603739127207916,0.0025134568459171205,0.074627314583501,0.006301895646319201,0.00262112207104998,0.02834704915704723,0.027989071510464918,0.0002743813791311775,0.0008677641773828699,0.028368415393837526,0.02799791605367502,0.006100603696540882,0.00027937590202778244,101.0,0.0012979806256782822,0.00282730054561159,0.016225966619656407,0.017003786129764283,0.01660240931986496,0.016532393408793224,1.0,0.975,1.0,1.0,0.016616587758677696,0.017440195868550754,0.01707571776095315,0.016971895813193142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.02343235947947749,0.023971983728347093,0.006384580589125895,11.152854402299273,10.297252859492437,0.07713121395583449,0.006692564421404615,0.002663537478881625,0.07911986214233609,0.00705083520665002,0.0028489981144262746,0.02907740328713928,0.02871983755740614,0.0008778414165134975,0.0003328462014905624,0.029580017244460383,0.029087290099197517,0.00038888852286613504,0.002831466548377606,200.0,0.0007844182178496277,0.0015902158603877479,0.015959658079550278,0.01672107132576516,0.016341950076312083,0.016275648715411803,1.0,1.0,1.0,1.0,0.016582736923612458,0.017413581256733607,0.01701596331110235,0.016953014431864165,0.975,0.975,0.975,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.023411988256102797,0.023946358432849233,0.006384155813565197,10.80980856945971,9.731094943583594,0.07710555579752251,0.0066863072709756905,0.00265742966032067,0.07911168082174104,0.007048541363480422,0.002851182086619983,0.02908264121134117,0.028664214495409714,0.0038261387089732492,0.0003311152831883625,0.029060840619444812,0.028694632563797923,0.0037917210836894413,0.0014917616732418079,201.0,0.0008439839280520603,0.001646070389487333,0.015962207472505492,0.016726388515895158,0.016341407589898493,0.01626764331890694,1.0,1.0,1.0,1.0,0.016587418991102634,0.01743382798716232,0.017029058624145756,0.016967242117709235,0.975,0.975,0.975,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.023591889333130635,0.02413277976554151,0.006348876891706497,12.702219806602807,12.708553258440224,0.07814025449186983,0.006846875698770949,0.0026840341089775597,0.08092742457491572,0.007378495977823955,0.0028754042324014148,0.02929294851611163,0.02882491146923432,0.002399529432295774,0.0012087992712621976,0.029819382678000717,0.029337781006438152,0.0016214734991080496,0.0009822144522331076,300.0,0.0006259006053002252,0.0011888792524324104,0.015691123582808397,0.016449537401258336,0.01611688612149332,0.016000922354903423,1.0,1.0,1.0,1.0,0.016134971275713558,0.016955375274611665,0.016551807796476976,0.016482264776699663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.023623811713711144,0.02418532828592782,0.006348575002488595,13.119400754981324,11.788749587870551,0.07814046720388215,0.006850544311914605,0.0026841442297179273,0.08093404528746664,0.007382371415961137,0.002867757786048488,0.029339167984224368,0.028887642751947044,0.00098082121112379,0.00042397779179731995,0.02938765639421116,0.028870496616002873,0.0004097815457498176,0.00043327781895635746,301.0,0.0006664006490641549,0.0012284578375318024,0.015675429543217136,0.016440824534364552,0.01610920116142137,0.015997669972550442,1.0,1.0,1.0,1.0,0.016182292085612792,0.01701012941106345,0.016604524616588626,0.01651593708525003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.023643433696040498,0.024365545473184643,0.0063223397674181964,13.324438604648458,12.964373015708407,0.07902857948499108,0.00703364636180283,0.002686410282140885,0.08219293784720323,0.007636910435089119,0.0028893471063762524,0.029174646871843696,0.028874496223989438,0.0008252463157986802,0.0022980219684540773,0.029610683516007208,0.029084720217735525,0.0004807027988135325,0.0006268970289965574,400.0,0.0005407455286118801,0.000971664641233825,0.015483094820207304,0.01628059244298562,0.015870520529494326,0.015824101391476175,1.0,1.0,1.0,1.0,0.015775490269617866,0.016601387057544433,0.01618738977233473,0.016106407712558286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.023638745445432117,0.024351165020286815,0.006322105870806503,13.487352108253981,12.91233812456485,0.07903817918807722,0.007035524220596945,0.002693452855948417,0.082206880454161,0.007639170411183218,0.002893167226835505,0.029180285451008942,0.02888084151965737,0.00047979699156708733,0.00115783086221194,0.029156474483578516,0.028857086750887072,0.0035844386555253993,0.0022481755906482628,401.0,0.0005709024689465627,0.0010007803839738676,0.0155321581627187,0.016342021871939276,0.015922933427711637,0.015883136396992674,1.0,1.0,1.0,1.0,0.01580298936317103,0.016627329674756122,0.016209205711122856,0.016132661050095403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,10.0,0.02366269786284598,0.024453252496987207,0.006301229949476404,14.05307902873319,13.165232944552553,0.07955097286142895,0.0071538083046271865,0.0026900729698163626,0.08315812498880999,0.007837076743367767,0.0029347049261354867,0.029228067596592393,0.028934169894107114,0.0017548073781653705,0.0010105988127178946,0.029346366549400205,0.029054101906267626,0.0005368513724533302,0.00336728559923353,500.0,0.00048684850088412753,0.0008371524964107398,0.015470274792021505,0.01615862655356629,0.015832323215249005,0.01573949539128878,1.0,1.0,1.0,1.0,0.015696558541604122,0.016486604039066585,0.016106187874341933,0.0159948642626482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,0.02365789892210419,0.024462341551701315,0.006301039179379601,13.815041678017588,12.584851609915495,0.07954353220201668,0.007150362968155724,0.002687337441971269,0.08315774571922196,0.007836406437823528,0.0029352299383203326,0.029222748785330398,0.028921785691507877,0.0006164901482406449,0.0009962045791325528,0.02922399881188999,0.02893375322891693,0.0048432259733089626,0.0018934430438093453,501.0,0.0005110055089828199,0.0008606597131319603,0.015467767117990824,0.016175369272619772,0.01582823371028106,0.015745470087954135,1.0,1.0,1.0,1.0,0.015696697120254167,0.016486392023018305,0.0161067537378154,0.015994969337478116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,0.0235988291775165,0.02444655834854608,0.006283710246918704,12.260605989702162,13.348498591908719,0.07992489463716282,0.007247064312689032,0.002736154208143435,0.0836901116421416,0.007949363410240894,0.0029550641317504446,0.029291532866294722,0.029059573846071197,0.0007969447819049975,0.0016679178952471725,0.029349980348822864,0.029074064058794036,0.001401752210222135,0.004064426076365586,600.0,0.00044988431463582006,0.0007477015336387249,0.015496743218412361,0.016195870376673582,0.015885517968975523,0.015740601322784997,1.0,1.0,1.0,1.0,0.01578679773860255,0.016584494051812993,0.016198054644891064,0.01609808532749906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,0.023596620215163674,0.024438563461297285,0.006283549252017705,13.100005691539263,12.091739565948956,0.07993648285554111,0.007249809146952968,0.0027406893073157017,0.08370101064378528,0.007951669192464806,0.0029539351876106353,0.02928837013425644,0.029077624294154177,0.0012100456748157199,0.0019671373680466174,0.02928803667246771,0.029054570724554057,0.0012885774165624225,0.0019834472972433447,601.0,0.00047005130573429495,0.0007673993427309948,0.015508055184545493,0.016218040935628137,0.01589431199028547,0.015757334657290244,1.0,1.0,1.0,1.0,0.015791259523898264,0.016606998519443642,0.01621463858534474,0.016114060187527514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,0.02354070909414494,0.0243488480910986,0.006268741367216396,12.493431804154534,11.701949438045267,0.08012286375089553,0.007287341386560182,0.0027462590821733203,0.08400072010554928,0.008008560497139924,0.0029840044056245697,0.0293442855592783,0.029067543932636435,0.0008708669280167176,0.0017904314707265722,0.029303879814501665,0.029064306640725502,0.0008778689778409399,0.0013688913371878975,700.0,0.00042279529602692244,0.0006836766887751823,0.015542431234005125,0.01628735915809154,0.01596726202459578,0.01584737918768943,1.0,1.0,1.0,1.0,0.01583720612099354,0.016638439881364528,0.01627642140468321,0.016178100571533925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
