,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0,0.005974105817158225,0.016490492599406024,0.0028106391282083,1.2501558184740134,0.017172314614964,0.0182498907657388,0.017825580216579026,0.017615914888100576,1.0,0.0,0.0,0.0,0.018352005100773026,0.019504027314294202,0.01903336299412735,0.018854884727128624,0.0,0.0,0.0,0.0,0.009508001467546,0.16648625346715556,0.0057258160616456,0.0
1,1.0,0.00650166776516755,0.016510062359739848,0.002809711647286,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.0180718400618192,0.019436174419674324,0.0186227928898854,0.018775910340409402,0.0,0.0,0.0,0.0,0.009407536486972826,0.15611395446467213,0.0057621610902349,1.0
2,2.0,0.00650166776516755,0.016510062359739848,0.0027596440400995,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.016054141651315974,0.016956247961549424,0.01660746236167695,0.0164587339705139,0.0,0.0,0.0,0.0,0.012915325367277524,0.3107334864616859,0.007146200832619,100.0
3,3.0,0.00650166776516755,0.016510062359739848,0.0027593384474757,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.016103650618642874,0.01696231528495985,0.016814133792459,0.0166058973847093,0.0,0.0,0.0,0.0,0.01287784832304855,0.2565119189675897,0.007201272209586275,101.0
4,4.0,0.00650166776516755,0.016510062359739848,0.0027362488239111,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.015879177214970026,0.016665395302388697,0.016038321675336448,0.01618695685932575,0.0,0.0,0.0,0.0,0.013889348557566975,0.33364232649910264,0.0077825042276737245,200.0
5,5.0,0.00650166776516755,0.016510062359739848,0.0027360667772422,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.015876102161311575,0.0166860476962545,0.016098164936005653,0.01618695685932575,0.0,0.0,0.0,0.0,0.013866683689735,0.3650874407903757,0.0077825042276737245,201.0
6,6.0,0.00650166776516755,0.016510062359739848,0.0027209472393028,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.015500044859925524,0.01627943406761605,0.0156357954690094,0.015698138391080623,0.0,0.0,0.0,0.0,0.013968521405576525,0.4919795982423238,0.00748080397576025,300.0
7,7.0,0.00650166776516755,0.016510062359739848,0.0027208178582094,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.015496714859379375,0.016304067199046375,0.015697968043898725,0.015712423122885975,0.0,0.0,0.0,0.0,0.014042837704289475,0.45117654744535685,0.007479014914421325,301.0
8,8.0,0.00650166776516755,0.016510062359739848,0.0027095741860363,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.015362232375055976,0.0159925670420044,0.015493148491500975,0.01547430552581725,0.0,0.0,0.0,0.0,0.01430471688969065,0.5482186815643217,0.0074671337147511506,400.0
9,9.0,0.00650166776516755,0.016510062359739848,0.0027094739446313,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.015362232375055976,0.015995710529450723,0.0155210799128628,0.01547430552581725,0.0,0.0,0.0,0.0,0.014290857312699076,0.489681391249178,0.007384541448331175,401.0
10,10.0,0.00650166776516755,0.016510062359739848,0.0027005271212041,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.01534208302394335,0.016098507499377197,0.015602174347622049,0.015535300415127424,0.0,0.0,0.0,0.0,0.014310402930491574,0.5874990469892509,0.007155823118520475,500.0
11,11.0,0.00650166776516755,0.016510062359739848,0.0027004453625912,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.0154080024204486,0.016098352304850697,0.015604700980276,0.01553056939590415,0.0,0.0,0.0,0.0,0.014313343742760526,0.5752160316915251,0.0072993996607302,501.0
12,12.0,0.00650166776516755,0.016510062359739848,0.0026930186772508,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.01525190928270275,0.0159416682494395,0.01550933436698905,0.015249237225787051,0.0,0.0,0.0,0.0,0.01445675740588125,0.7529290662787389,0.00713211945733605,600.0
13,13.0,0.00650166776516755,0.016510062359739848,0.0026929496794361,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.015258091789507326,0.015929490905466172,0.01551418385513315,0.015272377094247775,0.0,0.0,0.0,0.0,0.014446664875096101,0.906542481010547,0.00713211945733605,601.0
14,14.0,0.00650166776516755,0.016510062359739848,0.0026866034430927,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.01507945146411475,0.015737318780572176,0.015176227688531375,0.015102873399193775,0.0,0.0,0.0,0.0,0.014407222574633624,0.8095389772788621,0.007145277721913125,700.0
15,15.0,0.00650166776516755,0.016510062359739848,0.0026865437812227,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.01507958340820345,0.0157432890947342,0.01519416738316685,0.015103238795278324,0.0,0.0,0.0,0.0,0.01440799198543565,0.8509720603178721,0.007168943518501225,701.0
16,16.0,0.00650166776516755,0.016510062359739848,0.002681004889048,1.0090230692585465,0.017202692807256725,0.018119093875301424,0.0178202483703595,0.01762788391016095,0.25,0.0,0.0,0.0,0.0150496959891314,0.015724737734910874,0.0152537149856241,0.015104887064359824,0.0,0.0,0.0,0.0,0.014267297858916624,0.9233511079510208,0.007097952994987975,800.0
