,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
19,19.0,0.020290255517559586,0.021052127698466434,0.005351985257185401,5.0264656657818705,3.434785023063887,0.08890349434589875,0.00935244004410005,0.04863951816472378,0.09140263738098878,0.009752731588193519,0.04979035852364489,0.02763969831175685,0.027967056647716527,0.0025013219914398546,0.0019295621023047195,0.02758010531461627,0.028012945621189937,0.0008081135194515301,0.011818208344629922,901.0,0.016516287267003365,0.017319695802769954,0.016921964020670175,0.016835235864452156,1.0,0.9,0.95,0.95,0.016190888734296447,0.016913548418049356,0.016486887546093853,0.016505354417856104,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,20.0,0.020299856188114605,0.021017019111664405,0.005343158968368802,5.866129161312711,3.5055946766835406,0.08911379548767703,0.009402760103025726,0.05243452391072796,0.09167964980038446,0.009822873045253349,0.05379345393774536,0.028025849923469348,0.028290859447964896,0.0020993267535231452,0.008488850499270426,0.02773079638389177,0.028067483360998763,0.0012454874609829404,0.00125654803705397,1000.0,0.016485012651256705,0.017283587869224556,0.01690023509243171,0.016797947186002048,1.0,0.9,0.95,0.95,0.016316980337351357,0.017017802928431587,0.01661277280874591,0.01660194372758687,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,21.0,0.020301903247480955,0.021014974381386612,0.005343074197355201,5.834625682779006,3.4191111908614404,0.0891083262213618,0.00940114507101534,0.05244268699663831,0.09167416832252852,0.009821304679311499,0.053795399839450496,0.0280247928689711,0.028290634132192995,0.0014483221923000701,0.00135541391209694,0.028025544228476605,0.02828886379338084,0.0034358857927145057,0.018616249255137447,1001.0,0.01679528887514353,0.01765647667039339,0.0172308745505327,0.017143410603505375,0.95,0.9,0.95,0.95,0.016582738447666234,0.017285615461556637,0.016883085028676234,0.016817697011388466,0.9,0.8,0.8,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,22.0,0.020264733052709046,0.021544117534892854,0.005335063828953403,5.406029035357642,2.2033658874046522,0.08858980567567405,0.00928578294871439,0.05196942753693362,0.09178348512833041,0.009867245210643404,0.052349673224519146,0.02816805828094754,0.028520998151294618,0.0014580393384675849,0.00149540200363839,0.027971757043701168,0.028180419127933988,0.0023539165093097347,0.001330972253344905,1100.0,0.016796853201517227,0.017658564084851662,0.01723277012155011,0.017145301830141214,1.0,0.95,1.0,1.0,0.016581973453510444,0.01728471769579248,0.01688251999066013,0.016817021218776096,0.9,0.8,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,23.0,0.020261949938410635,0.021535844271134065,0.0053349865433453,5.51562620132172,2.3743520318268567,0.08857869870711584,0.009283290591395002,0.05197277098205627,0.09177437008598086,0.009864932713280542,0.05234617367766455,0.02816432832421813,0.02851497213966272,0.014178320553037286,0.009108764666598237,0.028162958404797413,0.028515843367758205,0.002666126604890395,0.0009416967164724598,1101.0,0.01705490052722522,0.0178956816631166,0.01749366229984784,0.017392282666136988,1.0,0.95,0.95,0.95,0.016769237875401237,0.017543409214501232,0.017144897883609327,0.01708513532454809,0.95,0.85,0.85,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,24.0,0.020039995833318384,0.02151912371848222,0.005327654874802499,5.580595947566326,2.212829458489432,0.08867870745687187,0.009322524867662111,0.05327602066416922,0.09196726761368482,0.00992457312802956,0.053261578658007035,0.02809550407107083,0.028644533158190287,0.0019232557388022147,0.001262708095600785,0.028217586561491065,0.02849143190294573,0.0010488260508281749,0.0010473383852513001,1200.0,0.017054135776003076,0.01789472301649438,0.01749276230010388,0.017391398298771822,1.0,0.95,0.95,0.95,0.016770774058569037,0.017545170314871947,0.017146608543758164,0.017086846484991675,0.85,0.8,0.75,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,25.0,0.02003818993304896,0.02151529705038338,0.0053275838682764025,5.942910085653421,2.327229056641227,0.08867470817532651,0.009321496937828225,0.05334304722743286,0.09196482633913931,0.009924091894148834,0.05288790089580585,0.028096525461618033,0.028642266298909497,0.00181505491491403,0.019720153350499408,0.028092040919103396,0.028641780237212672,0.004450180212734219,0.0030588033871026244,1201.0,0.017188907682374292,0.018106559010923673,0.01769706268813969,0.017591115073403933,1.0,0.95,1.0,1.0,0.016586730326834116,0.017403180286012856,0.016981960912099175,0.016952333623934602,0.9,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,26.0,0.020013190543814764,0.021545207647576645,0.005320825557900397,5.456985354793142,2.092041948979022,0.08873412500776756,0.009376965376164541,0.05476822846026138,0.09208291469603427,0.009961859429258231,0.052417754715479215,0.02814534171557298,0.02841542525775867,0.0011935717426239897,0.002196053887018885,0.02815337921985414,0.02870104883301967,0.006501779804239005,0.0026573915820335397,1300.0,0.01718802698800161,0.018106347121938787,0.017696114794022468,0.0175902492304149,1.0,0.95,1.0,1.0,0.016597497440650446,0.01740937094453525,0.0169838945762604,0.016948254729380854,0.9,0.8,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,27.0,0.02001071868077513,0.02154244708102747,0.0053207598934185,6.267095312071615,2.2983525668620133,0.08872928130410725,0.009375521104070774,0.054754760406772615,0.09207951090202032,0.009960568589734629,0.05241631628806429,0.028139211833359278,0.028408134892570512,0.011235313242650534,0.009184072588686792,0.02813833298484538,0.028408002255729405,0.021175936603685778,0.03649609134008638,1301.0,0.016976671568440356,0.017823131109551162,0.01743707092855821,0.017318692031272703,1.0,0.95,1.0,1.0,0.016698607275414078,0.017453742285990385,0.017073417119499758,0.01698739650012009,0.9,0.8,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,28.0,0.020053708643786715,0.021594130737332788,0.0053144923186733,4.8943958509102234,2.3558051502041053,0.08886869200881883,0.00946282385224301,0.05492525724998555,0.0923590369852796,0.01004752298993726,0.05350587457603821,0.027894642019774225,0.02839718040377882,0.0013129946921253,0.0020412505342391747,0.028195559089042616,0.028459188563737435,0.022443854867014987,0.016220636095385956,1400.0,0.016976880675313444,0.017823265357925982,0.01743722438880433,0.017318921096406023,1.0,0.95,1.0,1.0,0.016699550906507474,0.0174547394560522,0.01707439504065295,0.016988339355860218,0.9,0.8,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,29.0,0.020019463271911037,0.02160199449358766,0.00531443125396,5.541671563236742,2.6259151224192463,0.08888001534815626,0.009464977608666365,0.054940812932153096,0.0923806861164299,0.010050914180803484,0.05374369043260755,0.0279982444520805,0.02840886773737577,0.001645397898391755,0.0016673291393089497,0.027907586959194715,0.028410364057195985,0.002140917754149935,0.002622633703867851,1401.0,0.0168017889003595,0.017622725610611373,0.01724261688298943,0.017138272308672188,1.0,1.0,1.0,1.0,0.016398658612183238,0.017097817162399224,0.016711603769665802,0.016676225317028563,0.9,0.85,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,30.0,0.019920082386124385,0.021570097880907947,0.005308588420482,5.757162103481823,2.1258156561583745,0.08881599988567206,0.009440157038952093,0.05455739440468445,0.0924171259090629,0.010045316246545265,0.05375534863313046,0.02837165287126009,0.028403406206424703,0.007386820690589914,0.0026454126607859054,0.028015960983730475,0.02842990747632355,0.002511925154249135,0.001958559546619595,1500.0,0.01679926796361663,0.017619303918875395,0.01724002799668997,0.01713592515613956,1.0,1.0,1.0,1.0,0.016483326100283257,0.017225580981436277,0.0168440510930198,0.016793807739409916,0.9,0.85,0.85,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,31.0,0.019922098477503328,0.021568228743425545,0.005308531357598203,5.4481205208430765,2.298548203046084,0.08881624991347291,0.00944031553757493,0.05456092285825494,0.09241885940267827,0.010045715967600304,0.05376503166306079,0.028373559486476192,0.02839905539394519,0.00242699731606986,0.003157400392228695,0.028374218823249798,0.028402151141282046,0.005881567913456779,0.0028460408531827347,1501.0,0.01681818389360836,0.017645804913423047,0.01725912250329008,0.017182893499837017,1.0,1.0,1.0,1.0,0.016783874196271992,0.017568954696318074,0.01720010550296482,0.01712386209685626,0.85,0.8,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,32.0,0.01992438835263968,0.021480495029075453,0.005303059720732598,5.810038470302243,2.3918759315507487,0.08886902151907042,0.00947674179434448,0.055042047092387046,0.09244306017680792,0.010073426411144082,0.05478413852071244,0.02836407264118112,0.02831129637514541,0.0014909228397299947,0.00158175319666038,0.028279110679142273,0.028307292465432808,0.00257110249658576,0.0023553124978206645,1600.0,0.016814866201569977,0.017642079646153462,0.01725522866366297,0.01717938217308782,1.0,1.0,1.0,1.0,0.0167830068217914,0.017568211832783308,0.017198866663257005,0.01712307832130209,0.9,0.8,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,33.0,0.01992030473576014,0.02147938010132102,0.005303006170968797,6.245432709250599,2.4156533907837003,0.08886908908926788,0.009476303976450015,0.05547557536572144,0.09244388302724874,0.010073182207997865,0.05440721882507623,0.02832775583635035,0.028568046023942563,0.001843061306863035,0.007761500499327607,0.02836055677818376,0.028307109181674152,0.001682730705942915,0.0029840087954652954,1601.0,0.016831005218372896,0.0176957308170499,0.017283537261702002,0.01721370760350382,1.0,0.95,1.0,1.0,0.016882233994505676,0.017688689891542948,0.017292816817710846,0.017244138540697194,0.9,0.8,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,34.0,0.019693844658834763,0.021437820844610454,0.005297861691844099,5.293056749354582,2.064941517097759,0.08894573682346404,0.009490437425217291,0.05755233959421561,0.0926347372284322,0.010113305708832402,0.05807392444299814,0.028238827633179198,0.0280620113523918,0.0018535683571826197,0.0024979536072350502,0.028329016372326894,0.028582537119192248,0.002746229249169055,0.005716454566572745,1700.0,0.017119259072612015,0.01801805135558096,0.017588186829536202,0.017515538406990893,1.0,0.95,1.0,1.0,0.01684117548784477,0.01764332844791933,0.017263311222433214,0.017194641916644327,0.95,0.75,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,35.0,0.01969337158911917,0.021438304490232353,0.005297811250669,5.659232103903196,2.0323355451429963,0.08894617414458172,0.009489794754469824,0.05755824763828308,0.09263432576014424,0.010112593750778637,0.05807561850440934,0.028236097858377857,0.028056813142018456,0.0016692504490492352,0.002229707708465825,0.028234561248545276,0.028058971810988997,0.001962203800212535,0.002401591089437655,1701.0,0.01660034407604877,0.017399588351652458,0.017003835888401226,0.01693862333853698,1.0,0.95,1.0,1.0,0.016760931204267342,0.017578520055329443,0.017132786637516405,0.017141561751787306,0.85,0.75,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,36.0,0.01962728845315701,0.02141492220604914,0.005292957273582002,5.36397518440499,2.176197220355971,0.08891126856612809,0.00947194559443625,0.058473786800969894,0.09261398168497677,0.010080511087412048,0.057770842335512905,0.028155114139830704,0.028073257286116426,0.006182255403837141,0.0026317473966627905,0.028199598859720554,0.028033416867454163,0.0031874672946286798,0.0029399284016107595,1800.0,0.016598272295725656,0.017397033211017363,0.017001283244421943,0.01693634462983556,1.0,0.95,1.0,1.0,0.016762583661556203,0.017580190789315525,0.01713447768237975,0.017143112260476497,0.85,0.75,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,37.0,0.01962568688543171,0.02140933247990722,0.005292909602379898,5.38451568489545,2.2724623431189683,0.08890642762513729,0.00947001984597651,0.05843647771674211,0.09260717698527789,0.010078782483300274,0.05772245005081835,0.028133728863454954,0.028078104850025664,0.0034217389271361197,0.002850581001257465,0.028153532366378797,0.028073253553083027,0.003040159109514165,0.005274482196546111,1801.0,0.016654237437930618,0.017451897446242672,0.017036795292095952,0.01699196138277887,1.0,0.95,1.0,1.0,0.01668507137137001,0.017466459214556827,0.017022306014963316,0.017010029958595383,0.85,0.75,0.75,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,38.0,0.01958199304697487,0.021388032770187835,0.005288315293105302,5.44250740428688,2.1325124081136893,0.08886081260141568,0.009472361212717845,0.05966009284682734,0.09271741330180223,0.010118488052875007,0.05949572664965226,0.028159085738430723,0.02816919648871872,0.0034090773988281857,0.0033219589007785003,0.028168501045880506,0.02813505023988495,0.002055554036633065,0.0021514048945391003,1900.0,0.016658557982981975,0.01745747906519449,0.017042542360630002,0.016997214528560588,0.95,0.95,0.95,0.95,0.016650592815801387,0.017445466328097337,0.017013037082750378,0.01699504153366584,0.9,0.7,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,39.0,0.019580162184040743,0.02138972875284591,0.005288270105608003,5.2947232537495434,2.251021147525171,0.08885974820992888,0.009471865532152315,0.05968146406274836,0.09271790713992135,0.010118156347597789,0.0595015525790409,0.028157854348132914,0.02816946627392225,0.0017292693431954303,0.0025862784415948597,0.028157596296143755,0.028167556210115387,0.004385307652410081,0.0018876764836022197,1901.0,0.016700778342486084,0.017478378930143056,0.017076249412396924,0.017024326859687765,1.0,1.0,1.0,1.0,0.01665974046913702,0.017419349209777044,0.016993719302701445,0.016969910801685785,0.9,0.7,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,40.0,0.01966569801783234,0.021439332362643074,0.005283909281715401,5.6287298195908075,2.3355695560458116,0.08886112790343301,0.009519190736031859,0.058445768492396924,0.09276197907656655,0.010130575446519092,0.05795848879766138,0.028119784118477605,0.02815850386881985,0.0019986602361313547,0.005274624450248614,0.02822383235686022,0.028241695289282127,0.002884846038068595,0.005445325339678631,2000.0,0.016702126850410722,0.017480192701583557,0.01707764435968764,0.017025884306233516,1.0,1.0,1.0,1.0,0.016660004452779757,0.017419769969460073,0.016993845270821616,0.016970165481970497,0.9,0.7,0.75,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
