,Unnamed: 0,tau,obj_values,MRO_tau,MRO_obj_values,cluster_SAA_tau,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,-0.002144584469084075,0.00638182979891495,-0.00214458445617515,0.006381829798201175,-0.003802731564913975,-0.00380273156491395,0.0043225324637831,1.5968110911198892,2.3254368560155854,0.08823295397451145,7.403057709967372e-35,9.064071137976149e-20,7.403057709967372e-35,9.064071137896446e-20,0.006381844963719975,0.006381844964177175,0.00011891545727845,8.222548058256507e-05,0.0,0.0,8.226657519116998e-05,6.67433487251401e-05,0.0,0.06550020939166883,0.017290131501844525,0.04822885472784615,0.03989266768807208,0.0,0.0,0.04822885472703168,0.03989266769165285,0.0,0.0,0.0,0.0,0.0,0.0,0.054415312644375324,0.05568446560502638,0.0,0.0
1,1.0,-0.00224844828753535,0.00695234904565615,-0.00224844825396065,0.006952349047608575,-0.00380273156491405,-0.00380273156491395,0.0043028750262966,5.070552345481701,6.9213186734123155,0.38451494142645964,4.7741408273813346e-35,1.5527470201951687e-19,6.169214758306144e-35,8.274155826372391e-20,0.0069523528798826496,0.0069523528803745,9.604747174307704e-05,8.597638225182891e-05,0.008919220543629749,0.0089192205430296,7.715495303273201e-05,8.068227907642722e-05,1.0,0.0808419244619176,0.0563534646813297,0.04365464985803775,0.040672592131545574,0.0,0.0,0.0436545945267698,0.0406724695195408,0.0,0.0,0.0,0.0,0.0,0.0,0.050732367029114725,0.05235163526139455,0.0,0.0
2,2.0,0.0018696605852523,0.010940054116271976,0.0018696605847934502,0.010940054110988025,0.000562030797997125,0.00092732857535895,0.0042594787018807,9.542840048321525,9.80227051494876,0.5795514729688875,4.584534288520485e-35,1.237140778728006e-19,4.1128098388707625e-35,3.1252130396547065e-20,0.0109400568095528,0.010940056798980224,9.404536103829741e-05,7.986061973497272e-05,0.020424349466609825,0.020424349464062973,7.792178075760603e-05,7.232418283820152e-05,4.0,0.06454470668820131,0.05804054552286258,0.03801853716458678,0.029686107766486225,0.0,0.0,0.038018537164492175,0.0296861077669323,0.0,0.0,0.0,0.0,0.0,0.0,0.04498052634702495,0.03789383223030868,0.0,0.0
3,3.0,0.0035307099006557496,0.012071034924121626,0.0035307300125715247,0.01207103462144625,0.000903437288598275,0.002621188112036475,0.0042482739432866,12.221166380797513,12.765385022037663,0.7478500255965628,5.0822503329381e-35,9.518264278445312e-20,3.701528854983686e-35,2.732374126516219e-20,0.012071031193433626,0.0120710311292753,0.0001049109851009627,8.186994818970561e-05,0.015771372213052526,0.0157713721866408,7.752684177830815e-05,7.876730524003506e-05,5.0,0.062108557187623356,0.056727455365565775,0.03322438418012087,0.029076967993711775,0.0,0.0,0.033224384180154054,0.0290769674972581,0.0,0.0,0.0,0.0,0.0,0.0,0.0421851921784502,0.037512173070200626,0.0,0.0
4,4.0,0.0040213651154548,0.01346628272182455,0.004021365111730251,0.013466257043920151,0.0031630832565785498,0.003556314722847175,0.0042126881675518,19.044273225241337,14.943982780037913,1.143665510462597,4.004236988721064e-35,8.539311262443626e-20,2.643949182131204e-35,5.266100391887202e-20,0.013466204794062051,0.013466201301136174,0.000115281553007625,8.280761539936066e-05,0.01741741993632115,0.017417407577520874,7.644743891432881e-05,7.698428817093372e-05,9.0,0.049635291478448224,0.04812571569447205,0.023760095342692075,0.021816711264500275,0.0,0.0,0.02376010657374455,0.02181675624886545,0.0,0.0,0.0,0.0,0.0,0.0,0.02751586945916035,0.028296826944275374,0.0,0.0
5,5.0,0.0037960066544314745,0.013453080946340226,0.003795789270739375,0.013453080946173925,0.0031630832565785498,0.0034961474967149997,0.0042054282940117,19.960562295280397,16.2904831187916,1.0175563449156473,3.2206397983836136e-35,8.741621907566897e-20,2.467685903322458e-35,4.9001924773224924e-20,0.013453073219601226,0.013453073219587674,0.000116920622531275,8.682714542374015e-05,0.013453083067434524,0.013453080054738699,8.99768201634288e-05,7.94590450823307e-05,10.0,0.04672933583344883,0.047308156339733225,0.024054672270289252,0.021808824416709775,0.0,0.0,0.024053745226124676,0.021808145518900424,0.0,0.0,0.0,0.0,0.0,0.0,0.027388067149230276,0.0271048653064499,0.0,0.0
6,6.0,0.003205138147857525,0.012587201309239399,0.0036042572794120747,0.012245653916985474,0.002402179428967825,0.0037082051479256,0.0041806486850074,12.975915190298108,16.054081848997157,0.976139479142148,0.00151069747923205,0.0006611609570543,0.002366017466012425,0.0007554157936836,0.01391086552888495,0.013908491750656825,0.000110085471533175,9.310210589319468e-05,0.0150203077615,0.015020305322619725,8.400919614359736e-05,8.162087760865688e-05,14.0,0.03590266397418585,0.04011288405394435,0.022253633827708723,0.020384580214632624,0.0,0.0,0.01963573209634385,0.022859884835044947,0.0,0.0,0.0,1.0,0.0,0.75,0.022789833534275074,0.023301345474490424,0.0,0.0
7,7.0,0.002827030114037975,0.012338053651635674,0.00385073531225785,0.01264590271653395,0.00179354454413165,0.00363078026846005,0.0041752911397251,9.66466016008053,12.385751626046842,0.6310657034628093,0.001753948827006225,0.000685624917832475,0.00274516980455785,0.00091440434359715,0.014253927609598975,0.013837025233907474,0.0001159415696747,8.575571700930595e-05,0.014825273520381349,0.015316085889825175,8.494994835928082e-05,8.100067498162389e-05,15.0,0.03459195093106865,0.04325973781546263,0.018545210581224974,0.020672781150205075,0.0,0.0,0.0194404119115392,0.022576863280841974,0.0,0.0,0.0,1.0,0.0,0.75,0.022883359988348326,0.02394719856526965,0.0,0.0
8,8.0,0.0025247266996045,0.012712743955324875,0.0026589260427033,0.012034591110353625,0.002988120581533325,0.003571631622462725,0.0041563033067233,14.685653673659544,30.665735104004852,0.845391831069719,0.003134839743901125,0.001108657457761875,0.004286896700176875,0.00143908461828695,0.016393775734747852,0.0155705984595605,0.0001195805962197,9.62328049354255e-05,0.0179587305789893,0.0158360390131577,9.044999023899436e-05,9.141524787992239e-05,19.0,0.02863240996622035,0.0402385131610512,0.02173877516390535,0.024184070251127628,0.0,0.0,0.020796838090271025,0.0234948361565407,0.0,0.0,1.0,1.0,0.0,1.0,0.0252197120870514,0.025878546385547825,0.0,0.0
9,9.0,0.0026922248163416753,0.01257230570128595,0.0026673318704985753,0.01275839905550035,0.0012853311634094251,0.003945766836461475,0.0041520637556576,14.25546621135436,10.983519904082641,0.8370402268483303,0.003454437316174375,0.0011082945033326751,0.00450281063042915,0.00153186835350015,0.015733420293820674,0.0152313240352396,0.000120244629215425,9.962054900822805e-05,0.01633218175386315,0.016049586797183123,9.624985978007315e-05,9.2914211563766e-05,20.0,0.02777471635095165,0.046167157703767045,0.0196011958484731,0.021097122517489,0.0,0.0,0.018162867818668847,0.0186699717693409,0.0,0.0,1.0,1.0,0.75,1.0,0.026103870612393876,0.026761070568110123,0.0,0.0
10,10.0,0.003150878727398425,0.013599845799799525,0.003553592890693175,0.013203062656759475,0.0025076514727779,0.0041060561391389,0.0040710219737891,32.80180425121216,13.005803740699776,0.8556274314178154,0.00748138830909365,0.0019125740750389,0.00889740372252205,0.002164343321654,0.018348466494181752,0.01793122647904285,0.00014426931738844998,0.000119335250928925,0.021841605156208074,0.0217042342105448,0.000123173231258925,0.00011827214621,50.0,0.0125735577890017,0.022346423500114402,0.016019404366547127,0.0166083794235496,0.0,0.0,0.017642994590935275,0.01706032827631745,0.0,0.0,1.0,1.0,1.0,1.0,0.01933827601079845,0.019655343292204724,0.0,0.0
11,11.0,0.0029860817439989,0.013552848633610724,0.003552664781460075,0.013151315003895301,0.0024761936525155752,0.0040731001307291,0.0040691885434701,25.177341142320074,8.952687293989584,0.4291668450459838,0.007701807133900975,0.001927064576562925,0.009005320227630726,0.002167856863774825,0.018231792909585525,0.017875045996489876,0.0001610531471669,0.00012789538595820002,0.018224167856367476,0.017870487989296975,0.000131613109260725,0.00011598592391235001,51.0,0.01250020934462695,0.022071420979395875,0.0160556457125041,0.016707956838640275,0.0,0.0,0.017420556494554977,0.01710426395484145,0.0,0.0,1.0,1.0,1.0,1.0,0.019856007830155276,0.019538668832424423,0.0,0.0
12,12.0,0.0038056565082917,0.0139475118901566,0.003660773465539975,0.013472669708354475,0.003175893478394,0.00472911628449965,0.0040057402224427,34.972628984600306,12.443002406333108,0.35241197334835306,0.010261318940914024,0.0023869303738192254,0.010827164377315025,0.0026107837486277247,0.019467079959516,0.0189043182368285,0.00019972096197305,0.00019687088206405,0.019659938422605848,0.019211010992616448,0.000178206013515525,0.000164997880347,100.0,0.006823227266344075,0.011727959986093226,0.0147867077759881,0.01517797191631365,0.0,0.0,0.016124207340335626,0.01575102546909935,0.0,0.0,1.0,1.0,1.0,1.0,0.02161030192660035,0.0195387310370973,0.0,0.0
