,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,-0.02241527078917385,-0.022415270789174033,-0.0624645058480465,0.018453616691811767,0.0841523756414795,0.082459892,0.003765881,4.033903451541883e-09,4.713537655545518e-34,1.2747309658730206e-20,4.033903451541883e-09,4.713537655545518e-34,6.29777138164506e-28,4.033903451541883e-09,4.713537655545518e-34,1.2747309658735286e-20,-0.02241527136533086,-0.02241527136533091,0.004050919868600039,0.0002903938293457031,0.00017881393432617188,0.00024580955505371094,0.0,0.0,0.0,4.3392181396484375e-05,3.218650817871094e-05,3.218650817871094e-05,0,0.11724373090828148,1.7731629217004885e-08,0.02584903344850306,0.032335266514539225,0.0,0.0,0.025849033448496574,0.032335266514534514,0.0,0.0,0.0,0.0,0.0,0.0,0.07427406900680139,0.08063943128607284,0.0,0.0,0.0,0.0
1,-0.015789998895572522,-0.015789998895560597,-0.03850734828932467,0.01828615653523656,0.07358277922619628,0.074394278,0.003750509,2.483526865641276e-09,5.438263901961037e-34,1.5819185670739212e-27,2.483526865641276e-09,5.438263901961037e-34,2.766713486523696e-28,3.3615862096182347e-09,3.927948046287932e-34,1.755866233084129e-27,-0.01578999913729041,-0.01578999913728235,0.020423303633654834,0.00031185150146484375,0.0001995563507080078,0.0002505779266357422,0.008862697969949644,0.00886269796995156,0.058624614532268485,0.00021314620971679688,0.00017976760864257812,0.0001704692840576172,1,0.162341191099616,0.16434939618203853,-0.015789999686607645,-0.015789999142429106,1.0,1.0,-0.015789999686606902,-0.01578999914243709,1.0,1.0,1.0,1.0,1.0,1.0,0.02677035034370865,0.039624676180388764,0.0,0.0,0.0,0.0
2,-0.015789993822552792,-0.015789993822503123,-0.035421525727557496,0.017919169196815247,0.1219709405300293,0.124725478,0.005291723,1.655684577094184e-09,4.1054289180051046e-34,4.3787614912265074e-26,1.655684577094184e-09,4.1054289180051046e-34,1.206993135176537e-28,2.241057473078823e-09,2.6186320308586213e-34,1.1220664454160991e-26,-0.01578999528709678,-0.015789995287059638,0.01774551810620554,0.00038313865661621094,0.0002484321594238281,0.0003440380096435547,-0.015789999175513856,-0.015789999175506407,0.028022418698571396,0.0002791881561279297,0.00024509429931640625,0.00023555755615234375,4,0.12083791989537578,0.1592671073818693,-0.015790000972147115,-0.0157899946788735,1.0,1.0,-0.01579000097213576,-0.015789994678915793,1.0,1.0,1.0,1.0,1.0,1.0,0.02988169425540601,0.04610684170336905,0.0,0.0,0.0,0.0
3,-0.0157899991073402,-0.015789999107337933,-0.035078635650575805,0.01782501876267491,0.1579726851081543,0.157967212,0.005634791,1.4901161193847657e-09,4.9268305544892454e-34,9.486747396077406e-27,1.4901161193847657e-09,4.9268305544892454e-34,1.3686240822517494e-28,2.0169517257709413e-09,2.356768827772759e-34,7.503515779285053e-28,-0.015789999288937217,-0.015789999288935656,0.016020219894111065,0.00041031837463378906,0.0003161430358886719,0.0003724098205566406,-0.015789995478351596,-0.015789995478316082,0.019965520187866577,0.0002815723419189453,0.0002605915069580078,0.00026106834411621094,5,0.11395582846474857,0.15682039013779203,-0.015789999757957265,-0.015789999267813846,1.0,1.0,-0.015789999757956655,-0.01578999926781558,1.0,1.0,1.0,1.0,1.0,1.0,0.03119213675127971,0.047329025210449405,0.0,0.0,0.0,0.0
4,-0.015789997575328365,-0.015789997575372576,-0.030132511749031185,0.017527646021759286,0.210936760970459,0.213419694,0.006749939,2.427014885371853e-09,4.1158882521643555e-34,9.373422565343952e-27,2.427014885371853e-09,4.1158882521643555e-34,5.429984539880034e-20,2.9459243937968876e-09,1.6834063055519708e-34,1.310200500547953e-27,-0.01578999841867444,-0.015789998418700595,0.0028202648463078253,0.0004940032958984375,0.00040602684020996094,0.0004699230194091797,-0.015789999129084697,-0.015789999129082365,0.02897752878737031,0.00042176246643066406,0.0004012584686279297,0.00040340423583984375,9,0.09352398325688561,0.13747664775617724,-0.01579000011951312,-0.015789998897940374,1.0,1.0,-0.01579000011952342,-0.01578999889792448,1.0,1.0,1.0,1.0,1.0,1.0,-0.005896941265286537,0.004139022569085926,0.0,0.0,0.0,0.0
5,-0.015789999295977134,-0.015789999295981922,-0.029721074955721842,0.0174672860603206,0.23730642364257812,0.239179504,0.007053212,2.3983056966196446e-09,4.149328774930965e-34,7.434965981783652e-28,2.3983056966196446e-09,4.149328774930965e-34,4.527031341629668e-20,2.7495294342104286e-09,1.5711792185151727e-34,2.5537913643793904e-28,-0.015789999324874043,-0.015789999324862497,0.0009269008677920236,0.0005257129669189453,0.0003771781921386719,0.0004904270172119141,-0.015789998448561618,-0.015789998448587136,0.007206545477153166,0.000400543212890625,0.0004215240478515625,0.0004222393035888672,10,0.08718747281667717,0.1334528808239123,-0.015789999727085294,-0.015789999528641054,1.0,1.0,-0.015789999727085315,-0.01578999952863989,1.0,1.0,1.0,1.0,1.0,1.0,-0.00717779477809763,0.001649156337376529,0.0,0.0,0.0,0.0
6,-0.01578999695381529,-0.015789999325968092,-0.025101054061264543,0.017262047829584844,0.2117597387335205,0.20425814484448243,0.009973921844482422,0.06171299911035317,0.01222621261159319,4.318049551257856e-12,0.06171299911035317,0.01222621261159319,0.0020098653261799164,0.07205655698223756,0.01666730770309885,0.0005882714234441902,-0.015789998073690595,-0.015789999477350214,0.011265228156779241,0.0005755424499511719,0.00043082237243652344,0.0005407333374023438,-0.015789998796085614,-0.015789998796077974,0.011879750804532147,0.0005006790161132812,0.00048542022705078125,0.0004820823669433594,14,0.06817178862924214,0.11301331949614943,-0.015789999477350214,-0.015789999477350214,1.0,1.0,-0.01578999840581762,-0.01578999840581762,1.0,1.0,1.0,1.0,1.0,1.0,-0.001460910883656834,0.00014996065596719995,0.0,0.0,0.0,0.0
7,-0.015789997419829633,-0.015789999469755525,-0.023988264628040407,0.017217833186634696,0.20850572463842773,0.1964148887088623,0.009404220708862304,0.07232669814681861,0.01583413898378639,0.0008941726007736805,0.07232669814681861,0.01583413898378639,0.0013510821075275235,0.07751586619011228,0.016655165598340023,0.000558857879815166,-0.015789998497579436,-0.01578999954339139,0.006511566903221671,0.0005922317504882812,0.0004608631134033203,0.0005853176116943359,-0.0157899980745413,-0.015789999477350214,0.01067098989187851,0.0005242824554443359,0.00045752525329589844,0.0005109310150146484,15,0.06321731931818084,0.1142329488626084,-0.01578999954339139,-0.01578999954339139,1.0,1.0,-0.015789998842104098,-0.015789998847310246,1.0,1.0,1.0,1.0,1.0,1.0,-0.006685447159390965,-0.00023648875770270833,0.0,0.0,0.0,0.0
8,-0.01578999685161274,-0.015789999399366907,-0.025874129360408844,0.01706158733578211,0.2328906217598877,0.215502088178833,0.009358771178833008,0.1192679189276215,0.02960084405020383,0.0019433364325206785,0.1192679189276215,0.02960084405020383,0.001973221967242259,0.12086811908040496,0.03194503900385013,0.0011879174387084855,-0.01578999807610825,-0.015789999507712052,0.012932423576752877,0.0007112026214599609,0.0005776882171630859,0.0006685256958007812,-0.01578999849913575,-0.01578999954339139,0.009451114783902266,0.0006563663482666016,0.0005614757537841797,0.0006177425384521484,19,0.05207858936376521,0.10912452967044392,-0.01578999950771205,-0.01578999950771205,1.0,1.0,-0.015789998954595305,-0.015789998925012518,1.0,1.0,1.0,1.0,1.0,1.0,-0.004362331464514843,0.0014966067664718558,0.0,0.0,0.0,0.0
9,-0.0157899995404983,-0.01578999714583062,-0.02427511857953057,0.017026798450415694,0.2345246373717041,0.19816075952209472,0.009296374522094726,0.12388528308900355,0.030419540916398216,0.001703293105537012,0.12388528308900355,0.030419540916398216,0.002056972995018015,0.12850757411771568,0.03459738006551892,0.001160209782017441,-0.01578999958535294,-0.015789998290901074,0.009453202867260934,0.0007317066192626953,0.0005674362182617188,0.0006852149963378906,-0.01578999805521522,-0.015789999507712052,0.017838271861819213,0.0006444454193115234,0.0005578994750976562,0.0005908012390136719,20,0.05026410457072308,0.12571730949713059,-0.015789998290901077,-0.015789998290901077,1.0,1.0,-0.01578999961437562,-0.01578999961332232,1.0,1.0,1.0,1.0,1.0,1.0,-0.008898565221004753,-0.00611309325847269,0.0,0.0,0.0,0.0
