,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,-0.04166352805903471,-0.041663528059031875,-0.07211386316550605,0.018453616691811767,0.08017432693432618,0.077847496,0.00316908,5.7573665755335585e-09,1.847272107243947e-34,3.3360359971382736e-20,5.7573665755335585e-09,1.847272107243947e-34,1.1002346646572647e-28,7.864709001078261e-09,1.847272107243947e-34,3.3360359971470005e-20,-0.04166352873071952,-0.041663528730717506,0.02015421943844642,0.00031304359436035156,0.0002033710479736328,0.00026035308837890625,0.0,0.0,0.0,4.267692565917969e-05,3.409385681152344e-05,3.170967102050781e-05,0,0.08814968175267615,2.1371866453651078e-08,0.07048742259164971,0.06979620485810017,0.0,0.0,0.07048742259166302,0.06979620485811563,0.0,0.0,0.0,0.0,0.0,0.0,0.12418784339178825,0.13797961910070544,0.0,0.0,0.0,0.0
1,-0.04072181358017865,-0.04072181358018686,-0.07211386292793057,0.01828615653523656,0.0901248706447754,0.089085556,0.003277246,4.7978054796112984e-09,1.9259351483986847e-34,2.9188468159192783e-20,4.7978054796112984e-09,1.9259351483986847e-34,3.9274166489008114e-28,6.553924167565217e-09,1.5393934227032893e-34,2.873836462386106e-20,-0.040721814567247674,-0.040721814567253434,0.019316918388075477,0.0003333091735839844,0.0002231597900390625,0.00028324127197265625,-0.03410931266169358,-0.0341093126616982,0.019316918702125027,0.0002472400665283203,0.00019979476928710938,0.0002391338348388672,1,0.14300981425580592,0.10967357327842531,0.06642459653462851,0.06654203433529829,0.0,0.0,0.06642459653446277,0.06654203433512597,0.0,0.0,0.0,0.0,0.0,0.0,0.12418784286320517,0.1379796184900268,0.0,0.0,0.0,0.0
2,-0.0243760665363924,-0.024376066536392325,-0.04878072577170753,0.017919169196815247,0.15994269622839355,0.163254834,0.005873399,3.1985369864075323e-09,3.899256392420491e-34,1.0904480102569962e-19,3.1985369864075323e-09,3.899256392420491e-34,1.474794268223676e-19,3.1985369864075323e-09,1.026262281802193e-34,1.0827374165524228e-19,-0.024376067740456638,-0.024376067740456604,-0.00964438573119946,0.00040221214294433594,0.0002722740173339844,0.0003571510314941406,0.007129251571612462,0.007129251571659459,0.10315542301790609,0.00030159950256347656,0.0002932548522949219,0.00029015541076660156,4,0.12284382510816519,0.16380719536343896,0.012977995886046345,0.013157041303331875,0.0,0.0,0.012977995886046532,0.013157041303332102,0.0,0.0,0.0,0.0,0.0,0.0,0.030998704965593378,0.026055444133385442,0.0,0.0,0.0,0.0
3,-0.02446235478063819,-0.02446235478063814,-0.04878072263547602,0.01782501876267491,0.17935087315625,0.186405009,0.006223426,2.719671681428615e-09,3.2363339451434742e-34,1.2552617742310204e-19,2.719671681428615e-09,3.2363339451434742e-34,1.327314785029825e-19,2.8786832877667792e-09,9.236360536219735e-35,9.762376293577719e-20,-0.024462355727968243,-0.02446235572796815,-0.010110530296883545,0.0004467964172363281,0.00032711029052734375,0.0003936290740966797,-0.024462160112540807,-0.024462160112540775,-0.01011052375963372,0.0002970695495605469,0.0002841949462890625,0.00029277801513671875,5,0.11470460714897808,0.1565621257316387,0.013127441129383082,0.013303682956616776,0.0,0.0,0.013127441129376728,0.013303682956611855,0.0,0.0,0.0,0.0,0.0,0.0,0.030998702742168628,0.02605544683162992,0.0,0.0,0.0,0.0
4,-0.015789998875179553,-0.015789998875168354,-0.026903794459145328,0.017527646021759286,0.2110696693671875,0.20999773,0.007092245,2.4325134958235392e-09,4.887315078666834e-34,1.9203192624017856e-27,2.4325134958235392e-09,4.887315078666834e-34,7.332975334542517e-20,2.5883866767565443e-09,6.597400383014097e-35,1.7734044807701203e-27,-0.01578999932204217,-0.01578999932203749,0.004895846381098218,0.0004968643188476562,0.00041365623474121094,0.0004634857177734375,0.0070499417780664556,0.007049941778067982,0.02719464401907897,0.0003952980041503906,0.000392913818359375,0.0003452301025390625,9,0.10021666566858392,0.1387506182488927,-0.015789999322429478,-0.015789999322429478,1.0,1.0,-0.01578999932243371,-0.01578999932243371,1.0,1.0,1.0,1.0,1.0,1.0,-0.01109238000409112,-0.010801462669925588,0.0,0.0,0.0,0.0
5,-0.01578999854027603,-0.015789998540276236,-0.027311919112934777,0.0174672860603206,0.2045160766644287,0.211399578,0.007059223,2.706790836047718e-09,5.373363573155192e-34,7.273105485579543e-28,2.706790836047718e-09,5.373363573155192e-34,6.844107530238385e-20,3.1182750401543415e-09,6.157573690813157e-35,2.585875526895638e-27,-0.015789999123118438,-0.01578999912312892,0.003937557451421311,0.0005178451538085938,0.0004146099090576172,0.0005061626434326172,-0.015789999322049234,-0.01578999932204456,0.003937560083147988,0.0004150867462158203,0.00040650367736816406,0.0003495216369628906,10,0.09484770752138805,0.1365535467344763,-0.01578999923638709,-0.015789999237217456,1.0,1.0,-0.01578999923638608,-0.01578999923721641,1.0,1.0,1.0,1.0,1.0,1.0,-0.011092375270703819,-0.010801457274714519,0.0,0.0,0.0,0.0
6,-0.015789999469362444,-0.015789996846331374,-0.031206421760378484,0.017262047829584844,0.21029406688183594,0.23251183576037598,0.010362897760375977,0.054954712176464034,0.009755888708178423,6.704113018425914e-11,0.054954712176464034,0.009755888708178423,0.0016121943914919237,0.0816193090823235,0.022803002254568893,0.00026402231813650877,-0.015789999563962872,-0.01578999849838042,0.005170955968326608,0.0005977153778076172,0.0005261898040771484,0.0005650520324707031,-0.015789999037690277,-0.01578999903769644,0.0022519970686366506,0.0005121231079101562,0.0005204677581787109,0.0005047321319580078,14,0.07328874908219102,0.11711671201842118,-0.01578999872482445,-0.015789998727170827,1.0,1.0,-0.015789999585123442,-0.015789999585323174,1.0,1.0,1.0,1.0,1.0,1.0,-0.007535009231733427,-0.005454645223753936,0.0,0.0,0.0,0.0
7,-0.015789999502379724,-0.015789995185982505,-0.030935515941951902,0.017217833186634696,0.2169676347364502,0.2265598575600586,0.011288426560058594,0.07069047109846426,0.014857869858380663,2.06708917246731e-10,0.07069047109846426,0.014857869858380663,0.0015161168118408542,0.09674879389291413,0.02678784806606293,0.0002508212024894661,-0.01578999957929343,-0.015789997264186683,0.006732082702893962,0.0006210803985595703,0.0005347728729248047,0.0005812644958496094,-0.01578999956424859,-0.015789998503168035,0.007907328511467995,0.0005257129669189453,0.0005309581756591797,0.00048160552978515625,15,0.06971210209806053,0.1310485229093271,-0.015789998798058796,-0.015789998833116346,1.0,1.0,-0.015789999583763363,-0.015789999583763363,1.0,1.0,1.0,1.0,1.0,1.0,0.000453252867651045,-0.005294836865756356,0.0,0.0,0.0,0.0
8,-0.01578999947277855,-0.015789996404488967,-0.028814367966649403,0.01706158733578211,0.22108527396276856,0.22331197170458986,0.010004944704589843,0.12145709984846718,0.030677874997075496,0.0005397390670773335,0.12145709984846718,0.030677874997075496,0.002451846169064246,0.14155425450538872,0.04436812592680247,0.0013932591631689061,-0.01578999956256116,-0.015789998202355684,0.004845237189654648,0.0006926059722900391,0.0006093978881835938,0.0006418228149414062,-0.015789999579637653,-0.01578999728561299,0.016072806301483073,0.0006186962127685547,0.0006036758422851562,0.0005998611450195312,19,0.05822651270885747,0.125202903734388,-0.0157899985363716,-0.015789998540077756,1.0,1.0,-0.01578999959146678,-0.015789999592160764,1.0,1.0,1.0,1.0,1.0,1.0,-0.009974232228403873,-0.010295968769248008,0.0,0.0,0.0,0.0
9,-0.015789999186410737,-0.015789991642093056,-0.030138910297474054,0.017026798450415694,0.21414580529272462,0.21926377471228028,0.009947982712280274,0.125867722044645,0.03397733764235272,6.145116412092712e-10,0.125867722044645,0.03397733764235272,0.0037193328082651307,0.1489569670939,0.04667484977363347,0.001337528785268907,-0.015789999382025365,-0.01578999532343748,0.01732773474866504,0.0006918907165527344,0.0006220340728759766,0.00066375732421875,-0.01578999956298544,-0.015789998207597522,0.0056465843457153345,0.0006117820739746094,0.0006120204925537109,0.0006051063537597656,20,0.05598360857453034,0.1378372736143261,-0.015789998064699096,-0.01578999818499712,1.0,1.0,-0.01578999955228836,-0.01578999956124484,1.0,1.0,1.0,1.0,1.0,1.0,-0.004506946558076998,-0.003913992170619568,0.0,0.0,0.0,0.0
