,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,-0.023667632639302202,-0.023667632639293,-0.04955360336580299,0.018453616691811767,0.07573269818786621,0.073953987,0.00391385,0.0,4.8582626833088345e-34,7.830561901837693e-20,0.0,4.8582626833088345e-34,3.474715617482823e-29,0.0,4.8582626833088345e-34,7.830561901681567e-20,-0.023667635132817715,-0.023667635132813107,0.00840162825751728,0.0002803802490234375,0.00019049644470214844,0.00022554397583007812,0.0,0.0,0.0,4.6253204345703125e-05,3.218650817871094e-05,2.9802322387695312e-05,0,0.10501079275439854,9.302259514759603e-09,0.008563456232075268,0.009649211472092944,0.0,0.0,0.008563456232177125,0.009649211472032288,0.0,0.0,0.0,0.0,0.0,0.0,0.031498934738380495,0.042182053940999394,0.0,0.0,0.0,0.0
1,-0.02248919031769475,-0.02248919031769487,-0.047255956213001556,0.01828615653523656,0.0934067689005127,0.094071628,0.004029594,2.483526865641276e-09,4.7349442035816255e-34,2.5445928564972876e-20,2.483526865641276e-09,4.7349442035816255e-34,1.4589725348909098e-19,2.483526865641276e-09,4.048552236090696e-34,5.530908195386559e-20,-0.022489193776090516,-0.022489193776090564,0.009113474402259597,0.0003032684326171875,0.00020575523376464844,0.0002627372741699219,-0.013633094364906149,-0.013633094364948709,0.03204139342957901,0.00021648406982421875,0.00017213821411132812,0.00017404556274414062,1,0.149731083120685,0.14686433870934976,0.004695559902471125,0.00573226409217926,0.0,0.0,0.004695559902468067,0.005732264092175929,0.0,0.0,0.0,0.0,0.0,0.0,0.02646353703180439,0.03375494662748626,0.0,0.0,0.0,0.0
2,-0.022790044675789645,-0.0227900446757895,-0.04725595670594906,0.017919169196815247,0.15379420885571288,0.150571672,0.005011178,2.8264303690634623e-09,3.774916844831221e-34,6.037588423879933e-20,2.8264303690634623e-09,3.774916844831221e-34,9.726504510481367e-20,2.8264303690634623e-09,2.6990348240604637e-34,3.7836992341567293e-20,-0.02279004632843192,-0.02279004632843189,0.006288584717749068,0.00040721893310546875,0.00025773048400878906,0.00036787986755371094,-0.02278782610073009,-0.022787826100730154,0.006288550938814176,0.00027251243591308594,0.00028586387634277344,0.00029158592224121094,4,0.12553238418560855,0.16454502286691713,0.005026501787961053,0.006094720541255927,0.0,0.0,0.005026501787960746,0.006094720541255652,0.0,0.0,0.0,0.0,0.0,0.0,0.026463542261204016,0.03375496084872601,0.0,0.0,0.0,0.0
3,-0.02286791396513875,-0.022867913965138372,-0.04725595651291902,0.01782501876267491,0.17896590889941405,0.176711163,0.005370153,4.033903451541883e-09,3.765249097663901e-34,3.569271961357892e-20,4.033903451541883e-09,3.765249097663901e-34,8.753847661058845e-20,4.033903451541883e-09,2.4291313416544173e-34,3.423815989877637e-20,-0.022867915598552828,-0.022867915598552703,0.005448735199072033,0.00042939186096191406,0.0002923011779785156,0.00041103363037109375,-0.022867782287889944,-0.02286778228788992,0.005448747745397622,0.0003349781036376953,0.0003204345703125,0.0002906322479248047,5,0.11659637659429832,0.1578174394750964,0.005099157982090755,0.006174973424470942,0.0,0.0,0.0050991579820970365,0.006174973424478536,0.0,0.0,0.0,0.0,0.0,0.0,0.026463540491541346,0.03375495600620446,0.0,0.0,0.0,0.0
4,-0.02070624217141074,-0.020706242171410906,-0.04676989821664942,0.017527646021759286,0.28353537706555176,0.285882476,0.007468993,3.432317366974257e-09,4.4144307564946e-34,9.10279020104819e-20,3.432317366974257e-09,4.4144307564946e-34,1.1108131877763147e-19,2.8813596082442014e-09,1.735093815467441e-34,2.3575909982055885e-20,-0.020706243450218365,-0.020706243450218417,0.010954693042866233,0.0005338191986083984,0.0003771781921386719,0.0005023479461669922,-0.01713654738861636,-0.017136547388618337,0.010418118133589123,0.00038242340087890625,0.0003693103790283203,0.0003628730773925781,9,0.09105861571486754,0.13043849344463235,0.001290712495996083,0.0016744364001011977,0.0,0.0,0.0012907124959904437,0.001674436400088683,0.0,0.0,0.0,0.0,0.0,0.0,0.0371228102561354,0.04360110653921002,0.0,0.0,0.0,0.0
5,-0.015789999419408753,-0.015789999419412167,-0.037185030053344476,0.0174672860603206,0.24439755654968262,0.241610033,0.006670994,3.3438458082918707e-09,4.520526993270268e-34,6.09585351294176e-27,3.3438458082918707e-09,4.520526993270268e-34,9.799978286759474e-20,2.689268967694588e-09,1.6194208944362782e-34,1.6348529743173673e-27,-0.0157899995020306,-0.01578999950201071,0.005244624901417944,0.0005316734313964844,0.0003821849822998047,0.0005109310150146484,-0.010942368907283107,-0.010942368907282216,0.02568949785863473,0.0004363059997558594,0.0004222393035888672,0.00037288665771484375,10,0.08387231997543192,0.12452069098971391,-0.015789999688273153,-0.015789999803209914,1.0,1.0,-0.015789999688273836,-0.01578999980321219,1.0,1.0,1.0,1.0,1.0,1.0,0.009295218210436705,0.008909299484047698,0.0,0.0,0.0,0.0
6,-0.015789999481131238,-0.015789994009328037,-0.038819364687247435,0.017262047829584844,0.240704612758667,0.23399014820300293,0.00990435020300293,0.06764514301131369,0.014780082598536243,0.00036285969809924496,0.06764514301131369,0.014780082598536243,0.0008539058504774408,0.09292107493652856,0.021065525732420626,0.0008600996539027475,-0.01578999957533872,-0.01578999706270683,0.005826829125272576,0.0006310939788818359,0.0005502700805664062,0.0006010532379150391,-0.015789999435745064,-0.015789999435730815,0.009464021435663036,0.0005426406860351562,0.0005364418029785156,0.0005309581756591797,14,0.06599152395259507,0.10481866079441822,-0.01579000016552955,-0.015790001377083376,1.0,1.0,-0.015789999658018476,-0.015789999692876294,1.0,1.0,1.0,1.0,1.0,1.0,0.015942378056872854,0.017735581567026152,0.0,0.0,0.0,0.0
7,-0.015789999403020085,-0.015789999411085998,-0.036706429118028565,0.017217833186634696,0.21647905799877928,0.21860495566418456,0.01033850566418457,0.07461803227043974,0.016358863118691804,0.00041946026568646206,0.07461803227043974,0.016358863118691804,0.001669303933686744,0.09806033251360698,0.022116821304632533,0.0008918378462339337,-0.015789999547577895,-0.015789999556058205,0.00244813802543159,0.0006172657012939453,0.0005517005920410156,0.0005958080291748047,-0.015789999507192103,-0.01578999476467597,0.014293681963783542,0.0005414485931396484,0.0005395412445068359,0.0005300045013427734,15,0.06205759365430565,0.10991736919651261,-0.015789999603868506,-0.015789999611048596,1.0,1.0,-0.015789999587740217,-0.01578999959513029,1.0,1.0,1.0,1.0,1.0,1.0,-0.0008347580022195844,-0.0010136835632108487,0.0,0.0,0.0,0.0
8,-0.015789997514059996,-0.01578999932465317,-0.032066750702258374,0.01706158733578211,0.24307482802062988,0.2091262709449463,0.010514576944946289,0.11801615794074198,0.03128217456254493,0.0004185299455760595,0.11801615794074198,0.03128217456254493,0.0023882287467847743,0.14156253652532613,0.03853074184623479,0.0009961648031337593,-0.015789998592486188,-0.015789999509657496,0.007239663917920851,0.0006971359252929688,0.0006139278411865234,0.0006570816040039062,-0.015789999537356162,-0.015789999545927524,0.01421736745694694,0.0006146430969238281,0.0006155967712402344,0.0006036758422851562,19,0.05103095980974117,0.11159390115469887,-0.01578999955302848,-0.01578999955690167,1.0,1.0,-0.01578999893005364,-0.015789998932915512,1.0,1.0,1.0,1.0,1.0,1.0,-0.0064720191381152795,-0.005339160462470405,0.0,0.0,0.0,0.0
9,-0.01578999921589,-0.015789999055201783,-0.03126082983245938,0.017026798450415694,0.2238572535106201,0.2095143008848877,0.011184761884887696,0.12310157844873008,0.0324830855137231,0.001508001738660357,0.12310157844873008,0.0324830855137231,0.0019548820204793927,0.14857681724405095,0.040683058069991916,0.0009563183260250816,-0.015789998907514983,-0.015789999390143448,0.005833530910509886,0.0007147789001464844,0.0006687641143798828,0.0006897449493408203,-0.015789998593191943,-0.015789999510136016,0.006708759648883254,0.0005769729614257812,0.0006556510925292969,0.0006444454193115234,20,0.048965298140622456,0.11658317544296179,-0.01578999948396401,-0.015789999492293184,1.0,1.0,-0.01578999948663261,-0.01578999948627078,1.0,1.0,1.0,1.0,1.0,1.0,-0.007969359576773631,-0.0070775968850736535,0.0,0.0,0.0,0.0
