,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,-0.023031912058363954,-0.023031912058363788,-0.05062967853198416,0.018453616691811767,0.13377585372717285,0.073304308,0.003979209,0.0,3.7481886338716386e-34,9.254850059855362e-21,0.0,3.7481886338716386e-34,0.0,0.0,3.7481886338716386e-34,9.254850059852484e-21,-0.02303191498912545,-0.02303191498912536,0.008973682677411839,0.0008149147033691406,0.00018477439880371094,0.0002200603485107422,0.0,0.0,0.0,3.552436828613281e-05,3.123283386230469e-05,2.8848648071289062e-05,0,0.10598494371062814,1.0175149327273925e-08,0.015084350009548686,0.005300990907309471,0.0,0.0,0.015084350009549816,0.005300990907310323,0.0,0.0,0.0,0.0,0.0,0.0,0.03587550464800237,0.030561675481698424,0.0,0.0,0.0,0.0
1,-0.023163248582719252,-0.023163248582719204,-0.05062967835088514,0.01828615653523656,0.09063976166772461,0.090213143,0.00391254,0.0,4.42821089134905e-34,2.1105141801404e-20,0.0,4.42821089134905e-34,2.921037886386769e-29,0.0,3.1234905282263655e-34,7.482332265974355e-21,-0.023163249903327913,-0.023163249903327902,0.008407680909724595,0.0002987384796142578,0.00021600723266601562,0.00025725364685058594,-0.02316281910164204,-0.023162819101641946,0.008407681196703508,0.00023412704467773438,0.0001888275146484375,0.00017881393432617188,1,0.15436611547092527,0.1361750328858173,0.015246462332177333,0.005421031300301022,0.0,0.0,0.015246462332177444,0.005421031300301134,0.0,0.0,0.0,0.0,0.0,0.0,0.03587550446120774,0.03056167517595871,0.0,0.0,0.0,0.0
2,-0.016615683826447673,-0.016615683826448097,-0.040791197601639545,0.017919169196815247,0.1595971018786621,0.159993564,0.004149678,1.655684577094184e-09,5.20652508852212e-34,4.330721021897623e-20,1.655684577094184e-09,5.20652508852212e-34,6.81199323500201e-20,8.27842288547092e-10,2.082327018817577e-34,1.2229731637780844e-20,-0.016615685755292917,-0.01661568575529308,-0.0010706615557240368,0.00037860870361328125,0.0002338886260986328,0.00033354759216308594,0.007068624651558858,0.007068624651558858,0.041110375815676045,0.00025463104248046875,0.0002715587615966797,0.0002593994140625,4,0.12224473068803662,0.1481143181443882,-0.00785711952360537,-0.012417725244862175,0.0,0.0,-0.00785711952360919,-0.012417725244864428,0.0,0.0,0.0,0.0,0.0,0.0,0.0298171365123214,0.017027375249421814,0.0,0.0,0.0,0.0
3,-0.01668516979052306,-0.016685169790523143,-0.03782853388000839,0.01782501876267491,0.17939179701635743,0.178440294,0.005491551,1.7987292724647338e-09,3.996762526387358e-34,4.0173754064435616e-20,1.7987292724647338e-09,3.996762526387358e-34,0.0,7.450580596923829e-10,1.8740943169358193e-34,1.0848017195333679e-20,-0.016685171714559258,-0.0166851717145593,-0.0014054595564249317,0.0004048347473144531,0.0002999305725097656,0.0003631114959716797,-0.016684981099769822,-0.01668498109977,0.006772772771639582,0.000270843505859375,0.0002925395965576172,0.0002799034118652344,5,0.11753152217278356,0.150480520985751,-0.007753823779681377,-0.012349267177632406,0.0,0.0,-0.0077538237796796515,-0.012349267177633641,0.0,0.0,0.0,0.0,0.0,0.0,0.011271195868143614,0.006910340573363205,0.0,0.0,0.0,0.0
4,-0.016859634094013774,-0.01685963409401462,-0.034718497265449115,0.017527646021759286,0.2771933708786621,0.279842644,0.007144524,1.596552985055106e-09,4.19129411567255e-34,3.253306415349355e-20,1.596552985055106e-09,4.19129411567255e-34,6.288070447597344e-29,1.596552985055106e-09,1.3386387978112994e-34,8.308153649550019e-21,-0.016859635528257366,-0.016859635528257665,-0.001894327284175594,0.0005114078521728516,0.00039196014404296875,0.0004870891571044922,-0.01616012811070252,-0.016160128110703366,0.004957934506908325,0.00036215782165527344,0.0004134178161621094,0.0004100799560546875,9,0.0942854508292431,0.1326219452871617,-0.008564135559497428,-0.013003204206211203,0.0,0.0,-0.008564135559512435,-0.013003204206219622,0.0,0.0,0.0,0.0,0.0,0.0,-0.00118907257192474,-0.008087057078985254,0.0,0.0,0.0,0.0
5,-0.015789999495670833,-0.015789999495666937,-0.031019516433459283,0.0174672860603206,0.2224882269901123,0.225348464,0.007165187,1.4901161193847657e-09,5.462511228011631e-34,1.6195501743510679e-28,1.4901161193847657e-09,5.462511228011631e-34,2.8568045853746593e-20,1.4901161193847657e-09,1.2493962112905462e-34,1.7423230240983581e-28,-0.015789999577023376,-0.015789999577021697,0.0018910440390539907,0.0005409717559814453,0.0004315376281738281,0.0004837512969970703,-0.010481376721078413,-0.010481376721090077,0.005103386546119401,0.00042629241943359375,0.0004105567932128906,0.00035834312438964844,10,0.08705522871070515,0.12741014839240555,-0.015789999643169985,-0.015789999659648887,1.0,1.0,-0.015789999643169975,-0.015789999659648453,1.0,1.0,1.0,1.0,1.0,1.0,-0.0002989514487827222,-0.003675416380424907,0.0,0.0,0.0,0.0
6,-0.015789996042373564,-0.015789996159054076,-0.02597857515271598,0.017262047829584844,0.20808532004272462,0.21261729431115722,0.008815416311157226,0.06658527536234664,0.014304141217561094,0.00048491648549580995,0.06658527536234664,0.014304141217561094,0.001760103789997957,0.09440615960184423,0.02471550215893428,0.0001454709871319263,-0.015789998011393646,-0.015789998120574432,0.004872974013941399,0.0005977153778076172,0.0004448890686035156,0.0005519390106201172,-0.015789999516226446,-0.01578999951622323,0.009571187463482837,0.0005006790161132812,0.0005004405975341797,0.00045943260192871094,14,0.06914269472723136,0.10806730959348454,-0.015789998474942515,-0.01578999849092857,1.0,1.0,-0.01578999855052227,-0.01578999860109273,1.0,1.0,1.0,1.0,1.0,1.0,-0.010584523864020104,-0.014555848748198265,0.0,0.0,0.0,0.0
7,-0.01578999939998533,-0.015789999069057887,-0.026623506506860264,0.017217833186634696,0.21070602164025878,0.20841282865209962,0.01039400065209961,0.07525091155746555,0.016540256187566795,0.0010456614894737014,0.07525091155746555,0.016540256187566795,0.0018356019704351377,0.11100690401649731,0.03180319637599373,0.0013816512046929106,-0.015789999535379202,-0.015789999380131155,0.009295463642466785,0.0005979537963867188,0.0004582405090332031,0.0005784034729003906,-0.015789998022355763,-0.015789998122787925,0.004229063241629794,0.00045228004455566406,0.0004611015319824219,0.0005114078521728516,15,0.0655564696700849,0.12030624939801798,-0.01578999938013115,-0.01578999938013115,1.0,1.0,-0.015789999557887673,-0.015789999559054094,1.0,1.0,1.0,1.0,1.0,1.0,-0.004179788162399046,-0.006721819167008453,0.0,0.0,0.0,0.0
8,-0.01578999898628952,-0.015789999198044857,-0.025931967718056295,0.01706158733578211,0.2132710132414551,0.23288857380944825,0.009047603809448242,0.10986932111479426,0.02757773479283639,0.0011976469618456404,0.10986932111479426,0.02757773479283639,0.0019104275733221549,0.14140457463338338,0.03944768622078668,0.0017665820965255725,-0.015789998737026866,-0.015789999020416213,0.019597644080685685,0.0006625652313232422,0.0006182193756103516,0.0006487369537353516,-0.015789999532524107,-0.015789999380131155,0.01335872153506968,0.0006239414215087891,0.0005338191986083984,0.0005896091461181641,19,0.05404896638733335,0.11282861959381725,-0.0157899995068366,-0.015789999513939685,1.0,1.0,-0.015789999355803302,-0.015789999355803302,1.0,1.0,1.0,1.0,1.0,1.0,0.0021547002455097933,-0.0015893803728794858,0.0,0.0,0.0,0.0
9,-0.01578999363090462,-0.015789999452607707,-0.023707777459578038,0.017026798450415694,0.19378172022631837,0.20861527143664552,0.010744685436645508,0.12183158058586326,0.03188601454217745,0.0021697568021180917,0.12183158058586326,0.03188601454217745,0.00197145715942367,0.14942044088915898,0.04175477801670915,0.001717751051817198,-0.015789996316760476,-0.01578999953866245,0.004226025988740775,0.0007109642028808594,0.0004961490631103516,0.0006792545318603516,-0.015789998738288562,-0.01578999902198135,0.01882868353194208,0.0006392002105712891,0.000640869140625,0.0006222724914550781,20,0.05184942008601235,0.11631114297861127,-0.01578999953866245,-0.01578999953866245,1.0,1.0,-0.015789997207004712,-0.015789997202850174,1.0,1.0,1.0,1.0,1.0,1.0,-0.011975541024581765,-0.013764416973409315,0.0,0.0,0.0,0.0
