,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,-0.01796791451700498,-0.01796791451700929,-0.04942749209133586,0.018453616691811767,0.08494712478796387,0.08411889,0.004834066,4.071072947336551e-09,4.3598413236166765e-34,6.289491235915841e-20,4.071072947336551e-09,4.3598413236166765e-34,1.0257239629581341e-19,4.071072947336551e-09,4.3598413236166765e-34,6.289491236135871e-20,-0.017967915940328257,-0.01796791594033073,0.005828852639306228,0.0002655982971191406,0.0001876354217529297,0.00020885467529296875,0.0,0.0,0.0,3.552436828613281e-05,2.9087066650390625e-05,2.7894973754882812e-05,0,0.1065755898111704,5.561189068276073e-09,0.0022607709866514294,0.005238705662961632,0.0,0.0,0.0022607709848825887,0.0052387056609853,0.0,0.0,0.0,0.0,0.0,0.0,0.024986208470320438,0.02723247969728157,0.0,0.0,0.0,0.0
1,-0.018113227023818613,-0.018113227023818977,-0.04790945977776907,0.01828615653523656,0.09509443148303223,0.097677073,0.004387823,3.392560789447125e-09,4.310834413117919e-34,4.952910339415946e-20,3.392560789447125e-09,4.310834413117919e-34,1.6247432698840796e-19,3.392560789447125e-09,3.633201103013897e-34,5.2196058124398776e-20,-0.0181132284042999,-0.01811322840430008,0.006724414053797777,0.00029850006103515625,0.00019979476928710938,0.0002617835998535156,-0.018112794306793408,-0.018112794306801048,0.013935768184879405,0.00022721290588378906,0.00019788742065429688,0.00019359588623046875,1,0.15002529294978403,0.15775063215442958,0.002323732741607459,0.005309670561022679,0.0,0.0,0.002323732741569008,0.005309670560982587,0.0,0.0,0.0,0.0,0.0,0.0,0.020967836139450958,0.02748403356278236,0.0,0.0,0.0,0.0
2,-0.017439749930686935,-0.017439749930686817,-0.04216109951030487,0.017919169196815247,0.14896558797265624,0.15105166,0.005799065,2.8470800889493895e-09,4.618960971866651e-34,9.354655727586581e-20,2.8470800889493895e-09,4.618960971866651e-34,1.0510169966157071e-19,2.2617071929647503e-09,2.4221340686759316e-34,4.657836711743626e-20,-0.017439751428940945,-0.017439751428940907,0.002063430840952861,0.0003902912139892578,0.0002853870391845703,0.00033926963806152344,-0.01147760672502959,-0.011477606725020968,0.03605041305280724,0.00028061866760253906,0.0002779960632324219,0.00027251243591308594,4,0.12474476425257446,0.15652407768414298,-0.006292042896051369,-0.003710286766609844,0.0,0.0,-0.006292042896052268,-0.0037102867666110647,0.0,0.0,0.0,0.0,0.0,0.0,0.007432584253329937,0.007423036451422993,0.0,0.0,0.0,0.0
3,-0.016598676461826604,-0.016598676461826604,-0.03991572347628426,0.01782501876267491,0.1624665220633545,0.166155264,0.006952509,2.0355364736682755e-09,4.41586483336389e-34,5.437590001213476e-20,2.0355364736682755e-09,4.41586483336389e-34,1.71696637465028e-19,2.780594533360658e-09,2.1799206618083383e-34,4.3640748053221696e-20,-0.016598678458943875,-0.016598678458943868,-0.00011062832097196579,0.0004012584686279297,0.0002989768981933594,0.0003540515899658203,-0.01255189153332274,-0.012551891533322545,0.009448061862721457,0.0002872943878173828,0.0002980232238769531,0.00028634071350097656,5,0.11699024880402148,0.1553243768130895,-0.008083453546514137,-0.005497008041063798,0.0,0.0,-0.008083453546514748,-0.005497008041064491,0.0,0.0,0.0,0.0,0.0,0.0,0.008269713866393375,0.006542507687886279,0.0,0.0,0.0,0.0
4,-0.01681394181991869,-0.016813941819919895,-0.039915726083503106,0.017527646021759286,0.2555667207857666,0.258816564,0.00922308,3.078804912155577e-09,4.555850729706043e-34,1.1528488180447465e-19,3.078804912155577e-09,4.555850729706043e-34,1.475493808459564e-19,2.7387612472378633e-09,1.557086187005956e-34,3.129873436681857e-20,-0.016813943069938813,-0.016813943069939087,-0.0021280697872619117,0.0005116462707519531,0.0004200935363769531,0.0004820823669433594,-0.016812419266190166,-0.016812419266190176,-0.002128077868126098,0.00036787986755371094,0.0003712177276611328,0.0004076957702636719,9,0.09394344225659632,0.13211341362006948,-0.007880004869763977,-0.005266409824600177,0.0,0.0,-0.007880004869773123,-0.005266409824609586,0.0,0.0,0.0,0.0,0.0,0.0,0.008269716534272926,0.006542510216100945,0.0,0.0,0.0,0.0
5,-0.01686806168861882,-0.016868061688613427,-0.03991572360892789,0.0174672860603206,0.28593584471362304,0.285286242,0.008478844,2.830850987699211e-09,4.554464494757133e-34,3.9611698885028876e-20,2.830850987699211e-09,4.554464494757133e-34,1.4689487254777054e-19,2.5561771640886722e-09,1.4532804412055588e-34,2.9005051609012663e-20,-0.016868062604098392,-0.016868062604097393,-0.0025052483752520255,0.0005474090576171875,0.0004496574401855469,0.0005123615264892578,-0.01685794820298967,-0.01685794820298997,-0.002505236003142501,0.0004067420959472656,0.00043892860412597656,0.0004482269287109375,10,0.08760361857663757,0.12724928598126686,-0.0076724580139035025,-0.005050245119360252,0.0,0.0,-0.007672458013960795,-0.005050245119406809,0.0,0.0,0.0,0.0,0.0,0.0,0.008269713514719253,0.006542507977197416,0.0,0.0,0.0,0.0
6,-0.017502599958371955,-0.01634561829134821,-0.042439949666559985,0.017262047829584844,0.3040581590079346,0.2962289486052246,0.00934151660522461,0.08083610190406111,0.017787337877794986,0.000456331663805362,0.08083610190406111,0.017787337877794986,0.0017470854694454415,0.09981371105614166,0.027151603124117088,0.0009456361710858698,-0.016935334420725295,-0.016855478518021536,0.004962508794081007,0.0006570816040039062,0.0005621910095214844,0.0006070137023925781,-0.01697597135231884,-0.016975971352329484,-0.00041711527118908076,0.0005702972412109375,0.0005505084991455078,0.0005545616149902344,14,0.0699614543847334,0.1087114402403481,-0.0025421224520150044,0.00040048060166417707,0.0,0.0,-0.002780338254036192,-0.00016079859921242043,0.0,0.0,0.0,0.0,0.0,0.0,0.011027052783628368,0.006992725021075813,0.0,0.0,0.0,0.0
7,-0.017548742807609975,-0.016481723946744627,-0.03957633119221452,0.017217833186634696,0.2973560934151611,0.298072978583374,0.010152897583374024,0.0926095536851002,0.022031535546246116,0.00047831756764895136,0.0926095536851002,0.022031535546246116,0.0018290973650615522,0.11660532352402693,0.03454466144359062,0.0011481388229903674,-0.016880727149096962,-0.016958182864008485,-0.0019598793569166467,0.0006551742553710938,0.0005888938903808594,0.0006375312805175781,-0.01599306866648451,-0.015901051777723295,0.008568362506602034,0.0005977153778076172,0.0005865097045898438,0.0005850791931152344,15,0.0661496647241664,0.11946193739824579,-0.004492464064857851,-0.0015166315465828298,0.0,0.0,-0.005312252278369659,-0.002476401694207647,0.0,0.0,0.0,0.0,0.0,0.0,0.0023361487780188617,0.002884493502675609,0.0,0.0,0.0,0.0
8,-0.01578999943892185,-0.015789997284127878,-0.03763905793459577,0.01706158733578211,0.27041177682177736,0.2288208430205078,0.009443039020507813,0.13356471853004925,0.03616911513838004,0.0013315194788168325,0.13356471853004925,0.03616911513838004,0.0019682295359254027,0.1593231088222827,0.0491423221740817,0.0032266143999553965,-0.015789999628643518,-0.015789999610847375,-0.0007904455755010434,0.0007357597351074219,0.000701904296875,0.0007271766662597656,-0.013292684076843555,-0.012824859279298016,0.001341426136229354,0.0006940364837646484,0.0007035732269287109,0.0006728172302246094,19,0.05430075131295078,0.11416768498683942,-0.015790003454891403,-0.01579000112571679,1.0,1.0,-0.015790001016341516,-0.01578999990876964,1.0,1.0,1.0,1.0,1.0,1.0,-0.002403474478940698,-0.0028665799299858485,0.0,0.0,0.0,0.0
9,-0.015789999353541313,-0.015789999234258164,-0.037639060835620124,0.017026798450415694,0.2910339490045166,0.25256258324658204,0.010310008246582032,0.14224480065609202,0.03952227178771963,0.0011994872878346176,0.14224480065609202,0.03952227178771963,0.001599343446492057,0.1694599099852825,0.05349145820558762,0.0032157842187891996,-0.01578999783333269,-0.015789999713640666,-0.0012335095302693708,0.0007586479187011719,0.000720977783203125,0.0007266998291015625,-0.01578999967336883,-0.015789999694169873,-0.0012335091343802992,0.0006363391876220703,0.0007069110870361328,0.0006864070892333984,20,0.05212818976364656,0.1274558753331543,-0.01579000049593721,-0.015789999959081934,1.0,1.0,-0.01579001547816714,-0.015790001258173245,1.0,1.0,1.0,1.0,1.0,1.0,-0.0024034750644683035,-0.0028665805270096712,0.0,0.0,0.0,0.0
