,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,-0.0233328850591527,-0.023332885059152594,-0.04994862203381124,0.018453616691811767,0.0848165688939209,0.081886154,0.004210726,0.0,2.599108375796297e-34,6.319994711325359e-20,0.0,2.599108375796297e-34,1.5058763081524047e-21,0.0,2.599108375796297e-34,6.319994711325375e-20,-0.023332886432521578,-0.023332886432521516,-0.0018798818547967958,0.000278472900390625,0.00019073486328125,0.00022149085998535156,0.0,0.0,0.0,4.38690185546875e-05,3.2901763916015625e-05,3.218650817871094e-05,0,0.10315737653709885,5.960464476151284e-09,0.011947068568880408,0.009294192086445791,0.0,0.0,0.011947068568880974,0.0092941920864463,0.0,0.0,0.0,0.0,0.0,0.0,0.05270656780334483,0.04806498223978399,0.0,0.0,0.0,0.0
1,-0.023323117300488985,-0.02332311730048905,-0.047140507171915036,0.01828615653523656,0.09857751996936036,0.096954457,0.003780205,0.0,3.5006154421457205e-34,6.057592605053221e-20,0.0,3.5006154421457205e-34,1.794749769518618e-20,0.0,2.1659236464969143e-34,4.867004946436891e-20,-0.0233231194658146,-0.02332311946581466,0.005361255400412934,0.0003008842468261719,0.00019669532775878906,0.0002391338348388672,-0.020116399759300366,-0.02011639975930028,0.023576580411854627,0.0002319812774658203,0.00016379356384277344,0.00018906593322753906,1,0.15139242428248767,0.1314735376566906,0.009963860820445083,0.007174940820692521,0.0,0.0,0.009963860820444674,0.007174940820692179,0.0,0.0,0.0,0.0,0.0,0.0,0.02124539540578207,0.019169565023461118,0.0,0.0,0.0,0.0
2,-0.023508506115577064,-0.02350850611557735,-0.04714050828632001,0.017919169196815247,0.16870150420544433,0.170608847,0.005654427,4.854221563501716e-09,3.5930346039015158e-34,1.3539525947109325e-19,4.854221563501716e-09,3.5930346039015158e-34,2.5265348415871313e-19,4.854221563501716e-09,1.4439490976646095e-34,3.191005106018295e-20,-0.023508507148102036,-0.023508507148102147,0.0024582191035891,0.00039315223693847656,0.00028228759765625,0.00035643577575683594,-0.022143831304728988,-0.022143831304728974,0.0024582461294966676,0.0002849102020263672,0.00026488304138183594,0.0002818107604980469,4,0.12910069279866682,0.1659276866243373,0.010169984300065833,0.007389685206287079,0.0,0.0,0.010169984300035559,0.007389685206254017,0.0,0.0,0.0,0.0,0.0,0.0,0.021245387641179142,0.019169553908449585,0.0,0.0,0.0,0.0
3,-0.023581456549873574,-0.023581456549871208,-0.044419127495165564,0.01782501876267491,0.18708442475952147,0.18905136,0.00680647,3.9323545005391304e-09,4.1245415173866255e-34,1.2960734802883107e-19,3.9323545005391304e-09,4.1245415173866255e-34,5.75324190438291e-20,4.368799407151545e-09,1.2995541878981485e-34,2.7820706899683224e-20,-0.023581457433910137,-0.0235814574339089,-0.003621706251849502,0.00044083595275878906,0.00028395652770996094,0.0003840923309326172,-0.023311037430384145,-0.023311037430377685,0.010660998016593037,0.0002753734588623047,0.000278472900390625,0.0002624988555908203,5,0.12285224530282017,0.162644892963322,0.009957042461719022,0.0071880405625708785,0.0,0.0,0.009957042461726564,0.007188040562577487,0.0,0.0,0.0,0.0,0.0,0.0,0.01726786384525603,0.012903105790771198,0.0,0.0,0.0,0.0
4,-0.020209815300586388,-0.020209815300586395,-0.039518573987779367,0.017527646021759286,0.279641714645874,0.283931707,0.007507153,5.378437889620426e-09,3.5264287383305635e-34,4.3746956593758307e-20,5.378437889620426e-09,3.5264287383305635e-34,2.8623853697822314e-20,4.625815594783033e-09,9.282529913558204e-35,1.1270540585411858e-20,-0.02020981600088767,-0.02020981600088767,0.0008613230283741335,0.0005049705505371094,0.00042939186096191406,0.0004904270172119141,-0.010754656891132367,-0.010754656891140867,0.013921262774450514,0.0003833770751953125,0.0004265308380126953,0.0004169940948486328,9,0.09791935787294757,0.13892259772268317,-0.0008174451428846779,-0.0023322227369311555,0.0,0.0,-0.0008174451428866628,-0.0023322227369336306,0.0,0.0,0.0,0.0,0.0,0.0,0.010260945595834584,0.011803779374792435,0.0,0.0,0.0,0.0
5,-0.015789999486364104,-0.01578999948636551,-0.03323162416640785,0.0174672860603206,0.23622783547973633,0.245092334,0.007881977,5.019875363645731e-09,4.680321736163798e-34,3.0962343077347313e-27,5.019875363645731e-09,4.680321736163798e-34,2.5643041915167393e-20,4.317427888464164e-09,8.663694585987658e-35,4.539029775536221e-28,-0.01578999959745638,-0.01578999959745679,0.0006686495868805306,0.0005381107330322266,0.00038123130798339844,0.0005025863647460938,-0.012305949994111758,-0.012305949994111609,0.010937078748975974,0.0004627704620361328,0.00046133995056152344,0.0003807544708251953,10,0.09020191267821037,0.13368343552976475,-0.015789999648191323,-0.015789999704019782,1.0,1.0,-0.015789999648191378,-0.015789999704020417,1.0,1.0,1.0,1.0,1.0,1.0,-0.003746893108598279,-0.003489442500179377,0.0,0.0,0.0,0.0
6,-0.015789997551167056,-0.01578999951774999,-0.03074979196448095,0.017262047829584844,0.2273140245925293,0.2179662412171631,0.010834842217163085,0.06904774868900104,0.015845350606876477,0.0006845918521013277,0.06904774868900104,0.015845350606876477,0.0016614105765492778,0.08310113791345095,0.022083590603201652,0.0007724545645710134,-0.015789998604522387,-0.01578999958187975,0.014051446471409677,0.0006060600280761719,0.0005021095275878906,0.0005500316619873047,-0.01578999924945726,-0.01578999924946119,0.014271742416588275,0.0004394054412841797,0.00045013427734375,0.0004904270172119141,14,0.07011081434171475,0.11085647925888771,-0.015789999610332724,-0.01578999961742918,1.0,1.0,-0.01578999915701751,-0.01578999927974083,1.0,1.0,1.0,1.0,1.0,1.0,-0.0003825736015660348,-0.0020694271987976333,0.0,0.0,0.0,0.0
7,-0.01578999944461445,-0.015789992165043155,-0.03074979378812704,0.017217833186634696,0.27769033377282715,0.2210375399494629,0.01186616894946289,0.08485643172444395,0.020961359802268285,0.0014186950756436027,0.08485643172444395,0.020961359802268285,0.0020340521799560767,0.1025424466533534,0.030701895641310338,0.0009877157770059775,-0.015789999494783533,-0.01578999560547383,0.013307040739008447,0.0006291866302490234,0.0005276203155517578,0.00057220458984375,-0.01578999861730532,-0.015789999582439266,0.013307041703234365,0.0005269050598144531,0.0005161762237548828,0.0005068778991699219,15,0.06628707473660175,0.1142854181331679,-0.01578999783145045,-0.015789998335044485,1.0,1.0,-0.015789999607064512,-0.015789999626279385,1.0,1.0,1.0,1.0,1.0,1.0,-0.0003825731468448801,-0.002069427407669978,0.0,0.0,0.0,0.0
8,-0.015789998159366814,-0.0157899993759826,-0.025117966012778485,0.01706158733578211,0.22657671049060057,0.2210108991121826,0.010446490112182617,0.1360196327576096,0.03519741464472818,0.0019434571143759315,0.1360196327576096,0.03519741464472818,0.002317709050489004,0.149125741737707,0.046392775916125784,0.0014324004696895636,-0.015789998395368283,-0.01578999950077093,0.004148014556459488,0.0006818771362304688,0.0005221366882324219,0.0006384849548339844,-0.015789999405441825,-0.015789994290394974,0.0245912949743335,0.0005326271057128906,0.0005934238433837891,0.0005867481231689453,19,0.05473261517957826,0.11303232237351893,-0.015789999500770927,-0.015789999500770927,1.0,1.0,-0.015789999344631576,-0.01578999944880481,1.0,1.0,1.0,1.0,1.0,1.0,-0.014960901924159872,-0.014003399476034408,0.0,0.0,1.0,1.0
9,-0.01578999757870919,-0.015789998414301246,-0.02718439519365479,0.017026798450415694,0.22261809194628907,0.2075329778913574,0.010931238891357421,0.14472222004685023,0.038236991681161944,0.0020246517373604077,0.14472222004685023,0.038236991681161944,0.0031739807860985065,0.16386996577898424,0.0539420867626905,0.0014085948713130753,-0.015789997907033993,-0.015789999035412776,0.021872357083469355,0.00069427490234375,0.0005438327789306641,0.00067901611328125,-0.01578999842415469,-0.01578999950077093,0.003711515456688911,0.0006291866302490234,0.0005495548248291016,0.0005934238433837891,20,0.05241270649800743,0.11881880737125657,-0.01578999903541278,-0.01578999903541278,1.0,1.0,-0.015789999339578472,-0.01578999950523869,1.0,1.0,1.0,1.0,1.0,1.0,-0.0005748660744075622,-0.0016768877221045558,0.0,0.0,0.0,0.0
