,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,-0.022843308968718237,-0.02284330896871828,-0.049691225099430816,0.018453616691811767,0.13404908358435058,0.075393875,0.003311653,7.258100350777762e-09,3.1844296247409312e-34,1.1791647096365015e-19,7.258100350777762e-09,3.1844296247409312e-34,1.0148162096281016e-19,7.258100350777762e-09,3.1844296247409312e-34,1.179164709636507e-19,-0.022843310270774235,-0.022843310270774256,0.0071567313894754375,0.0007627010345458984,0.00018072128295898438,0.00023245811462402344,0.0,0.0,0.0,3.886222839355469e-05,3.337860107421875e-05,2.9802322387695312e-05,0,0.10656615641309557,9.292465415200457e-09,0.0040245505180042255,0.005608893381662797,0.0,0.0,0.0040245505180040945,0.005608893381662678,0.0,0.0,0.0,0.0,0.0,0.0,0.04513772736917125,0.049928734888839914,0.0,0.0,0.0,0.0
1,-0.020272726738028376,-0.020272726738028178,-0.0425220648333404,0.01828615653523656,0.09285922518029785,0.092530618,0.003660942,5.845113075259511e-09,4.378342380225338e-34,1.0211710605152527e-19,5.845113075259511e-09,4.378342380225338e-34,2.727319386748072e-19,6.048416958981468e-09,2.653691353950776e-34,6.182003211122848e-20,-0.020272728030254074,-0.020272728030253997,0.0010926255646122457,0.0002791881561279297,0.0002110004425048828,0.0002472400665283203,-0.006518653609196831,-0.006518653609196873,0.04918831426996408,0.00022554397583007812,0.0001697540283203125,0.00016498565673828125,1,0.15056158055348481,0.14471427072542337,-0.0030909978563675956,-0.002057726086363967,0.0,0.0,-0.0030909978563672014,-0.002057726086363428,0.0,0.0,0.0,0.0,0.0,0.0,0.007312924618798273,0.00931968685604891,0.0,0.0,0.0,0.0
2,-0.01578999648065235,-0.01578999648073996,-0.03273038728225084,0.017919169196815247,0.1235458313671875,0.121442493,0.004648996,5.794896019829644e-09,4.374086519254495e-34,2.437193484408467e-26,5.794896019829644e-09,4.374086519254495e-34,1.3676335875773701e-19,5.4661428770719696e-09,1.7691275693005174e-34,3.1568843418698553e-26,-0.01578999796132296,-0.01578999796110122,0.007625361281744382,0.00040531158447265625,0.00027441978454589844,0.00033354759216308594,0.0015956298109666422,0.0015956298109663924,0.03359869071311094,0.0002799034118652344,0.00025844573974609375,0.00026679039001464844,4,0.1273897940104926,0.17508830466793343,-0.015789999391241955,-0.015789998891941628,1.0,1.0,-0.015789999391235054,-0.015789998891920894,1.0,1.0,1.0,1.0,1.0,1.0,-7.668138736397684e-05,0.005215072369458609,0.0,0.0,0.0,0.0
3,-0.015789996943449992,-0.015789996943458083,-0.03232375269144284,0.01782501876267491,0.1342368351081543,0.135071551,0.00547518,5.382854395651511e-09,4.417937744183168e-34,4.343313873510289e-26,5.382854395651511e-09,4.417937744183168e-34,2.4891341463771133e-19,4.9195285893647724e-09,1.5922148123704656e-34,2.571322451379555e-26,-0.015789998046395755,-0.015789998046376746,0.004298089126585657,0.0003898143768310547,0.00023984909057617188,0.0003299713134765625,-0.015789997222721484,-0.01578999722255076,0.010113574089211923,0.00026798248291015625,0.00026535987854003906,0.00026035308837890625,5,0.12111304662248386,0.16975904317257093,-0.01578999947257085,-0.015789999239368777,1.0,1.0,-0.015789999472570357,-0.015789999239367584,1.0,1.0,1.0,1.0,1.0,1.0,-0.0018075590511575756,0.0022878878146563035,0.0,0.0,0.0,0.0
4,-0.015789992368516633,-0.015789992368514742,-0.03205145657522954,0.017527646021759286,0.2055361627857666,0.220935307,0.006368416,5.5247871978800815e-09,4.768010404865895e-34,1.6610898855256073e-25,5.5247871978800815e-09,4.768010404865895e-34,1.1467703682919432e-19,5.492311735328898e-09,1.1372962945503326e-34,1.1506446815822573e-25,-0.01578999513067944,-0.01578999513068945,0.0019973145862788658,0.0004951953887939453,0.0003528594970703125,0.00045037269592285156,-0.015789998222280017,-0.015789998222261334,0.008541521849034062,0.00034356117248535156,0.00038313865661621094,0.0003800392150878906,9,0.09458726546085296,0.13999678067066693,-0.015790002015673363,-0.015789998238826833,1.0,1.0,-0.015790002015672676,-0.015789998238827242,1.0,1.0,1.0,1.0,1.0,1.0,-0.004205520871899147,1.3390757963043787e-05,0.0,0.0,0.0,0.0
5,-0.0157899993490715,-0.015789999349071326,-0.03140868312328632,0.0174672860603206,0.22448147161743165,0.215100292,0.00775572,5.759673373264645e-09,4.775216701264461e-34,5.0958906680743526e-27,5.759673373264645e-09,4.775216701264461e-34,1.6678385432842123e-19,5.828605094821871e-09,1.0614765415803106e-34,1.848211539449199e-27,-0.015789999322920748,-0.015789999322920596,0.005174289452042395,0.0004813671112060547,0.00041174888610839844,0.0004792213439941406,-0.015789984485844257,-0.015789984485851442,0.007158393760295707,0.0003540515899658203,0.0003631114959716797,0.0004067420959472656,10,0.08776880606539575,0.1350584894217324,-0.015789999650170396,-0.01578999962738885,1.0,1.0,-0.015789999650170437,-0.015789999627388876,1.0,1.0,1.0,1.0,1.0,1.0,-0.0018301355606127404,0.004395062328466548,0.0,0.0,0.0,0.0
6,-0.015789995640011815,-0.015789996757194124,-0.03025438315020024,0.017262047829584844,0.20915599511132812,0.21430724994177247,0.009887068941772461,0.06969796038091629,0.015941684809636283,0.0007141324019349597,0.06969796038091629,0.015941684809636283,0.0011345247736094888,0.08379580021984426,0.019909165507121795,0.0008204071676519951,-0.01578999755244222,-0.015789998276738663,1.7825454317402234e-05,0.0005636215209960938,0.000446319580078125,0.0005555152893066406,-0.01578999909317063,-0.01578999909317058,0.01514307324434936,0.0004787445068359375,0.0004756450653076172,0.0004718303680419922,14,0.06789940768900063,0.1128103757529259,-0.01578999884761597,-0.01578999887408168,1.0,1.0,-0.015789998617318116,-0.015789998683856867,1.0,1.0,1.0,1.0,1.0,1.0,-0.013041905143677568,-0.007350576595410667,0.0,0.0,0.0,0.0
7,-0.015789998963439772,-0.015789998255393446,-0.0292564974828727,0.017217833186634696,0.23464657874121095,0.20337486207165528,0.011009903071655273,0.07833789109003879,0.018155997929082495,0.0006955255893989687,0.07833789109003879,0.018155997929082495,0.0012852043500933244,0.09183961116495572,0.0218128726994339,0.0008135864168495732,-0.015789999269811675,-0.01578999882744641,0.0042014236669326716,0.000629425048828125,0.0005245208740234375,0.0005733966827392578,-0.015789997583662865,-0.01578999829195983,-0.0004592684875468281,0.0005240440368652344,0.0005221366882324219,0.00046324729919433594,15,0.06351788343692938,0.12289925313631314,-0.015789999119580928,-0.015789999121169372,1.0,1.0,-0.015789999510115393,-0.015789999526233944,1.0,1.0,1.0,1.0,1.0,1.0,-0.015030038958386137,-0.008164778413259398,0.0,0.0,0.0,0.0
8,-0.015789998159693494,-0.015789998998985234,-0.03154805820369664,0.01706158733578211,0.22176965878674315,0.24811346882702637,0.009468579827026367,0.13150050581645858,0.03615565657222585,0.0022336027283726394,0.13150050581645858,0.03615565657222585,0.002820421641954294,0.14456560718323502,0.04390085490718548,0.0016692643529993597,-0.01578999848366148,-0.015789999311936823,0.014758281619971551,0.0006847381591796875,0.0006098747253417969,0.0006561279296875,-0.015789999273499365,-0.015789998830488004,0.006917495823648978,0.0006108283996582031,0.0006084442138671875,0.0005934238433837891,19,0.05286294017473766,0.11690359389177321,-0.0157899995196303,-0.015789999536428848,1.0,1.0,-0.015789999734392556,-0.01578999978143925,1.0,1.0,1.0,1.0,1.0,1.0,-0.006786491418988737,-0.002478050235859759,0.0,0.0,0.0,0.0
9,-0.015789999364561866,-0.01578999713034274,-0.031892298912741736,0.017026798450415694,0.23051049551171876,0.23564883886523438,0.010350819865234374,0.13309246321665863,0.0383704062701524,0.0010681899014708452,0.13309246321665863,0.0383704062701524,0.003240685890982121,0.15457044937031933,0.0477603660121209,0.0016548332682239713,-0.01578999945683957,-0.015789998096979462,0.013041584494578921,0.0007176399230957031,0.0006549358367919922,0.0006697177886962891,-0.015789998519844174,-0.015789999312544527,0.013908114272833609,0.0006592273712158203,0.0006470680236816406,0.0006275177001953125,20,0.05067599305457904,0.12708924973530003,-0.015789999511932905,-0.01578999961780583,1.0,1.0,-0.015789999640645678,-0.015789999649674164,1.0,1.0,1.0,1.0,1.0,1.0,-0.006624232767275817,-0.0036263890607881478,0.0,0.0,0.0,0.0
