,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,-0.016293766205709555,-0.0162937662057096,-0.04237265585137769,0.018453616691811767,0.08106928757470704,0.077753996,0.00396949,1.4901161193847657e-09,4.822526553017884e-34,1.0176071464638632e-19,1.4901161193847657e-09,4.822526553017884e-34,1.3837076629147975e-19,1.4901161193847657e-09,4.822526553017884e-34,1.0176071464639235e-19,-0.016293768063803206,-0.01629376806380322,0.02852644240210439,0.0002715587615966797,0.00018215179443359375,0.00022602081298828125,0.0,0.0,0.0,4.3392181396484375e-05,3.1948089599609375e-05,3.0040740966796875e-05,0,0.10475280144739947,5.960464476151284e-09,-0.00879165389387744,-0.008127792203735175,0.0,0.0,-0.008791653893877897,-0.008127792203735596,0.0,0.0,0.0,0.0,0.0,0.0,0.05129298382709816,0.07399748011682522,0.0,0.0,0.0,0.0
1,-0.016397209774097754,-0.016397209774097903,-0.042372655340730155,0.01828615653523656,0.09882823806335449,0.098253645,0.00351895,1.241763432820638e-09,3.9655421311134874e-34,1.2196387238423324e-19,1.241763432820638e-09,3.9655421311134874e-34,1.969383646648675e-19,1.241763432820638e-09,4.0187721275149026e-34,8.412067316922553e-20,-0.016397210869170502,-0.016397210869170585,0.027883057210990228,0.0003235340118408203,0.000202178955078125,0.00027060508728027344,-0.016396924454576915,-0.016396924454576925,0.027883057731406036,0.00021910667419433594,0.0002048015594482422,0.00019741058349609375,1,0.15125114515544003,0.1554892879606514,-0.00875541581952232,-0.008079042146267009,0.0,0.0,-0.008755415819523249,-0.008079042146268495,0.0,0.0,0.0,0.0,0.0,0.0,0.05129298257235188,0.0739974785436073,0.0,0.0,0.0,0.0
2,-0.01578999348656045,-0.01578999348645003,-0.034242046926103345,0.017919169196815247,0.12381439699560547,0.126509825,0.005002337,2.483526865641276e-09,3.965565294066407e-34,6.245997174878202e-26,2.483526865641276e-09,3.965565294066407e-34,1.556700155364554e-19,2.483526865641276e-09,2.6791814183432684e-34,7.670672753334071e-26,-0.015789996041799967,-0.01578999604235569,0.007390790687932872,0.00038504600524902344,0.00024366378784179688,0.0003566741943359375,-0.008380035493807069,-0.008380035493806913,0.05482616741141662,0.0002651214599609375,0.0002353191375732422,0.00023365020751953125,4,0.12512285021481778,0.15779968226898522,-0.015790000814944295,-0.01578999579484043,1.0,1.0,-0.015790000814923225,-0.015789995794909407,1.0,1.0,1.0,1.0,1.0,1.0,0.009602665954177853,0.015325788080708178,0.0,0.0,0.0,0.0
3,-0.015789999467477885,-0.015789999467477965,-0.033920039567747994,0.01782501876267491,0.14434237115625,0.144805578,0.005276682,2.2351741790771488e-09,4.502386544043187e-34,8.593280984596851e-27,2.2351741790771488e-09,4.502386544043187e-34,1.2816428185817777e-19,2.2351741790771488e-09,2.411263276508942e-34,2.2034252008327495e-27,-0.015789999462432924,-0.015789999462430693,0.004806626541297321,0.00042176246643066406,0.0003101825714111328,0.00037550926208496094,-0.015789996167903848,-0.01578999616846403,0.011727742109110893,0.00030684471130371094,0.00030875205993652344,0.0002982616424560547,5,0.12072535304547631,0.15225364424985585,-0.015789999681263586,-0.01578999951211073,1.0,1.0,-0.015789999681263715,-0.015789999512110502,1.0,1.0,1.0,1.0,1.0,1.0,0.004739136513855124,0.00788176746801854,0.0,0.0,0.0,0.0
4,-0.015789999428460585,-0.015789999428456453,-0.025145016273205593,0.017527646021759286,0.1835190916928711,0.183804883,0.007453677,3.101797574729893e-09,3.377065913056415e-34,2.1284383186669784e-28,3.101797574729893e-09,3.377065913056415e-34,2.007892418359075e-20,3.101797574729893e-09,1.7223309117921012e-34,2.6236360784383205e-28,-0.015789999534396807,-0.015789999534394777,0.009954025592742131,0.0004937648773193359,0.0003616809844970703,0.0004477500915527344,-0.015789998379964847,-0.015789998379965614,0.03448026910221946,0.0003352165222167969,0.000339508056640625,0.0003266334533691406,9,0.09254901776729066,0.12767121131493256,-0.015789999541055505,-0.015789999541017178,1.0,1.0,-0.015789999541057278,-0.015789999541018958,1.0,1.0,1.0,1.0,1.0,1.0,0.004572155763910172,0.011274824608604392,0.0,0.0,0.0,0.0
5,-0.015789996877958328,-0.01578999687785549,-0.025145733699100517,0.0174672860603206,0.18928665785131835,0.191073844,0.007834614,4.409906852995778e-09,4.229652752869216e-34,5.481736176401977e-27,4.409906852995778e-09,4.229652752869216e-34,2.7395597221843364e-19,4.615648955049089e-09,1.6075088510059611e-34,3.6070031021629494e-27,-0.015789998251877,-0.01578999825182531,0.009439500664648628,0.0005128383636474609,0.00037169456481933594,0.00047850608825683594,-0.015789999534432192,-0.01578999953443016,0.009521509675675575,0.00042510032653808594,0.0004074573516845703,0.00040268898010253906,10,0.08619175179464864,0.12369915377145509,-0.01578999851053055,-0.01578999849174986,1.0,1.0,-0.0157899985105726,-0.015789998491792613,1.0,1.0,1.0,1.0,1.0,1.0,0.0028886147720129816,0.008679219496955468,0.0,0.0,0.0,0.0
6,-0.01578999726743574,-0.015789999318309995,-0.024307201519179145,0.017262047829584844,0.19792237876745605,0.21526870237988283,0.009064184379882812,0.07465877169498457,0.015337672501175792,0.0008764313374316372,0.07465877169498457,0.015337672501175792,0.0013727475385241388,0.08542964635596544,0.021372185378763415,0.0006014146172778381,-0.015789998439836663,-0.015789999480117636,0.007228042893284152,0.0006012916564941406,0.0005359649658203125,0.0005786418914794922,-0.015789998255309707,-0.015789998255258144,0.011937502325726174,0.0005178451538085938,0.0004930496215820312,0.0005011558532714844,14,0.06798083546933921,0.10676377786103193,-0.015789999482756608,-0.015789999482756608,1.0,1.0,-0.01578999851026391,-0.01578999851026391,1.0,1.0,1.0,1.0,1.0,1.0,0.0016593146047181274,0.0037070210317748354,0.0,0.0,0.0,0.0
7,-0.015789998067491002,-0.01578999758390452,-0.025541299494040645,0.017217833186634696,0.1958921918293457,0.21138407593078612,0.008801964930786133,0.08078770210974355,0.016476828083483948,0.0007242983924274579,0.08078770210974355,0.016476828083483948,0.0021264976411822984,0.09888964167579509,0.023447629101962235,0.0007027650986499058,-0.015789998425652464,-0.015789998633395863,0.010449909448846804,0.0006551742553710938,0.00054168701171875,0.0006105899810791016,-0.01578999843596727,-0.015789999480106964,0.009531836245633162,0.000537872314453125,0.0005424022674560547,0.0005180835723876953,15,0.06400626285681907,0.12297184255503821,-0.015789998858592332,-0.015789998846978764,1.0,1.0,-0.015789998970656628,-0.015789998967355265,1.0,1.0,1.0,1.0,1.0,1.0,-0.000799687823071398,-0.002630977497471222,0.0,0.0,0.0,0.0
8,-0.015789998924395317,-0.015789999017237127,-0.02618438469939895,0.01706158733578211,0.20160518440356445,0.1977318456553955,0.009263262655395508,0.12053825758893405,0.029444032494641018,0.0013957927553161446,0.12053825758893405,0.029444032494641018,0.0018281498704515364,0.1423801707177811,0.04089749231681501,0.0015645946326562563,-0.015789999291568182,-0.015789999322695855,0.005064415316429101,0.0007266998291015625,0.0005731582641601562,0.0006668567657470703,-0.01578999842802774,-0.015789998636796837,0.011610280758640078,0.0006382465362548828,0.0006349086761474609,0.0006206035614013672,19,0.052801953798180354,0.1121670265879966,-0.01578999932269586,-0.01578999932269586,1.0,1.0,-0.015789999344185485,-0.015789999342186056,1.0,1.0,1.0,1.0,1.0,1.0,-0.007208689325666941,-0.007506459899248239,0.0,0.0,0.0,0.0
9,-0.01578999951486663,-0.015789998284979557,-0.028093845053976736,0.017026798450415694,0.21764394640771484,0.20982179444763183,0.010206719447631836,0.1328265094038781,0.03252762078203907,0.0007944101535118742,0.1328265094038781,0.03252762078203907,0.0023029004248477348,0.15164018055104916,0.04480555901065928,0.0015359276267398745,-0.01578999957863605,-0.015789998618356244,0.009719568813706222,0.0007264614105224609,0.00064849853515625,0.0006988048553466797,-0.01578999929192587,-0.015789999322695855,0.004576377870301539,0.0005981922149658203,0.0005712509155273438,0.0006351470947265625,20,0.05059250528252723,0.11814489025737929,-0.015789999122785815,-0.015789999118889807,1.0,1.0,-0.015789999591967554,-0.015789999591397343,1.0,1.0,1.0,1.0,1.0,1.0,-0.004309671094812038,-0.006820345920820065,0.0,0.0,0.0,0.0
