,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,-0.03009106204044739,-0.030091062040447425,-0.05079836638691277,0.018453616691811767,0.07880528588635254,0.076489916,0.003072312,2.107342425544702e-09,2.769350447180089e-34,5.165074675622448e-20,2.107342425544702e-09,2.769350447180089e-34,5.93541022203748e-20,2.107342425544702e-09,2.769350447180089e-34,5.165074675622392e-20,-0.030091064034087178,-0.030091064034087227,-0.004027026150420873,0.00028204917907714844,0.0001919269561767578,0.0002257823944091797,0.0,0.0,0.0,3.7670135498046875e-05,3.0517578125e-05,2.86102294921875e-05,0,0.10771529621037522,1.1409601940320924e-08,0.021873064262008857,0.017063695904060303,0.0,0.0,0.021873064262008798,0.017063695904060226,0.0,0.0,0.0,0.0,0.0,0.0,0.057419055148713254,0.0515469110738389,0.0,0.0,0.0,0.0
1,-0.01578999769685554,-0.015789997696862346,-0.035038898316011285,0.01828615653523656,0.07289810641308593,0.071821261,0.004620791,0.0,4.572956490263506e-34,5.4468366308326184e-27,0.0,4.572956490263506e-34,1.0872703516963497e-19,1.756118687953918e-09,2.3077920393167407e-34,6.73425658111278e-27,-0.015789998483547608,-0.015789998483529067,0.007964595560411437,0.0003032684326171875,0.0001957416534423828,0.00023603439331054688,0.00032100588048430967,0.000321005880484386,0.040458661824055574,0.00022268295288085938,0.00015926361083984375,0.0001647472381591797,1,0.14912809580803738,0.12429981837882845,-0.015789998901840952,-0.015789998931751457,1.0,1.0,-0.01578999890183826,-0.015789998931748858,1.0,1.0,1.0,1.0,1.0,1.0,0.008087254869489824,0.005512622575327264,0.0,0.0,0.0,0.0
2,-0.01578999930011404,-0.015789999300114634,-0.03489120824814033,0.017919169196815247,0.11486548253112792,0.114332832,0.005781191,3.917391770058934e-09,4.421448737648616e-34,3.366327831895954e-27,3.917391770058934e-09,4.421448737648616e-34,9.415491163579303e-20,3.6542726576105547e-09,1.5385280262111605e-34,8.550450688364475e-28,-0.01578999947648303,-0.015789999476483255,0.013340378128281122,0.0003218650817871094,0.00021409988403320312,0.0003039836883544922,-0.015789998493107422,-0.015789998493089305,0.01628061957451231,0.00027251243591308594,0.0002219676971435547,0.0002498626708984375,4,0.13149215687249963,0.1486502321245429,-0.01578999947648325,-0.01578999947648325,1.0,1.0,-0.015789999476483026,-0.015789999476483026,1.0,1.0,1.0,1.0,1.0,1.0,0.010681125732908504,0.010006688059729308,0.0,0.0,0.0,0.0
3,-0.015789998929035477,-0.015789998929022022,-0.03505693224868,0.01782501876267491,0.12687833115734864,0.130241087,0.006394603,2.780594533360658e-09,4.048646275638762e-34,2.1223789594307103e-27,2.780594533360658e-09,4.048646275638762e-34,8.473942998044111e-20,3.2888453918495e-09,1.3846752235900445e-34,1.7416173060168334e-27,-0.015789998990165057,-0.015789998990187282,0.012286519518061118,0.00039768218994140625,0.00029659271240234375,0.00034236907958984375,-0.01578999947648303,-0.015789999476483255,0.012286519130915254,0.00024771690368652344,0.00024271011352539062,0.0002779960632324219,5,0.12420092184338077,0.14716596678992427,-0.015789999527398697,-0.01578999953322512,1.0,1.0,-0.01578999952740069,-0.015789999533227038,1.0,1.0,1.0,1.0,1.0,1.0,0.010681127796915919,0.010006690482635791,0.0,0.0,0.0,0.0
4,-0.015789999017468418,-0.015789999017476748,-0.036131907335819856,0.017527646021759286,0.19467330285571288,0.191813413,0.007076928,1.8169909515407974e-09,4.181779695883451e-34,1.65761656392896e-27,1.8169909515407974e-09,4.181779695883451e-34,4.577166650779311e-20,2.3491752798924996e-09,9.89053731135746e-35,3.1677325000913498e-27,-0.015789999413413237,-0.015789999413389884,0.002100917030195222,0.00048828125,0.0004012584686279297,0.0004684925079345703,-0.015789999000055423,-0.015789999000077267,0.009418651908242703,0.00040984153747558594,0.00039505958557128906,0.0003895759582519531,9,0.09983560278597761,0.12760206108890879,-0.01578999998988283,-0.015789999869907187,1.0,1.0,-0.015789999989887542,-0.015789999869910275,1.0,1.0,1.0,1.0,1.0,1.0,0.014891159907501245,0.007043856073811729,0.0,0.0,0.0,0.0
5,-0.01578999946749006,-0.01578999946749217,-0.032860897051282915,0.0174672860603206,0.195481583038208,0.196376739,0.0073101,2.0984534777162417e-09,4.871693930740262e-34,2.6195345087682394e-28,2.0984534777162417e-09,4.871693930740262e-34,6.242896133458192e-20,2.192563594566333e-09,9.231168157266962e-35,3.063290449329842e-28,-0.015789999562660414,-0.01578999956489073,0.0064243764492990935,0.0005092620849609375,0.00042510032653808594,0.00048542022705078125,-0.01578999901754995,-0.015789999017542813,0.011605631919430086,0.0004162788391113281,0.00041747093200683594,0.0004050731658935547,10,0.09351059906065498,0.12428881061537665,-0.015789999650974263,-0.015789999646002195,1.0,1.0,-0.015789999650974326,-0.015789999646002206,1.0,1.0,1.0,1.0,1.0,1.0,0.005948594581918984,0.003468503448938702,0.0,0.0,0.0,0.0
6,-0.01578999649223429,-0.015789997254683403,-0.03204132877356229,0.017262047829584844,0.20540817124145508,0.21257713203356934,0.011017333033569335,0.0741685184938066,0.01815442866752698,0.002305882403211484,0.0741685184938066,0.01815442866752698,0.0016823624830083403,0.10059629160695188,0.028623499474564797,0.003313135782755931,-0.01578999747944545,-0.01578999804421134,0.0033962506292792224,0.0005970001220703125,0.0005176067352294922,0.0005605220794677734,-0.015789999560007203,-0.0157899995600081,0.02484436059207796,0.0005123615264892578,0.0005054473876953125,0.0005030632019042969,14,0.07336530429006717,0.10755114170136419,-0.015789999863489362,-0.015789999779584053,1.0,1.0,-0.01578999991398088,-0.015789999690931266,1.0,1.0,1.0,1.0,1.0,1.0,-0.009139834947068028,-0.01221161668651468,0.0,0.0,0.0,0.0
7,-0.015789999465005745,-0.015789999513333045,-0.032031496169044334,0.017217833186634696,0.221532643135376,0.21216165734179687,0.009494759341796874,0.0932781354444549,0.026325871273476305,0.002254495669454149,0.0932781354444549,0.026325871273476305,0.0016541965198892138,0.11713038595753159,0.036058153332209866,0.0038192096898396664,-0.015789999497317603,-0.01578999955186878,0.005229333963782036,0.0006184577941894531,0.0005462169647216797,0.0005888938903808594,-0.01578999756566074,-0.015789998106384713,0.0034017288970921225,0.0005407333374023438,0.0005364418029785156,0.000522613525390625,15,0.06953885770401465,0.11598555630100718,-0.015789999666488433,-0.015789999649021218,1.0,1.0,-0.015789999705644386,-0.015789999672625853,1.0,1.0,1.0,1.0,1.0,1.0,-0.005596130025843773,-0.008037696576635667,0.0,0.0,0.0,0.0
8,-0.0157899985496619,-0.015789991085376737,-0.033341740629286576,0.01706158733578211,0.20633112719555663,0.20542935046533203,0.010837631465332032,0.13336158533003098,0.04059420839093597,0.0026073125543748577,0.13336158533003098,0.04059420839093597,0.00256195395635646,0.16092770094915312,0.049896031724188265,0.0037082405026480354,-0.015789998765948846,-0.015789991207105634,0.008856048565337213,0.0007083415985107422,0.0006351470947265625,0.0006661415100097656,-0.015789999476208638,-0.015789999538172252,0.006734750267579449,0.0006291866302490234,0.0006313323974609375,0.0006148815155029297,19,0.057588810558313705,0.1103466151160037,-0.015790002513446887,-0.01579000074354031,1.0,1.0,-0.015789999783395504,-0.01578999963601922,1.0,1.0,1.0,1.0,1.0,1.0,-0.003909573697349582,-0.007023092656881919,0.0,0.0,0.0,0.0
9,-0.01578999953696586,-0.0157899990366158,-0.03204694053587992,0.017026798450415694,0.20118775706762695,0.20248769412207032,0.009858563122070313,0.16404180774465332,0.04943420901191099,0.003205744044733656,0.16404180774465332,0.04943420901191099,0.003405707811267025,0.17084717218487747,0.054478508224509746,0.003566953035086864,-0.015789999561652956,-0.015789999019095287,0.009295798742987166,0.0007104873657226562,0.0005891323089599609,0.0007002353668212891,-0.015789998796353174,-0.015789991583810184,0.008672148073065725,0.0006659030914306641,0.0006556510925292969,0.0006535053253173828,20,0.05510978202205325,0.12569681620319126,-0.015789999593554996,-0.01578999958992468,1.0,1.0,-0.015789999654574137,-0.015789999641625488,1.0,1.0,1.0,1.0,1.0,1.0,-0.004698468459746205,-0.008969970290210964,0.0,0.0,0.0,0.0
