,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0,0.0047216140978029245,0.014636318365434,0.0028106391282083,0.697747536964016,0.016137707453706227,0.017007590599176274,0.016685095287507425,0.016650674345512526,0.0,0.0,0.0,0.0,0.0164941945684396,0.017438890807115123,0.016587746494285502,0.016904423271249726,0.0,0.0,0.0,0.0,0.007815058851476125,0.16214859427418557,0.0042918835858382,0.0
1,1.0,0.004619344603832125,0.0146044757985513,0.002809711647286,0.807880588225089,0.01602087886765765,0.01700677922838155,0.016530756559489976,0.01672457104940685,0.0,0.0,0.0,0.0,0.01628887984967935,0.017263803500637526,0.0165317306024631,0.0165976733470003,0.0,0.0,0.0,0.0,0.007921708869064376,0.1567140665429178,0.004365986060836725,1.0
2,2.0,0.004619344603832125,0.0146044757985513,0.0027596440400995,0.807880588225089,0.01602087886765765,0.01700677922838155,0.016530756559489976,0.01672457104940685,0.0,0.0,0.0,0.0,0.015420114094242824,0.016160480597537323,0.015590771905595675,0.0155427472454311,0.0,0.0,0.0,0.0,0.011052059526599699,0.23173699979088264,0.005592852260672,100.0
3,3.0,0.004619344603832125,0.0146044757985513,0.0027593384474757,0.807880588225089,0.01602087886765765,0.01700677922838155,0.016530756559489976,0.01672457104940685,0.0,0.0,0.0,0.0,0.0154208481701919,0.016146618148214324,0.015590771905595675,0.0155427472454311,0.0,0.0,0.0,0.0,0.0110122446096561,0.23230154346674675,0.0053983610133325755,101.0
4,4.0,0.004619344603832125,0.0146044757985513,0.0027362488239111,0.807880588225089,0.01602087886765765,0.01700677922838155,0.016530756559489976,0.01672457104940685,0.0,0.0,0.0,0.0,0.015316837744519026,0.0159321510496696,0.0154795949275701,0.0154705731925779,0.0,0.0,0.0,0.0,0.012020745842937476,0.33383551283623086,0.006187614289050274,200.0
5,5.0,0.004619344603832125,0.0146044757985513,0.0027360667772422,0.807880588225089,0.01602087886765765,0.01700677922838155,0.016530756559489976,0.01672457104940685,0.0,0.0,0.0,0.0,0.015331556587758276,0.015931592839936375,0.015474990080930026,0.01548652162711155,0.0,0.0,0.0,0.0,0.01202271482212265,0.3424959291878622,0.0061872762929408,201.0
6,6.0,0.004619344603832125,0.0146044757985513,0.0027209472393028,0.807880588225089,0.01602087886765765,0.01700677922838155,0.016530756559489976,0.01672457104940685,0.0,0.0,0.0,0.0,0.0150716663764798,0.01572979228453135,0.0153718710407557,0.0151949982158419,0.0,0.0,0.0,0.0,0.01269557647176895,0.4195241402776446,0.006414316600342875,300.0
7,7.0,0.004619344603832125,0.0146044757985513,0.0027208178582094,0.807880588225089,0.01602087886765765,0.01700677922838155,0.016530756559489976,0.01672457104940685,0.0,0.0,0.0,0.0,0.01505708334191155,0.01577117843745155,0.0153841858511603,0.015248050775499525,0.0,0.0,0.0,0.0,0.012678314857668325,0.40415205954923294,0.00654259716763535,301.0
8,8.0,0.004619344603832125,0.0146044757985513,0.0027095741860363,0.807880588225089,0.01602087886765765,0.01700677922838155,0.016530756559489976,0.01672457104940685,0.0,0.0,0.0,0.0,0.014891690879870625,0.0156388174651011,0.015073337813318525,0.015059467827573773,0.0,0.0,0.0,0.0,0.012958595688149275,0.5201761895150412,0.006470917546070675,400.0
9,9.0,0.004619344603832125,0.0146044757985513,0.0027094739446313,0.807880588225089,0.01602087886765765,0.01700677922838155,0.016530756559489976,0.01672457104940685,0.0,0.0,0.0,0.0,0.014891690879870625,0.015644678906377427,0.015073337813318525,0.01509595876647995,0.0,0.0,0.0,0.0,0.012943432398960725,0.47400416553136887,0.0064200166041301,401.0
