,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0,0.00655583471911405,0.01742578810002765,0.0028106391282083,2.1953220052819233,0.017329829704259298,0.018641199960028526,0.017837724036932574,0.017806861149609124,1.0,1.0,1.0,1.0,0.018476069022064924,0.01951616031683455,0.019275128985135774,0.0190063732323009,0.0,0.0,0.0,0.0,0.0104282210358979,0.2922607700165826,0.00694452890687195,0.0
1,1.0,0.00754835691660545,0.01753918791724035,0.002809711647286,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.0180718400618192,0.019436174419674324,0.0186227928898854,0.018821716579508076,0.0,0.0,0.0,0.0,0.010564724635247075,0.2668495237303432,0.0065256547142981,1.0
2,2.0,0.00754835691660545,0.01753918791724035,0.0027596440400995,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.016258275201005125,0.01710648640496865,0.016877337260274,0.0165989965551391,0.0,0.0,0.0,0.0,0.012915325367277524,0.501900445058709,0.007279202329263925,100.0
3,3.0,0.00754835691660545,0.01753918791724035,0.0027593384474757,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.016455052895411302,0.01718194862410435,0.01696508620624415,0.01667440341545215,0.0,0.0,0.0,0.0,0.01287784832304855,0.3621191005513537,0.0071456635257777,101.0
4,4.0,0.00754835691660545,0.01753918791724035,0.0027362488239111,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.0159131684853993,0.016696947739822648,0.0162596262446527,0.0163642809396313,0.0,0.0,0.0,0.0,0.01378830038912475,0.5079827469890006,0.0075098316448267,200.0
5,5.0,0.00754835691660545,0.01753918791724035,0.0027360667772422,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.015916224786600174,0.016696947739822648,0.016267562851264673,0.016364957819355652,0.0,0.0,0.0,0.0,0.013773475796198299,0.4691812107339501,0.0073693810833842495,201.0
6,6.0,0.00754835691660545,0.01753918791724035,0.0027209472393028,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.015604377244694425,0.016358816441464575,0.01597938584135325,0.015945952858143327,0.0,0.0,0.0,0.0,0.01392038333345735,0.6069862746808212,0.007447283839004425,300.0
7,7.0,0.00754835691660545,0.01753918791724035,0.0027208178582094,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.0156069069060082,0.016366359198701174,0.015993979234166573,0.0159462099459238,0.0,0.0,0.0,0.0,0.013951701229657325,0.6179237717879005,0.007447283839004425,301.0
8,8.0,0.00754835691660545,0.01753918791724035,0.0027095741860363,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.015373476440707499,0.016230001121918275,0.015891527637122878,0.015886273980810522,0.0,0.0,0.0,0.0,0.01435881662357375,0.6920461730042007,0.007458916818220401,400.0
9,9.0,0.00754835691660545,0.01753918791724035,0.0027094739446313,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.015373476440707499,0.016230001121918275,0.015891527637122878,0.01586572485961675,0.0,0.0,0.0,0.0,0.01434294460613685,0.7159125001926441,0.007384541448331175,401.0
10,10.0,0.00754835691660545,0.01753918791724035,0.0027005271212041,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.015324160158660526,0.016062817604855974,0.0155761962620412,0.015632699047273498,0.0,0.0,0.0,0.0,0.01459130536420225,0.7906467272841837,0.0073665428398316255,500.0
11,11.0,0.00754835691660545,0.01753918791724035,0.0027004453625912,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.015348392326635575,0.016036535246510976,0.01557239311073645,0.0156362331079614,0.0,0.0,0.0,0.0,0.014624656798197425,0.7390384074824397,0.0075241947604214,501.0
12,12.0,0.00754835691660545,0.01753918791724035,0.0026930186772508,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.015255162671057525,0.0159666361297264,0.015582885506795076,0.015544566032050726,0.0,0.0,0.0,0.0,0.014648809767314676,0.8817813290515915,0.0073294247315833245,600.0
13,13.0,0.00754835691660545,0.01753918791724035,0.0026929496794361,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.015258091789507326,0.0159666361297264,0.015588814830811499,0.0155675497813769,0.0,0.0,0.0,0.0,0.014642448977478125,1.0095166934770534,0.0073294247315833245,601.0
14,14.0,0.00754835691660545,0.01753918791724035,0.0026866034430927,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.0151726628048263,0.015827733634992725,0.015362149464106049,0.015336138132873201,0.0,0.0,0.0,0.0,0.014589693308859175,1.1003410535340663,0.0072097139892913,700.0
15,15.0,0.00754835691660545,0.01753918791724035,0.0026865437812227,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.01518570358204975,0.015827733634992725,0.015379131947303625,0.015339290273444,0.0,0.0,0.0,0.0,0.014596442544124975,1.153643508267123,0.00720205098843345,701.0
16,16.0,0.00754835691660545,0.01753918791724035,0.002681004889048,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.0150785111691469,0.0158023489422431,0.015334708366964076,0.015273207061473799,0.0,0.0,0.0,0.0,0.01453874702135365,1.2834736722288653,0.007201943037109875,800.0
17,17.0,0.00754835691660545,0.01753918791724035,0.002680952351738,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.0150785111691469,0.0158023489422431,0.015330823121819501,0.015272173053577325,0.0,0.0,0.0,0.0,0.014529692273087851,1.271644345484674,0.00719776296738965,801.0
18,18.0,0.00754835691660545,0.01753918791724035,0.0026760395515514,1.861929124512244,0.017386113911671424,0.0183180974311095,0.018024947188231825,0.017651231188123374,1.0,1.0,1.0,1.0,0.015131455491687124,0.015791467775889276,0.01525327160749385,0.015234171400179524,0.0,0.0,0.0,0.0,0.01439313039974105,1.389549987798091,0.007311923286071575,900.0
