,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
10,10.0,0.020749502388996168,0.021340935652073484,0.005401054242408301,4.611945647984976,3.3051244960486654,0.08442790931483592,0.00821337779571755,0.0353262553689841,0.08697317202504964,0.008702047528964427,0.03721033878702252,0.027399952708288166,0.027417284083352804,0.00058772710617626,0.00446966208983207,0.027548278584400936,0.027396782609656604,0.00055575105652674,0.0012024867959552952,500.0,0.016202573879398836,0.016972990605373727,0.016547401865513796,0.016497876305384476,1.0,1.0,1.0,1.0,0.01636517889507144,0.017141082618690497,0.016707468424145742,0.016623756819435877,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,0.020754660209839317,0.021340602087807355,0.005400890725182502,4.258181247708853,3.1628872947272613,0.08444203357418609,0.008214722265952028,0.03531863708917339,0.08698921838989096,0.00870459271982753,0.037185493859959465,0.027404869623319332,0.027431925656729812,0.000552715451340135,0.0007901545031926951,0.02740723407211938,0.02742281366526601,0.0009511853044386401,0.0009018436016048749,501.0,0.01630073162796152,0.01710169259498678,0.01666050880498196,0.0166343519887321,1.0,1.0,1.0,1.0,0.016251721407004167,0.017032780659231386,0.01658108553219461,0.016514533081106113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,0.020829305182547022,0.021442989609472853,0.005386037354501701,4.628955869175843,3.352744192065438,0.08476467234765436,0.008290877226222518,0.03720921822775619,0.0874267733724254,0.008800000710948662,0.03959898900460164,0.02758644767159977,0.0274914821421774,0.0006719239929224949,0.0006325763999484,0.027676559476754854,0.02766203534565396,0.0010622538451570548,0.0011386309401131551,600.0,0.016292616101296096,0.017088950275051192,0.016644777429604803,0.016625187250584435,1.0,1.0,1.0,1.0,0.016245497269710075,0.01702681303311368,0.016573652118439128,0.016507728668457202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,0.02082401305564332,0.02143210526424095,0.005385899358872303,5.4337996372429185,3.054561840518727,0.08474086194314169,0.008284670554082111,0.037134928166005346,0.08741516117963206,0.00879666725443021,0.03958755525991622,0.027580920667843567,0.027486958161375565,0.00065073629375542,0.0015124579484108351,0.027578383160574416,0.027481589521068328,0.0006449928972869649,0.001298426397261155,601.0,0.01623345342587205,0.01699559161938531,0.0165660552957646,0.016511110511653278,1.0,1.0,1.0,1.0,0.01604302039622412,0.016872555748544706,0.016397257228926664,0.016380003627898217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,0.02063838869774037,0.02134235643848855,0.005373206886185502,4.252999052632367,3.432896624592831,0.08484324910885041,0.008302272623619805,0.04127366151167582,0.08765565984174761,0.008834902008698279,0.0424190435995731,0.02749761558657296,0.02734236838023053,0.001079880553879715,0.000729963794583415,0.027588236379676622,0.027456412862327334,0.0007047316001262,0.001163388250279185,700.0,0.01623964964525485,0.017002405648661432,0.01657392099491431,0.01651761327461312,1.0,1.0,1.0,1.0,0.016045917552290886,0.016875871498010533,0.01640077290490818,0.016383523683572456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,15.0,0.020643381951761998,0.021347917157176682,0.005373087562445398,4.448855711275246,2.984747706723283,0.08483843510937619,0.00830090137018388,0.04129075428775814,0.08765087495899329,0.008833528081443814,0.04246648406448317,0.027498273099434777,0.027334493438851536,0.0007287142012500601,0.0007058506569591799,0.027497567957198286,0.027342024080563458,0.0007060447009279799,0.0007190942444139601,701.0,0.015935291195844425,0.01667870956898511,0.016223646163245817,0.016202590827285264,1.0,1.0,1.0,1.0,0.015915845678625126,0.01675505362273822,0.016275123752621655,0.016209975513622035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,16.0,0.02061357709513256,0.021166832651788217,0.005362009778096002,4.565270149620483,2.6314427759934915,0.08492712118876554,0.008376436385569157,0.040706650410226065,0.08767193555012741,0.008840751838330016,0.04036935156479763,0.027272673158131644,0.02720345795413625,0.0009609497035853,0.00134322170924855,0.02748736374095668,0.027302396959643392,0.000977781004621595,0.0008537874033208547,800.0,0.015930727543900264,0.01667212871172967,0.016218513070767493,0.016197443916571526,1.0,1.0,1.0,1.0,0.015918685922848987,0.016757530040217787,0.01627829594548922,0.0162121428559244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,17.0,0.02060797257460107,0.021163027436644846,0.005361904703476,4.946134002503823,2.6611506082292182,0.08492979772967493,0.008377193843774574,0.04070244253535471,0.08767503117108105,0.0088413615067925,0.0403601092222443,0.027270132869388113,0.027202409090439545,0.0015464420983334498,0.0007612778426846,0.02727227657687143,0.027203004491422145,0.00077635039633601,0.000765862353728105,801.0,0.015849107625834937,0.01656708935597265,0.01618038925608712,0.01610621158657595,1.0,1.0,1.0,1.0,0.015723188062209355,0.016559071544491974,0.016104155959702226,0.01604444321486328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,18.0,0.020509121333464563,0.021172681414119664,0.005352079103102899,4.491725038902951,3.08081407075224,0.08517777252253175,0.008448942612443106,0.04134862028196547,0.08805545785029671,0.008946356240648205,0.04032525890308824,0.027301056477184376,0.027221070747207372,0.0011336981493513501,0.000886668401653825,0.0273009290265726,0.027280182051931827,0.002661076700314835,0.0016752817522501101,900.0,0.015845392376832582,0.016563277662378823,0.016177859731401335,0.016103468119520715,1.0,1.0,1.0,1.0,0.015719822106945947,0.016555760895842785,0.01610044700162111,0.016040577415255268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,19.0,0.02051543816130662,0.021189314730034672,0.005351985257185401,4.353876695988584,3.0031443679734364,0.08517174898806293,0.008447108285605444,0.041506542725830556,0.08804883257313444,0.008944466520199945,0.04036637134594053,0.027305099137518628,0.027265238342480114,0.0008996094518806299,0.00503768994822162,0.02731136587843449,0.02723381655471358,0.001164698746288145,0.0018751887488178398,901.0,0.015743667533507793,0.016498531126682887,0.016139036006591174,0.0160544385115704,1.0,1.0,1.0,1.0,0.015752148360658295,0.01655283581440862,0.01612388785776375,0.016047451369659106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,20.0,0.02053695006132857,0.021284094474942006,0.005343158968368802,5.13623257460713,2.701517229084857,0.08536194666626042,0.00849176691830324,0.04340394338883186,0.08833588025025227,0.009014003392220422,0.04153998801148016,0.027328598503823215,0.027411572932639412,0.00104586039669807,0.0014079068525460901,0.027396252037426395,0.027379772681533316,0.002752202603733115,0.0009519201004877248,1000.0,0.015782380061521932,0.01652656829895767,0.01616771698656375,0.016077299821430694,1.0,1.0,1.0,1.0,0.015755979412504804,0.01655312269953142,0.01611858069046353,0.016037934220864393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,21.0,0.020532307616648798,0.021283913275148517,0.005343074197355201,4.305862254271051,3.0002686766471016,0.08535789877342499,0.008490450547469951,0.04340326174049679,0.0883319689442674,0.009012725395569219,0.0415959147100397,0.027315393916187168,0.027412435154972957,0.0014451910072238651,0.0019430247019044551,0.027326032255331718,0.02741017050082612,0.00092235945048737,0.0013220326974987548,1001.0,0.015955217547891365,0.01666354512144374,0.016244596391219866,0.016228379206766088,1.0,1.0,1.0,1.0,0.01567906846163974,0.01654602911348242,0.016079921156836985,0.016002235246042003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,22.0,0.020435676832892054,0.021188533484177253,0.005335063828953403,4.64986272478418,2.664535316108959,0.08532636695955144,0.008499901383200632,0.04423322668342206,0.08843031054449721,0.009056091236906776,0.04229083942896965,0.027277863482024017,0.027342501219191205,0.0027823808428365203,0.0016777491924585251,0.027235174882143488,0.027361795911850943,0.00425583685282613,0.00117678739770777,1100.0,0.015958125501150174,0.016667305557440733,0.01624819093501203,0.016231685803141063,1.0,1.0,1.0,1.0,0.01570382553468725,0.016555622020099157,0.01609136620533612,0.01601336625864241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,23.0,0.020431906955391987,0.021187996267855867,0.0053349865433453,4.707902895420557,2.582249111836427,0.08531564746515183,0.008497554004000336,0.04423835105692699,0.08842052371888148,0.009053922177939875,0.04229313288867925,0.02727331172315799,0.027338303811645065,0.0011872439528815,0.001412316056666835,0.027274053090861734,0.027337296636167064,0.00374168839480257,0.0015845054935197799,1101.0,0.01586068667814185,0.016590572078563803,0.01617975330277483,0.01618002568293244,1.0,1.0,1.0,1.0,0.01573967359628276,0.016634653099405535,0.016142800699315375,0.016081027699448025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,24.0,0.020478002038476842,0.021098731077369457,0.005327654874802499,5.3214812090591295,2.4662779051141115,0.08534470834524344,0.008487181376678313,0.04498913027632952,0.08862478289540973,0.009126024310023864,0.043288886436152425,0.027202314697316897,0.027321286670491534,0.001146600401261775,0.0010783930949400603,0.02732111587916599,0.027380575313308748,0.00107125994982192,0.0017558412451762252,1200.0,0.0158615699037785,0.016591723248820335,0.01618099837706365,0.01618112162068975,1.0,1.0,1.0,1.0,0.015739352792192428,0.016634220600707423,0.01614243146608588,0.01608069006706556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,25.0,0.020479524345607993,0.021094932599273444,0.0053275838682764025,4.905721513027674,3.0387456840631786,0.08534245473446657,0.008486792621902552,0.04501189456460657,0.088619666397737,0.00912494819673668,0.043321802496465875,0.02720347931857886,0.02732193662185467,0.0022135864070150597,0.005892453537671776,0.027202216129392543,0.02731970811093524,0.00173356599407266,0.0012018916953820198,1201.0,0.01580682352604376,0.016534418076592616,0.016137897130032233,0.016131194958076737,1.0,1.0,1.0,1.0,0.015620637724318848,0.01645023655966956,0.01605529604917014,0.01594958148507091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,26.0,0.020490003429848306,0.021114422923260264,0.005320825557900397,4.76063455469266,2.7254254449740984,0.08542927162786759,0.008553926317251373,0.0460756585284833,0.08871227842457394,0.009156594326007782,0.043409022129619904,0.027265380547982342,0.0272615408388366,0.0015447172481799101,0.0011776052473578098,0.027233510644180392,0.027376515137034353,0.0011371891945599999,0.00394748424878338,1300.0,0.015807783837953386,0.01653624770860566,0.016139274707815995,0.016132638542592444,1.0,1.0,1.0,1.0,0.01562133756432027,0.016450922623026366,0.016056264867503885,0.01595033325372548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,27.0,0.020486920861642655,0.02111080972293299,0.0053207598934185,4.771853482475853,2.6445458570698976,0.08542474128015924,0.008552531969192815,0.04607300938268359,0.088708608941711,0.009155539064740401,0.04340588293465598,0.027259398567659958,0.027255893483013847,0.0036726847989484155,0.0022366428485838157,0.027259151402559734,0.02725509355266083,0.0033674872014671,0.0019277844956377005,1301.0,0.015676770132936522,0.01639043608089303,0.0160046611920905,0.015966237293366745,1.0,1.0,1.0,1.0,0.01566512879015005,0.016503788565313385,0.01612511884447729,0.015987386167251545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,28.0,0.02053496307075145,0.021157840443079275,0.0053144923186733,4.444119996897643,2.450999981412315,0.08554042366208373,0.008633450464913069,0.050168719102148505,0.08888662547451492,0.009197179298752139,0.044666206054882786,0.02740852155245117,0.027299243864685414,0.0013521994027541346,0.0012369116477201998,0.027308644334282615,0.02730407141099512,0.00122889100457536,0.0012481696525355349,1400.0,0.015677784804806243,0.016391522532218004,0.016005746920928456,0.01596725455617984,1.0,1.0,1.0,1.0,0.015665547388298767,0.016504132704049566,0.0161257206618719,0.015987834771560547,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,29.0,0.020542867631039706,0.021161368292786836,0.00531443125396,4.694219662580872,2.7300546226964797,0.08554992665332939,0.00863545907121693,0.051052321073026305,0.08889487669738133,0.00919796591679063,0.04462462643284099,0.027414769642628484,0.027340811643150158,0.0015016746532637104,0.00600101710297162,0.027420581956872407,0.02731056763635482,0.015423427798668805,0.002638522646157025,1401.0,0.015670803653764463,0.016350475119649984,0.015984542929103264,0.015926039782574404,1.0,1.0,1.0,1.0,0.01578296357686621,0.016599943107205008,0.016238019393895537,0.016089620942787035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,30.0,0.020495196307979323,0.021234057360607787,0.005308588420482,4.71969532094663,2.799688503233483,0.0855238507643465,0.008628328147815188,0.05082883856096802,0.08893361383425546,0.009204344032695861,0.043979812336558524,0.02737355874742343,0.027371631882494824,0.0027844830008688847,0.002080078248400195,0.02744354176178984,0.02735890655707008,0.0012936538958455898,0.0026250913942930804,1500.0,0.015720006683300956,0.016402868409919773,0.016028644510033076,0.015992259593354683,1.0,1.0,1.0,1.0,0.01576838257685794,0.016589772134185922,0.01623372325170654,0.016091321608328216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,31.0,0.020496666725573848,0.02123230589766767,0.005308531357598203,4.276920431535109,2.616396954690572,0.08552657940448566,0.00862891802848327,0.05085226975336361,0.08893554950141339,0.00920507765978693,0.043971982098894274,0.02737389144610573,0.027369803441019375,0.0031427595968124894,0.0019489401020109146,0.027374621086680283,0.02737260188048645,0.00143884354911275,0.0022810298018157,1501.0,0.015721468441774845,0.01641529192116861,0.016015681168737035,0.015993481520482574,1.0,1.0,1.0,1.0,0.015723733352104814,0.016540574518486856,0.016171120720152275,0.016056427703809027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,32.0,0.02044183487612636,0.021153450934283686,0.005303059720732598,4.978058416568092,2.5459608285163995,0.08551871596581548,0.008624959083545406,0.05061457317812471,0.08897127587006187,0.009211255627001461,0.046187552094446284,0.027291166245679965,0.02723396206181735,0.0025528078054775903,0.00999298745591654,0.027282194958395112,0.027285115687606477,0.004601763840764704,0.003258867052500089,1600.0,0.015718198396804738,0.016412183666810392,0.01601183904104331,0.015990170509149575,1.0,1.0,1.0,1.0,0.01572237870753737,0.016539555782366797,0.016169547550759215,0.016055253437274205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,33.0,0.02043876505769077,0.021153108532440436,0.005303006170968797,4.978891254775226,2.5422286153625464,0.08551948739880236,0.00862472451989796,0.05066476626255314,0.08897197787999234,0.00921115524677931,0.04619213920754629,0.02728525032588367,0.02723671429286644,0.0017612722469493203,0.0020007517014164053,0.02728519142744057,0.027230582542867376,0.005830740599776558,0.00134059555130075,1601.0,0.01561297417164503,0.016323481675872976,0.01595338480926785,0.015932717775289432,1.0,1.0,1.0,1.0,0.015717073318611958,0.016547951010947044,0.01616409368667378,0.016071637157974297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,34.0,0.020453423809163183,0.021060220416073715,0.005297861691844099,4.4127098645287335,2.3246201362548162,0.08564888301245951,0.008658257540818082,0.051575845536797095,0.0891205082797956,0.009253338968157884,0.04732729979892476,0.02729603874271208,0.02716679673702249,0.00175347599724768,0.0016611769591690403,0.0272907226893584,0.02722081561983965,0.0020873266563284695,0.00237330589734478,1700.0,0.015620287132241045,0.016325506403485332,0.015952729927609,0.01592680420322393,1.0,1.0,1.0,1.0,0.01571712473910994,0.016548052087436767,0.01616416573964408,0.016071694888450495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,35.0,0.0204538715897347,0.021056992486420692,0.005297811250669,4.224172273543081,2.4455050132994076,0.08564846168834889,0.008657630810570057,0.05157667567456577,0.08911987101224658,0.009252660889954334,0.04732977577197612,0.02729287267620311,0.02716415145075121,0.00250672624679277,0.0021651604009093298,0.0272929689733024,0.02716380038813094,0.00416617330338335,0.0018053515988867195,1701.0,0.015538866921576846,0.01625801209255815,0.015895334710252253,0.015860249639550923,1.0,1.0,1.0,1.0,0.015719984107580916,0.016540399925878864,0.01615923157443529,0.016058698351011043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,36.0,0.02042060048091579,0.02100191841813579,0.005292957273582002,4.675176999656832,2.3665970307105453,0.08563450487218484,0.008649325629325855,0.05178741026728555,0.08914212036705091,0.009255074675272106,0.049315754725375444,0.02722271863928623,0.027134773067148232,0.0015685817983466601,0.0028064115031156147,0.027275797279601617,0.027120294972491327,0.0017803270020521702,0.00613497415033629,1800.0,0.015538996929582124,0.016258595020505914,0.01589546281351582,0.015860525623952286,1.0,1.0,1.0,1.0,0.01571996934463025,0.01654028113517681,0.01615910883446517,0.016058572734753456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,37.0,0.02042061752070039,0.021002854769619283,0.005292909602379898,4.656573903540266,2.7818354486196766,0.08563036068509518,0.008648131325307609,0.051811186055350976,0.089135631604236,0.009253457959566936,0.04933767095590334,0.027328868408598727,0.027136709286561467,0.006057095297728625,0.007316487745265427,0.02722382712588024,0.027135591121152915,0.00348490529868282,0.00184226009878326,1801.0,0.015601097917171064,0.01632607641296746,0.015968228138654762,0.01591120463154306,1.0,1.0,1.0,1.0,0.015677196630252715,0.016487417164567048,0.016085583105848112,0.01602420611981853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,38.0,0.02036188344081415,0.021003420453054762,0.005288315293105302,4.042908077637549,2.6095406941545662,0.08565999284890011,0.008672440052601905,0.05568021103970272,0.08919013024623283,0.009279764104042505,0.05142624410004064,0.027327535754879638,0.027158923807023234,0.00570964410144365,0.004447232012171251,0.027343682470344466,0.02715688557159677,0.0027285226999083046,0.0032687518512829654,1900.0,0.015602350198126752,0.016327428694170972,0.015969770478134936,0.015912494710984635,1.0,1.0,1.0,1.0,0.01576347371057773,0.01659780432892703,0.016192796342070073,0.01612597945125002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,39.0,0.02036281691977885,0.021001616766532834,0.005288270105608003,4.178874353136052,2.464904157066485,0.08565958888815187,0.008672033373612416,0.05566736822092372,0.0891903992856277,0.009279520167059376,0.05144932900536707,0.027328834549087643,0.027158717791720015,0.0016455805976874599,0.001640053649316495,0.027327960075133034,0.0271577078557865,0.002723695643362525,0.0022324497025692407,1901.0,0.015617215131662468,0.016320941494742794,0.01596346412406304,0.015900284647274974,1.0,1.0,1.0,1.0,0.015808671523990517,0.016591813623079238,0.016190970881773552,0.0161117565933651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,40.0,0.0203629876042934,0.02106961966549261,0.005283909281715401,4.397076631776872,2.525117421138566,0.08559192717605961,0.008650893967558599,0.053634179679602476,0.08918740454124835,0.009279316775020615,0.05472250365717646,0.02732730606826575,0.027071777865013615,0.00453015310340557,0.0041238447971408704,0.027367886785904107,0.02723175101768142,0.0024447886535198804,0.0018883714015827952,2000.0,0.015618018981592829,0.016322590024093853,0.015964410835384534,0.01590123149612973,1.0,1.0,1.0,1.0,0.015809083701680816,0.016592042898926747,0.016191490795542128,0.01611221074792397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
