,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0,0.0049295602857674006,0.01466713587554556,0.0028106391282083,0.6272664801450446,0.01645695617261682,0.017633406773059218,0.0172424750244568,0.0170833476816579,0.0,0.0,0.0,0.0,0.01719871784377954,0.01837101712705618,0.01772272410003526,0.01771314817489916,0.0,0.0,0.0,0.0,0.0078575238180787,0.14098789554554964,0.00436509199001778,0.0
1,1.0,0.0046589039122252,0.01461642816317694,0.002809711647286,0.5734537998214364,0.0165523528137355,0.01782097182769622,0.01738017806850274,0.017223558098727262,0.0,0.0,0.0,0.0,0.01689148404292826,0.01802233807014798,0.0173766530014762,0.01747549435060002,0.0,0.0,0.0,0.0,0.008147757327064839,0.11539512877352531,0.00450268182746226,1.0
2,2.0,0.0046589039122252,0.01461642816317694,0.0027596440400995,0.5734537998214364,0.0165523528137355,0.01782097182769622,0.01738017806850274,0.017223558098727262,0.0,0.0,0.0,0.0,0.01566217600754878,0.01639477320787288,0.01584760061421164,0.01571496233549752,0.0,0.0,0.0,0.0,0.01138658054381698,0.1780586450360715,0.0060554432564517,100.0
3,3.0,0.0046589039122252,0.01461642816317694,0.0027593384474757,0.5734537998214364,0.0165523528137355,0.01782097182769622,0.01738017806850274,0.017223558098727262,0.0,0.0,0.0,0.0,0.01566044733177814,0.01640168237723482,0.015849874303913842,0.01570679929013116,0.0,0.0,0.0,0.0,0.01134904179263818,0.19886816225480286,0.00592735621282836,101.0
4,4.0,0.0046589039122252,0.01461642816317694,0.0027362488239111,0.5734537998214364,0.0165523528137355,0.01782097182769622,0.01738017806850274,0.017223558098727262,0.0,0.0,0.0,0.0,0.01547347154873584,0.0160730764706847,0.0155687538707688,0.01561327394241166,0.0,0.0,0.0,0.0,0.012482032614001501,0.2643263056175783,0.00682843196832366,200.0
5,5.0,0.0046589039122252,0.01461642816317694,0.0027360667772422,0.5734537998214364,0.0165523528137355,0.01782097182769622,0.01738017806850274,0.017223558098727262,0.0,0.0,0.0,0.0,0.01547347154873584,0.01607608337297442,0.0155687538707688,0.0155988965374135,0.0,0.0,0.0,0.0,0.01245924870236172,0.28383585568517444,0.00676442398986722,201.0
6,6.0,0.0046589039122252,0.01461642816317694,0.0027209472393028,0.5734537998214364,0.0165523528137355,0.01782097182769622,0.01738017806850274,0.017223558098727262,0.0,0.0,0.0,0.0,0.015264028537204261,0.01591303406596526,0.01541071972603744,0.015277766516482839,0.0,0.0,0.0,0.0,0.0134911960914496,0.3717044256161898,0.00677210584975132,300.0
7,7.0,0.0046589039122252,0.01461642816317694,0.0027208178582094,0.5734537998214364,0.0165523528137355,0.01782097182769622,0.01738017806850274,0.017223558098727262,0.0,0.0,0.0,0.0,0.015320350545793539,0.01595314801541312,0.01542707823241268,0.01530606121496692,0.0,0.0,0.0,0.0,0.01352833167930418,0.3563240103656426,0.0067632047599828805,301.0
8,8.0,0.0046589039122252,0.01461642816317694,0.0027095741860363,0.5734537998214364,0.0165523528137355,0.01782097182769622,0.01738017806850274,0.017223558098727262,0.0,0.0,0.0,0.0,0.01496087013687758,0.015718507528888138,0.01517665051245388,0.01508354030769286,0.0,0.0,0.0,0.0,0.01328750729072534,0.42283485061489046,0.00688756782673218,400.0
9,9.0,0.0046589039122252,0.01461642816317694,0.0027094739446313,0.5734537998214364,0.0165523528137355,0.01782097182769622,0.01738017806850274,0.017223558098727262,0.0,0.0,0.0,0.0,0.01498379721929654,0.015718507528888138,0.01521240098786796,0.015116562039993441,0.0,0.0,0.0,0.0,0.0132728089377296,0.4188039662316442,0.00688756782673218,401.0
